"Puttingfrom8_RANKTHISWEEK_2006","Puttingfrom8_RANKLASTWEEK_2006","Puttingfrom8_PLAYERNAME_2006","Puttingfrom8_ROUNDS_2006","Puttingfrom8_PctMADE_2006","Puttingfrom8_ATTEMPTS_2006","Puttingfrom8_PUTTSMADE_2006","stat_name","year"
1,1,"Steve Stricker",64,73.17,41,30,"Puttingfrom8",2006
2,2,"Jim Furyk",89,71.11,45,32,"Puttingfrom8",2006
3,3,"Tommy Armour III",65,69.39,49,34,"Puttingfrom8",2006
4,4,"Tjaart van der Walt",60,68.42,38,26,"Puttingfrom8",2006
5,5,"John Senden",96,67.92,53,36,"Puttingfrom8",2006
6,6,"Ben Crane",85,67.24,58,39,"Puttingfrom8",2006
7,7,"Ian Poulter",53,66.67,30,20,"Puttingfrom8",2006
8,8,"Jeff Brehaut",100,64.79,71,46,"Puttingfrom8",2006
9,9,"Brian Bateman",69,63.89,36,23,"Puttingfrom8",2006
10,10,"Ted Purdy",103,63.29,79,50,"Puttingfrom8",2006
11,11,"KJ Choi",93,62.9,62,39,"Puttingfrom8",2006
12,12,"Mark Brooks",90,62.75,51,32,"Puttingfrom8",2006
13,13,"Greg Chalmers",71,62.71,59,37,"Puttingfrom8",2006
14,14,"Carlos Franco",86,62.32,69,43,"Puttingfrom8",2006
15,15,"Tom Pernice Jr",108,62.3,61,38,"Puttingfrom8",2006
16,16,"Brad Faxon",78,61.82,55,34,"Puttingfrom8",2006
17,17,"Sergio Garcia",59,61.54,39,24,"Puttingfrom8",2006
18,18,"Mike Sposa",68,61.4,57,35,"Puttingfrom8",2006
19,19,"Stephen Ames",63,61.36,44,27,"Puttingfrom8",2006
19,19,"Stuart Appleby",83,61.36,44,27,"Puttingfrom8",2006
21,21,"Harrison Frazar",95,61.29,62,38,"Puttingfrom8",2006
21,21,"Nathan Green",108,61.29,93,57,"Puttingfrom8",2006
23,23,"Shane Bertsch",104,60.81,74,45,"Puttingfrom8",2006
24,24,"Jesper Parnevik",84,60.61,66,40,"Puttingfrom8",2006
25,25,"DA Points",82,60.29,68,41,"Puttingfrom8",2006
26,26,"Lucas Glover",105,60.26,78,47,"Puttingfrom8",2006
27,27,"Alex Aragon",63,60,40,24,"Puttingfrom8",2006
27,27,"Dean Wilson",115,60,65,39,"Puttingfrom8",2006
29,29,"Billy Mayfair",94,59.62,52,31,"Puttingfrom8",2006
30,30,"Ryan Hietala",61,59.57,47,28,"Puttingfrom8",2006
31,31,"Luke Donald",66,59.52,42,25,"Puttingfrom8",2006
32,32,"Richard Johnson",94,59.42,69,41,"Puttingfrom8",2006
33,33,"Arron Oberholser",82,59.38,64,38,"Puttingfrom8",2006
34,34,"Fred Couples",52,59.26,27,16,"Puttingfrom8",2006
34,34,"Mark OMeara",52,59.26,27,16,"Puttingfrom8",2006
36,36,"Greg Owen",79,59.18,49,29,"Puttingfrom8",2006
37,37,"Scott Verplank",88,59.09,44,26,"Puttingfrom8",2006
38,38,"Stewart Cink",93,59.02,61,36,"Puttingfrom8",2006
39,39,"Padraig Harrington",54,58.97,39,23,"Puttingfrom8",2006
40,40,"Ryan Palmer",101,58.82,68,40,"Puttingfrom8",2006
