"Approaches200225yardsRghRTP_RANKTHISWEEK_2010","Approaches200225yardsRghRTP_RANKLASTWEEK_2010","Approaches200225yardsRghRTP_PLAYERNAME_2010","Approaches200225yardsRghRTP_ROUNDS_2010","Approaches200225yardsRghRTP_AVGRTP_2010","stat_name","year"
32,32,"Jerod Turner",54,0,"Approaches200225yardsRghRTP",2010
32,32,"Nick Watney",91,0,"Approaches200225yardsRghRTP",2010
32,32,"Boo Weekley",88,0,"Approaches200225yardsRghRTP",2010
48,48,"Joe Ogilvie",99,0.038,"Approaches200225yardsRghRTP",2010
49,49,"Bo Van Pelt",104,0.04,"Approaches200225yardsRghRTP",2010
50,50,"Brendon de Jonge",114,0.042,"Approaches200225yardsRghRTP",2010
51,51,"Chad Campbell",95,0.043,"Approaches200225yardsRghRTP",2010
52,52,"Brenden Pappas",66,0.045,"Approaches200225yardsRghRTP",2010
53,53,"Paul Goydos",78,0.048,"Approaches200225yardsRghRTP",2010
53,53,"Justin Rose",78,0.048,"Approaches200225yardsRghRTP",2010
55,55,"Brian Gay",101,0.05,"Approaches200225yardsRghRTP",2010
56,56,"Bill Lunde",79,0.053,"Approaches200225yardsRghRTP",2010
56,56,"Scott McCarron",90,0.053,"Approaches200225yardsRghRTP",2010
58,58,"Chris Tidland",77,0.067,"Approaches200225yardsRghRTP",2010
59,59,"Stewart Cink",84,0.071,"Approaches200225yardsRghRTP",2010
60,60,"Jason Day",82,0.074,"Approaches200225yardsRghRTP",2010
61,61,"Vaughn Taylor",87,0.08,"Approaches200225yardsRghRTP",2010
62,62,"Michael Bradley",77,0.087,"Approaches200225yardsRghRTP",2010
62,62,"Jonathan Byrd",85,0.087,"Approaches200225yardsRghRTP",2010
62,62,"George McNeill",79,0.087,"Approaches200225yardsRghRTP",2010
65,65,"Ben Crane",85,0.091,"Approaches200225yardsRghRTP",2010
66,66,"Jeff Gove",57,0.1,"Approaches200225yardsRghRTP",2010
66,66,"Hunter Mahan",85,0.1,"Approaches200225yardsRghRTP",2010
68,68,"Ryuji Imada",90,0.105,"Approaches200225yardsRghRTP",2010
69,69,"Pat Perez",90,0.111,"Approaches200225yardsRghRTP",2010
69,69,"Heath Slocum",97,0.111,"Approaches200225yardsRghRTP",2010
71,71,"Bob Estes",79,0.115,"Approaches200225yardsRghRTP",2010
72,72,"Blake Adams",84,0.118,"Approaches200225yardsRghRTP",2010
72,72,"Michael Sim",64,0.118,"Approaches200225yardsRghRTP",2010
74,74,"Retief Goosen",75,0.12,"Approaches200225yardsRghRTP",2010
75,75,"John Mallinger",78,0.125,"Approaches200225yardsRghRTP",2010
75,75,"Sean OHair",84,0.125,"Approaches200225yardsRghRTP",2010
77,77,"Rich Barcelo",70,0.133,"Approaches200225yardsRghRTP",2010
78,78,"Johnson Wagner",85,0.136,"Approaches200225yardsRghRTP",2010
79,79,"Woody Austin",93,0.143,"Approaches200225yardsRghRTP",2010
79,79,"Ernie Els",72,0.143,"Approaches200225yardsRghRTP",2010
79,79,"Tom Gillis",97,0.143,"Approaches200225yardsRghRTP",2010
79,79,"Lucas Glover",75,0.143,"Approaches200225yardsRghRTP",2010
79,79,"Jerry Kelly",99,0.143,"Approaches200225yardsRghRTP",2010
79,79,"Justin Leonard",89,0.143,"Approaches200225yardsRghRTP",2010
85,85,"Geoff Ogilvy",62,0.15,"Approaches200225yardsRghRTP",2010
85,85,"Scott Verplank",74,0.15,"Approaches200225yardsRghRTP",2010
87,87,"Kris Blanks",91,0.154,"Approaches200225yardsRghRTP",2010
87,87,"Dean Wilson",54,0.154,"Approaches200225yardsRghRTP",2010
89,89,"Derek Lamely",81,0.158,"Approaches200225yardsRghRTP",2010
90,90,"Briny Baird",87,0.16,"Approaches200225yardsRghRTP",2010
91,91,"Luke Donald",71,0.167,"Approaches200225yardsRghRTP",2010
91,91,"Michael Letzig",84,0.167,"Approaches200225yardsRghRTP",2010
91,91,"Cameron Percy",73,0.167,"Approaches200225yardsRghRTP",2010
94,94,"Steve Lowery",67,0.176,"Approaches200225yardsRghRTP",2010
94,94,"David Lutterus",69,0.176,"Approaches200225yardsRghRTP",2010
96,96,"Jeff Quinney",91,0.185,"Approaches200225yardsRghRTP",2010
97,97,"Zach Johnson",93,0.19,"Approaches200225yardsRghRTP",2010
97,97,"Mike Weir",59,0.19,"Approaches200225yardsRghRTP",2010
99,99,"Steve Marino",81,0.2,"Approaches200225yardsRghRTP",2010
99,99,"Troy Merritt",86,0.2,"Approaches200225yardsRghRTP",2010
99,99,"Bryce Molder",84,0.2,"Approaches200225yardsRghRTP",2010
99,99,"Rory Sabbatini",79,0.2,"Approaches200225yardsRghRTP",2010
99,99,"Adam Scott",70,0.2,"Approaches200225yardsRghRTP",2010
104,104,"Trevor Immelman",55,0.211,"Approaches200225yardsRghRTP",2010
105,105,"Chris DiMarco",88,0.214,"Approaches200225yardsRghRTP",2010
105,105,"Jeff Maggert",76,0.214,"Approaches200225yardsRghRTP",2010
105,105,"Brian Stuard",81,0.214,"Approaches200225yardsRghRTP",2010
108,108,"Richard Johnson",90,0.217,"Approaches200225yardsRghRTP",2010
109,109,"Ben Curtis",78,0.222,"Approaches200225yardsRghRTP",2010
110,110,"Will Ma Kenzie",72,0.227,"Approaches200225yardsRghRTP",2010
110,110,"John Senden",103,0.227,"Approaches200225yardsRghRTP",2010
112,112,"Chris Stroud",90,0.235,"Approaches200225yardsRghRTP",2010
113,113,"Vijay Singh",75,0.238,"Approaches200225yardsRghRTP",2010
114,114,"Charles Howell III",103,0.24,"Approaches200225yardsRghRTP",2010
115,115,"Charlie Wi",95,0.241,"Approaches200225yardsRghRTP",2010
116,116,"Craig Bowden",56,0.25,"Approaches200225yardsRghRTP",2010
116,116,"Angel Cabrera",64,0.25,"Approaches200225yardsRghRTP",2010
116,116,"Tim Clark",88,0.25,"Approaches200225yardsRghRTP",2010
116,116,"Chris Couch",66,0.25,"Approaches200225yardsRghRTP",2010
116,116,"Jason Dufner",87,0.25,"Approaches200225yardsRghRTP",2010
116,116,"Jim Furyk",76,0.25,"Approaches200225yardsRghRTP",2010
116,116,"Jeff Overton",89,0.25,"Approaches200225yardsRghRTP",2010
116,116,"Ian Poulter",55,0.25,"Approaches200225yardsRghRTP",2010
116,116,"Andres Romero",73,0.25,"Approaches200225yardsRghRTP",2010
125,125,"David Toms",86,0.261,"Approaches200225yardsRghRTP",2010
126,126,"Henrik Bjornstad",72,0.263,"Approaches200225yardsRghRTP",2010
126,126,"Kevin Na",94,0.263,"Approaches200225yardsRghRTP",2010
128,128,"Cameron Beckman",68,0.267,"Approaches200225yardsRghRTP",2010
128,128,"Cliff Kresge",50,0.267,"Approaches200225yardsRghRTP",2010
128,128,"Davis Love III",79,0.267,"Approaches200225yardsRghRTP",2010
128,128,"Kevin Sutherland",86,0.267,"Approaches200225yardsRghRTP",2010
132,132,"Tom Pernice Jr",74,0.273,"Approaches200225yardsRghRTP",2010
132,132,"Brett Quigley",96,0.273,"Approaches200225yardsRghRTP",2010
134,134,"Steve Flesch",78,0.276,"Approaches200225yardsRghRTP",2010
135,135,"Tim Petrovic",105,0.278,"Approaches200225yardsRghRTP",2010
136,136,"Ricky Barnes",103,0.286,"Approaches200225yardsRghRTP",2010
136,136,"Greg Owen",69,0.286,"Approaches200225yardsRghRTP",2010
138,138,"Rickie Fowler",98,0.294,"Approaches200225yardsRghRTP",2010
139,139,"Mark Wilson",87,0.296,"Approaches200225yardsRghRTP",2010
140,140,"Justin Bolli",55,0.3,"Approaches200225yardsRghRTP",2010
140,140,"Mathias Gronberg",61,0.3,"Approaches200225yardsRghRTP",2010
140,140,"Freddie Jacobson",83,0.3,"Approaches200225yardsRghRTP",2010
140,140,"Skip Kendall",58,0.3,"Approaches200225yardsRghRTP",2010
144,144,"Spencer Levin",110,0.304,"Approaches200225yardsRghRTP",2010
145,145,"Brent Delahoussaye",57,0.308,"Approaches200225yardsRghRTP",2010
145,145,"Paul Stankowski",62,0.308,"Approaches200225yardsRghRTP",2010
147,147,"Scott Piercy",88,0.31,"Approaches200225yardsRghRTP",2010
148,148,"Matt Every",60,0.313,"Approaches200225yardsRghRTP",2010
148,148,"Kevin Johnson",62,0.313,"Approaches200225yardsRghRTP",2010
148,148,"Rod Pampling",77,0.313,"Approaches200225yardsRghRTP",2010
148,148,"Kevin Stadler",86,0.313,"Approaches200225yardsRghRTP",2010
152,152,"Roland Thatcher",72,0.316,"Approaches200225yardsRghRTP",2010
153,153,"Stuart Appleby",101,0.333,"Approaches200225yardsRghRTP",2010
153,153,"Nathan Green",86,0.333,"Approaches200225yardsRghRTP",2010
153,153,"Shaun Micheel",70,0.333,"Approaches200225yardsRghRTP",2010
153,153,"Kenny Perry",69,0.333,"Approaches200225yardsRghRTP",2010
157,157,"Kevin Streelman",90,0.35,"Approaches200225yardsRghRTP",2010
158,158,"Jimmy Walker",82,0.364,"Approaches200225yardsRghRTP",2010
159,159,"James Nitties",92,0.381,"Approaches200225yardsRghRTP",2010
160,160,"Mathew Goggin",85,0.385,"Approaches200225yardsRghRTP",2010
161,161,"DA Points",90,0.391,"Approaches200225yardsRghRTP",2010
162,162,"Greg Chalmers",93,0.393,"Approaches200225yardsRghRTP",2010
163,163,"Joe Durant",67,0.4,"Approaches200225yardsRghRTP",2010
164,164,"Michael Connell",89,0.407,"Approaches200225yardsRghRTP",2010
165,165,"Ted Purdy",86,0.412,"Approaches200225yardsRghRTP",2010
166,166,"Matt Bettencourt",91,0.414,"Approaches200225yardsRghRTP",2010
167,167,"Brandt Snedeker",89,0.417,"Approaches200225yardsRghRTP",2010
167,167,"Jay Williamson",76,0.417,"Approaches200225yardsRghRTP",2010
169,169,"Chad Collins",87,0.429,"Approaches200225yardsRghRTP",2010
170,170,"JP Hayes",79,0.438,"Approaches200225yardsRghRTP",2010
171,171,"Aron Price",70,0.444,"Approaches200225yardsRghRTP",2010
171,171,"Roger Tambellini",77,0.444,"Approaches200225yardsRghRTP",2010
173,173,"Matt Kuchar",97,0.45,"Approaches200225yardsRghRTP",2010
174,174,"Tim Herron",79,0.462,"Approaches200225yardsRghRTP",2010
175,175,"Carl Pettersson",99,0.467,"Approaches200225yardsRghRTP",2010
175,175,"Josh Teater",101,0.467,"Approaches200225yardsRghRTP",2010
177,177,"Chris Riley",73,0.478,"Approaches200225yardsRghRTP",2010
178,178,"Brian Davis",101,0.484,"Approaches200225yardsRghRTP",2010
179,179,"Stephen Ames",75,0.5,"Approaches200225yardsRghRTP",2010
179,179,"Lee Janzen",77,0.5,"Approaches200225yardsRghRTP",2010
179,179,"Garrett Willis",82,0.5,"Approaches200225yardsRghRTP",2010
182,182,"Vance Veazey",58,0.529,"Approaches200225yardsRghRTP",2010
183,183,"Billy Mayfair",78,0.556,"Approaches200225yardsRghRTP",2010
184,184,"Chris Wilson",65,0.563,"Approaches200225yardsRghRTP",2010
185,185,"Jarrod Lyle",54,0.571,"Approaches200225yardsRghRTP",2010
186,186,"Mark Calcavecchia",50,0.6,"Approaches200225yardsRghRTP",2010
186,186,"Brad Faxon",58,0.6,"Approaches200225yardsRghRTP",2010
188,188,"Garth Mulroy",53,0.625,"Approaches200225yardsRghRTP",2010
189,189,"Steve Wheatcroft",74,0.643,"Approaches200225yardsRghRTP",2010
190,190,"David Duval",71,0.667,"Approaches200225yardsRghRTP",2010
190,190,"Greg Kraft",52,0.667,"Approaches200225yardsRghRTP",2010
190,190,"Rocco Mediate",71,0.667,"Approaches200225yardsRghRTP",2010
