"Puttingfrom515_RANKTHISWEEK_2016","Puttingfrom515_RANKLASTWEEK_2016","Puttingfrom515_PLAYERNAME_2016","Puttingfrom515_ROUNDS_2016","Puttingfrom515_PctMADE_2016","Puttingfrom515_ATTEMPTS_2016","Puttingfrom515_PUTTSMADE_2016","stat_name","year"
47,81,"John Senden",48,49.64,278,138,"Puttingfrom515",2016
48,52,"Ben Martin",48,49.62,262,130,"Puttingfrom515",2016
49,47,"Jon Curran",55,49.61,258,128,"Puttingfrom515",2016
50,48,"KJ Choi",47,49.6,252,125,"Puttingfrom515",2016
51,59,"Adam Hadwin",53,49.57,349,173,"Puttingfrom515",2016
52,49,"Brice Garnett",29,49.47,95,47,"Puttingfrom515",2016
53,50,"Ricky Barnes",57,49.14,291,143,"Puttingfrom515",2016
54,73,"Brendon Todd",43,49.03,257,126,"Puttingfrom515",2016
55,34,"Emiliano Grillo",47,49.01,253,124,"Puttingfrom515",2016
56,38,"Ryan Moore",40,48.78,164,80,"Puttingfrom515",2016
57,61,"Brian Gay",22,48.76,121,59,"Puttingfrom515",2016
58,52,"Scott Brown",59,48.68,265,129,"Puttingfrom515",2016
58,62,"Jhonattan Vegas",49,48.68,265,129,"Puttingfrom515",2016
60,87,"Fabian Gomez",49,48.49,299,145,"Puttingfrom515",2016
61,64,"Brendon de Jonge",55,48.44,256,124,"Puttingfrom515",2016
62,67,"Branden Grace",31,48.41,126,61,"Puttingfrom515",2016
63,68,"Sergio Garcia",28,48.39,93,45,"Puttingfrom515",2016
64,70,"Brendan Steele",48,48.35,273,132,"Puttingfrom515",2016
65,43,"Michael Kim",62,48.3,352,170,"Puttingfrom515",2016
66,56,"David Toms",38,48.28,232,112,"Puttingfrom515",2016
67,57,"Sean OHair",45,48.26,259,125,"Puttingfrom515",2016
68,71,"Ryan Palmer",46,48.2,305,147,"Puttingfrom515",2016
69,54,"Derek Fathauer",58,48.19,276,133,"Puttingfrom515",2016
70,76,"Zac Blair",56,48.15,270,130,"Puttingfrom515",2016
71,73,"Charley Hoffman",49,48.13,268,129,"Puttingfrom515",2016
72,72,"Si Woo Kim",63,48.07,337,162,"Puttingfrom515",2016
73,69,"Patrick Rodgers",49,48.05,256,123,"Puttingfrom515",2016
74,78,"Seung Yul Noh",54,48.04,281,135,"Puttingfrom515",2016
75,79,"Bryce Molder",50,48,250,120,"Puttingfrom515",2016
76,65,"Tom Hoge",47,47.99,273,131,"Puttingfrom515",2016
77,80,"Troy Merritt",41,47.89,213,102,"Puttingfrom515",2016
78,89,"Tyrone Van Aswegen",67,47.8,387,185,"Puttingfrom515",2016
79,75,"Mark Hubbard",73,47.77,404,193,"Puttingfrom515",2016
80,84,"Brooks Koepka",39,47.62,210,100,"Puttingfrom515",2016
81,83,"Hiroshi Iwata",51,47.6,229,109,"Puttingfrom515",2016
82,58,"Alex Cejka",47,47.57,206,98,"Puttingfrom515",2016
83,85,"Dustin Johnson",37,47.52,141,67,"Puttingfrom515",2016
84,107,"Cameron Smith",45,47.51,181,86,"Puttingfrom515",2016
85,95,"Steve Marino",40,47.34,207,98,"Puttingfrom515",2016
85,91,"Kyle Stanley",57,47.34,319,151,"Puttingfrom515",2016
87,96,"Thomas Aiken",42,47.28,184,87,"Puttingfrom515",2016
88,108,"Camilo Villegas",50,47.2,286,135,"Puttingfrom515",2016
89,104,"Tony Finau",49,47.08,240,113,"Puttingfrom515",2016
90,92,"Marc Leishman",41,46.95,164,77,"Puttingfrom515",2016
91,109,"David Hearn",55,46.85,286,134,"Puttingfrom515",2016
92,117,"Shane Lowry",35,46.83,126,59,"Puttingfrom515",2016
93,94,"Matt Kuchar",46,46.8,203,95,"Puttingfrom515",2016
94,97,"Smylie Kaufman",57,46.67,285,133,"Puttingfrom515",2016
95,86,"Whee Kim",54,46.58,292,136,"Puttingfrom515",2016
96,100,"Scott Stallings",46,46.55,275,128,"Puttingfrom515",2016
97,102,"Graeme McDowell",33,46.3,162,75,"Puttingfrom515",2016
98,60,"Paul Casey",39,46.26,147,68,"Puttingfrom515",2016
99,103,"Kevin Na",52,46.25,240,111,"Puttingfrom515",2016
100,126,"Danny Lee",53,46.24,266,123,"Puttingfrom515",2016
101,77,"Colt Knost",56,45.93,270,124,"Puttingfrom515",2016
102,105,"Jason Kokrak",52,45.88,279,128,"Puttingfrom515",2016
103,105,"Harris English",51,45.83,216,99,"Puttingfrom515",2016
104,99,"Harold Varner III",58,45.79,356,163,"Puttingfrom515",2016
105,89,"Justin Thomas",53,45.76,271,124,"Puttingfrom515",2016
106,110,"Scott Piercy",45,45.73,199,91,"Puttingfrom515",2016
107,98,"Peter Malnati",53,45.72,304,139,"Puttingfrom515",2016
108,112,"Chris Kirk",51,45.66,265,121,"Puttingfrom515",2016
109,100,"Webb Simpson",34,45.64,195,89,"Puttingfrom515",2016
110,116,"Hudson Swafford",52,45.52,279,127,"Puttingfrom515",2016
111,93,"Will Wilcox",47,45.45,275,125,"Puttingfrom515",2016
112,120,"Jerry Kelly",44,45.41,185,84,"Puttingfrom515",2016
113,88,"Gary Woodland",45,45.38,238,108,"Puttingfrom515",2016
114,66,"Jeff Overton",51,45.33,289,131,"Puttingfrom515",2016
115,122,"Jason Dufner",53,45.26,232,105,"Puttingfrom515",2016
116,123,"Shane Bertsch",30,45.24,126,57,"Puttingfrom515",2016
116,123,"Andres Romero",22,45.24,84,38,"Puttingfrom515",2016
118,137,"Jason Gore",51,45.14,257,116,"Puttingfrom515",2016
119,114,"Kevin Chappell",49,45.13,277,125,"Puttingfrom515",2016
120,121,"Justin Hicks",26,45.06,162,73,"Puttingfrom515",2016
121,126,"Dicky Pride",33,45,160,72,"Puttingfrom515",2016
122,125,"Bill Haas",42,44.81,183,82,"Puttingfrom515",2016
123,111,"Vijay Singh",42,44.58,240,107,"Puttingfrom515",2016
124,130,"Bronson Burgoon",53,44.57,267,119,"Puttingfrom515",2016
125,145,"Martin Laird",46,44.54,238,106,"Puttingfrom515",2016
126,131,"John Huh",51,44.52,292,130,"Puttingfrom515",2016
126,118,"Brett Stegmaier",57,44.52,301,134,"Puttingfrom515",2016
128,118,"Nick Taylor",57,44.4,277,123,"Puttingfrom515",2016
129,133,"Billy Hurley III",22,44.25,113,50,"Puttingfrom515",2016
130,139,"Blayne Barber",44,44.24,269,119,"Puttingfrom515",2016
131,155,"JB Holmes",39,44.2,224,99,"Puttingfrom515",2016
132,82,"Henrik Stenson",30,44.19,129,57,"Puttingfrom515",2016
133,132,"Kyle Reifers",63,44,350,154,"Puttingfrom515",2016
134,135,"Jason Bohn",37,43.94,198,87,"Puttingfrom515",2016
135,136,"Zach Johnson",42,43.91,230,101,"Puttingfrom515",2016
136,113,"Angel Cabrera",42,43.81,210,92,"Puttingfrom515",2016
137,164,"Scott Langley",41,43.75,192,84,"Puttingfrom515",2016
137,138,"Louis Oosthuizen",25,43.75,64,28,"Puttingfrom515",2016
139,114,"Rob Oppenheim",37,43.59,195,85,"Puttingfrom515",2016
139,172,"Ian Poulter",37,43.59,156,68,"Puttingfrom515",2016
141,140,"Luke Guthrie",31,43.54,147,64,"Puttingfrom515",2016
141,141,"Chesson Hadley",51,43.54,271,118,"Puttingfrom515",2016
143,150,"Luke List",51,43.53,232,101,"Puttingfrom515",2016
144,168,"Jim Herman",55,43.5,246,107,"Puttingfrom515",2016
145,128,"Erik Compton",45,43.48,207,90,"Puttingfrom515",2016
146,161,"Roberto Castro",55,43.45,336,146,"Puttingfrom515",2016
146,146,"JJ Henry",44,43.45,267,116,"Puttingfrom515",2016
148,143,"Abraham Ancer",26,43.44,122,53,"Puttingfrom515",2016
149,129,"Charles Howell III",63,43.4,318,138,"Puttingfrom515",2016
150,148,"Jordan Spieth",34,43.2,125,54,"Puttingfrom515",2016
151,178,"Henrik Norlander",41,43.17,183,79,"Puttingfrom515",2016
151,148,"Scott Pinckney",53,43.17,278,120,"Puttingfrom515",2016
153,146,"Mark Wilson",42,43.1,232,100,"Puttingfrom515",2016
154,167,"David Lingmerth",54,43.03,251,108,"Puttingfrom515",2016
155,134,"Graham DeLaet",50,42.96,291,125,"Puttingfrom515",2016
155,171,"Boo Weekley",53,42.96,284,122,"Puttingfrom515",2016
157,159,"Daniel Berger",52,42.91,268,115,"Puttingfrom515",2016
158,153,"Rory Sabbatini",40,42.78,194,83,"Puttingfrom515",2016
159,157,"Spencer Levin",62,42.57,296,126,"Puttingfrom515",2016
160,178,"Shawn Stefani",45,42.56,242,103,"Puttingfrom515",2016
161,156,"Lucas Glover",53,42.47,299,127,"Puttingfrom515",2016
162,144,"Hideki Matsuyama",40,42.41,191,81,"Puttingfrom515",2016
163,163,"Justin Leonard",28,42.38,151,64,"Puttingfrom515",2016
164,166,"Russell Knox",48,42.29,175,74,"Puttingfrom515",2016
165,186,"Patrick Reed",53,42.16,204,86,"Puttingfrom515",2016
166,169,"Justin Rose",35,42.11,190,80,"Puttingfrom515",2016
167,158,"Geoff Ogilvy",37,42.05,195,82,"Puttingfrom515",2016
168,174,"James Hahn",45,42.03,276,116,"Puttingfrom515",2016
169,165,"Ernie Els",34,42.02,188,79,"Puttingfrom515",2016
170,173,"Vaughn Taylor",30,42.01,169,71,"Puttingfrom515",2016
171,141,"Chris Stroud",52,41.97,274,115,"Puttingfrom515",2016
172,160,"Robert Streb",51,41.89,222,93,"Puttingfrom515",2016
173,170,"Dawie van der Walt",48,41.87,246,103,"Puttingfrom515",2016
174,174,"Chez Reavie",56,41.77,316,132,"Puttingfrom515",2016
175,176,"Pat Perez",28,41.73,127,53,"Puttingfrom515",2016
176,177,"Miguel Angel Carballo",24,41.67,108,45,"Puttingfrom515",2016
177,180,"Stewart Cink",45,41.46,205,85,"Puttingfrom515",2016
178,181,"Andres Gonzales",46,41.38,232,96,"Puttingfrom515",2016
179,162,"Davis Love III",40,41.18,204,84,"Puttingfrom515",2016
180,152,"Carlos Ortiz",47,41.13,231,95,"Puttingfrom515",2016
181,154,"Rory McIlroy",37,41.06,151,62,"Puttingfrom515",2016
182,184,"Keegan Bradley",40,40.7,172,70,"Puttingfrom515",2016
183,182,"Matt Every",34,40.64,219,89,"Puttingfrom515",2016
184,185,"Carl Pettersson",31,40.59,202,82,"Puttingfrom515",2016
185,187,"Bubba Watson",30,40.34,119,48,"Puttingfrom515",2016
186,196,"George McNeill",33,40.31,196,79,"Puttingfrom515",2016
187,188,"Rhein Gibson",36,40.22,184,74,"Puttingfrom515",2016
188,183,"Luke Donald",49,40,205,82,"Puttingfrom515",2016
189,189,"Padraig Harrington",38,39.91,228,91,"Puttingfrom515",2016
190,190,"DJ Trahan",23,39.76,83,33,"Puttingfrom515",2016
191,206,"Robert Garrigus",34,39.55,177,70,"Puttingfrom515",2016
192,198,"Will Ma Kenzie",54,39.16,286,112,"Puttingfrom515",2016
193,194,"Chad Campbell",54,39.15,281,110,"Puttingfrom515",2016
194,192,"Kevin Streelman",46,39.11,202,79,"Puttingfrom515",2016
195,191,"Michael Thompson",46,38.89,198,77,"Puttingfrom515",2016
196,196,"Derek Ernst",36,38.61,158,61,"Puttingfrom515",2016
197,199,"Ken Duke",26,38.52,135,52,"Puttingfrom515",2016
197,193,"DA Points",32,38.52,135,52,"Puttingfrom515",2016
199,200,"Lucas Lee",22,38.24,102,39,"Puttingfrom515",2016
200,195,"Robert Allenby",35,38.06,155,59,"Puttingfrom515",2016
201,201,"Francesco Molinari",36,36.94,222,82,"Puttingfrom515",2016
202,202,"Charlie Beljan",26,36.59,123,45,"Puttingfrom515",2016
203,203,"Bernd Wiesberger",23,36.47,85,31,"Puttingfrom515",2016
204,204,"Greg Owen",56,36.34,322,117,"Puttingfrom515",2016
205,208,"Matt Jones",45,36.32,190,69,"Puttingfrom515",2016
206,205,"Darron Stiles",28,36.28,113,41,"Puttingfrom515",2016
207,207,"Cameron Percy",22,36,100,36,"Puttingfrom515",2016
