"Approachesfrom5075yards_RANKTHISWEEK_2014","Approachesfrom5075yards_RANKLASTWEEK_2014","Approachesfrom5075yards_PLAYERNAME_2014","Approachesfrom5075yards_ROUNDS_2014","Approachesfrom5075yards_AVG_2014","Approachesfrom5075yards_TOTALDISTANCEFEET_2014","Approachesfrom5075yards_OFATTEMPTS_2014","Approachesfrom5075yards_RELATIVETOPAR_2014","stat_name","year"
43,43,"Patrick Reed",92,NA,549.833,40,-6,"Approachesfrom5075yards",2014
44,44,"Jim Furyk",84,NA,165.583,12,-2,"Approachesfrom5075yards",2014
44,44,"Matt Jones",83,NA,193.583,14,2,"Approachesfrom5075yards",2014
44,44,"Jim Renner",61,NA,235,17,-1,"Approachesfrom5075yards",2014
44,44,"John Senden",99,NA,358.583,26,1,"Approachesfrom5075yards",2014
44,44,"Charlie Wi",72,NA,248.417,18,-1,"Approachesfrom5075yards",2014
49,49,"Russell Henley",92,NA,250.667,18,2,"Approachesfrom5075yards",2014
49,49,"Rory Sabbatini",82,NA,333.583,24,-1,"Approachesfrom5075yards",2014
51,51,"Jhonattan Vegas",77,NA,210,15,-2,"Approachesfrom5075yards",2014
52,52,"Ryo Ishikawa",75,NA,253.167,18,6,"Approachesfrom5075yards",2014
52,52,"Hunter Mahan",88,NA,351.417,25,-3,"Approachesfrom5075yards",2014
52,52,"Gary Woodland",93,NA,323.75,23,-3,"Approachesfrom5075yards",2014
55,55,"John Peterson",62,NA,184,13,2,"Approachesfrom5075yards",2014
56,56,"Bill Haas",107,NA,441.667,31,-6,"Approachesfrom5075yards",2014
56,56,"Seung Yul Noh",92,NA,328.167,23,4,"Approachesfrom5075yards",2014
58,58,"James Driscoll",71,NA,143.667,10,3,"Approachesfrom5075yards",2014
58,58,"Martin Kaymer",65,NA,57.333,4,2,"Approachesfrom5075yards",2014
58,58,"Ben Martin",80,NA,200.333,14,4,"Approachesfrom5075yards",2014
58,58,"George McNeill",79,NA,228.75,16,-3,"Approachesfrom5075yards",2014
58,58,"Webb Simpson",87,NA,272.333,19,-4,"Approachesfrom5075yards",2014
58,58,"Daniel Summerhays",98,NA,214.417,15,-5,"Approachesfrom5075yards",2014
64,64,"Graham DeLaet",80,NA,259.833,18,-3,"Approachesfrom5075yards",2014
64,64,"Brandt Snedeker",89,NA,172.75,12,2,"Approachesfrom5075yards",2014
66,66,"Matt Every",85,NA,319.75,22,-5,"Approachesfrom5075yards",2014
66,66,"Scott Stallings",77,NA,159.5,11,4,"Approachesfrom5075yards",2014
66,66,"Kevin Tway",64,NA,347.417,24,0,"Approachesfrom5075yards",2014
69,69,"Russell Knox",92,NA,350.583,24,-7,"Approachesfrom5075yards",2014
69,69,"Robert Streb",75,NA,292.417,20,-2,"Approachesfrom5075yards",2014
71,71,"Richard Lee",80,NA,337,23,-5,"Approachesfrom5075yards",2014
72,72,"Chris Stroud",88,NA,324,22,2,"Approachesfrom5075yards",2014
72,72,"Bubba Watson",76,NA,266,18,4,"Approachesfrom5075yards",2014
74,74,"Troy Merritt",62,NA,266.417,18,-5,"Approachesfrom5075yards",2014
74,74,"Johnson Wagner",69,NA,133.583,9,-2,"Approachesfrom5075yards",2014
76,76,"Josh Teater",90,NA,312.5,21,1,"Approachesfrom5075yards",2014
77,77,"Greg Chalmers",85,NA,329.5,22,-1,"Approachesfrom5075yards",2014
77,77,"Trevor Immelman",84,NA,374.25,25,0,"Approachesfrom5075yards",2014
79,79,"John Merrick",87,NA,437.083,29,0,"Approachesfrom5075yards",2014
79,79,"Henrik Stenson",56,NA,286.417,19,-2,"Approachesfrom5075yards",2014
81,81,"Brian Gay",81,NA,333.333,22,-2,"Approachesfrom5075yards",2014
82,82,"Chesson Hadley",84,NA,122.167,8,0,"Approachesfrom5075yards",2014
82,82,"Ted Potter Jr",68,NA,258.667,17,-2,"Approachesfrom5075yards",2014
82,82,"John Rollins",84,NA,336.167,22,-4,"Approachesfrom5075yards",2014
85,85,"Boo Weekley",73,NA,230.5,15,-2,"Approachesfrom5075yards",2014
86,86,"Keegan Bradley",89,NA,246.5,16,-5,"Approachesfrom5075yards",2014
86,86,"Scott Brown",100,NA,246.417,16,2,"Approachesfrom5075yards",2014
86,86,"Brendon de Jonge",109,NA,370.833,24,4,"Approachesfrom5075yards",2014
86,86,"DH Lee",54,NA,184.667,12,0,"Approachesfrom5075yards",2014
86,86,"Danny Lee",84,NA,584.25,38,-12,"Approachesfrom5075yards",2014
86,86,"Kevin Na",94,NA,292.917,19,-3,"Approachesfrom5075yards",2014
86,86,"Carl Pettersson",91,NA,400.667,26,-4,"Approachesfrom5075yards",2014
93,93,"Roberto Castro",76,NA,263.917,17,4,"Approachesfrom5075yards",2014
93,93,"James Hahn",82,NA,387.333,25,-2,"Approachesfrom5075yards",2014
93,93,"Andrew Loupe",65,NA,186,12,0,"Approachesfrom5075yards",2014
96,96,"Martin Flores",85,NA,171.75,11,2,"Approachesfrom5075yards",2014
96,96,"Brian Harman",111,NA,342.333,22,4,"Approachesfrom5075yards",2014
96,96,"Ryan Palmer",85,NA,202.25,13,-4,"Approachesfrom5075yards",2014
99,99,"Brice Garnett",92,NA,501.167,32,1,"Approachesfrom5075yards",2014
100,100,"Ben Crane",81,NA,378,24,-5,"Approachesfrom5075yards",2014
100,100,"Ben Curtis",77,NA,236.583,15,1,"Approachesfrom5075yards",2014
100,100,"DA Points",75,NA,220.833,14,1,"Approachesfrom5075yards",2014
103,103,"Geoff Ogilvy",84,NA,411.5,26,-6,"Approachesfrom5075yards",2014
103,103,"Justin Rose",70,NA,365,23,0,"Approachesfrom5075yards",2014
105,105,"Robert Garrigus",80,NA,222.25,14,1,"Approachesfrom5075yards",2014
105,105,"Phil Mickelson",71,NA,366.25,23,2,"Approachesfrom5075yards",2014
107,107,"Graeme McDowell",66,NA,466.75,29,-2,"Approachesfrom5075yards",2014
107,107,"William McGirt",96,NA,338.5,21,4,"Approachesfrom5075yards",2014
107,107,"Rory McIlroy",66,NA,193.417,12,0,"Approachesfrom5075yards",2014
107,107,"Charl Schwartzel",64,NA,192.833,12,-2,"Approachesfrom5075yards",2014
111,111,"Ernie Els",85,NA,339.917,21,1,"Approachesfrom5075yards",2014
112,112,"Will Ma Kenzie",82,NA,293.25,18,3,"Approachesfrom5075yards",2014
112,112,"Jeff Maggert",54,NA,310.583,19,4,"Approachesfrom5075yards",2014
112,112,"Jordan Spieth",102,NA,538.917,33,-1,"Approachesfrom5075yards",2014
115,115,"Nick Watney",80,NA,295.333,18,5,"Approachesfrom5075yards",2014
116,116,"Jason Day",54,NA,330.75,20,-4,"Approachesfrom5075yards",2014
116,116,"Charley Hoffman",93,NA,446.333,27,0,"Approachesfrom5075yards",2014
116,116,"Bo Van Pelt",83,NA,363.417,22,5,"Approachesfrom5075yards",2014
119,119,"Chris Kirk",105,NA,497,30,5,"Approachesfrom5075yards",2014
119,119,"YE Yang",79,NA,198.75,12,0,"Approachesfrom5075yards",2014
121,121,"Brooks Koepka",56,NA,166.667,10,2,"Approachesfrom5075yards",2014
121,121,"Marc Leishman",81,NA,317.417,19,3,"Approachesfrom5075yards",2014
123,123,"Jason Bohn",81,NA,419.083,25,2,"Approachesfrom5075yards",2014
124,124,"Chad Collins",78,NA,270.333,16,4,"Approachesfrom5075yards",2014
125,125,"Luke Guthrie",85,NA,390.417,23,0,"Approachesfrom5075yards",2014
125,125,"Troy Matteson",62,NA,135.667,8,3,"Approachesfrom5075yards",2014
127,127,"Robert Allenby",83,NA,136.417,8,-2,"Approachesfrom5075yards",2014
127,127,"Tim Wilkinson",86,NA,221.583,13,4,"Approachesfrom5075yards",2014
129,129,"Bronson La Cassie",51,NA,189,11,4,"Approachesfrom5075yards",2014
129,129,"Ryan Moore",86,NA,395.583,23,2,"Approachesfrom5075yards",2014
131,131,"Louis Oosthuizen",50,NA,276.25,16,0,"Approachesfrom5075yards",2014
131,131,"Michael Putnam",106,NA,207.333,12,0,"Approachesfrom5075yards",2014
131,131,"Brian Stuard",91,NA,190.167,11,1,"Approachesfrom5075yards",2014
134,134,"Heath Slocum",71,NA,315.417,18,4,"Approachesfrom5075yards",2014
135,135,"Harris English",95,NA,421.5,24,1,"Approachesfrom5075yards",2014
135,135,"JB Holmes",86,NA,580.583,33,4,"Approachesfrom5075yards",2014
137,137,"Steven Bowditch",93,NA,352.917,20,0,"Approachesfrom5075yards",2014
137,137,"Erik Compton",88,NA,388.667,22,0,"Approachesfrom5075yards",2014
139,139,"David Hearn",97,NA,339.417,19,-3,"Approachesfrom5075yards",2014
139,139,"Charles Howell III",106,NA,428.667,24,-5,"Approachesfrom5075yards",2014
139,139,"Kevin Streelman",79,NA,285.583,16,2,"Approachesfrom5075yards",2014
142,142,"Briny Baird",50,NA,251.25,14,-2,"Approachesfrom5075yards",2014
142,142,"Brian Davis",93,NA,664.417,37,-2,"Approachesfrom5075yards",2014
144,144,"Kevin Chappell",100,NA,487.25,27,-3,"Approachesfrom5075yards",2014
145,145,"Paul Casey",56,NA,163.75,9,3,"Approachesfrom5075yards",2014
146,146,"David Lingmerth",80,NA,273.5,15,3,"Approachesfrom5075yards",2014
147,147,"Will Wilcox",51,NA,165.25,9,0,"Approachesfrom5075yards",2014
148,148,"Angel Cabrera",69,NA,202.75,11,2,"Approachesfrom5075yards",2014
149,149,"Luke Donald",57,NA,185.333,10,-3,"Approachesfrom5075yards",2014
149,149,"Jamie Lovemark",64,NA,240.667,13,-2,"Approachesfrom5075yards",2014
151,151,"Adam Scott",68,NA,374,20,1,"Approachesfrom5075yards",2014
152,152,"Pat Perez",84,NA,432,23,2,"Approachesfrom5075yards",2014
153,153,"Billy Horschel",92,NA,433.333,23,7,"Approachesfrom5075yards",2014
154,154,"Gonzalo Fdez Castano",83,NA,454.083,24,8,"Approachesfrom5075yards",2014
154,154,"Morgan Hoffmann",103,NA,777,41,-6,"Approachesfrom5075yards",2014
156,156,"Billy Hurley III",86,NA,630.333,33,-1,"Approachesfrom5075yards",2014
157,157,"Andrew Svoboda",77,NA,464.167,24,-4,"Approachesfrom5075yards",2014
158,158,"Brad Fritsch",50,NA,136.167,7,2,"Approachesfrom5075yards",2014
159,159,"Ricky Barnes",92,NA,276.833,14,-1,"Approachesfrom5075yards",2014
159,159,"Kyle Stanley",87,NA,354.917,18,4,"Approachesfrom5075yards",2014
161,161,"Brendan Steele",89,NA,319.25,16,3,"Approachesfrom5075yards",2014
162,162,"Dustin Johnson",58,NA,479.833,24,0,"Approachesfrom5075yards",2014
163,163,"Charlie Beljan",76,NA,346.667,17,3,"Approachesfrom5075yards",2014
163,163,"JJ Henry",91,NA,326.083,16,3,"Approachesfrom5075yards",2014
163,163,"John Huh",87,NA,306.833,15,4,"Approachesfrom5075yards",2014
166,166,"Camilo Villegas",95,NA,411.083,20,-2,"Approachesfrom5075yards",2014
167,167,"Sangmoon Bae",76,NA,399.75,19,-1,"Approachesfrom5075yards",2014
168,168,"Jonas Blixt",64,NA,361.583,17,6,"Approachesfrom5075yards",2014
169,169,"Martin Laird",66,NA,343.583,16,2,"Approachesfrom5075yards",2014
170,170,"Davis Love III",74,NA,221,10,0,"Approachesfrom5075yards",2014
171,171,"Wes Roach",67,NA,227.167,10,3,"Approachesfrom5075yards",2014
172,172,"Aaron Baddeley",74,NA,208.667,9,3,"Approachesfrom5075yards",2014
173,173,"Nicholas Thompson",85,NA,376.25,16,-1,"Approachesfrom5075yards",2014
174,174,"Hideki Matsuyama",82,NA,332.167,14,-2,"Approachesfrom5075yards",2014
175,175,"Tommy Gainey",73,NA,247.083,10,5,"Approachesfrom5075yards",2014
176,176,"Jeff Overton",80,NA,379.667,15,2,"Approachesfrom5075yards",2014
177,177,"Justin Hicks",103,NA,628.75,23,4,"Approachesfrom5075yards",2014
