"Approach200yardsRTPScore_RANKTHISWEEK_2015","Approach200yardsRTPScore_RANKLASTWEEK_2015","Approach200yardsRTPScore_PLAYERNAME_2015","Approach200yardsRTPScore_ROUNDS_2015","Approach200yardsRTPScore_AVGRTP_2015","stat_name","year"
62,62,"Steve Wheatcroft",87,-0.179,"Approach200yardsRTPScore",2015
63,63,"Martin Flores",95,-0.178,"Approach200yardsRTPScore",2015
64,64,"Blayne Barber",76,-0.176,"Approach200yardsRTPScore",2015
64,64,"Henrik Stenson",63,-0.176,"Approach200yardsRTPScore",2015
66,66,"Cameron Tringale",96,-0.175,"Approach200yardsRTPScore",2015
67,67,"Tom Hoge",83,-0.174,"Approach200yardsRTPScore",2015
68,68,"Louis Oosthuizen",68,-0.173,"Approach200yardsRTPScore",2015
69,69,"Retief Goosen",81,-0.172,"Approach200yardsRTPScore",2015
69,69,"Ryan Moore",81,-0.172,"Approach200yardsRTPScore",2015
71,71,"Nick Taylor",91,-0.171,"Approach200yardsRTPScore",2015
72,72,"Brendon de Jonge",106,-0.17,"Approach200yardsRTPScore",2015
73,73,"Sangmoon Bae",98,-0.167,"Approach200yardsRTPScore",2015
73,73,"Harris English",105,-0.167,"Approach200yardsRTPScore",2015
75,75,"Kevin Kisner",104,-0.165,"Approach200yardsRTPScore",2015
76,76,"Jim Herman",88,-0.164,"Approach200yardsRTPScore",2015
77,77,"Jason Dufner",76,-0.162,"Approach200yardsRTPScore",2015
77,77,"DA Points",72,-0.162,"Approach200yardsRTPScore",2015
79,79,"Brendon Todd",96,-0.16,"Approach200yardsRTPScore",2015
80,80,"Billy Horschel",99,-0.159,"Approach200yardsRTPScore",2015
81,81,"Luke Guthrie",84,-0.158,"Approach200yardsRTPScore",2015
81,81,"Brooks Koepka",84,-0.158,"Approach200yardsRTPScore",2015
81,81,"Johnson Wagner",68,-0.158,"Approach200yardsRTPScore",2015
84,84,"Andres Gonzales",90,-0.157,"Approach200yardsRTPScore",2015
84,84,"Russell Knox",96,-0.157,"Approach200yardsRTPScore",2015
84,84,"John Senden",80,-0.157,"Approach200yardsRTPScore",2015
84,84,"Andrew Svoboda",80,-0.157,"Approach200yardsRTPScore",2015
88,88,"Robert Garrigus",70,-0.156,"Approach200yardsRTPScore",2015
88,88,"Scott Langley",94,-0.156,"Approach200yardsRTPScore",2015
88,88,"Heath Slocum",57,-0.156,"Approach200yardsRTPScore",2015
91,91,"Chesson Hadley",101,-0.155,"Approach200yardsRTPScore",2015
91,91,"Cameron Percy",72,-0.155,"Approach200yardsRTPScore",2015
91,91,"Pat Perez",96,-0.155,"Approach200yardsRTPScore",2015
94,94,"Ricky Barnes",82,-0.154,"Approach200yardsRTPScore",2015
94,94,"Max Homa",78,-0.154,"Approach200yardsRTPScore",2015
96,96,"Paul Casey",87,-0.153,"Approach200yardsRTPScore",2015
97,97,"Phil Mickelson",70,-0.152,"Approach200yardsRTPScore",2015
98,98,"Jason Bohn",95,-0.15,"Approach200yardsRTPScore",2015
98,98,"Chad Campbell",97,-0.15,"Approach200yardsRTPScore",2015
100,100,"Davis Love III",51,-0.149,"Approach200yardsRTPScore",2015
100,100,"Gary Woodland",81,-0.149,"Approach200yardsRTPScore",2015
102,102,"Ernie Els",57,-0.148,"Approach200yardsRTPScore",2015
102,102,"Roger Sloan",56,-0.148,"Approach200yardsRTPScore",2015
104,104,"Brice Garnett",81,-0.146,"Approach200yardsRTPScore",2015
104,104,"Kevin Streelman",95,-0.146,"Approach200yardsRTPScore",2015
106,106,"Brian Harman",90,-0.144,"Approach200yardsRTPScore",2015
107,107,"Morgan Hoffmann",85,-0.143,"Approach200yardsRTPScore",2015
107,107,"Zach Johnson",90,-0.143,"Approach200yardsRTPScore",2015
109,109,"John Huh",102,-0.14,"Approach200yardsRTPScore",2015
109,109,"Carl Pettersson",106,-0.14,"Approach200yardsRTPScore",2015
109,109,"Chez Reavie",56,-0.14,"Approach200yardsRTPScore",2015
112,112,"Derek Fathauer",81,-0.138,"Approach200yardsRTPScore",2015
112,112,"John Merrick",78,-0.138,"Approach200yardsRTPScore",2015
112,112,"Kyle Reifers",96,-0.138,"Approach200yardsRTPScore",2015
115,115,"Jeff Overton",94,-0.137,"Approach200yardsRTPScore",2015
116,116,"George McNeill",93,-0.134,"Approach200yardsRTPScore",2015
116,116,"Scott Piercy",90,-0.134,"Approach200yardsRTPScore",2015
118,118,"JB Holmes",89,-0.132,"Approach200yardsRTPScore",2015
118,118,"Michael Putnam",87,-0.132,"Approach200yardsRTPScore",2015
120,120,"William McGirt",103,-0.131,"Approach200yardsRTPScore",2015
121,121,"Camilo Villegas",83,-0.13,"Approach200yardsRTPScore",2015
122,122,"Bill Haas",89,-0.129,"Approach200yardsRTPScore",2015
122,122,"Whee Kim",71,-0.129,"Approach200yardsRTPScore",2015
122,122,"Kevin Na",98,-0.129,"Approach200yardsRTPScore",2015
122,122,"Ryan Palmer",80,-0.129,"Approach200yardsRTPScore",2015
126,126,"Stewart Cink",77,-0.126,"Approach200yardsRTPScore",2015
126,126,"Chad Collins",79,-0.126,"Approach200yardsRTPScore",2015
128,128,"Chris Stroud",84,-0.125,"Approach200yardsRTPScore",2015
129,129,"Bryce Molder",91,-0.123,"Approach200yardsRTPScore",2015
130,130,"Tyrone Van Aswegen",58,-0.121,"Approach200yardsRTPScore",2015
131,131,"John Peterson",84,-0.12,"Approach200yardsRTPScore",2015
131,131,"Brian Stuard",97,-0.12,"Approach200yardsRTPScore",2015
133,133,"Eric Axley",57,-0.118,"Approach200yardsRTPScore",2015
134,134,"Spencer Levin",99,-0.117,"Approach200yardsRTPScore",2015
134,134,"Brandt Snedeker",98,-0.117,"Approach200yardsRTPScore",2015
136,136,"Colt Knost",90,-0.115,"Approach200yardsRTPScore",2015
137,137,"Roberto Castro",54,-0.114,"Approach200yardsRTPScore",2015
137,137,"Erik Compton",86,-0.114,"Approach200yardsRTPScore",2015
137,137,"SJ Park",79,-0.114,"Approach200yardsRTPScore",2015
140,140,"JJ Henry",94,-0.113,"Approach200yardsRTPScore",2015
141,141,"Marc Leishman",74,-0.111,"Approach200yardsRTPScore",2015
142,142,"Hunter Mahan",88,-0.11,"Approach200yardsRTPScore",2015
143,143,"David Lingmerth",90,-0.108,"Approach200yardsRTPScore",2015
143,143,"Andrew Putnam",68,-0.108,"Approach200yardsRTPScore",2015
145,145,"Scott Brown",97,-0.106,"Approach200yardsRTPScore",2015
146,146,"Jim Renner",68,-0.101,"Approach200yardsRTPScore",2015
147,147,"Angel Cabrera",53,-0.095,"Approach200yardsRTPScore",2015
147,147,"KJ Choi",66,-0.095,"Approach200yardsRTPScore",2015
147,147,"Ryo Ishikawa",90,-0.095,"Approach200yardsRTPScore",2015
150,150,"Alex Cejka",94,-0.093,"Approach200yardsRTPScore",2015
151,151,"Troy Merritt",91,-0.092,"Approach200yardsRTPScore",2015
151,151,"Sean OHair",86,-0.092,"Approach200yardsRTPScore",2015
153,153,"Steven Alker",62,-0.087,"Approach200yardsRTPScore",2015
154,154,"Luke Donald",71,-0.086,"Approach200yardsRTPScore",2015
154,154,"James Hahn",94,-0.086,"Approach200yardsRTPScore",2015
156,156,"Jonathan Randolph",72,-0.084,"Approach200yardsRTPScore",2015
157,157,"Matt Every",73,-0.081,"Approach200yardsRTPScore",2015
158,158,"Charley Hoffman",97,-0.08,"Approach200yardsRTPScore",2015
159,159,"Oscar Fraustro",58,-0.079,"Approach200yardsRTPScore",2015
159,159,"Andres Romero",69,-0.079,"Approach200yardsRTPScore",2015
161,161,"Greg Owen",58,-0.078,"Approach200yardsRTPScore",2015
162,162,"Padraig Harrington",60,-0.075,"Approach200yardsRTPScore",2015
163,163,"Tim Wilkinson",73,-0.074,"Approach200yardsRTPScore",2015
164,164,"Gonzalo Fdez Castano",81,-0.073,"Approach200yardsRTPScore",2015
165,165,"David Hearn",97,-0.072,"Approach200yardsRTPScore",2015
166,166,"Brian Davis",86,-0.062,"Approach200yardsRTPScore",2015
166,166,"Rory Sabbatini",81,-0.062,"Approach200yardsRTPScore",2015
168,168,"Jamie Donaldson",50,-0.061,"Approach200yardsRTPScore",2015
168,168,"Mark Wilson",89,-0.061,"Approach200yardsRTPScore",2015
170,170,"Jerry Kelly",79,-0.052,"Approach200yardsRTPScore",2015
171,171,"David Toms",62,-0.049,"Approach200yardsRTPScore",2015
172,172,"Ian Poulter",68,-0.042,"Approach200yardsRTPScore",2015
173,173,"Greg Chalmers",58,-0.038,"Approach200yardsRTPScore",2015
174,174,"Robert Allenby",63,-0.037,"Approach200yardsRTPScore",2015
175,175,"Zac Blair",108,-0.034,"Approach200yardsRTPScore",2015
176,176,"Fabian Gomez",83,-0.033,"Approach200yardsRTPScore",2015
177,177,"Billy Hurley III",83,-0.031,"Approach200yardsRTPScore",2015
178,178,"Ken Duke",93,-0.028,"Approach200yardsRTPScore",2015
179,179,"Justin Leonard",61,-0.027,"Approach200yardsRTPScore",2015
180,180,"Ben Crane",62,-0.025,"Approach200yardsRTPScore",2015
181,181,"Adam Scott",51,-0.02,"Approach200yardsRTPScore",2015
182,182,"Nicholas Thompson",90,-0.005,"Approach200yardsRTPScore",2015
183,183,"Jon Curran",83,0.012,"Approach200yardsRTPScore",2015
184,184,"Francesco Molinari",56,0.029,"Approach200yardsRTPScore",2015
