"Front9LowestRound_RANKTHISWEEK_2014","Front9LowestRound_RANKLASTWEEK_2014","Front9LowestRound_PLAYERNAME_2014","Front9LowestRound__2014","Front9LowestRound_LOWRND_2014","stat_name","year"
405,405,"Dave Levesque",NA,35,"Front9LowestRound",2014
405,405,"Ken Looper",NA,35,"Front9LowestRound",2014
405,405,"Justin Lower",NA,35,"Front9LowestRound",2014
405,405,"Sandy Lyle",NA,35,"Front9LowestRound",2014
405,405,"Brandon McIver",NA,35,"Front9LowestRound",2014
405,405,"Shaun Micheel",NA,35,"Front9LowestRound",2014
405,405,"Yusaku Miyazato",NA,35,"Front9LowestRound",2014
405,405,"Larry Mize",NA,35,"Front9LowestRound",2014
405,405,"Colin Montgomerie",NA,35,"Front9LowestRound",2014
405,405,"Toshinori Muto",NA,35,"Front9LowestRound",2014
405,405,"Henrik Norlander",NA,35,"Front9LowestRound",2014
405,405,"Jose Maria Olazabal",NA,35,"Front9LowestRound",2014
405,405,"Zachary Olsen",NA,35,"Front9LowestRound",2014
405,405,"Andrea Pavan",NA,35,"Front9LowestRound",2014
405,405,"Corey Pavin",NA,35,"Front9LowestRound",2014
405,405,"Chris Rodgers",NA,35,"Front9LowestRound",2014
405,405,"Alan Scheer",NA,35,"Front9LowestRound",2014
405,405,"Steve Schneiter",NA,35,"Front9LowestRound",2014
405,405,"Marcel Siem",NA,35,"Front9LowestRound",2014
405,405,"Bob Sowards",NA,35,"Front9LowestRound",2014
405,405,"Brett Stegmaier",NA,35,"Front9LowestRound",2014
405,405,"Kevin Stinson",NA,35,"Front9LowestRound",2014
405,405,"Will Strickler",NA,35,"Front9LowestRound",2014
405,405,"Paul Trittler",NA,35,"Front9LowestRound",2014
405,405,"James Vargas",NA,35,"Front9LowestRound",2014
405,405,"Eric Williamson",NA,35,"Front9LowestRound",2014
405,405,"Eugene Wong",NA,35,"Front9LowestRound",2014
466,466,"Billy Andrade",NA,36,"Front9LowestRound",2014
466,466,"Mark Blakefield",NA,36,"Front9LowestRound",2014
466,466,"Ryan Blaum",NA,36,"Front9LowestRound",2014
466,466,"Fielding Brewbaker",NA,36,"Front9LowestRound",2014
466,466,"David Carr",NA,36,"Front9LowestRound",2014
466,466,"Ashley Chesters",NA,36,"Front9LowestRound",2014
466,466,"Keith Clearwater",NA,36,"Front9LowestRound",2014
466,466,"Donald Constable",NA,36,"Front9LowestRound",2014
466,466,"Paul Dunne",NA,36,"Front9LowestRound",2014
466,466,"Rhys Enoch",NA,36,"Front9LowestRound",2014
466,466,"Julian Etulain",NA,36,"Front9LowestRound",2014
466,466,"Niclas Fasth",NA,36,"Front9LowestRound",2014
466,466,"Ross Fisher",NA,36,"Front9LowestRound",2014
466,466,"Oscar Floren",NA,36,"Front9LowestRound",2014
466,466,"Michael Gligic",NA,36,"Front9LowestRound",2014
466,466,"Talor Gooch",NA,36,"Front9LowestRound",2014
466,466,"Hunter Green",NA,36,"Front9LowestRound",2014
466,466,"Chris Hemmerich",NA,36,"Front9LowestRound",2014
466,466,"Mu Hu",NA,36,"Front9LowestRound",2014
466,466,"Hiroshi Iwata",NA,36,"Front9LowestRound",2014
466,466,"Scott Jamieson",NA,36,"Front9LowestRound",2014
466,466,"Maximilian Kieffer",NA,36,"Front9LowestRound",2014
466,466,"Hyung Tae Kim",NA,36,"Front9LowestRound",2014
466,466,"Colt Knost",NA,36,"Front9LowestRound",2014
466,466,"Tomohiro Kondo",NA,36,"Front9LowestRound",2014
466,466,"Derek Lamely",NA,36,"Front9LowestRound",2014
466,466,"Neal Lancaster",NA,36,"Front9LowestRound",2014
466,466,"Changwoo Lee",NA,36,"Front9LowestRound",2014
466,466,"Ryan Lenahan",NA,36,"Front9LowestRound",2014
466,466,"William Liu",NA,36,"Front9LowestRound",2014
466,466,"Timothy Madigan",NA,36,"Front9LowestRound",2014
466,466,"Robert McClellan",NA,36,"Front9LowestRound",2014
466,466,"Paul McKechnie",NA,36,"Front9LowestRound",2014
466,466,"Mike Miller",NA,36,"Front9LowestRound",2014
466,466,"Mark OMeara",NA,36,"Front9LowestRound",2014
466,466,"Garrett Osborn",NA,36,"Front9LowestRound",2014
466,466,"Jordi Garcia Pinto",NA,36,"Front9LowestRound",2014
466,466,"Daniel Popovic",NA,36,"Front9LowestRound",2014
466,466,"Aron Price",NA,36,"Front9LowestRound",2014
466,466,"Ted Purdy",NA,36,"Front9LowestRound",2014
466,466,"Adam Rainaud",NA,36,"Front9LowestRound",2014
466,466,"Chris Riley",NA,36,"Front9LowestRound",2014
466,466,"Jose de Jesus Rodriguez",NA,36,"Front9LowestRound",2014
466,466,"Brett Rumford",NA,36,"Front9LowestRound",2014
466,466,"Sebastian Saavedra",NA,36,"Front9LowestRound",2014
466,466,"Robby Shelton",NA,36,"Front9LowestRound",2014
466,466,"John Singleton",NA,36,"Front9LowestRound",2014
466,466,"Matthew Southgate",NA,36,"Front9LowestRound",2014
466,466,"Craig Stevens",NA,36,"Front9LowestRound",2014
466,466,"Yoshitaka Takeya",NA,36,"Front9LowestRound",2014
466,466,"Toru Taniguchi",NA,36,"Front9LowestRound",2014
466,466,"Esteban Toledo",NA,36,"Front9LowestRound",2014
466,466,"Casey Wittenberg",NA,36,"Front9LowestRound",2014
466,466,"Ian Woosnam",NA,36,"Front9LowestRound",2014
520,520,"Anthony Broussard",NA,37,"Front9LowestRound",2014
520,520,"Kelvin Burgin",NA,37,"Front9LowestRound",2014
520,520,"Alex Carpenter",NA,37,"Front9LowestRound",2014
520,520,"Eli Cole",NA,37,"Front9LowestRound",2014
520,520,"Matt Dobyns",NA,37,"Front9LowestRound",2014
520,520,"Andres Echavarria",NA,37,"Front9LowestRound",2014
520,520,"Jesse Hutchins",NA,37,"Front9LowestRound",2014
520,520,"Rashid Ismail",NA,37,"Front9LowestRound",2014
520,520,"Smylie Kaufman",NA,37,"Front9LowestRound",2014
520,520,"Beon Yeong Lee",NA,37,"Front9LowestRound",2014
520,520,"Rick Lewallen",NA,37,"Front9LowestRound",2014
520,520,"Jim McGovern",NA,37,"Front9LowestRound",2014
520,520,"David McNabb",NA,37,"Front9LowestRound",2014
520,520,"Maverick McNealy",NA,37,"Front9LowestRound",2014
520,520,"Mikey Moyers",NA,37,"Front9LowestRound",2014
520,520,"Kirk Nelson",NA,37,"Front9LowestRound",2014
520,520,"David Oh",NA,37,"Front9LowestRound",2014
520,520,"Juvic Pagunsan",NA,37,"Front9LowestRound",2014
520,520,"Cheng Tsung Pan",NA,37,"Front9LowestRound",2014
520,520,"Wes Short Jr",NA,37,"Front9LowestRound",2014
520,520,"Ben Silverman",NA,37,"Front9LowestRound",2014
520,520,"Nathan Smith",NA,37,"Front9LowestRound",2014
520,520,"Joey Snyder III",NA,37,"Front9LowestRound",2014
520,520,"Graeme Storm",NA,37,"Front9LowestRound",2014
520,520,"Miguel Suarez",NA,37,"Front9LowestRound",2014
520,520,"Guan Tian Liang",NA,37,"Front9LowestRound",2014
520,520,"Billy Walsh",NA,37,"Front9LowestRound",2014
520,520,"Jay Westerlund",NA,37,"Front9LowestRound",2014
520,520,"Mark Wiebe",NA,37,"Front9LowestRound",2014
549,549,"Brian Agee",NA,38,"Front9LowestRound",2014
549,549,"Steven Alker",NA,38,"Front9LowestRound",2014
549,549,"Hunter Brown",NA,38,"Front9LowestRound",2014
549,549,"Robert Gamez",NA,38,"Front9LowestRound",2014
549,549,"Hunter Hamrick",NA,38,"Front9LowestRound",2014
549,549,"Chris Hanson",NA,38,"Front9LowestRound",2014
549,549,"Tyrrell Hatton",NA,38,"Front9LowestRound",2014
549,549,"Steve Holmes",NA,38,"Front9LowestRound",2014
549,549,"Masanori Kobayashi",NA,38,"Front9LowestRound",2014
549,549,"Paul Lawrie",NA,38,"Front9LowestRound",2014
549,549,"Nick Mason",NA,38,"Front9LowestRound",2014
549,549,"Michael McCoy",NA,38,"Front9LowestRound",2014
549,549,"Dustin Morris",NA,38,"Front9LowestRound",2014
549,549,"Bradley Neil",NA,38,"Front9LowestRound",2014
549,549,"Matt Pesta",NA,38,"Front9LowestRound",2014
549,549,"Timothy Puetz",NA,38,"Front9LowestRound",2014
549,549,"Victor Riu",NA,38,"Front9LowestRound",2014
566,566,"David Bradshaw",NA,39,"Front9LowestRound",2014
566,566,"Roberto Diaz",NA,39,"Front9LowestRound",2014
566,566,"Frank Esposito",NA,39,"Front9LowestRound",2014
566,566,"Tano Goya",NA,39,"Front9LowestRound",2014
566,566,"Brad Lardon",NA,39,"Front9LowestRound",2014
566,566,"Huang Mingjie",NA,39,"Front9LowestRound",2014
566,566,"Brian Norman",NA,39,"Front9LowestRound",2014
566,566,"Rob Oppenheim",NA,39,"Front9LowestRound",2014
566,566,"Jerry Smith",NA,39,"Front9LowestRound",2014
566,566,"Kevin Sutherland",NA,39,"Front9LowestRound",2014
566,566,"Dustin Volk",NA,39,"Front9LowestRound",2014
566,566,"Azuma Yano",NA,39,"Front9LowestRound",2014
578,578,"Michael Hebert",NA,40,"Front9LowestRound",2014
578,578,"David Hronek",NA,40,"Front9LowestRound",2014
578,578,"Garrick Porteous",NA,40,"Front9LowestRound",2014
578,578,"Dave Tentis",NA,40,"Front9LowestRound",2014
578,578,"David von Hoffmann",NA,40,"Front9LowestRound",2014
578,578,"Riley Wheeldon",NA,40,"Front9LowestRound",2014
584,584,"Ben Crenshaw",NA,41,"Front9LowestRound",2014
584,584,"Bryden Macpherson",NA,41,"Front9LowestRound",2014
584,584,"Craig Stadler",NA,41,"Front9LowestRound",2014
587,587,"Andrew Dorn",NA,42,"Front9LowestRound",2014
587,587,"Kiyoshi Miyazato",NA,42,"Front9LowestRound",2014
