"Approaches75100yardsRghRTP_RANKTHISWEEK_2007","Approaches75100yardsRghRTP_RANKLASTWEEK_2007","Approaches75100yardsRghRTP_PLAYERNAME_2007","Approaches75100yardsRghRTP_ROUNDS_2007","Approaches75100yardsRghRTP_AVGRTP_2007","stat_name","year"
44,44,"Kent Jones",97,0,"Approaches75100yardsRghRTP",2007
44,44,"Matt Kuchar",85,0,"Approaches75100yardsRghRTP",2007
44,44,"Frank Lickliter II",95,0,"Approaches75100yardsRghRTP",2007
44,44,"Will Ma Kenzie",100,0,"Approaches75100yardsRghRTP",2007
44,44,"Billy Mayfair",98,0,"Approaches75100yardsRghRTP",2007
44,44,"George McNeill",95,0,"Approaches75100yardsRghRTP",2007
44,44,"Joe Ogilvie",102,0,"Approaches75100yardsRghRTP",2007
44,44,"Ryan Palmer",91,0,"Approaches75100yardsRghRTP",2007
44,44,"Carl Pettersson",111,0,"Approaches75100yardsRghRTP",2007
44,44,"Brett Quigley",79,0,"Approaches75100yardsRghRTP",2007
44,44,"Tag Ridings",52,0,"Approaches75100yardsRghRTP",2007
44,44,"Justin Rose",63,0,"Approaches75100yardsRghRTP",2007
44,44,"Adam Scott",69,0,"Approaches75100yardsRghRTP",2007
44,44,"Jeff Sluman",60,0,"Approaches75100yardsRghRTP",2007
44,44,"Duffy Waldorf",69,0,"Approaches75100yardsRghRTP",2007
75,75,"Eric Axley",107,0.025,"Approaches75100yardsRghRTP",2007
76,76,"Ken Duke",112,0.032,"Approaches75100yardsRghRTP",2007
77,77,"Brandt Snedeker",105,0.038,"Approaches75100yardsRghRTP",2007
78,78,"Steve Marino",106,0.045,"Approaches75100yardsRghRTP",2007
79,79,"Billy Andrade",88,0.05,"Approaches75100yardsRghRTP",2007
79,79,"Bob Tway",103,0.05,"Approaches75100yardsRghRTP",2007
81,81,"DJ Brigman",67,0.056,"Approaches75100yardsRghRTP",2007
82,82,"Stewart Cink",91,0.059,"Approaches75100yardsRghRTP",2007
83,83,"Matt Hendrix",63,0.063,"Approaches75100yardsRghRTP",2007
83,83,"Henrik Stenson",52,0.063,"Approaches75100yardsRghRTP",2007
85,85,"Sean OHair",98,0.067,"Approaches75100yardsRghRTP",2007
86,86,"Trevor Immelman",74,0.071,"Approaches75100yardsRghRTP",2007
86,86,"David Toms",80,0.071,"Approaches75100yardsRghRTP",2007
88,88,"Michael Putnam",96,0.077,"Approaches75100yardsRghRTP",2007
88,88,"Jaco Van Zyl",51,0.077,"Approaches75100yardsRghRTP",2007
90,90,"Doug LaBelle II",104,0.08,"Approaches75100yardsRghRTP",2007
91,91,"Zach Johnson",76,0.083,"Approaches75100yardsRghRTP",2007
91,91,"Justin Leonard",95,0.083,"Approaches75100yardsRghRTP",2007
91,91,"John Senden",97,0.083,"Approaches75100yardsRghRTP",2007
94,94,"Jesper Parnevik",88,0.087,"Approaches75100yardsRghRTP",2007
95,95,"Charley Hoffman",97,0.091,"Approaches75100yardsRghRTP",2007
95,95,"Nick OHern",72,0.091,"Approaches75100yardsRghRTP",2007
97,97,"Steve Allan",63,0.1,"Approaches75100yardsRghRTP",2007
97,97,"Steve Elkington",87,0.1,"Approaches75100yardsRghRTP",2007
97,97,"Anders Hansen",55,0.1,"Approaches75100yardsRghRTP",2007
97,97,"Phil Mickelson",73,0.1,"Approaches75100yardsRghRTP",2007
97,97,"Chris Tidland",59,0.1,"Approaches75100yardsRghRTP",2007
102,102,"JB Holmes",71,0.103,"Approaches75100yardsRghRTP",2007
103,103,"Bubba Dickerson",51,0.105,"Approaches75100yardsRghRTP",2007
103,103,"Lucas Glover",98,0.105,"Approaches75100yardsRghRTP",2007
105,105,"Jarrod Lyle",77,0.111,"Approaches75100yardsRghRTP",2007
105,105,"Jeff Overton",60,0.111,"Approaches75100yardsRghRTP",2007
105,105,"Vijay Singh",102,0.111,"Approaches75100yardsRghRTP",2007
105,105,"Mark Wilson",87,0.111,"Approaches75100yardsRghRTP",2007
109,109,"Mathias Gronberg",95,0.118,"Approaches75100yardsRghRTP",2007
109,109,"Freddie Jacobson",70,0.118,"Approaches75100yardsRghRTP",2007
111,111,"Kevin Stadler",95,0.12,"Approaches75100yardsRghRTP",2007
112,112,"John Daly",59,0.125,"Approaches75100yardsRghRTP",2007
112,112,"Brian Gay",107,0.125,"Approaches75100yardsRghRTP",2007
112,112,"Peter Lonard",85,0.125,"Approaches75100yardsRghRTP",2007
112,112,"John Merrick",92,0.125,"Approaches75100yardsRghRTP",2007
112,112,"Kenny Perry",83,0.125,"Approaches75100yardsRghRTP",2007
112,112,"Kyle Reifers",71,0.125,"Approaches75100yardsRghRTP",2007
118,118,"Rich Barcelo",80,0.13,"Approaches75100yardsRghRTP",2007
118,118,"Alex Cejka",80,0.13,"Approaches75100yardsRghRTP",2007
120,120,"Stuart Appleby",74,0.133,"Approaches75100yardsRghRTP",2007
120,120,"Darron Stiles",65,0.133,"Approaches75100yardsRghRTP",2007
122,122,"Charles Warren",101,0.136,"Approaches75100yardsRghRTP",2007
123,123,"Mark Brooks",53,0.143,"Approaches75100yardsRghRTP",2007
123,123,"Daniel Chopra",106,0.143,"Approaches75100yardsRghRTP",2007
123,123,"Mark Hensby",81,0.143,"Approaches75100yardsRghRTP",2007
126,126,"JP Hayes",89,0.15,"Approaches75100yardsRghRTP",2007
127,127,"Daisuke Maruyama",86,0.154,"Approaches75100yardsRghRTP",2007
128,128,"Ryuji Imada",104,0.158,"Approaches75100yardsRghRTP",2007
128,128,"Dicky Pride",71,0.158,"Approaches75100yardsRghRTP",2007
128,128,"Chris Stroud",66,0.158,"Approaches75100yardsRghRTP",2007
131,131,"Jeff Quinney",95,0.167,"Approaches75100yardsRghRTP",2007
132,132,"Rod Pampling",92,0.174,"Approaches75100yardsRghRTP",2007
132,132,"Bubba Watson",80,0.174,"Approaches75100yardsRghRTP",2007
134,134,"Jonathan Byrd",73,0.176,"Approaches75100yardsRghRTP",2007
134,134,"Corey Pavin",81,0.176,"Approaches75100yardsRghRTP",2007
136,136,"Andrew Buckle",77,0.182,"Approaches75100yardsRghRTP",2007
136,136,"Bill Haas",93,0.182,"Approaches75100yardsRghRTP",2007
136,136,"John Rollins",102,0.182,"Approaches75100yardsRghRTP",2007
136,136,"Nick Watney",87,0.182,"Approaches75100yardsRghRTP",2007
140,140,"Tom Pernice Jr",104,0.188,"Approaches75100yardsRghRTP",2007
140,140,"Camilo Villegas",82,0.188,"Approaches75100yardsRghRTP",2007
140,140,"Johnson Wagner",97,0.188,"Approaches75100yardsRghRTP",2007
143,143,"Scott Gutschewski",67,0.19,"Approaches75100yardsRghRTP",2007
144,144,"Chris DiMarco",79,0.192,"Approaches75100yardsRghRTP",2007
145,145,"Robert Allenby",90,0.2,"Approaches75100yardsRghRTP",2007
145,145,"Ryan Armour",107,0.2,"Approaches75100yardsRghRTP",2007
145,145,"Mathew Goggin",97,0.2,"Approaches75100yardsRghRTP",2007
145,145,"Pat Perez",84,0.2,"Approaches75100yardsRghRTP",2007
145,145,"Kevin Sutherland",85,0.2,"Approaches75100yardsRghRTP",2007
145,145,"Vaughn Taylor",91,0.2,"Approaches75100yardsRghRTP",2007
145,145,"DJ Trahan",99,0.2,"Approaches75100yardsRghRTP",2007
145,145,"Mike Weir",82,0.2,"Approaches75100yardsRghRTP",2007
145,145,"Jay Williamson",50,0.2,"Approaches75100yardsRghRTP",2007
154,154,"Bob Estes",88,0.208,"Approaches75100yardsRghRTP",2007
155,155,"Gavin Coles",87,0.211,"Approaches75100yardsRghRTP",2007
155,155,"Marco Dawson",73,0.211,"Approaches75100yardsRghRTP",2007
157,157,"Briny Baird",115,0.214,"Approaches75100yardsRghRTP",2007
157,157,"Ryan Moore",92,0.214,"Approaches75100yardsRghRTP",2007
159,159,"Tim Petrovic",106,0.217,"Approaches75100yardsRghRTP",2007
160,160,"Craig Barlow",52,0.231,"Approaches75100yardsRghRTP",2007
160,160,"Stephen Leaney",82,0.231,"Approaches75100yardsRghRTP",2007
160,160,"Charlie Wi",90,0.231,"Approaches75100yardsRghRTP",2007
163,163,"Joey Sindelar",75,0.235,"Approaches75100yardsRghRTP",2007
164,164,"John Mallinger",96,0.238,"Approaches75100yardsRghRTP",2007
165,165,"Tom Lehman",62,0.25,"Approaches75100yardsRghRTP",2007
166,166,"Bryce Molder",56,0.267,"Approaches75100yardsRghRTP",2007
167,167,"Greg Owen",81,0.273,"Approaches75100yardsRghRTP",2007
168,168,"Padraig Harrington",64,0.286,"Approaches75100yardsRghRTP",2007
168,168,"Richard Johnson",93,0.286,"Approaches75100yardsRghRTP",2007
170,170,"Chad Campbell",96,0.3,"Approaches75100yardsRghRTP",2007
171,171,"Tom Johnson",74,0.308,"Approaches75100yardsRghRTP",2007
172,172,"Michael Boyd",61,0.333,"Approaches75100yardsRghRTP",2007
172,172,"Nathan Green",103,0.333,"Approaches75100yardsRghRTP",2007
172,172,"Steve Lowery",74,0.333,"Approaches75100yardsRghRTP",2007
175,175,"Rocco Mediate",72,0.35,"Approaches75100yardsRghRTP",2007
176,176,"Aaron Baddeley",83,0.357,"Approaches75100yardsRghRTP",2007
177,177,"Tripp Isenhour",86,0.381,"Approaches75100yardsRghRTP",2007
178,178,"Troy Matteson",87,0.389,"Approaches75100yardsRghRTP",2007
179,179,"Luke Donald",69,0.4,"Approaches75100yardsRghRTP",2007
179,179,"Robert Gamez",88,0.4,"Approaches75100yardsRghRTP",2007
179,179,"Charles Howell III",89,0.4,"Approaches75100yardsRghRTP",2007
182,182,"Jeff Brehaut",59,0.429,"Approaches75100yardsRghRTP",2007
182,182,"Jason Schultz",63,0.429,"Approaches75100yardsRghRTP",2007
182,182,"Paul Stankowski",52,0.429,"Approaches75100yardsRghRTP",2007
185,185,"Arron Oberholser",69,0.438,"Approaches75100yardsRghRTP",2007
186,186,"Michael Allen",74,0.455,"Approaches75100yardsRghRTP",2007
187,187,"Tommy Armour III",81,0.467,"Approaches75100yardsRghRTP",2007
188,188,"Brendon de Jonge",76,0.476,"Approaches75100yardsRghRTP",2007
189,189,"Tom Byrum",50,0.5,"Approaches75100yardsRghRTP",2007
189,189,"Ben Curtis",80,0.5,"Approaches75100yardsRghRTP",2007
189,189,"Paul Goydos",60,0.5,"Approaches75100yardsRghRTP",2007
189,189,"Kirk Triplett",77,0.5,"Approaches75100yardsRghRTP",2007
193,193,"Mark Calcavecchia",93,0.522,"Approaches75100yardsRghRTP",2007
194,194,"Sergio Garcia",68,0.556,"Approaches75100yardsRghRTP",2007
195,195,"Jason Dufner",100,0.571,"Approaches75100yardsRghRTP",2007
196,196,"Parker McLachlin",83,0.667,"Approaches75100yardsRghRTP",2007
