"Approachesfrom100yardsRgh_RANKTHISWEEK_2015","Approachesfrom100yardsRgh_RANKLASTWEEK_2015","Approachesfrom100yardsRgh_PLAYERNAME_2015","Approachesfrom100yardsRgh_ROUNDS_2015","Approachesfrom100yardsRgh_AVG_2015","Approachesfrom100yardsRgh_TOTALDISTANCEFEET_2015","Approachesfrom100yardsRgh_OFATTEMPTS_2015","Approachesfrom100yardsRgh_RELATIVETOPAR_2015","stat_name","year"
66,66,"Derek Ernst",75,NA,9689.667,213,21,"Approachesfrom100yardsRgh",2015
66,66,"James Hahn",94,NA,10374.667,228,11,"Approachesfrom100yardsRgh",2015
66,66,"Camilo Villegas",83,NA,13428.667,295,27,"Approachesfrom100yardsRgh",2015
71,71,"Tony Finau",106,NA,15822.5,347,-8,"Approachesfrom100yardsRgh",2015
72,72,"Davis Love III",51,NA,5937.167,130,14,"Approachesfrom100yardsRgh",2015
73,73,"Jonas Blixt",78,NA,7871,172,18,"Approachesfrom100yardsRgh",2015
73,73,"Lucas Glover",79,NA,9834.417,215,40,"Approachesfrom100yardsRgh",2015
73,73,"Lee Westwood",56,NA,4579,100,23,"Approachesfrom100yardsRgh",2015
76,76,"Justin Thomas",106,NA,13710.833,299,14,"Approachesfrom100yardsRgh",2015
77,77,"Pat Perez",96,NA,10078,219,7,"Approachesfrom100yardsRgh",2015
77,77,"Andrew Putnam",68,NA,8654.25,188,30,"Approachesfrom100yardsRgh",2015
77,77,"Jim Renner",68,NA,8687.417,189,35,"Approachesfrom100yardsRgh",2015
77,77,"Will Wilcox",58,NA,5332.667,116,7,"Approachesfrom100yardsRgh",2015
81,81,"Geoff Ogilvy",50,NA,5344.25,116,19,"Approachesfrom100yardsRgh",2015
82,82,"John Merrick",78,NA,6966.667,151,25,"Approachesfrom100yardsRgh",2015
82,82,"DA Points",72,NA,10379.917,225,24,"Approachesfrom100yardsRgh",2015
84,84,"Graham DeLaet",65,NA,7025.333,152,25,"Approachesfrom100yardsRgh",2015
84,84,"Patrick Reed",103,NA,11843.583,256,-1,"Approachesfrom100yardsRgh",2015
86,86,"Alex Prugh",84,NA,10332.917,223,23,"Approachesfrom100yardsRgh",2015
87,87,"Jason Dufner",76,NA,6450.5,139,10,"Approachesfrom100yardsRgh",2015
88,88,"Chad Collins",79,NA,9204.833,198,18,"Approachesfrom100yardsRgh",2015
88,88,"Retief Goosen",81,NA,10143.917,218,27,"Approachesfrom100yardsRgh",2015
88,88,"Morgan Hoffmann",85,NA,11016.75,237,7,"Approachesfrom100yardsRgh",2015
88,88,"Max Homa",78,NA,10748.333,231,29,"Approachesfrom100yardsRgh",2015
88,88,"Spencer Levin",99,NA,9398.75,202,39,"Approachesfrom100yardsRgh",2015
93,93,"Rickie Fowler",76,NA,7964.917,171,23,"Approachesfrom100yardsRgh",2015
93,93,"Brooks Koepka",84,NA,10250.917,220,5,"Approachesfrom100yardsRgh",2015
95,95,"Brian Harman",90,NA,9908.333,212,9,"Approachesfrom100yardsRgh",2015
95,95,"Jim Herman",88,NA,10059.833,215,32,"Approachesfrom100yardsRgh",2015
95,95,"Justin Leonard",61,NA,6123,131,14,"Approachesfrom100yardsRgh",2015
98,98,"David Lingmerth",90,NA,9975.167,213,27,"Approachesfrom100yardsRgh",2015
98,98,"Jeff Overton",94,NA,11669.167,249,29,"Approachesfrom100yardsRgh",2015
100,100,"Chesson Hadley",101,NA,13990.25,298,53,"Approachesfrom100yardsRgh",2015
100,100,"Michael Putnam",87,NA,10092,215,34,"Approachesfrom100yardsRgh",2015
100,100,"Gary Woodland",81,NA,8921.333,190,20,"Approachesfrom100yardsRgh",2015
103,103,"Matt Kuchar",97,NA,10678.25,227,5,"Approachesfrom100yardsRgh",2015
103,103,"Boo Weekley",79,NA,9496.667,202,18,"Approachesfrom100yardsRgh",2015
105,105,"Greg Chalmers",58,NA,5410.25,115,20,"Approachesfrom100yardsRgh",2015
105,105,"Charles Howell III",105,NA,17518.75,372,7,"Approachesfrom100yardsRgh",2015
107,107,"Luke Donald",71,NA,9192,195,23,"Approachesfrom100yardsRgh",2015
107,107,"Fabian Gomez",83,NA,9995.167,212,48,"Approachesfrom100yardsRgh",2015
107,107,"Andres Gonzales",90,NA,11929.25,253,28,"Approachesfrom100yardsRgh",2015
107,107,"Hunter Mahan",88,NA,10983.583,233,22,"Approachesfrom100yardsRgh",2015
107,107,"Cameron Percy",72,NA,9472.833,201,37,"Approachesfrom100yardsRgh",2015
112,112,"Chad Campbell",97,NA,12529.5,265,32,"Approachesfrom100yardsRgh",2015
112,112,"Brandt Snedeker",98,NA,12143.583,257,29,"Approachesfrom100yardsRgh",2015
114,114,"Daniel Berger",97,NA,11935.667,252,23,"Approachesfrom100yardsRgh",2015
114,114,"Kevin Chappell",86,NA,10314.833,218,36,"Approachesfrom100yardsRgh",2015
114,114,"Colt Knost",90,NA,8943.667,189,36,"Approachesfrom100yardsRgh",2015
114,114,"Kevin Streelman",95,NA,7859.417,166,12,"Approachesfrom100yardsRgh",2015
118,118,"Keegan Bradley",87,NA,7778.083,164,7,"Approachesfrom100yardsRgh",2015
118,118,"Adam Scott",51,NA,5310.833,112,23,"Approachesfrom100yardsRgh",2015
118,118,"Vijay Singh",78,NA,11564,244,21,"Approachesfrom100yardsRgh",2015
121,121,"Erik Compton",86,NA,10610.75,223,18,"Approachesfrom100yardsRgh",2015
121,121,"Gonzalo Fdez Castano",81,NA,8653.667,182,25,"Approachesfrom100yardsRgh",2015
121,121,"Bryce Molder",91,NA,9614,202,22,"Approachesfrom100yardsRgh",2015
124,124,"Billy Horschel",99,NA,9970.333,209,24,"Approachesfrom100yardsRgh",2015
124,124,"Scott Pinckney",88,NA,11012.083,231,31,"Approachesfrom100yardsRgh",2015
126,126,"Sam Saunders",83,NA,9065.167,190,27,"Approachesfrom100yardsRgh",2015
126,126,"John Senden",80,NA,6544.75,137,30,"Approachesfrom100yardsRgh",2015
128,128,"Luke Guthrie",84,NA,10720.083,224,23,"Approachesfrom100yardsRgh",2015
128,128,"Russell Henley",87,NA,9367.417,196,31,"Approachesfrom100yardsRgh",2015
128,128,"Mark Hubbard",79,NA,8512.917,178,38,"Approachesfrom100yardsRgh",2015
128,128,"Bo Van Pelt",81,NA,9562.917,200,38,"Approachesfrom100yardsRgh",2015
132,132,"Adam Hadwin",95,NA,10491.833,219,24,"Approachesfrom100yardsRgh",2015
132,132,"Marc Leishman",74,NA,11017.5,230,20,"Approachesfrom100yardsRgh",2015
132,132,"Ian Poulter",68,NA,6417.75,134,23,"Approachesfrom100yardsRgh",2015
132,132,"Rory Sabbatini",81,NA,10492.833,219,8,"Approachesfrom100yardsRgh",2015
132,132,"David Toms",62,NA,5362.833,112,21,"Approachesfrom100yardsRgh",2015
132,132,"Tim Wilkinson",73,NA,8294.5,173,43,"Approachesfrom100yardsRgh",2015
138,138,"Matt Jones",89,NA,11091.75,231,14,"Approachesfrom100yardsRgh",2015
139,139,"Tyrone Van Aswegen",58,NA,6103.75,127,15,"Approachesfrom100yardsRgh",2015
140,140,"Troy Merritt",91,NA,11796.083,245,29,"Approachesfrom100yardsRgh",2015
140,140,"Henrik Stenson",63,NA,5541.833,115,5,"Approachesfrom100yardsRgh",2015
142,142,"Derek Fathauer",81,NA,12852.083,266,26,"Approachesfrom100yardsRgh",2015
142,142,"Brice Garnett",81,NA,9997.417,207,25,"Approachesfrom100yardsRgh",2015
142,142,"Michael Thompson",83,NA,11948.25,247,39,"Approachesfrom100yardsRgh",2015
145,145,"Brian Davis",86,NA,9436.833,195,35,"Approachesfrom100yardsRgh",2015
146,146,"Zac Blair",108,NA,11736.833,242,36,"Approachesfrom100yardsRgh",2015
146,146,"Ken Duke",93,NA,10674.083,220,31,"Approachesfrom100yardsRgh",2015
148,148,"Webb Simpson",81,NA,8991.667,185,17,"Approachesfrom100yardsRgh",2015
149,149,"Carlos Ortiz",100,NA,13764.417,283,21,"Approachesfrom100yardsRgh",2015
150,150,"Seung Yul Noh",65,NA,9853.75,202,33,"Approachesfrom100yardsRgh",2015
151,151,"Ernie Els",57,NA,6787.333,139,17,"Approachesfrom100yardsRgh",2015
152,152,"JJ Henry",94,NA,11603.417,237,40,"Approachesfrom100yardsRgh",2015
153,153,"Zach Johnson",90,NA,8708.083,177,31,"Approachesfrom100yardsRgh",2015
154,154,"Scott Brown",97,NA,12513.75,254,35,"Approachesfrom100yardsRgh",2015
155,155,"Sangmoon Bae",98,NA,15240.833,309,52,"Approachesfrom100yardsRgh",2015
155,155,"Andres Romero",69,NA,9029.583,183,19,"Approachesfrom100yardsRgh",2015
155,155,"Robert Streb",110,NA,15849.25,321,33,"Approachesfrom100yardsRgh",2015
158,158,"Bill Lunde",50,NA,5685.5,115,23,"Approachesfrom100yardsRgh",2015
159,159,"Aaron Baddeley",76,NA,12416.167,251,34,"Approachesfrom100yardsRgh",2015
160,160,"Robert Garrigus",70,NA,9671.417,195,37,"Approachesfrom100yardsRgh",2015
160,160,"John Peterson",84,NA,10608.75,214,29,"Approachesfrom100yardsRgh",2015
162,162,"Matt Every",73,NA,11426.25,230,49,"Approachesfrom100yardsRgh",2015
162,162,"Whee Kim",71,NA,8696.083,175,24,"Approachesfrom100yardsRgh",2015
162,162,"Sean OHair",86,NA,12608.25,254,24,"Approachesfrom100yardsRgh",2015
165,165,"Steve Wheatcroft",87,NA,10505.667,211,32,"Approachesfrom100yardsRgh",2015
166,166,"Jamie Donaldson",50,NA,5433.667,109,11,"Approachesfrom100yardsRgh",2015
167,167,"Jhonattan Vegas",90,NA,13472.167,270,34,"Approachesfrom100yardsRgh",2015
168,168,"Andrew Svoboda",80,NA,11847.333,237,47,"Approachesfrom100yardsRgh",2015
169,169,"Cameron Tringale",96,NA,9769.167,195,28,"Approachesfrom100yardsRgh",2015
170,170,"Jonathan Byrd",69,NA,7671.667,153,18,"Approachesfrom100yardsRgh",2015
170,170,"Kevin Na",98,NA,11429.167,228,22,"Approachesfrom100yardsRgh",2015
172,172,"David Hearn",97,NA,13026.417,259,34,"Approachesfrom100yardsRgh",2015
172,172,"Roger Sloan",56,NA,6792.917,135,37,"Approachesfrom100yardsRgh",2015
174,174,"KJ Choi",66,NA,9019.167,179,27,"Approachesfrom100yardsRgh",2015
175,175,"Jonathan Randolph",72,NA,11107.25,220,31,"Approachesfrom100yardsRgh",2015
175,175,"Byron Smith",59,NA,8378.917,166,29,"Approachesfrom100yardsRgh",2015
175,175,"Jimmy Walker",89,NA,12228.5,242,38,"Approachesfrom100yardsRgh",2015
178,178,"Sergio Garcia",59,NA,5981.167,117,20,"Approachesfrom100yardsRgh",2015
178,178,"Chris Kirk",76,NA,8737.833,171,26,"Approachesfrom100yardsRgh",2015
180,180,"Padraig Harrington",60,NA,9929.167,193,18,"Approachesfrom100yardsRgh",2015
180,180,"Heath Slocum",57,NA,5448.917,106,24,"Approachesfrom100yardsRgh",2015
182,182,"Phil Mickelson",70,NA,10109.833,187,12,"Approachesfrom100yardsRgh",2015
182,182,"Francesco Molinari",56,NA,5140.167,95,7,"Approachesfrom100yardsRgh",2015
184,184,"John Huh",102,NA,12683.917,234,43,"Approachesfrom100yardsRgh",2015
