"BestYTD1PuttorBetterStreak_RANKTHISWEEK_2005","BestYTD1PuttorBetterStreak_RANKLASTWEEK_2005","BestYTD1PuttorBetterStreak_PLAYERNAME_2005","BestYTD1PuttorBetterStreak_EVENTS_2005","BestYTD1PuttorBetterStreak_VALUE_2005","stat_name","year"
30,30,"Lucas Glover",28,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Paul Goydos",15,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Todd Hamilton",31,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Dudley Hart",29,9,"BestYTD1PuttorBetterStreak",2005
30,30,"David Hearn",24,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Brandt Jobe",27,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Brendan Jones",28,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Ian Leggatt",12,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Len Mattiace",34,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Chris Ming",1,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Jesper Parnevik",24,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Carl Pettersson",34,9,"BestYTD1PuttorBetterStreak",2005
30,30,"DA Points",33,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Dicky Pride",5,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Brett Quigley",31,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Loren Roberts",18,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Patrick Sheehan",35,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Jeff Sluman",28,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Craig Stadler",6,9,"BestYTD1PuttorBetterStreak",2005
30,30,"Darron Stiles",26,9,"BestYTD1PuttorBetterStreak",2005
62,62,"Steve Allan",32,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Paul Azinger",22,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Aaron Baddeley",27,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Briny Baird",33,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Notah Begay III",11,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Danny Briggs",29,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Jonathan Byrd",31,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Tom Byrum",27,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Stewart Cink",26,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Paul Claxton",29,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Ben Crane",21,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Ben Curtis",24,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Matt Davidson",20,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Marco Dawson",23,8,"BestYTD1PuttorBetterStreak",2005
62,62,"James Driscoll",26,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Brad Faxon",23,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Fred Funk",30,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Robert Gamez",28,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Sergio Garcia",20,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Jason Hartwick",1,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Bob Heintz",24,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Tim Herron",28,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Trevor Immelman",14,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Tom Kite",12,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Frank Lickliter II",33,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Michael Long",26,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Steve Lowery",32,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Hunter Mahan",34,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Billy Mayfair",31,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Scott McCarron",24,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Larry Mize",18,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Kevin Na",32,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Joe Ogilvie",30,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Jose Maria Olazabal",16,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Greg Owen",24,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Brenden Pappas",15,8,"BestYTD1PuttorBetterStreak",2005
62,62,"David Peoples",12,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Ted Purdy",34,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Tag Ridings",31,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Justin Rose",28,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Rory Sabbatini",26,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Joey Sindelar",29,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Chris Smith",32,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Joey Snyder III",31,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Vaughn Taylor",32,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Mario Tiziani",23,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Bo Van Pelt",33,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Scott Verplank",25,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Mike Weir",23,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Lee Westwood",15,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Charlie Wi",23,8,"BestYTD1PuttorBetterStreak",2005
62,62,"Tiger Woods",21,8,"BestYTD1PuttorBetterStreak",2005
114,114,"Michael Allen",30,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Brian Bateman",32,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Rich Beem",26,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Thomas Bjorn",8,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Jason Bohn",28,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Jaxon Brigman",2,7,"BestYTD1PuttorBetterStreak",2005
114,114,"DJ Brigman",26,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Mark Brooks",28,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Olin Browne",29,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Bart Bryant",26,7,"BestYTD1PuttorBetterStreak",2005
114,114,"George Burns",1,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Bob Burns",15,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Jim Carter",25,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Alex Cejka",31,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Dan Chartrand",1,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Tim Clark",26,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Roberto Coceres",1,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Gavin Coles",22,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Robert Damron",28,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Brian Davis",23,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Jay Delsing",11,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Chris DiMarco",24,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Joe Durant",25,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Bob Estes",25,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Todd Fischer",35,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Steve Flesch",30,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Dan Forsman",17,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Harrison Frazar",31,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Stephen Gangluff",1,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Brian Gay",33,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Tom Gillis",28,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Bill Glasson",21,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Retief Goosen",18,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Jason Gore",8,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Paul Gow",27,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Mathias Gronberg",19,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Jay Haas",16,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Hunter Haas",28,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Padraig Harrington",15,7,"BestYTD1PuttorBetterStreak",2005
114,114,"David Howell",12,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Toshi Izawa",1,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Freddie Jacobson",23,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Miguel Angel Jimenez",9,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Per Ulrik Johansson",7,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Jonathan Kaye",24,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Hank Kuehne",30,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Stephen Leaney",29,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Tom Lehman",20,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Justin Leonard",24,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Thomas Levet",20,7,"BestYTD1PuttorBetterStreak",2005
114,114,"JL Lewis",30,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Peter Lonard",27,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Will Ma Kenzie",25,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Andrew Magee",29,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Dick Mast",3,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Mark McCumber",1,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Rocco Mediate",24,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Ryan Moore",14,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Carl Paulson",13,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Corey Pavin",23,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Kenny Perry",23,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Ian Poulter",20,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Rob Rashell",25,7,"BestYTD1PuttorBetterStreak",2005
114,114,"John Rollins",30,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Gene Sauers",7,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Mike Springer",5,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Henrik Stenson",4,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Kevin Sutherland",26,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Takuya Taniguchi",1,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Roland Thatcher",26,7,"BestYTD1PuttorBetterStreak",2005
114,114,"DJ Trahan",28,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Bob Tway",26,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Tjaart van der Walt",19,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Roy Vucinich",1,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Duffy Waldorf",28,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Charles Warren",31,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Nick Watney",31,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Jay Williamson",16,7,"BestYTD1PuttorBetterStreak",2005
114,114,"Dean Wilson",27,7,"BestYTD1PuttorBetterStreak",2005
114,114,"YE Yang",4,7,"BestYTD1PuttorBetterStreak",2005
194,194,"Fulton Allem",3,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Robert Allenby",31,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Arjun Atwal",17,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Eric Axley",2,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Craig Barlow",26,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Ahmad Bateman",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Guy Boros",5,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Jeff Brehaut",23,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Marc Cayeux",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Jose Coceres",22,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Jeff Coston",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Fred Couples",22,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Ben Crenshaw",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"John Daly",25,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Patrick Damron",2,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Glen Day",27,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Luke Donald",18,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Nick Dougherty",6,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Bradley Dredge",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"David Edwards",9,6,"BestYTD1PuttorBetterStreak",2005
194,194,"John Elliott",25,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Niclas Fasth",3,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Robin Freeman",8,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Brent Geiberger",21,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Matt Gogel",28,6,"BestYTD1PuttorBetterStreak",2005
194,194,"David Gossett",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Scott Gutschewski",27,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Bill Haas",6,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Jeff Hart",23,6,"BestYTD1PuttorBetterStreak",2005
194,194,"JP Hayes",22,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Mike Heinen",7,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Scott Hend",28,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Mark Hensby",21,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Kazuhiko Hosokawa",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Charles Howell III",29,6,"BestYTD1PuttorBetterStreak",2005
194,194,"John Huston",31,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Peter Jacobsen",11,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Lee Janzen",26,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Zach Johnson",30,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Richard Johnson",16,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Jerry Kelly",31,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Skip Kendall",32,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Darrell Kestner",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Simon Khan",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Wayne Levi",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Spencer Levin",7,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Davis Love III",24,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Jeff Maggert",25,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Steve Marino",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Shigeki Maruyama",29,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Blaine McCallister",9,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Graeme McDowell",14,6,"BestYTD1PuttorBetterStreak",2005
194,194,"John Merrick",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Shaun Micheel",29,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Colin Montgomerie",6,6,"BestYTD1PuttorBetterStreak",2005
194,194,"John Morgan",11,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Nick OHern",13,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Arron Oberholser",21,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Craig Parry",15,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Dennis Paulson",24,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Craig Perks",27,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Tim Petrovic",32,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Ron Philo Jr",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Scott Piercy",4,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Phillip Price",25,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Jyoti Randhawa",2,6,"BestYTD1PuttorBetterStreak",2005
194,194,"John Riegger",4,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Dirk Schultz",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Adam Scott",19,6,"BestYTD1PuttorBetterStreak",2005
194,194,"John Senden",29,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Wes Short Jr",16,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Scott Simpson",9,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Vijay Singh",30,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Heath Slocum",29,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Bob Sowards",7,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Kevin Stadler",33,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Mike Standly",2,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Hidemichi Tanaka",34,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Doug Tewell",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Esteban Toledo",7,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Kirk Triplett",18,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Euan Walters",18,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Brian Watts",7,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Brett Wetterich",28,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Chris Wiemers",1,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Garrett Willis",7,6,"BestYTD1PuttorBetterStreak",2005
194,194,"Casey Wittenberg",9,6,"BestYTD1PuttorBetterStreak",2005
281,281,"Warren Abery",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Jason Allred",29,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Shawn Baker",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Rich Barcelo",3,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Doug Barron",24,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Colby Beckstrom",2,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Steven Bowditch",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Michael Campbell",5,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Paul Casey",10,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Scott Chipokas",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Darren Clarke",12,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Steve Collins",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Erik Compton",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Tim Conley",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Trevor Dodds",2,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Danny Ellis",7,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Nick Faldo",5,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Jim Gallagher Jr",5,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Scott Gibson",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Ken Green",5,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Tyler Hall",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Michael Harris",2,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Rick Heath",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Peter Hedblom",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Brian Henninger",2,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Gabriel Hjertstedt",3,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Glen Hnatiuk",21,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Paul Holtby",2,5,"BestYTD1PuttorBetterStreak",2005
281,281,"PH Horgan III",2,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Mike Hulbert",4,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Tony Jacklin",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Thongchai Jaidee",4,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Steve Jones",20,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Kenny Knox",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Brad Lardon",4,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Sandy Lyle",4,5,"BestYTD1PuttorBetterStreak",2005
281,281,"John Maginnes",17,5,"BestYTD1PuttorBetterStreak",2005
281,281,"John Mallinger",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Casey Martin",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Spike McRoy",12,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Sean Murphy",3,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Jack Nicklaus",3,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Sean OHair",29,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Ryan Palmer",32,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Steve Pate",9,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Dean Prowse",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Michael Putnam",5,5,"BestYTD1PuttorBetterStreak",2005
281,281,"JR Ruda",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Lloyd Saltman",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Tom Scherrer",2,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Adam Short",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Mike Small",2,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Stuart Smith",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Brandt Snedeker",2,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Jay Snyder",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Andre Stolz",12,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Hal Sutton",10,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Toru Taniguchi",7,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Hideto Tanihara",20,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Ted Tryba",2,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Lanny Wadkins",1,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Grant Waite",6,5,"BestYTD1PuttorBetterStreak",2005
281,281,"Steve Webster",2,5,"BestYTD1PuttorBetterStreak",2005
344,344,"Brad Adamonis",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Stuart Anderson",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Todd Barranger",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Camilo Benedetti",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"David Berganio Jr",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Derek Brown",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Mark Carnevale",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Neil Cheetham",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Michael Clark II",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Keith Clearwater",2,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Chris Couch",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Ryan Dillon",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Stephen Dodd",4,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Will Dodson",1,4,"BestYTD1PuttorBetterStreak",2005
344,344,"Scott Dunlap",3,4,"BestYTD1PuttorBetterStreak",2005
