"Approachesfrom100125yards_RANKTHISWEEK_2015","Approachesfrom100125yards_RANKLASTWEEK_2015","Approachesfrom100125yards_PLAYERNAME_2015","Approachesfrom100125yards_ROUNDS_2015","Approachesfrom100125yards_AVG_2015","Approachesfrom100125yards_TOTALDISTANCEFEET_2015","Approachesfrom100125yards_OFATTEMPTS_2015","Approachesfrom100125yards_RELATIVETOPAR_2015","stat_name","year"
70,70,"Ricky Barnes",82,NA,1595.75,84,0,"Approachesfrom100125yards",2015
70,70,"Brian Harman",90,NA,2360.083,124,-20,"Approachesfrom100125yards",2015
70,70,"Webb Simpson",81,NA,1921,101,-14,"Approachesfrom100125yards",2015
73,73,"Kevin Kisner",104,NA,3032.667,159,-24,"Approachesfrom100125yards",2015
73,73,"Heath Slocum",57,NA,1258.167,66,-10,"Approachesfrom100125yards",2015
75,75,"Jonathan Byrd",69,NA,1459.417,76,-11,"Approachesfrom100125yards",2015
75,75,"Angel Cabrera",53,NA,1036.083,54,-14,"Approachesfrom100125yards",2015
75,75,"Luke Guthrie",84,NA,1668.583,87,-11,"Approachesfrom100125yards",2015
75,75,"Kevin Streelman",95,NA,2207.333,115,-6,"Approachesfrom100125yards",2015
75,75,"Boo Weekley",79,NA,1840.333,96,-3,"Approachesfrom100125yards",2015
75,75,"Lee Westwood",56,NA,879.917,46,-9,"Approachesfrom100125yards",2015
81,81,"Byron Smith",59,NA,1383.333,72,-9,"Approachesfrom100125yards",2015
81,81,"Brian Stuard",97,NA,2307.083,120,-19,"Approachesfrom100125yards",2015
83,83,"John Peterson",84,NA,2421,125,-23,"Approachesfrom100125yards",2015
83,83,"Carl Pettersson",106,NA,2568,133,-27,"Approachesfrom100125yards",2015
85,85,"Aaron Baddeley",76,NA,1279.917,66,-9,"Approachesfrom100125yards",2015
85,85,"Ernie Els",57,NA,894.167,46,-5,"Approachesfrom100125yards",2015
85,85,"Matt Jones",89,NA,1472.833,76,-15,"Approachesfrom100125yards",2015
85,85,"DA Points",72,NA,1417.25,73,5,"Approachesfrom100125yards",2015
85,85,"Cameron Tringale",96,NA,1944.917,100,-16,"Approachesfrom100125yards",2015
90,90,"Chad Campbell",97,NA,2578,132,-27,"Approachesfrom100125yards",2015
90,90,"Charles Howell III",105,NA,2982.583,153,-30,"Approachesfrom100125yards",2015
90,90,"Scott Langley",94,NA,2107.75,108,-15,"Approachesfrom100125yards",2015
90,90,"Adam Scott",51,NA,780.333,40,-6,"Approachesfrom100125yards",2015
90,90,"Nicholas Thompson",90,NA,2103.667,108,-17,"Approachesfrom100125yards",2015
90,90,"Brendon Todd",96,NA,2374.833,122,-22,"Approachesfrom100125yards",2015
90,90,"Bubba Watson",71,NA,1539.667,79,-12,"Approachesfrom100125yards",2015
97,97,"Marc Leishman",74,NA,1157,59,-8,"Approachesfrom100125yards",2015
98,98,"Harris English",105,NA,2517.25,128,-1,"Approachesfrom100125yards",2015
98,98,"JJ Henry",94,NA,2572.833,131,-21,"Approachesfrom100125yards",2015
98,98,"Alex Prugh",84,NA,2462.667,125,-16,"Approachesfrom100125yards",2015
98,98,"Justin Rose",69,NA,1435.917,73,-12,"Approachesfrom100125yards",2015
98,98,"Johnson Wagner",68,NA,1828.583,93,-8,"Approachesfrom100125yards",2015
103,103,"Jason Day",75,NA,1482.25,75,-16,"Approachesfrom100125yards",2015
103,103,"Chez Reavie",56,NA,1636.5,83,-12,"Approachesfrom100125yards",2015
103,103,"Roger Sloan",56,NA,1305,66,-2,"Approachesfrom100125yards",2015
103,103,"Chris Stroud",84,NA,1814.833,92,-19,"Approachesfrom100125yards",2015
107,107,"Colt Knost",90,NA,2712.833,137,-19,"Approachesfrom100125yards",2015
107,107,"Russell Knox",96,NA,2503.75,126,-20,"Approachesfrom100125yards",2015
107,107,"Seung Yul Noh",65,NA,1346.833,68,-6,"Approachesfrom100125yards",2015
110,110,"Zac Blair",108,NA,2729,137,-32,"Approachesfrom100125yards",2015
110,110,"Daniel Summerhays",101,NA,2488.083,125,-12,"Approachesfrom100125yards",2015
112,112,"Matt Every",73,NA,1337.917,67,-2,"Approachesfrom100125yards",2015
112,112,"William McGirt",103,NA,3354.167,168,-37,"Approachesfrom100125yards",2015
112,112,"Jonathan Randolph",72,NA,1522.25,76,-9,"Approachesfrom100125yards",2015
112,112,"Scott Stallings",60,NA,1661.25,83,-5,"Approachesfrom100125yards",2015
116,116,"Mark Hubbard",79,NA,1891.25,94,-12,"Approachesfrom100125yards",2015
116,116,"Bill Lunde",50,NA,1425.417,71,-5,"Approachesfrom100125yards",2015
116,116,"Troy Merritt",91,NA,2471.417,123,-12,"Approachesfrom100125yards",2015
116,116,"Jim Renner",68,NA,1724.833,86,9,"Approachesfrom100125yards",2015
120,120,"Sergio Garcia",59,NA,887,44,-16,"Approachesfrom100125yards",2015
120,120,"Martin Laird",77,NA,1836.583,91,-9,"Approachesfrom100125yards",2015
122,122,"Jonas Blixt",78,NA,1501.417,74,-4,"Approachesfrom100125yards",2015
122,122,"Fabian Gomez",83,NA,2555.5,126,-18,"Approachesfrom100125yards",2015
122,122,"Sam Saunders",83,NA,1924.75,95,-5,"Approachesfrom100125yards",2015
125,125,"Jamie Donaldson",50,NA,833.167,41,-10,"Approachesfrom100125yards",2015
125,125,"SJ Park",79,NA,2235.5,110,-7,"Approachesfrom100125yards",2015
125,125,"John Senden",80,NA,1220.667,60,-2,"Approachesfrom100125yards",2015
125,125,"Andrew Svoboda",80,NA,2279.917,112,-2,"Approachesfrom100125yards",2015
129,129,"Keegan Bradley",87,NA,1796.417,88,-10,"Approachesfrom100125yards",2015
129,129,"Robert Garrigus",70,NA,2019.75,99,-6,"Approachesfrom100125yards",2015
129,129,"Billy Horschel",99,NA,2691.667,132,-16,"Approachesfrom100125yards",2015
129,129,"Scott Pinckney",88,NA,2550.667,125,-20,"Approachesfrom100125yards",2015
129,129,"Patrick Reed",103,NA,2221.333,109,-7,"Approachesfrom100125yards",2015
129,129,"Hudson Swafford",97,NA,2780.75,136,-24,"Approachesfrom100125yards",2015
135,135,"Jason Kokrak",88,NA,2481.167,121,-12,"Approachesfrom100125yards",2015
136,136,"Charlie Beljan",76,NA,1766.833,86,2,"Approachesfrom100125yards",2015
137,137,"Derek Fathauer",81,NA,1962.75,95,-3,"Approachesfrom100125yards",2015
137,137,"Brooks Koepka",84,NA,2126.583,103,-13,"Approachesfrom100125yards",2015
137,137,"Pat Perez",96,NA,2110.25,102,-5,"Approachesfrom100125yards",2015
140,140,"Blayne Barber",76,NA,1890,91,-2,"Approachesfrom100125yards",2015
141,141,"Derek Ernst",75,NA,2105.417,101,-9,"Approachesfrom100125yards",2015
141,141,"Jason Gore",76,NA,2082.25,100,-14,"Approachesfrom100125yards",2015
141,141,"Russell Henley",87,NA,2103.75,101,-21,"Approachesfrom100125yards",2015
141,141,"Morgan Hoffmann",85,NA,1899.25,91,-6,"Approachesfrom100125yards",2015
145,145,"Luke Donald",71,NA,1527,73,-10,"Approachesfrom100125yards",2015
145,145,"Rickie Fowler",76,NA,1838.417,88,-12,"Approachesfrom100125yards",2015
145,145,"Davis Love III",51,NA,1233,59,-1,"Approachesfrom100125yards",2015
145,145,"Carlos Ortiz",100,NA,2403.583,115,-18,"Approachesfrom100125yards",2015
149,149,"Andres Romero",69,NA,1383.75,66,-5,"Approachesfrom100125yards",2015
149,149,"Camilo Villegas",83,NA,2076.167,99,0,"Approachesfrom100125yards",2015
151,151,"Scott Brown",97,NA,2845.333,135,-31,"Approachesfrom100125yards",2015
151,151,"Kevin Chappell",86,NA,2736.25,130,-17,"Approachesfrom100125yards",2015
151,151,"Michael Thompson",83,NA,2384.917,113,-13,"Approachesfrom100125yards",2015
151,151,"Jhonattan Vegas",90,NA,2109.917,100,-4,"Approachesfrom100125yards",2015
155,155,"Bill Haas",89,NA,2311.083,109,-9,"Approachesfrom100125yards",2015
155,155,"Spencer Levin",99,NA,2683.167,127,-17,"Approachesfrom100125yards",2015
157,157,"Michael Putnam",87,NA,1850.917,87,-21,"Approachesfrom100125yards",2015
158,158,"Adam Hadwin",95,NA,2559.5,120,0,"Approachesfrom100125yards",2015
158,158,"Bryce Molder",91,NA,2491.417,117,-17,"Approachesfrom100125yards",2015
160,160,"Graham DeLaet",65,NA,2058.583,96,-2,"Approachesfrom100125yards",2015
161,161,"Martin Flores",95,NA,2771.833,129,-23,"Approachesfrom100125yards",2015
162,162,"Hunter Mahan",88,NA,1788.75,83,-7,"Approachesfrom100125yards",2015
162,162,"Louis Oosthuizen",68,NA,1163.5,54,-1,"Approachesfrom100125yards",2015
162,162,"Patrick Rodgers",57,NA,1469.417,68,-7,"Approachesfrom100125yards",2015
165,165,"Alex Cejka",94,NA,2563.583,118,-6,"Approachesfrom100125yards",2015
165,165,"Andrew Putnam",68,NA,1629,75,1,"Approachesfrom100125yards",2015
165,165,"Henrik Stenson",63,NA,1304.833,60,-18,"Approachesfrom100125yards",2015
168,168,"Cameron Percy",72,NA,2357.917,108,-23,"Approachesfrom100125yards",2015
168,168,"Nick Taylor",91,NA,2903.5,133,-13,"Approachesfrom100125yards",2015
170,170,"Sangmoon Bae",98,NA,2808.583,128,-12,"Approachesfrom100125yards",2015
171,171,"Padraig Harrington",60,NA,1498.5,68,3,"Approachesfrom100125yards",2015
172,172,"Gonzalo Fdez Castano",81,NA,1966.75,88,-14,"Approachesfrom100125yards",2015
173,173,"Andres Gonzales",90,NA,3195.167,142,-10,"Approachesfrom100125yards",2015
174,174,"Ken Duke",93,NA,2709.667,120,-20,"Approachesfrom100125yards",2015
175,175,"Max Homa",78,NA,1821.583,80,-6,"Approachesfrom100125yards",2015
175,175,"Jerry Kelly",79,NA,2206.583,97,-10,"Approachesfrom100125yards",2015
177,177,"Shawn Stefani",94,NA,2645.583,116,-13,"Approachesfrom100125yards",2015
178,178,"Tony Finau",106,NA,2751.583,120,-3,"Approachesfrom100125yards",2015
178,178,"Brice Garnett",81,NA,2318.417,101,-1,"Approachesfrom100125yards",2015
178,178,"Retief Goosen",81,NA,2019,88,-2,"Approachesfrom100125yards",2015
181,181,"Robert Streb",110,NA,3459.75,149,-19,"Approachesfrom100125yards",2015
182,182,"Charl Schwartzel",67,NA,1225.75,52,-3,"Approachesfrom100125yards",2015
183,183,"Phil Mickelson",70,NA,1627.167,68,-8,"Approachesfrom100125yards",2015
183,183,"Geoff Ogilvy",50,NA,860.417,36,-2,"Approachesfrom100125yards",2015
