"Puttingfrom9_RANKTHISWEEK_2007","Puttingfrom9_RANKLASTWEEK_2007","Puttingfrom9_PLAYERNAME_2007","Puttingfrom9_ROUNDS_2007","Puttingfrom9_PctMADE_2007","Puttingfrom9_ATTEMPTS_2007","Puttingfrom9_PUTTSMADE_2007","stat_name","year"
133,133,"Nick Watney",87,43.14,51,22,"Puttingfrom9",2007
135,135,"Bubba Dickerson",51,42.86,35,15,"Puttingfrom9",2007
135,135,"Kent Jones",97,42.86,63,27,"Puttingfrom9",2007
135,135,"Brett Wetterich",88,42.86,56,24,"Puttingfrom9",2007
138,138,"Brandt Snedeker",105,42.67,75,32,"Puttingfrom9",2007
139,139,"Ken Duke",112,42.59,54,23,"Puttingfrom9",2007
140,140,"Tom Pernice Jr",104,42.42,66,28,"Puttingfrom9",2007
140,140,"DJ Trahan",99,42.42,66,28,"Puttingfrom9",2007
142,142,"Trevor Immelman",74,42.11,38,16,"Puttingfrom9",2007
143,143,"JP Hayes",89,42.03,69,29,"Puttingfrom9",2007
143,143,"Billy Mayfair",98,42.03,69,29,"Puttingfrom9",2007
145,145,"Paul Stankowski",52,41.94,31,13,"Puttingfrom9",2007
146,146,"Todd Hamilton",76,41.82,55,23,"Puttingfrom9",2007
146,146,"Bob Heintz",85,41.82,55,23,"Puttingfrom9",2007
146,146,"Kevin Stadler",95,41.82,55,23,"Puttingfrom9",2007
149,149,"Brian Davis",101,41.67,60,25,"Puttingfrom9",2007
149,149,"Matt Hendrix",63,41.67,48,20,"Puttingfrom9",2007
149,149,"Troy Matteson",87,41.67,60,25,"Puttingfrom9",2007
152,152,"Parker McLachlin",83,41.51,53,22,"Puttingfrom9",2007
153,153,"Craig Barlow",52,41.38,29,12,"Puttingfrom9",2007
154,154,"Stuart Appleby",74,41.03,39,16,"Puttingfrom9",2007
155,155,"Joe Durant",88,40.91,44,18,"Puttingfrom9",2007
156,156,"Corey Pavin",81,40.68,59,24,"Puttingfrom9",2007
157,157,"Ernie Els",59,40.63,32,13,"Puttingfrom9",2007
157,157,"Paul Goydos",60,40.63,32,13,"Puttingfrom9",2007
159,159,"JB Holmes",71,40.48,42,17,"Puttingfrom9",2007
159,159,"Duffy Waldorf",69,40.48,42,17,"Puttingfrom9",2007
161,161,"Sergio Garcia",68,40.38,52,21,"Puttingfrom9",2007
161,161,"Freddie Jacobson",70,40.38,52,21,"Puttingfrom9",2007
163,163,"Mark Calcavecchia",93,40.32,62,25,"Puttingfrom9",2007
164,164,"Craig Kanada",109,40,55,22,"Puttingfrom9",2007
164,164,"Steve Lowery",74,40,45,18,"Puttingfrom9",2007
164,164,"Greg Owen",81,40,50,20,"Puttingfrom9",2007
167,167,"Shigeki Maruyama",84,39.71,68,27,"Puttingfrom9",2007
168,168,"David Branshaw",83,39.66,58,23,"Puttingfrom9",2007
169,169,"Steve Wheatcroft",73,39.58,48,19,"Puttingfrom9",2007
170,170,"Robert Gamez",88,39.29,56,22,"Puttingfrom9",2007
171,171,"Michael Allen",74,39.22,51,20,"Puttingfrom9",2007
172,172,"Andrew Buckle",77,38.89,54,21,"Puttingfrom9",2007
173,173,"Matt Kuchar",85,38.64,44,17,"Puttingfrom9",2007
174,174,"Tommy Armour III",81,38.46,52,20,"Puttingfrom9",2007
175,175,"Jonathan Byrd",73,37.74,53,20,"Puttingfrom9",2007
176,176,"Jim Rutledge",59,37.5,40,15,"Puttingfrom9",2007
177,177,"Camilo Villegas",82,37.21,43,16,"Puttingfrom9",2007
178,178,"Kirk Triplett",77,36.73,49,18,"Puttingfrom9",2007
179,179,"Harrison Frazar",88,36.36,66,24,"Puttingfrom9",2007
179,179,"Nick OHern",72,36.36,33,12,"Puttingfrom9",2007
181,181,"John Senden",97,36.21,58,21,"Puttingfrom9",2007
182,182,"Jose Coceres",50,36,25,9,"Puttingfrom9",2007
183,183,"Brett Quigley",79,35.56,45,16,"Puttingfrom9",2007
184,184,"Henrik Stenson",52,34.78,23,8,"Puttingfrom9",2007
185,185,"John Merrick",92,34.43,61,21,"Puttingfrom9",2007
186,186,"Tom Byrum",50,33.33,30,10,"Puttingfrom9",2007
186,186,"Jeff Gove",103,33.33,66,22,"Puttingfrom9",2007
186,186,"Davis Love III",66,33.33,42,14,"Puttingfrom9",2007
189,189,"Scott Gutschewski",67,32.5,40,13,"Puttingfrom9",2007
190,190,"Retief Goosen",50,32.26,31,10,"Puttingfrom9",2007
191,191,"Joe Ogilvie",102,30.16,63,19,"Puttingfrom9",2007
192,192,"John Daly",59,30,40,12,"Puttingfrom9",2007
193,193,"Mike Weir",82,29.27,41,12,"Puttingfrom9",2007
194,194,"Geoff Ogilvy",84,27.66,47,13,"Puttingfrom9",2007
195,195,"Jaco Van Zyl",51,24,25,6,"Puttingfrom9",2007
196,196,"Chad Campbell",96,22.64,53,12,"Puttingfrom9",2007
