"3PuttAvoidance1520_RANKTHISWEEK_2016","3PuttAvoidance1520_RANKLASTWEEK_2016","3PuttAvoidance1520_PLAYERNAME_2016","3PuttAvoidance1520_ROUNDS_2016","3PuttAvoidance1520_Pct_2016","3PuttAvoidance1520_TOTAL3PUTTS_2016","3PuttAvoidance1520_ATTEMPTS_2016","3PuttAvoidance1520_2PUTTORBETTERPct_2016","stat_name","year"
1,1,"Justin Leonard",28,0,NA,46,100,"3PuttAvoidance1520",2016
1,1,"Spencer Levin",62,0,NA,77,100,"3PuttAvoidance1520",2016
1,1,"David Lingmerth",54,0,NA,75,100,"3PuttAvoidance1520",2016
1,1,"Andrew Loupe",50,0,NA,77,100,"3PuttAvoidance1520",2016
1,1,"Shane Lowry",35,0,NA,37,100,"3PuttAvoidance1520",2016
1,1,"Will Ma Kenzie",54,0,NA,79,100,"3PuttAvoidance1520",2016
1,1,"Hunter Mahan",43,0,NA,50,100,"3PuttAvoidance1520",2016
1,1,"Peter Malnati",53,0,NA,65,100,"3PuttAvoidance1520",2016
1,1,"Ben Martin",48,0,NA,78,100,"3PuttAvoidance1520",2016
1,1,"Graeme McDowell",33,0,NA,44,100,"3PuttAvoidance1520",2016
1,1,"William McGirt",54,0,NA,98,100,"3PuttAvoidance1520",2016
1,1,"Rory McIlroy",37,0,NA,35,100,"3PuttAvoidance1520",2016
1,1,"Troy Merritt",41,0,NA,52,100,"3PuttAvoidance1520",2016
1,1,"Phil Mickelson",37,0,NA,40,100,"3PuttAvoidance1520",2016
1,1,"Ryan Moore",40,0,NA,48,100,"3PuttAvoidance1520",2016
1,1,"Kevin Na",52,0,NA,66,100,"3PuttAvoidance1520",2016
1,1,"Seung Yul Noh",54,0,NA,96,100,"3PuttAvoidance1520",2016
1,1,"Louis Oosthuizen",25,0,NA,21,100,"3PuttAvoidance1520",2016
1,1,"Rob Oppenheim",37,0,NA,43,100,"3PuttAvoidance1520",2016
1,1,"Cameron Percy",22,0,NA,25,100,"3PuttAvoidance1520",2016
1,1,"Pat Perez",28,0,NA,42,100,"3PuttAvoidance1520",2016
1,1,"Scott Piercy",45,0,NA,39,100,"3PuttAvoidance1520",2016
1,1,"Ian Poulter",37,0,NA,41,100,"3PuttAvoidance1520",2016
1,1,"Dicky Pride",33,0,NA,41,100,"3PuttAvoidance1520",2016
1,1,"Wes Roach",33,0,NA,31,100,"3PuttAvoidance1520",2016
1,1,"Rory Sabbatini",40,0,NA,38,100,"3PuttAvoidance1520",2016
1,1,"Sam Saunders",40,0,NA,58,100,"3PuttAvoidance1520",2016
1,1,"Charl Schwartzel",29,0,NA,36,100,"3PuttAvoidance1520",2016
1,1,"Webb Simpson",34,0,NA,53,100,"3PuttAvoidance1520",2016
1,1,"Jordan Spieth",34,0,NA,27,100,"3PuttAvoidance1520",2016
1,1,"Henrik Stenson",30,0,NA,20,100,"3PuttAvoidance1520",2016
1,1,"Darron Stiles",28,0,NA,28,100,"3PuttAvoidance1520",2016
1,1,"Steve Stricker",25,0,NA,43,100,"3PuttAvoidance1520",2016
1,1,"Brian Stuard",24,0,NA,33,100,"3PuttAvoidance1520",2016
1,1,"Daniel Summerhays",55,0,NA,98,100,"3PuttAvoidance1520",2016
1,1,"Hudson Swafford",52,0,NA,76,100,"3PuttAvoidance1520",2016
1,1,"Justin Thomas",53,0,NA,63,100,"3PuttAvoidance1520",2016
1,1,"DJ Trahan",23,0,NA,19,100,"3PuttAvoidance1520",2016
1,1,"Cameron Tringale",47,0,NA,85,100,"3PuttAvoidance1520",2016
1,1,"Tyrone Van Aswegen",67,0,NA,91,100,"3PuttAvoidance1520",2016
1,1,"Camilo Villegas",50,0,NA,58,100,"3PuttAvoidance1520",2016
1,1,"Bubba Watson",30,0,NA,26,100,"3PuttAvoidance1520",2016
1,1,"Steve Wheatcroft",53,0,NA,63,100,"3PuttAvoidance1520",2016
1,1,"Bernd Wiesberger",23,0,NA,18,100,"3PuttAvoidance1520",2016
1,1,"Will Wilcox",47,0,NA,64,100,"3PuttAvoidance1520",2016
1,1,"Tim Wilkinson",40,0,NA,54,100,"3PuttAvoidance1520",2016
1,1,"Gary Woodland",45,0,NA,60,100,"3PuttAvoidance1520",2016
96,108,"Brian Harman",60,1.02,1,98,98.9,"3PuttAvoidance1520",2016
97,106,"Nick Taylor",57,1.04,1,96,98.9,"3PuttAvoidance1520",2016
98,107,"Kyle Stanley",57,1.05,1,95,98.9,"3PuttAvoidance1520",2016
99,111,"Kyle Reifers",63,1.11,1,90,98.8,"3PuttAvoidance1520",2016
100,114,"Scott Brown",59,1.12,1,89,98.8,"3PuttAvoidance1520",2016
100,111,"Derek Fathauer",58,1.12,1,89,98.8,"3PuttAvoidance1520",2016
100,109,"David Hearn",55,1.12,1,89,98.8,"3PuttAvoidance1520",2016
100,115,"Patton Kizzire",57,1.12,1,89,98.8,"3PuttAvoidance1520",2016
104,109,"Chad Campbell",54,1.14,1,88,98.8,"3PuttAvoidance1520",2016
104,123,"Emiliano Grillo",47,1.14,1,88,98.8,"3PuttAvoidance1520",2016
106,111,"Bryce Molder",50,1.16,1,86,98.8,"3PuttAvoidance1520",2016
107,128,"Fabian Gomez",49,1.19,1,84,98.8,"3PuttAvoidance1520",2016
107,117,"Brett Stegmaier",57,1.19,1,84,98.8,"3PuttAvoidance1520",2016
109,1,"Scott Pinckney",53,1.2,1,83,98.8,"3PuttAvoidance1520",2016
110,1,"Ben Crane",48,1.22,1,82,98.7,"3PuttAvoidance1520",2016
110,117,"JJ Henry",44,1.22,1,82,98.7,"3PuttAvoidance1520",2016
112,120,"Boo Weekley",53,1.23,1,81,98.7,"3PuttAvoidance1520",2016
113,123,"Roberto Castro",55,1.25,1,80,98.7,"3PuttAvoidance1520",2016
114,1,"Jonas Blixt",46,1.27,1,79,98.7,"3PuttAvoidance1520",2016
115,127,"Davis Love III",40,1.28,1,78,98.7,"3PuttAvoidance1520",2016
116,123,"Whee Kim",54,1.3,1,77,98.7,"3PuttAvoidance1520",2016
117,123,"Zac Blair",56,1.33,1,75,98.6,"3PuttAvoidance1520",2016
117,120,"Russell Henley",42,1.33,1,75,98.6,"3PuttAvoidance1520",2016
119,122,"Freddie Jacobson",54,1.35,1,74,98.6,"3PuttAvoidance1520",2016
120,130,"Johnson Wagner",44,1.37,1,73,98.6,"3PuttAvoidance1520",2016
121,1,"Daniel Berger",52,1.41,1,71,98.5,"3PuttAvoidance1520",2016
122,134,"Morgan Hoffmann",43,1.43,1,70,98.5,"3PuttAvoidance1520",2016
122,129,"Chris Kirk",51,1.43,1,70,98.5,"3PuttAvoidance1520",2016
124,132,"Brendan Steele",48,1.45,1,69,98.5,"3PuttAvoidance1520",2016
125,130,"Keegan Bradley",40,1.47,1,68,98.5,"3PuttAvoidance1520",2016
125,132,"Jim Herman",55,1.47,1,68,98.5,"3PuttAvoidance1520",2016
127,140,"Shawn Stefani",45,1.52,1,66,98.4,"3PuttAvoidance1520",2016
128,1,"Chad Collins",45,1.54,1,65,98.4,"3PuttAvoidance1520",2016
128,143,"Martin Laird",46,1.54,1,65,98.4,"3PuttAvoidance1520",2016
128,136,"Kevin Streelman",46,1.54,1,65,98.4,"3PuttAvoidance1520",2016
131,135,"Stewart Cink",45,1.59,1,63,98.4,"3PuttAvoidance1520",2016
131,143,"David Toms",38,1.59,1,63,98.4,"3PuttAvoidance1520",2016
133,143,"Alex Cejka",47,1.61,1,62,98.3,"3PuttAvoidance1520",2016
133,149,"Scott Langley",41,1.61,1,62,98.3,"3PuttAvoidance1520",2016
135,138,"Jon Curran",55,1.64,1,61,98.3,"3PuttAvoidance1520",2016
135,138,"Charley Hoffman",49,1.64,1,61,98.3,"3PuttAvoidance1520",2016
135,143,"Mark Wilson",42,1.64,1,61,98.3,"3PuttAvoidance1520",2016
138,151,"Geoff Ogilvy",37,1.67,1,60,98.3,"3PuttAvoidance1520",2016
139,149,"Kevin Kisner",49,1.69,1,59,98.3,"3PuttAvoidance1520",2016
140,151,"Brendon Todd",43,1.72,1,58,98.2,"3PuttAvoidance1520",2016
141,143,"Russell Knox",48,1.75,1,57,98.2,"3PuttAvoidance1520",2016
141,156,"Vaughn Taylor",30,1.75,1,57,98.2,"3PuttAvoidance1520",2016
143,148,"Billy Horschel",45,1.79,1,56,98.2,"3PuttAvoidance1520",2016
143,167,"Anirban Lahiri",44,1.79,1,56,98.2,"3PuttAvoidance1520",2016
145,153,"George McNeill",33,1.82,1,55,98.1,"3PuttAvoidance1520",2016
146,1,"Patrick Reed",53,1.85,1,54,98.1,"3PuttAvoidance1520",2016
147,153,"Matt Kuchar",46,1.89,1,53,98.1,"3PuttAvoidance1520",2016
147,160,"DH Lee",35,1.89,1,53,98.1,"3PuttAvoidance1520",2016
147,160,"Henrik Norlander",41,1.89,1,53,98.1,"3PuttAvoidance1520",2016
147,153,"Jimmy Walker",43,1.89,1,53,98.1,"3PuttAvoidance1520",2016
151,157,"Jason Bohn",37,1.92,1,52,98,"3PuttAvoidance1520",2016
151,164,"Francesco Molinari",36,1.92,1,52,98,"3PuttAvoidance1520",2016
153,163,"Matt Every",34,2,1,50,98,"3PuttAvoidance1520",2016
153,159,"Carl Pettersson",31,2,1,50,98,"3PuttAvoidance1520",2016
153,1,"Cameron Smith",45,2,1,50,98,"3PuttAvoidance1520",2016
156,1,"Ernie Els",34,2.04,1,49,97.9,"3PuttAvoidance1520",2016
156,174,"Harris English",51,2.04,1,49,97.9,"3PuttAvoidance1520",2016
156,179,"Robert Garrigus",34,2.04,1,49,97.9,"3PuttAvoidance1520",2016
159,162,"Ryan Palmer",46,2.13,2,94,97.8,"3PuttAvoidance1520",2016
160,167,"Chris Stroud",52,2.15,2,93,97.8,"3PuttAvoidance1520",2016
161,164,"Steve Marino",40,2.17,1,46,97.8,"3PuttAvoidance1520",2016
161,1,"Martin Piller",37,2.17,1,46,97.8,"3PuttAvoidance1520",2016
163,172,"Chesson Hadley",51,2.25,2,89,97.7,"3PuttAvoidance1520",2016
163,170,"Harold Varner III",58,2.25,2,89,97.7,"3PuttAvoidance1520",2016
165,164,"Ken Duke",26,2.27,1,44,97.7,"3PuttAvoidance1520",2016
165,179,"Derek Ernst",36,2.27,1,44,97.7,"3PuttAvoidance1520",2016
165,172,"John Senden",48,2.27,2,88,97.7,"3PuttAvoidance1520",2016
168,171,"John Huh",51,2.38,2,84,97.6,"3PuttAvoidance1520",2016
168,176,"Scott Stallings",46,2.38,2,84,97.6,"3PuttAvoidance1520",2016
168,177,"Dawie van der Walt",48,2.38,2,84,97.6,"3PuttAvoidance1520",2016
171,119,"Sean OHair",45,2.41,2,83,97.5,"3PuttAvoidance1520",2016
171,116,"Greg Owen",56,2.41,2,83,97.5,"3PuttAvoidance1520",2016
173,174,"Chez Reavie",56,2.44,2,82,97.5,"3PuttAvoidance1520",2016
174,181,"Jeff Overton",51,2.56,2,78,97.4,"3PuttAvoidance1520",2016
175,183,"Michael Kim",62,2.6,2,77,97.4,"3PuttAvoidance1520",2016
176,181,"Mark Hubbard",73,2.7,3,111,97.3,"3PuttAvoidance1520",2016
176,185,"Patrick Rodgers",49,2.7,2,74,97.3,"3PuttAvoidance1520",2016
178,186,"Michael Thompson",46,2.86,2,70,97.1,"3PuttAvoidance1520",2016
179,188,"Jason Kokrak",52,2.94,2,68,97,"3PuttAvoidance1520",2016
179,142,"Carlos Ortiz",47,2.94,2,68,97,"3PuttAvoidance1520",2016
181,136,"Robert Streb",51,2.99,2,67,97,"3PuttAvoidance1520",2016
182,187,"Brandt Snedeker",47,3.03,2,66,96.9,"3PuttAvoidance1520",2016
183,189,"Jamie Lovemark",57,3.19,3,94,96.8,"3PuttAvoidance1520",2016
184,141,"Steven Bowditch",40,3.23,2,62,96.7,"3PuttAvoidance1520",2016
185,1,"Justin Rose",35,3.33,1,30,96.6,"3PuttAvoidance1520",2016
186,190,"Miguel Angel Carballo",24,3.57,1,28,96.4,"3PuttAvoidance1520",2016
187,193,"Erik Compton",45,3.64,2,55,96.3,"3PuttAvoidance1520",2016
188,192,"Danny Lee",53,3.66,3,82,96.3,"3PuttAvoidance1520",2016
189,177,"Tyler Aldridge",53,3.7,3,81,96.3,"3PuttAvoidance1520",2016
189,184,"Vijay Singh",42,3.7,3,81,96.3,"3PuttAvoidance1520",2016
189,194,"Jhonattan Vegas",49,3.7,3,81,96.3,"3PuttAvoidance1520",2016
192,167,"Adam Scott",39,4,2,50,96,"3PuttAvoidance1520",2016
193,199,"DA Points",32,4.44,2,45,95.5,"3PuttAvoidance1520",2016
194,195,"Andy Sullivan",25,4.55,1,22,95.4,"3PuttAvoidance1520",2016
195,196,"Sergio Garcia",28,4.76,1,21,95.2,"3PuttAvoidance1520",2016
196,197,"Zach Johnson",42,4.84,3,62,95.1,"3PuttAvoidance1520",2016
196,157,"Hideki Matsuyama",40,4.84,3,62,95.1,"3PuttAvoidance1520",2016
198,201,"Luke List",51,4.92,3,61,95,"3PuttAvoidance1520",2016
199,200,"Charles Howell III",63,5,4,80,95,"3PuttAvoidance1520",2016
199,198,"Andres Romero",22,5,1,20,95,"3PuttAvoidance1520",2016
201,202,"Ollie Schniederjans",23,5.13,2,39,94.8,"3PuttAvoidance1520",2016
202,205,"Tom Hoge",47,5.48,4,73,94.5,"3PuttAvoidance1520",2016
203,203,"Aaron Baddeley",51,5.63,4,71,94.3,"3PuttAvoidance1520",2016
204,204,"Marc Leishman",41,6,3,50,94,"3PuttAvoidance1520",2016
205,206,"Robert Allenby",35,6.25,3,48,93.7,"3PuttAvoidance1520",2016
206,207,"Charlie Beljan",26,8.11,3,37,91.8,"3PuttAvoidance1520",2016
207,208,"Brice Garnett",29,11.43,4,35,88.5,"3PuttAvoidance1520",2016
