"Approachesfrom75100yardsRgh_RANKTHISWEEK_2015","Approachesfrom75100yardsRgh_RANKLASTWEEK_2015","Approachesfrom75100yardsRgh_PLAYERNAME_2015","Approachesfrom75100yardsRgh_ROUNDS_2015","Approachesfrom75100yardsRgh_AVG_2015","Approachesfrom75100yardsRgh_TOTALDISTANCEFEET_2015","Approachesfrom75100yardsRgh_OFATTEMPTS_2015","Approachesfrom75100yardsRgh_RELATIVETOPAR_2015","stat_name","year"
24,24,"Louis Oosthuizen",68,NA,282.25,14,-3,"Approachesfrom75100yardsRgh",2015
28,28,"Roberto Castro",54,NA,81.083,4,-2,"Approachesfrom75100yardsRgh",2015
29,29,"Scott Langley",94,NA,590.333,28,-7,"Approachesfrom75100yardsRgh",2015
30,30,"Cameron Tringale",96,NA,338.583,16,4,"Approachesfrom75100yardsRgh",2015
31,31,"Jim Renner",68,NA,298.25,14,5,"Approachesfrom75100yardsRgh",2015
31,31,"Steve Wheatcroft",87,NA,511.917,24,6,"Approachesfrom75100yardsRgh",2015
33,33,"Aaron Baddeley",76,NA,214.417,10,-2,"Approachesfrom75100yardsRgh",2015
33,33,"Hunter Mahan",88,NA,492.75,23,0,"Approachesfrom75100yardsRgh",2015
35,35,"John Huh",102,NA,130.167,6,1,"Approachesfrom75100yardsRgh",2015
35,35,"Jerry Kelly",79,NA,216.833,10,1,"Approachesfrom75100yardsRgh",2015
37,37,"Brandt Snedeker",98,NA,327.25,15,1,"Approachesfrom75100yardsRgh",2015
38,38,"George McNeill",93,NA,330.417,15,3,"Approachesfrom75100yardsRgh",2015
38,38,"Rory Sabbatini",81,NA,198.167,9,-2,"Approachesfrom75100yardsRgh",2015
40,40,"Jonas Blixt",78,NA,220.583,10,1,"Approachesfrom75100yardsRgh",2015
40,40,"Jim Furyk",71,NA,176.667,8,2,"Approachesfrom75100yardsRgh",2015
42,42,"Paul Casey",87,NA,221.75,10,0,"Approachesfrom75100yardsRgh",2015
43,43,"Matt Kuchar",97,NA,447.083,20,3,"Approachesfrom75100yardsRgh",2015
44,44,"Sean OHair",86,NA,338.917,15,3,"Approachesfrom75100yardsRgh",2015
45,45,"Scott Brown",97,NA,527.667,23,1,"Approachesfrom75100yardsRgh",2015
45,45,"Derek Ernst",75,NA,274.583,12,2,"Approachesfrom75100yardsRgh",2015
45,45,"Matt Jones",89,NA,297.917,13,4,"Approachesfrom75100yardsRgh",2015
48,48,"Jonathan Byrd",69,NA,230.417,10,1,"Approachesfrom75100yardsRgh",2015
48,48,"Byron Smith",59,NA,138.333,6,0,"Approachesfrom75100yardsRgh",2015
50,50,"Spencer Levin",99,NA,231.333,10,2,"Approachesfrom75100yardsRgh",2015
51,51,"Brendon de Jonge",106,NA,418.5,18,-1,"Approachesfrom75100yardsRgh",2015
51,51,"Bryce Molder",91,NA,348.833,15,1,"Approachesfrom75100yardsRgh",2015
53,53,"Stewart Cink",77,NA,303.667,13,1,"Approachesfrom75100yardsRgh",2015
54,54,"Morgan Hoffmann",85,NA,450.083,19,2,"Approachesfrom75100yardsRgh",2015
54,54,"Carlos Ortiz",100,NA,354.417,15,-1,"Approachesfrom75100yardsRgh",2015
56,56,"Angel Cabrera",53,NA,190.25,8,3,"Approachesfrom75100yardsRgh",2015
56,56,"Chris Stroud",84,NA,237.583,10,5,"Approachesfrom75100yardsRgh",2015
58,58,"Brice Garnett",81,NA,309.583,13,2,"Approachesfrom75100yardsRgh",2015
59,59,"Chesson Hadley",101,NA,430.833,18,0,"Approachesfrom75100yardsRgh",2015
59,59,"Adam Scott",51,NA,334.583,14,7,"Approachesfrom75100yardsRgh",2015
59,59,"Daniel Summerhays",101,NA,334.25,14,-1,"Approachesfrom75100yardsRgh",2015
62,62,"Luke Guthrie",84,NA,338.5,14,2,"Approachesfrom75100yardsRgh",2015
62,62,"Hudson Swafford",97,NA,411,17,1,"Approachesfrom75100yardsRgh",2015
62,62,"Mark Wilson",89,NA,410.667,17,2,"Approachesfrom75100yardsRgh",2015
65,65,"David Lingmerth",90,NA,390.417,16,0,"Approachesfrom75100yardsRgh",2015
65,65,"Cameron Percy",72,NA,365.833,15,-1,"Approachesfrom75100yardsRgh",2015
67,67,"Will Wilcox",58,NA,73.5,3,1,"Approachesfrom75100yardsRgh",2015
68,68,"John Merrick",78,NA,297.333,12,-2,"Approachesfrom75100yardsRgh",2015
68,68,"Ryan Palmer",80,NA,395.75,16,-3,"Approachesfrom75100yardsRgh",2015
70,70,"Michael Putnam",87,NA,324.917,13,2,"Approachesfrom75100yardsRgh",2015
71,71,"Alex Cejka",94,NA,452,18,4,"Approachesfrom75100yardsRgh",2015
72,72,"Daniel Berger",97,NA,528.583,21,-3,"Approachesfrom75100yardsRgh",2015
73,73,"Sangmoon Bae",98,NA,479.917,19,-2,"Approachesfrom75100yardsRgh",2015
74,74,"Jimmy Walker",89,NA,455.917,18,0,"Approachesfrom75100yardsRgh",2015
75,75,"Phil Mickelson",70,NA,304.75,12,2,"Approachesfrom75100yardsRgh",2015
76,76,"Robert Garrigus",70,NA,382.917,15,4,"Approachesfrom75100yardsRgh",2015
76,76,"Davis Love III",51,NA,152.917,6,0,"Approachesfrom75100yardsRgh",2015
76,76,"Justin Thomas",106,NA,790.417,31,4,"Approachesfrom75100yardsRgh",2015
79,79,"Kevin Kisner",104,NA,460.833,18,6,"Approachesfrom75100yardsRgh",2015
80,80,"Andres Gonzales",90,NA,512.833,20,5,"Approachesfrom75100yardsRgh",2015
80,80,"Scott Stallings",60,NA,230.75,9,0,"Approachesfrom75100yardsRgh",2015
82,82,"Jeff Overton",94,NA,463.583,18,5,"Approachesfrom75100yardsRgh",2015
83,83,"Charlie Beljan",76,NA,361.667,14,0,"Approachesfrom75100yardsRgh",2015
84,84,"Jim Herman",88,NA,284.833,11,1,"Approachesfrom75100yardsRgh",2015
85,85,"Erik Compton",86,NA,337.917,13,2,"Approachesfrom75100yardsRgh",2015
86,86,"Graham DeLaet",65,NA,287.333,11,3,"Approachesfrom75100yardsRgh",2015
87,87,"John Senden",80,NA,209.25,8,-1,"Approachesfrom75100yardsRgh",2015
88,88,"Robert Allenby",63,NA,262.25,10,6,"Approachesfrom75100yardsRgh",2015
88,88,"Kyle Reifers",96,NA,393.583,15,1,"Approachesfrom75100yardsRgh",2015
90,90,"Tom Hoge",83,NA,394.583,15,1,"Approachesfrom75100yardsRgh",2015
90,90,"Scott Pinckney",88,NA,368.167,14,-1,"Approachesfrom75100yardsRgh",2015
92,92,"Kevin Streelman",95,NA,558.083,21,4,"Approachesfrom75100yardsRgh",2015
93,93,"Michael Thompson",83,NA,399.667,15,-1,"Approachesfrom75100yardsRgh",2015
94,94,"Alex Prugh",84,NA,348.5,13,2,"Approachesfrom75100yardsRgh",2015
95,95,"Zach Johnson",90,NA,376.417,14,-3,"Approachesfrom75100yardsRgh",2015
96,96,"Zac Blair",108,NA,404.583,15,1,"Approachesfrom75100yardsRgh",2015
96,96,"Justin Rose",69,NA,135.167,5,4,"Approachesfrom75100yardsRgh",2015
96,96,"Robert Streb",110,NA,808.917,30,0,"Approachesfrom75100yardsRgh",2015
96,96,"Bubba Watson",71,NA,648.75,24,-5,"Approachesfrom75100yardsRgh",2015
100,100,"Vijay Singh",78,NA,351.917,13,2,"Approachesfrom75100yardsRgh",2015
101,101,"Mark Hubbard",79,NA,218.583,8,2,"Approachesfrom75100yardsRgh",2015
101,101,"Greg Owen",58,NA,273.667,10,-1,"Approachesfrom75100yardsRgh",2015
101,101,"Roger Sloan",56,NA,383.083,14,7,"Approachesfrom75100yardsRgh",2015
104,104,"Keegan Bradley",87,NA,275,10,0,"Approachesfrom75100yardsRgh",2015
105,105,"Matt Every",73,NA,331,12,4,"Approachesfrom75100yardsRgh",2015
105,105,"Chez Reavie",56,NA,137.917,5,-1,"Approachesfrom75100yardsRgh",2015
107,107,"Whee Kim",71,NA,304,11,1,"Approachesfrom75100yardsRgh",2015
108,108,"Martin Flores",95,NA,554.667,20,1,"Approachesfrom75100yardsRgh",2015
108,108,"Nick Taylor",91,NA,693.917,25,4,"Approachesfrom75100yardsRgh",2015
110,110,"Steven Bowditch",103,NA,917.25,33,7,"Approachesfrom75100yardsRgh",2015
110,110,"Retief Goosen",81,NA,305.833,11,3,"Approachesfrom75100yardsRgh",2015
112,112,"Kevin Chappell",86,NA,447.167,16,-1,"Approachesfrom75100yardsRgh",2015
113,113,"Tony Finau",106,NA,728.167,26,2,"Approachesfrom75100yardsRgh",2015
113,113,"Padraig Harrington",60,NA,419.5,15,6,"Approachesfrom75100yardsRgh",2015
115,115,"Billy Hurley III",83,NA,478.583,17,3,"Approachesfrom75100yardsRgh",2015
115,115,"Kevin Na",98,NA,394.833,14,4,"Approachesfrom75100yardsRgh",2015
115,115,"Shawn Stefani",94,NA,760.667,27,7,"Approachesfrom75100yardsRgh",2015
115,115,"Lee Westwood",56,NA,366.333,13,1,"Approachesfrom75100yardsRgh",2015
119,119,"David Hearn",97,NA,593.833,21,-3,"Approachesfrom75100yardsRgh",2015
119,119,"Charl Schwartzel",67,NA,282.333,10,1,"Approachesfrom75100yardsRgh",2015
121,121,"Brian Harman",90,NA,679.833,24,3,"Approachesfrom75100yardsRgh",2015
121,121,"Martin Laird",77,NA,594.25,21,5,"Approachesfrom75100yardsRgh",2015
123,123,"KJ Choi",66,NA,284.833,10,5,"Approachesfrom75100yardsRgh",2015
123,123,"Billy Horschel",99,NA,626.917,22,4,"Approachesfrom75100yardsRgh",2015
123,123,"Scott Piercy",90,NA,455.917,16,5,"Approachesfrom75100yardsRgh",2015
126,126,"Webb Simpson",81,NA,489.25,17,1,"Approachesfrom75100yardsRgh",2015
127,127,"Tyrone Van Aswegen",58,NA,288.25,10,-2,"Approachesfrom75100yardsRgh",2015
128,128,"Charley Hoffman",97,NA,607.583,21,6,"Approachesfrom75100yardsRgh",2015
129,129,"Russell Knox",96,NA,350.167,12,-1,"Approachesfrom75100yardsRgh",2015
130,130,"Gary Woodland",81,NA,205,7,-1,"Approachesfrom75100yardsRgh",2015
131,131,"Jason Bohn",95,NA,352.167,12,3,"Approachesfrom75100yardsRgh",2015
132,132,"Andres Romero",69,NA,441.5,15,-1,"Approachesfrom75100yardsRgh",2015
133,133,"Chris Kirk",76,NA,177.083,6,1,"Approachesfrom75100yardsRgh",2015
133,133,"Boo Weekley",79,NA,295.167,10,0,"Approachesfrom75100yardsRgh",2015
135,135,"Max Homa",78,NA,354.833,12,1,"Approachesfrom75100yardsRgh",2015
136,136,"Pat Perez",96,NA,534.25,18,2,"Approachesfrom75100yardsRgh",2015
137,137,"Ernie Els",57,NA,358.25,12,1,"Approachesfrom75100yardsRgh",2015
137,137,"Marc Leishman",74,NA,447.917,15,3,"Approachesfrom75100yardsRgh",2015
139,139,"Camilo Villegas",83,NA,420.5,14,5,"Approachesfrom75100yardsRgh",2015
140,140,"Ryo Ishikawa",90,NA,391.167,13,3,"Approachesfrom75100yardsRgh",2015
141,141,"Carl Pettersson",106,NA,845.417,28,2,"Approachesfrom75100yardsRgh",2015
142,142,"Ryan Moore",81,NA,332.5,11,2,"Approachesfrom75100yardsRgh",2015
143,143,"Patrick Rodgers",57,NA,639,21,4,"Approachesfrom75100yardsRgh",2015
144,144,"Danny Lee",120,NA,794.667,26,1,"Approachesfrom75100yardsRgh",2015
144,144,"William McGirt",103,NA,581.25,19,-4,"Approachesfrom75100yardsRgh",2015
146,146,"Jason Kokrak",88,NA,461.167,15,1,"Approachesfrom75100yardsRgh",2015
147,147,"Charles Howell III",105,NA,708.25,23,7,"Approachesfrom75100yardsRgh",2015
148,148,"Derek Fathauer",81,NA,464.5,15,3,"Approachesfrom75100yardsRgh",2015
149,149,"Harris English",105,NA,465.833,15,1,"Approachesfrom75100yardsRgh",2015
149,149,"DA Points",72,NA,341.5,11,1,"Approachesfrom75100yardsRgh",2015
151,151,"Brooks Koepka",84,NA,687.917,22,3,"Approachesfrom75100yardsRgh",2015
151,151,"Nicholas Thompson",90,NA,562.333,18,13,"Approachesfrom75100yardsRgh",2015
153,153,"Nick Watney",91,NA,219.417,7,0,"Approachesfrom75100yardsRgh",2015
154,154,"Ian Poulter",68,NA,376.5,12,3,"Approachesfrom75100yardsRgh",2015
155,155,"Andrew Svoboda",80,NA,347.167,11,1,"Approachesfrom75100yardsRgh",2015
156,156,"Dustin Johnson",75,NA,603.833,19,1,"Approachesfrom75100yardsRgh",2015
157,157,"Adam Hadwin",95,NA,383,12,5,"Approachesfrom75100yardsRgh",2015
158,158,"Troy Merritt",91,NA,288.833,9,1,"Approachesfrom75100yardsRgh",2015
159,159,"Johnson Wagner",68,NA,164.5,5,2,"Approachesfrom75100yardsRgh",2015
160,160,"Jon Curran",83,NA,395.5,12,2,"Approachesfrom75100yardsRgh",2015
160,160,"Fabian Gomez",83,NA,561.167,17,5,"Approachesfrom75100yardsRgh",2015
162,162,"Greg Chalmers",58,NA,231.417,7,-1,"Approachesfrom75100yardsRgh",2015
163,163,"Sergio Garcia",59,NA,232.083,7,0,"Approachesfrom75100yardsRgh",2015
163,163,"James Hahn",94,NA,597,18,4,"Approachesfrom75100yardsRgh",2015
165,165,"Gonzalo Fdez Castano",81,NA,475,14,5,"Approachesfrom75100yardsRgh",2015
166,166,"Brendon Todd",96,NA,617.583,18,3,"Approachesfrom75100yardsRgh",2015
167,167,"Luke Donald",71,NA,344.167,10,0,"Approachesfrom75100yardsRgh",2015
167,167,"JJ Henry",94,NA,447.917,13,3,"Approachesfrom75100yardsRgh",2015
167,167,"Hideki Matsuyama",95,NA,481.833,14,3,"Approachesfrom75100yardsRgh",2015
167,167,"Patrick Reed",103,NA,1067.5,31,9,"Approachesfrom75100yardsRgh",2015
171,171,"Chad Collins",79,NA,316.583,9,1,"Approachesfrom75100yardsRgh",2015
172,172,"Brian Stuard",97,NA,536.833,15,7,"Approachesfrom75100yardsRgh",2015
173,173,"Bo Van Pelt",81,NA,682.833,19,4,"Approachesfrom75100yardsRgh",2015
174,174,"Russell Henley",87,NA,616.917,17,-2,"Approachesfrom75100yardsRgh",2015
175,175,"Jonathan Randolph",72,NA,511.417,14,5,"Approachesfrom75100yardsRgh",2015
176,176,"Justin Leonard",61,NA,292.417,8,1,"Approachesfrom75100yardsRgh",2015
177,177,"Heath Slocum",57,NA,374.167,10,4,"Approachesfrom75100yardsRgh",2015
178,178,"Andrew Putnam",68,NA,456.667,12,3,"Approachesfrom75100yardsRgh",2015
179,179,"Geoff Ogilvy",50,NA,191.833,5,3,"Approachesfrom75100yardsRgh",2015
180,180,"Jhonattan Vegas",90,NA,401.667,10,3,"Approachesfrom75100yardsRgh",2015
181,181,"Oscar Fraustro",58,NA,362.25,9,3,"Approachesfrom75100yardsRgh",2015
182,182,"JB Holmes",89,NA,780.917,18,4,"Approachesfrom75100yardsRgh",2015
183,183,"Ben Martin",93,NA,616.5,14,3,"Approachesfrom75100yardsRgh",2015
184,184,"Francesco Molinari",56,NA,191.417,4,-1,"Approachesfrom75100yardsRgh",2015
