"Approachesfrom200yardsRgh_RANKTHISWEEK_2016","Approachesfrom200yardsRgh_RANKLASTWEEK_2016","Approachesfrom200yardsRgh_PLAYERNAME_2016","Approachesfrom200yardsRgh_ROUNDS_2016","Approachesfrom200yardsRgh_AVG_2016","Approachesfrom200yardsRgh_TOTALDISTANCEFEET_2016","Approachesfrom200yardsRgh_OFATTEMPTS_2016","Approachesfrom200yardsRgh_RELATIVETOPAR_2016","stat_name","year"
24,27,"Andrew Loupe",50,NA,2359.583,37,-14,"Approachesfrom200yardsRgh",2016
25,23,"Stuart Appleby",39,NA,1914.583,30,0,"Approachesfrom200yardsRgh",2016
25,22,"Brian Stuard",24,NA,765.75,12,3,"Approachesfrom200yardsRgh",2016
27,43,"Colt Knost",56,NA,1277.667,20,-2,"Approachesfrom200yardsRgh",2016
28,24,"Brendon Todd",43,NA,1408.833,22,-6,"Approachesfrom200yardsRgh",2016
29,19,"Tim Wilkinson",40,NA,1153.417,18,1,"Approachesfrom200yardsRgh",2016
30,21,"JJ Henry",44,NA,1668,26,3,"Approachesfrom200yardsRgh",2016
31,35,"Matt Kuchar",46,NA,900.083,14,1,"Approachesfrom200yardsRgh",2016
32,58,"Bronson Burgoon",53,NA,2203.833,34,-4,"Approachesfrom200yardsRgh",2016
33,43,"Michael Kim",62,NA,2094,32,-2,"Approachesfrom200yardsRgh",2016
34,40,"Zac Blair",56,NA,917.25,14,-3,"Approachesfrom200yardsRgh",2016
35,4,"Paul Casey",39,NA,983.833,15,-2,"Approachesfrom200yardsRgh",2016
35,28,"Adam Hadwin",53,NA,2426.917,37,0,"Approachesfrom200yardsRgh",2016
35,41,"Wes Roach",33,NA,983.25,15,-3,"Approachesfrom200yardsRgh",2016
35,41,"Bubba Watson",30,NA,918.333,14,-1,"Approachesfrom200yardsRgh",2016
39,88,"Martin Laird",46,NA,1642.583,25,-4,"Approachesfrom200yardsRgh",2016
40,50,"William McGirt",54,NA,2173.667,33,4,"Approachesfrom200yardsRgh",2016
41,55,"Henrik Stenson",30,NA,1120.583,17,0,"Approachesfrom200yardsRgh",2016
42,48,"Henrik Norlander",41,NA,1650.583,25,1,"Approachesfrom200yardsRgh",2016
43,45,"Dustin Johnson",37,NA,726.833,11,-4,"Approachesfrom200yardsRgh",2016
44,81,"Johnson Wagner",44,NA,1654.333,25,-9,"Approachesfrom200yardsRgh",2016
45,46,"Jason Dufner",53,NA,1721.917,26,-7,"Approachesfrom200yardsRgh",2016
45,46,"Russell Knox",48,NA,1126.583,17,1,"Approachesfrom200yardsRgh",2016
47,49,"Brooks Koepka",39,NA,1925.5,29,-14,"Approachesfrom200yardsRgh",2016
48,91,"Adam Scott",39,NA,1396,21,-1,"Approachesfrom200yardsRgh",2016
49,50,"Andy Sullivan",25,NA,867.667,13,-1,"Approachesfrom200yardsRgh",2016
50,26,"George McNeill",33,NA,1536.333,23,2,"Approachesfrom200yardsRgh",2016
51,53,"Darron Stiles",28,NA,201.833,3,1,"Approachesfrom200yardsRgh",2016
52,54,"Bill Haas",42,NA,1351.417,20,2,"Approachesfrom200yardsRgh",2016
53,196,"DA Points",32,NA,883.417,13,2,"Approachesfrom200yardsRgh",2016
53,69,"Scott Stallings",46,NA,2310.417,34,-6,"Approachesfrom200yardsRgh",2016
55,37,"Ben Martin",48,NA,1905.333,28,8,"Approachesfrom200yardsRgh",2016
56,33,"Jason Bohn",37,NA,954.083,14,0,"Approachesfrom200yardsRgh",2016
57,52,"Jason Gore",51,NA,1570.667,23,0,"Approachesfrom200yardsRgh",2016
57,57,"Billy Horschel",45,NA,1364.25,20,-2,"Approachesfrom200yardsRgh",2016
59,76,"Rickie Fowler",42,NA,1708,25,-12,"Approachesfrom200yardsRgh",2016
60,92,"DH Lee",35,NA,1094.667,16,3,"Approachesfrom200yardsRgh",2016
61,34,"Ollie Schniederjans",23,NA,1300.75,19,-6,"Approachesfrom200yardsRgh",2016
62,38,"Chad Campbell",54,NA,1851.75,27,3,"Approachesfrom200yardsRgh",2016
63,60,"KJ Choi",47,NA,1853.083,27,5,"Approachesfrom200yardsRgh",2016
63,71,"Spencer Levin",62,NA,2404.083,35,6,"Approachesfrom200yardsRgh",2016
65,63,"Dicky Pride",33,NA,689.833,10,4,"Approachesfrom200yardsRgh",2016
65,67,"Gary Woodland",45,NA,2623.083,38,-10,"Approachesfrom200yardsRgh",2016
67,64,"Marc Leishman",41,NA,1383.083,20,-7,"Approachesfrom200yardsRgh",2016
67,86,"Cameron Smith",45,NA,1313.5,19,4,"Approachesfrom200yardsRgh",2016
69,66,"Justin Leonard",28,NA,969.5,14,0,"Approachesfrom200yardsRgh",2016
70,60,"James Hahn",45,NA,2356.75,34,-3,"Approachesfrom200yardsRgh",2016
71,64,"Kyle Reifers",63,NA,2082.75,30,8,"Approachesfrom200yardsRgh",2016
72,68,"Aaron Baddeley",51,NA,2362,34,-4,"Approachesfrom200yardsRgh",2016
73,69,"Brice Garnett",29,NA,556.917,8,1,"Approachesfrom200yardsRgh",2016
74,104,"Ian Poulter",37,NA,1044.667,15,-1,"Approachesfrom200yardsRgh",2016
75,74,"Carl Pettersson",31,NA,1540.417,22,7,"Approachesfrom200yardsRgh",2016
76,119,"Roberto Castro",55,NA,1542.75,22,-1,"Approachesfrom200yardsRgh",2016
77,3,"Byeong Hun An",23,NA,702.75,10,0,"Approachesfrom200yardsRgh",2016
78,77,"Hudson Swafford",52,NA,1618,23,-5,"Approachesfrom200yardsRgh",2016
79,100,"Steven Bowditch",40,NA,1901,27,7,"Approachesfrom200yardsRgh",2016
80,59,"Derek Fathauer",58,NA,2114.667,30,3,"Approachesfrom200yardsRgh",2016
81,81,"Carlos Ortiz",47,NA,2965.167,42,-4,"Approachesfrom200yardsRgh",2016
82,81,"Sergio Garcia",28,NA,1132.25,16,-5,"Approachesfrom200yardsRgh",2016
83,111,"Mark Hubbard",73,NA,2981.417,42,-3,"Approachesfrom200yardsRgh",2016
84,81,"Tyler Aldridge",53,NA,1706.917,24,4,"Approachesfrom200yardsRgh",2016
84,97,"Jamie Donaldson",28,NA,1492.75,21,4,"Approachesfrom200yardsRgh",2016
84,74,"Retief Goosen",37,NA,2274.083,32,3,"Approachesfrom200yardsRgh",2016
84,56,"Charles Howell III",63,NA,3126.25,44,-5,"Approachesfrom200yardsRgh",2016
88,79,"David Toms",38,NA,1567.417,22,6,"Approachesfrom200yardsRgh",2016
89,96,"Greg Owen",56,NA,2074.083,29,-1,"Approachesfrom200yardsRgh",2016
90,98,"Brian Harman",60,NA,2220.333,31,-2,"Approachesfrom200yardsRgh",2016
90,77,"Francesco Molinari",36,NA,2291.417,32,-8,"Approachesfrom200yardsRgh",2016
92,85,"Jeff Overton",51,NA,2369.083,33,8,"Approachesfrom200yardsRgh",2016
93,93,"Keegan Bradley",40,NA,1007.917,14,-2,"Approachesfrom200yardsRgh",2016
94,94,"Jimmy Walker",43,NA,1298.417,18,-10,"Approachesfrom200yardsRgh",2016
95,72,"Patrick Rodgers",49,NA,2170.583,30,-10,"Approachesfrom200yardsRgh",2016
95,73,"Justin Thomas",53,NA,2458.75,34,-9,"Approachesfrom200yardsRgh",2016
97,109,"Luke List",51,NA,2463,34,-10,"Approachesfrom200yardsRgh",2016
98,90,"Will Ma Kenzie",54,NA,1814.417,25,3,"Approachesfrom200yardsRgh",2016
99,98,"Zach Johnson",42,NA,1600.75,22,-3,"Approachesfrom200yardsRgh",2016
99,36,"Shawn Stefani",45,NA,1527.417,21,-2,"Approachesfrom200yardsRgh",2016
101,88,"Cameron Tringale",47,NA,2548.167,35,1,"Approachesfrom200yardsRgh",2016
102,94,"John Senden",48,NA,2635.75,36,-8,"Approachesfrom200yardsRgh",2016
103,103,"Chez Reavie",56,NA,1760.333,24,2,"Approachesfrom200yardsRgh",2016
104,141,"Phil Mickelson",37,NA,1762.667,24,-8,"Approachesfrom200yardsRgh",2016
105,105,"Chris Kirk",51,NA,2060.167,28,0,"Approachesfrom200yardsRgh",2016
106,151,"David Lingmerth",54,NA,1255.083,17,0,"Approachesfrom200yardsRgh",2016
107,123,"Lucas Glover",53,NA,1477.667,20,-4,"Approachesfrom200yardsRgh",2016
107,80,"Hiroshi Iwata",51,NA,1551.417,21,-7,"Approachesfrom200yardsRgh",2016
107,109,"Jamie Lovemark",57,NA,2882.25,39,-15,"Approachesfrom200yardsRgh",2016
110,139,"Chesson Hadley",51,NA,1779,24,0,"Approachesfrom200yardsRgh",2016
111,127,"Steve Wheatcroft",53,NA,2896.833,39,-6,"Approachesfrom200yardsRgh",2016
112,113,"Rhein Gibson",36,NA,2006.833,27,6,"Approachesfrom200yardsRgh",2016
113,126,"Fabian Gomez",49,NA,2008.833,27,-6,"Approachesfrom200yardsRgh",2016
113,114,"Troy Merritt",41,NA,2082.583,28,-3,"Approachesfrom200yardsRgh",2016
115,111,"Scott Brown",59,NA,1862.333,25,-4,"Approachesfrom200yardsRgh",2016
116,107,"Anirban Lahiri",44,NA,2387.25,32,2,"Approachesfrom200yardsRgh",2016
117,105,"Morgan Hoffmann",43,NA,2314.25,31,0,"Approachesfrom200yardsRgh",2016
118,62,"Patton Kizzire",57,NA,2768.167,37,-4,"Approachesfrom200yardsRgh",2016
119,119,"John Huh",51,NA,1949.25,26,-7,"Approachesfrom200yardsRgh",2016
120,131,"Ben Crane",48,NA,1801.917,24,2,"Approachesfrom200yardsRgh",2016
120,123,"Rory Sabbatini",40,NA,1577,21,-1,"Approachesfrom200yardsRgh",2016
122,139,"Camilo Villegas",50,NA,2706.5,36,2,"Approachesfrom200yardsRgh",2016
123,125,"Ryan Palmer",46,NA,1955.5,26,-3,"Approachesfrom200yardsRgh",2016
124,87,"Thomas Aiken",42,NA,1280.583,17,-1,"Approachesfrom200yardsRgh",2016
125,127,"Jon Curran",55,NA,2111.5,28,7,"Approachesfrom200yardsRgh",2016
125,127,"Tony Finau",49,NA,2713.583,36,-17,"Approachesfrom200yardsRgh",2016
127,182,"Matt Every",34,NA,1741.417,23,-4,"Approachesfrom200yardsRgh",2016
127,153,"Geoff Ogilvy",37,NA,1363.583,18,-1,"Approachesfrom200yardsRgh",2016
129,119,"Padraig Harrington",38,NA,2729,36,-3,"Approachesfrom200yardsRgh",2016
130,143,"Brett Stegmaier",57,NA,1822.5,24,-3,"Approachesfrom200yardsRgh",2016
131,116,"Patrick Reed",53,NA,1899.917,25,-6,"Approachesfrom200yardsRgh",2016
132,115,"Tyrone Van Aswegen",67,NA,3664.583,48,15,"Approachesfrom200yardsRgh",2016
133,134,"Peter Malnati",53,NA,2291.75,30,1,"Approachesfrom200yardsRgh",2016
134,118,"Ricky Barnes",57,NA,2295.917,30,6,"Approachesfrom200yardsRgh",2016
135,157,"Justin Rose",35,NA,1914.75,25,-6,"Approachesfrom200yardsRgh",2016
135,136,"Brandt Snedeker",47,NA,1838.333,24,-5,"Approachesfrom200yardsRgh",2016
137,137,"Matthew Fitzpatrick",23,NA,383.5,5,0,"Approachesfrom200yardsRgh",2016
137,137,"Kevin Na",52,NA,2145.583,28,-4,"Approachesfrom200yardsRgh",2016
139,148,"Nick Taylor",57,NA,1534.167,20,-1,"Approachesfrom200yardsRgh",2016
140,101,"Graham DeLaet",50,NA,2779.5,36,-5,"Approachesfrom200yardsRgh",2016
141,132,"Whee Kim",54,NA,2012.167,26,1,"Approachesfrom200yardsRgh",2016
142,145,"Stewart Cink",45,NA,1552.083,20,-1,"Approachesfrom200yardsRgh",2016
143,146,"Freddie Jacobson",54,NA,2407,31,-1,"Approachesfrom200yardsRgh",2016
144,130,"Vaughn Taylor",30,NA,1245.333,16,1,"Approachesfrom200yardsRgh",2016
145,148,"Robert Garrigus",34,NA,1324.583,17,1,"Approachesfrom200yardsRgh",2016
146,119,"Daniel Summerhays",55,NA,2807,36,-10,"Approachesfrom200yardsRgh",2016
147,132,"Sung Kang",51,NA,2812.5,36,2,"Approachesfrom200yardsRgh",2016
148,108,"Kevin Chappell",49,NA,2660.917,34,-14,"Approachesfrom200yardsRgh",2016
149,190,"Brendan Steele",48,NA,1801.5,23,-9,"Approachesfrom200yardsRgh",2016
150,160,"Blayne Barber",44,NA,940.583,12,2,"Approachesfrom200yardsRgh",2016
151,116,"Harold Varner III",58,NA,3061.75,39,-6,"Approachesfrom200yardsRgh",2016
152,174,"Kelly Kraft",35,NA,1573.75,20,1,"Approachesfrom200yardsRgh",2016
153,162,"Sean OHair",45,NA,2282.75,29,-8,"Approachesfrom200yardsRgh",2016
154,157,"Chris Stroud",52,NA,2839.417,36,0,"Approachesfrom200yardsRgh",2016
155,152,"Jason Day",36,NA,1341.583,17,0,"Approachesfrom200yardsRgh",2016
156,171,"Hunter Mahan",43,NA,1817.667,23,2,"Approachesfrom200yardsRgh",2016
157,142,"Dawie van der Walt",48,NA,1899,24,5,"Approachesfrom200yardsRgh",2016
158,189,"Robert Allenby",35,NA,1347.5,17,6,"Approachesfrom200yardsRgh",2016
158,147,"Martin Piller",37,NA,1188.5,15,2,"Approachesfrom200yardsRgh",2016
160,101,"Michael Thompson",46,NA,1195.25,15,2,"Approachesfrom200yardsRgh",2016
161,154,"David Hearn",55,NA,1753.75,22,4,"Approachesfrom200yardsRgh",2016
162,166,"Tom Hoge",47,NA,1677.5,21,-1,"Approachesfrom200yardsRgh",2016
163,155,"Jordan Spieth",34,NA,1040.833,13,-2,"Approachesfrom200yardsRgh",2016
164,156,"Andrew Landry",24,NA,240.583,3,2,"Approachesfrom200yardsRgh",2016
165,150,"Brendon de Jonge",55,NA,2089.833,26,5,"Approachesfrom200yardsRgh",2016
166,162,"Andres Gonzales",46,NA,2742.75,34,11,"Approachesfrom200yardsRgh",2016
167,165,"Angel Cabrera",42,NA,2340.917,29,-10,"Approachesfrom200yardsRgh",2016
168,143,"Sam Saunders",40,NA,1942.5,24,2,"Approachesfrom200yardsRgh",2016
169,164,"Jhonattan Vegas",49,NA,2756.333,34,-15,"Approachesfrom200yardsRgh",2016
170,167,"Kyle Stanley",57,NA,2191.167,27,6,"Approachesfrom200yardsRgh",2016
171,173,"Will Wilcox",47,NA,2770.083,34,0,"Approachesfrom200yardsRgh",2016
172,186,"Emiliano Grillo",47,NA,1387.167,17,0,"Approachesfrom200yardsRgh",2016
173,168,"Smylie Kaufman",57,NA,2858.417,35,-12,"Approachesfrom200yardsRgh",2016
174,169,"Abraham Ancer",26,NA,326.917,4,3,"Approachesfrom200yardsRgh",2016
174,169,"Bernd Wiesberger",23,NA,899.167,11,3,"Approachesfrom200yardsRgh",2016
176,134,"Davis Love III",40,NA,1390.75,17,0,"Approachesfrom200yardsRgh",2016
177,175,"Russell Henley",42,NA,1481.167,18,-2,"Approachesfrom200yardsRgh",2016
178,176,"Bryce Molder",50,NA,2222.333,27,4,"Approachesfrom200yardsRgh",2016
179,202,"Harris English",51,NA,1901.25,23,1,"Approachesfrom200yardsRgh",2016
180,187,"Si Woo Kim",63,NA,3568.333,43,5,"Approachesfrom200yardsRgh",2016
181,181,"Ernie Els",34,NA,2747.25,33,2,"Approachesfrom200yardsRgh",2016
182,182,"Luke Guthrie",31,NA,1167.25,14,2,"Approachesfrom200yardsRgh",2016
183,184,"Billy Hurley III",22,NA,417.417,5,0,"Approachesfrom200yardsRgh",2016
183,180,"Ryan Moore",40,NA,1336.167,16,2,"Approachesfrom200yardsRgh",2016
183,184,"Seung Yul Noh",54,NA,3007.25,36,-6,"Approachesfrom200yardsRgh",2016
186,161,"Kevin Kisner",49,NA,1348.917,16,2,"Approachesfrom200yardsRgh",2016
187,188,"Pat Perez",28,NA,1608.25,19,-5,"Approachesfrom200yardsRgh",2016
188,179,"Matt Jones",45,NA,2291.25,27,-1,"Approachesfrom200yardsRgh",2016
189,198,"Scott Langley",41,NA,1461.5,17,0,"Approachesfrom200yardsRgh",2016
189,171,"Steve Marino",40,NA,1290.083,15,0,"Approachesfrom200yardsRgh",2016
191,177,"JB Holmes",39,NA,1982.5,23,-8,"Approachesfrom200yardsRgh",2016
192,200,"Kevin Streelman",46,NA,1294.167,15,1,"Approachesfrom200yardsRgh",2016
193,177,"Jim Herman",55,NA,1822.167,21,0,"Approachesfrom200yardsRgh",2016
194,192,"Derek Ernst",36,NA,1217.917,14,0,"Approachesfrom200yardsRgh",2016
195,193,"Vijay Singh",42,NA,2789.167,32,-6,"Approachesfrom200yardsRgh",2016
196,191,"Chad Collins",45,NA,3930.417,45,8,"Approachesfrom200yardsRgh",2016
197,206,"Rory McIlroy",37,NA,1223.917,14,-9,"Approachesfrom200yardsRgh",2016
198,195,"Scott Piercy",45,NA,1580.75,18,-4,"Approachesfrom200yardsRgh",2016
199,196,"Andres Romero",22,NA,703.417,8,0,"Approachesfrom200yardsRgh",2016
200,194,"Robert Streb",51,NA,1939.333,22,-3,"Approachesfrom200yardsRgh",2016
201,205,"Scott Pinckney",53,NA,2120.5,24,-4,"Approachesfrom200yardsRgh",2016
202,199,"Charlie Beljan",26,NA,973.333,11,-3,"Approachesfrom200yardsRgh",2016
203,201,"Daniel Berger",52,NA,2302.917,25,0,"Approachesfrom200yardsRgh",2016
204,203,"Charl Schwartzel",29,NA,1661.167,18,-3,"Approachesfrom200yardsRgh",2016
204,203,"DJ Trahan",23,NA,553.5,6,2,"Approachesfrom200yardsRgh",2016
206,207,"Graeme McDowell",33,NA,490.417,5,-2,"Approachesfrom200yardsRgh",2016
207,208,"Louis Oosthuizen",25,NA,401.667,4,-1,"Approachesfrom200yardsRgh",2016
