"ConsecutivePar4Birdies_RANKTHISWEEK_2012","ConsecutivePar4Birdies_RANKLASTWEEK_2012","ConsecutivePar4Birdies_PLAYERNAME_2012","ConsecutivePar4Birdies_EVENTS_2012","ConsecutivePar4Birdies_NUMBEROFHOLES_2012","stat_name","year"
19,19,"Rory Sabbatini",29,4,"ConsecutivePar4Birdies",2012
19,19,"Charl Schwartzel",16,4,"ConsecutivePar4Birdies",2012
19,19,"Adam Scott",16,4,"ConsecutivePar4Birdies",2012
19,19,"Brandt Snedeker",22,4,"ConsecutivePar4Birdies",2012
19,19,"Kevin Stadler",25,4,"ConsecutivePar4Birdies",2012
19,19,"Scott Stallings",27,4,"ConsecutivePar4Birdies",2012
19,19,"Michael Thompson",25,4,"ConsecutivePar4Birdies",2012
19,19,"DJ Trahan",27,4,"ConsecutivePar4Birdies",2012
19,19,"Cameron Tringale",26,4,"ConsecutivePar4Birdies",2012
19,19,"Jhonattan Vegas",25,4,"ConsecutivePar4Birdies",2012
19,19,"Jimmy Walker",28,4,"ConsecutivePar4Birdies",2012
19,19,"Gary Woodland",22,4,"ConsecutivePar4Birdies",2012
19,19,"Tiger Woods",19,4,"ConsecutivePar4Birdies",2012
84,84,"Blake Adams",32,3,"ConsecutivePar4Birdies",2012
84,84,"Stephen Ames",20,3,"ConsecutivePar4Birdies",2012
84,84,"Mark Anderson",25,3,"ConsecutivePar4Birdies",2012
84,84,"Stuart Appleby",24,3,"ConsecutivePar4Birdies",2012
84,84,"Aaron Baddeley",22,3,"ConsecutivePar4Birdies",2012
84,84,"Rich Beem",10,3,"ConsecutivePar4Birdies",2012
84,84,"Shane Bertsch",17,3,"ConsecutivePar4Birdies",2012
84,84,"Matt Bettencourt",31,3,"ConsecutivePar4Birdies",2012
84,84,"Tommy Biershenk",27,3,"ConsecutivePar4Birdies",2012
84,84,"Thomas Bjorn",9,3,"ConsecutivePar4Birdies",2012
84,84,"Kris Blanks",23,3,"ConsecutivePar4Birdies",2012
84,84,"Michael Bradley",23,3,"ConsecutivePar4Birdies",2012
84,84,"Bart Bryant",6,3,"ConsecutivePar4Birdies",2012
84,84,"Paul Casey",9,3,"ConsecutivePar4Birdies",2012
84,84,"Alex Cejka",12,3,"ConsecutivePar4Birdies",2012
84,84,"Greg Chalmers",25,3,"ConsecutivePar4Birdies",2012
84,84,"Kevin Chappell",29,3,"ConsecutivePar4Birdies",2012
84,84,"KJ Choi",21,3,"ConsecutivePar4Birdies",2012
84,84,"Daniel Chopra",21,3,"ConsecutivePar4Birdies",2012
84,84,"Gary Christian",28,3,"ConsecutivePar4Birdies",2012
84,84,"Stewart Cink",22,3,"ConsecutivePar4Birdies",2012
84,84,"Tim Clark",20,3,"ConsecutivePar4Birdies",2012
84,84,"Will Claxton",28,3,"ConsecutivePar4Birdies",2012
84,84,"Gavin Coles",23,3,"ConsecutivePar4Birdies",2012
84,84,"Chad Collins",9,3,"ConsecutivePar4Birdies",2012
84,84,"Nicolas Colsaerts",9,3,"ConsecutivePar4Birdies",2012
84,84,"Erik Compton",26,3,"ConsecutivePar4Birdies",2012
84,84,"Chris Couch",21,3,"ConsecutivePar4Birdies",2012
84,84,"Ben Crane",23,3,"ConsecutivePar4Birdies",2012
84,84,"Ben Curtis",19,3,"ConsecutivePar4Birdies",2012
84,84,"John Daly",15,3,"ConsecutivePar4Birdies",2012
84,84,"Brian Davis",29,3,"ConsecutivePar4Birdies",2012
84,84,"Jason Day",17,3,"ConsecutivePar4Birdies",2012
84,84,"Graham DeLaet",23,3,"ConsecutivePar4Birdies",2012
84,84,"Luke Donald",17,3,"ConsecutivePar4Birdies",2012
84,84,"James Driscoll",27,3,"ConsecutivePar4Birdies",2012
84,84,"Ken Duke",30,3,"ConsecutivePar4Birdies",2012
84,84,"Scott Dunlap",20,3,"ConsecutivePar4Birdies",2012
84,84,"Joe Durant",14,3,"ConsecutivePar4Birdies",2012
84,84,"Derek Ernst",1,3,"ConsecutivePar4Birdies",2012
84,84,"Bob Estes",23,3,"ConsecutivePar4Birdies",2012
84,84,"Matt Every",25,3,"ConsecutivePar4Birdies",2012
84,84,"Jonathan Fly",1,3,"ConsecutivePar4Birdies",2012
84,84,"Rickie Fowler",23,3,"ConsecutivePar4Birdies",2012
84,84,"Robert Gamez",8,3,"ConsecutivePar4Birdies",2012
84,84,"Robert Garrigus",26,3,"ConsecutivePar4Birdies",2012
84,84,"Bobby Gates",29,3,"ConsecutivePar4Birdies",2012
84,84,"Brian Gay",28,3,"ConsecutivePar4Birdies",2012
84,84,"Andres Gonzales",1,3,"ConsecutivePar4Birdies",2012
84,84,"Retief Goosen",12,3,"ConsecutivePar4Birdies",2012
84,84,"Luke Guthrie",4,3,"ConsecutivePar4Birdies",2012
84,84,"Hunter Haas",24,3,"ConsecutivePar4Birdies",2012
84,84,"Todd Hamilton",10,3,"ConsecutivePar4Birdies",2012
84,84,"Anders Hansen",7,3,"ConsecutivePar4Birdies",2012
84,84,"Peter Hanson",11,3,"ConsecutivePar4Birdies",2012
84,84,"Tim Herron",27,3,"ConsecutivePar4Birdies",2012
84,84,"JB Holmes",25,3,"ConsecutivePar4Birdies",2012
84,84,"Charles Howell III",29,3,"ConsecutivePar4Birdies",2012
84,84,"John Huh",28,3,"ConsecutivePar4Birdies",2012
84,84,"Billy Hurley III",27,3,"ConsecutivePar4Birdies",2012
84,84,"Ryuji Imada",28,3,"ConsecutivePar4Birdies",2012
84,84,"Trevor Immelman",24,3,"ConsecutivePar4Birdies",2012
84,84,"Lee Janzen",12,3,"ConsecutivePar4Birdies",2012
84,84,"Richard Johnson",7,3,"ConsecutivePar4Birdies",2012
84,84,"Dustin Johnson",19,3,"ConsecutivePar4Birdies",2012
84,84,"Robert Karlsson",17,3,"ConsecutivePar4Birdies",2012
84,84,"Martin Kaymer",8,3,"ConsecutivePar4Birdies",2012
84,84,"Simon Khan",1,3,"ConsecutivePar4Birdies",2012
84,84,"KT Kim",11,3,"ConsecutivePar4Birdies",2012
84,84,"Kevin Kisner",24,3,"ConsecutivePar4Birdies",2012
84,84,"Jason Kokrak",27,3,"ConsecutivePar4Birdies",2012
84,84,"Jbe Kruger",2,3,"ConsecutivePar4Birdies",2012
84,84,"Hank Kuehne",12,3,"ConsecutivePar4Birdies",2012
84,84,"Richard Lee",24,3,"ConsecutivePar4Birdies",2012
84,84,"Edward Loar",23,3,"ConsecutivePar4Birdies",2012
84,84,"Jarrod Lyle",7,3,"ConsecutivePar4Birdies",2012
84,84,"Will Ma Kenzie",6,3,"ConsecutivePar4Birdies",2012
84,84,"Jeff Maggert",27,3,"ConsecutivePar4Birdies",2012
84,84,"Hunter Mahan",23,3,"ConsecutivePar4Birdies",2012
84,84,"John Mallinger",25,3,"ConsecutivePar4Birdies",2012
84,84,"Troy Matteson",32,3,"ConsecutivePar4Birdies",2012
84,84,"Billy Mayfair",28,3,"ConsecutivePar4Birdies",2012
84,84,"Graeme McDowell",16,3,"ConsecutivePar4Birdies",2012
84,84,"William McGirt",30,3,"ConsecutivePar4Birdies",2012
84,84,"George McNeill",25,3,"ConsecutivePar4Birdies",2012
84,84,"Rocco Mediate",23,3,"ConsecutivePar4Birdies",2012
84,84,"Phil Mickelson",22,3,"ConsecutivePar4Birdies",2012
84,84,"Zack Miller",12,3,"ConsecutivePar4Birdies",2012
84,84,"Bryce Molder",25,3,"ConsecutivePar4Birdies",2012
84,84,"Dustin Morris",1,3,"ConsecutivePar4Birdies",2012
84,84,"Toshinori Muto",3,3,"ConsecutivePar4Birdies",2012
84,84,"Kevin Na",25,3,"ConsecutivePar4Birdies",2012
84,84,"Alexander Noren",4,3,"ConsecutivePar4Birdies",2012
84,84,"Sean OHair",24,3,"ConsecutivePar4Birdies",2012
84,84,"Nick OHern",26,3,"ConsecutivePar4Birdies",2012
84,84,"Geoff Ogilvy",20,3,"ConsecutivePar4Birdies",2012
84,84,"Greg Owen",27,3,"ConsecutivePar4Birdies",2012
84,84,"Andrew Parr",1,3,"ConsecutivePar4Birdies",2012
84,84,"Corey Pavin",2,3,"ConsecutivePar4Birdies",2012
84,84,"Pat Perez",23,3,"ConsecutivePar4Birdies",2012
84,84,"Kenny Perry",5,3,"ConsecutivePar4Birdies",2012
84,84,"Carl Pettersson",26,3,"ConsecutivePar4Birdies",2012
84,84,"DA Points",29,3,"ConsecutivePar4Birdies",2012
84,84,"Ted Potter Jr",25,3,"ConsecutivePar4Birdies",2012
84,84,"Ian Poulter",15,3,"ConsecutivePar4Birdies",2012
84,84,"Dicky Pride",19,3,"ConsecutivePar4Birdies",2012
84,84,"Brett Quigley",1,3,"ConsecutivePar4Birdies",2012
84,84,"Chez Reavie",26,3,"ConsecutivePar4Birdies",2012
84,84,"Kyle Reifers",27,3,"ConsecutivePar4Birdies",2012
84,84,"Chris Riley",12,3,"ConsecutivePar4Birdies",2012
84,84,"Alexandre Rocha",21,3,"ConsecutivePar4Birdies",2012
84,84,"Justin Rose",19,3,"ConsecutivePar4Birdies",2012
84,84,"John Senden",22,3,"ConsecutivePar4Birdies",2012
84,84,"Vijay Singh",27,3,"ConsecutivePar4Birdies",2012
84,84,"Lee Slattery",3,3,"ConsecutivePar4Birdies",2012
84,84,"Heath Slocum",29,3,"ConsecutivePar4Birdies",2012
84,84,"Joey Snyder III",8,3,"ConsecutivePar4Birdies",2012
84,84,"Jordan Spieth",5,3,"ConsecutivePar4Birdies",2012
84,84,"Paul Stankowski",8,3,"ConsecutivePar4Birdies",2012
84,84,"Kyle Stanley",27,3,"ConsecutivePar4Birdies",2012
84,84,"Brendan Steele",24,3,"ConsecutivePar4Birdies",2012
84,84,"Henrik Stenson",15,3,"ConsecutivePar4Birdies",2012
84,84,"Kevin Streelman",26,3,"ConsecutivePar4Birdies",2012
84,84,"Chris Stroud",28,3,"ConsecutivePar4Birdies",2012
84,84,"Daniel Summerhays",26,3,"ConsecutivePar4Birdies",2012
84,84,"Vaughn Taylor",26,3,"ConsecutivePar4Birdies",2012
84,84,"Josh Teater",30,3,"ConsecutivePar4Birdies",2012
84,84,"Roland Thatcher",21,3,"ConsecutivePar4Birdies",2012
84,84,"Kyle Thompson",22,3,"ConsecutivePar4Birdies",2012
84,84,"Brendon Todd",29,3,"ConsecutivePar4Birdies",2012
84,84,"David Toms",19,3,"ConsecutivePar4Birdies",2012
84,84,"Bubba Watson",19,3,"ConsecutivePar4Birdies",2012
84,84,"Boo Weekley",25,3,"ConsecutivePar4Birdies",2012
84,84,"Lee Westwood",15,3,"ConsecutivePar4Birdies",2012
84,84,"Steve Wheatcroft",22,3,"ConsecutivePar4Birdies",2012
84,84,"Garrett Willis",15,3,"ConsecutivePar4Birdies",2012
84,84,"Mark Wilson",25,3,"ConsecutivePar4Birdies",2012
84,84,"YE Yang",20,3,"ConsecutivePar4Birdies",2012
222,222,"Thomas Aiken",4,2,"ConsecutivePar4Birdies",2012
222,222,"Steven Alker",1,2,"ConsecutivePar4Birdies",2012
222,222,"Michael Allen",3,2,"ConsecutivePar4Birdies",2012
222,222,"Alex Aragon",1,2,"ConsecutivePar4Birdies",2012
222,222,"Woody Austin",7,2,"ConsecutivePar4Birdies",2012
222,222,"Eric Axley",3,2,"ConsecutivePar4Birdies",2012
222,222,"Briny Baird",13,2,"ConsecutivePar4Birdies",2012
222,222,"Daniel Balin",1,2,"ConsecutivePar4Birdies",2012
222,222,"Craig Barlow",7,2,"ConsecutivePar4Birdies",2012
222,222,"Notah Begay III",5,2,"ConsecutivePar4Birdies",2012
222,222,"Guy Boros",2,2,"ConsecutivePar4Birdies",2012
222,222,"Steven Bowditch",18,2,"ConsecutivePar4Birdies",2012
222,222,"Joseph Bramlett",1,2,"ConsecutivePar4Birdies",2012
222,222,"Mark Brooks",3,2,"ConsecutivePar4Birdies",2012
222,222,"Angel Cabrera",20,2,"ConsecutivePar4Birdies",2012
222,222,"Rafa Cabrera Bello",6,2,"ConsecutivePar4Birdies",2012
222,222,"Mark Calcavecchia",3,2,"ConsecutivePar4Birdies",2012
222,222,"Alejandro Canizares",3,2,"ConsecutivePar4Birdies",2012
222,222,"Patrick Cantlay",10,2,"ConsecutivePar4Birdies",2012
222,222,"Michael Carbone",1,2,"ConsecutivePar4Birdies",2012
222,222,"Jim Carter",2,2,"ConsecutivePar4Birdies",2012
222,222,"Roger Chapman",1,2,"ConsecutivePar4Birdies",2012
222,222,"Darren Clarke",7,2,"ConsecutivePar4Birdies",2012
222,222,"George Coetzee",4,2,"ConsecutivePar4Birdies",2012
222,222,"Fred Couples",4,2,"ConsecutivePar4Birdies",2012
222,222,"Rob Couture",1,2,"ConsecutivePar4Birdies",2012
222,222,"Nick Cullen",1,2,"ConsecutivePar4Birdies",2012
222,222,"Jeff Curl",3,2,"ConsecutivePar4Birdies",2012
222,222,"Glen Day",3,2,"ConsecutivePar4Birdies",2012
222,222,"Todd Demsey",1,2,"ConsecutivePar4Birdies",2012
222,222,"Casey DeVoll",1,2,"ConsecutivePar4Birdies",2012
222,222,"Jamie Donaldson",4,2,"ConsecutivePar4Birdies",2012
222,222,"David Duval",17,2,"ConsecutivePar4Birdies",2012
222,222,"Simon Dyson",8,2,"ConsecutivePar4Birdies",2012
222,222,"Rafael Echenique",1,2,"ConsecutivePar4Birdies",2012
222,222,"Gonzalo Fdez Castano",7,2,"ConsecutivePar4Birdies",2012
222,222,"Steve Flesch",12,2,"ConsecutivePar4Birdies",2012
222,222,"Marcus Fraser",3,2,"ConsecutivePar4Birdies",2012
222,222,"Tadd Fujikawa",1,2,"ConsecutivePar4Birdies",2012
222,222,"Yoshinori Fujimoto",2,2,"ConsecutivePar4Birdies",2012
222,222,"Fred Funk",4,2,"ConsecutivePar4Birdies",2012
222,222,"Jim Gallagher Jr",1,2,"ConsecutivePar4Birdies",2012
222,222,"Stephen Gangluff",23,2,"ConsecutivePar4Birdies",2012
222,222,"Sergio Garcia",16,2,"ConsecutivePar4Birdies",2012
222,222,"Lucas Glover",16,2,"ConsecutivePar4Birdies",2012
222,222,"Jason Gore",8,2,"ConsecutivePar4Birdies",2012
222,222,"Paul Goydos",6,2,"ConsecutivePar4Birdies",2012
222,222,"Emiliano Grillo",1,2,"ConsecutivePar4Birdies",2012
222,222,"Mathias Gronberg",1,2,"ConsecutivePar4Birdies",2012
222,222,"Adam Hadwin",1,2,"ConsecutivePar4Birdies",2012
222,222,"Ashley Hall",1,2,"ConsecutivePar4Birdies",2012
222,222,"Hunter Hamrick",5,2,"ConsecutivePar4Birdies",2012
222,222,"James Hazen",1,2,"ConsecutivePar4Birdies",2012
222,222,"Jim Herman",2,2,"ConsecutivePar4Birdies",2012
222,222,"Matt Hill",2,2,"ConsecutivePar4Birdies",2012
222,222,"Beau Hossler",2,2,"ConsecutivePar4Birdies",2012
222,222,"Mackenzie Hughes",1,2,"ConsecutivePar4Birdies",2012
222,222,"John Hurley",1,2,"ConsecutivePar4Birdies",2012
222,222,"Randall Hutchison",1,2,"ConsecutivePar4Birdies",2012
222,222,"Jay Hwang",1,2,"ConsecutivePar4Birdies",2012
222,222,"Ryo Ishikawa",18,2,"ConsecutivePar4Birdies",2012
222,222,"Justin Itzen",1,2,"ConsecutivePar4Birdies",2012
222,222,"Raphael Jacquelin",2,2,"ConsecutivePar4Birdies",2012
222,222,"Thongchai Jaidee",3,2,"ConsecutivePar4Birdies",2012
222,222,"Miguel Angel Jimenez",6,2,"ConsecutivePar4Birdies",2012
222,222,"Brandt Jobe",18,2,"ConsecutivePar4Birdies",2012
222,222,"Steve Jones",2,2,"ConsecutivePar4Birdies",2012
222,222,"Kent Jones",7,2,"ConsecutivePar4Birdies",2012
222,222,"Brendan Jones",3,2,"ConsecutivePar4Birdies",2012
222,222,"Sung Kang",30,2,"ConsecutivePar4Birdies",2012
222,222,"Jerry Kelly",26,2,"ConsecutivePar4Birdies",2012
222,222,"Skip Kendall",5,2,"ConsecutivePar4Birdies",2012
222,222,"Brad Kennedy",1,2,"ConsecutivePar4Birdies",2012
222,222,"Bio Kim",1,2,"ConsecutivePar4Birdies",2012
222,222,"Ben Kohles",1,2,"ConsecutivePar4Birdies",2012
222,222,"Kelly Kraft",10,2,"ConsecutivePar4Birdies",2012
222,222,"Doug LaBelle II",1,2,"ConsecutivePar4Birdies",2012
222,222,"Martin Laird",22,2,"ConsecutivePar4Birdies",2012
222,222,"Derek Lamely",25,2,"ConsecutivePar4Birdies",2012
222,222,"Neal Lancaster",8,2,"ConsecutivePar4Birdies",2012
222,222,"Barry Lane",1,2,"ConsecutivePar4Birdies",2012
222,222,"Scott Langley",4,2,"ConsecutivePar4Birdies",2012
222,222,"Pablo Larrazabal",3,2,"ConsecutivePar4Birdies",2012
222,222,"Paul Lawrie",6,2,"ConsecutivePar4Birdies",2012
222,222,"Peter Lawrie",1,2,"ConsecutivePar4Birdies",2012
222,222,"Peter Lonard",4,2,"ConsecutivePar4Birdies",2012
222,222,"Jamie Lovemark",16,2,"ConsecutivePar4Birdies",2012
222,222,"Mitch Lowe",3,2,"ConsecutivePar4Birdies",2012
222,222,"Joost Luiten",3,2,"ConsecutivePar4Birdies",2012
222,222,"Bryden Macpherson",4,2,"ConsecutivePar4Birdies",2012
222,222,"Steve Marino",6,2,"ConsecutivePar4Birdies",2012
222,222,"Casey Martin",2,2,"ConsecutivePar4Birdies",2012
222,222,"Len Mattiace",1,2,"ConsecutivePar4Birdies",2012
222,222,"Scott McCarron",6,2,"ConsecutivePar4Birdies",2012
222,222,"Joey McLister",1,2,"ConsecutivePar4Birdies",2012
222,222,"Matt McQuillan",11,2,"ConsecutivePar4Birdies",2012
222,222,"Spike McRoy",1,2,"ConsecutivePar4Birdies",2012
222,222,"Shaun Micheel",12,2,"ConsecutivePar4Birdies",2012
222,222,"Daniel Miernicki",2,2,"ConsecutivePar4Birdies",2012
222,222,"Mike Miles",1,2,"ConsecutivePar4Birdies",2012
222,222,"Jon Mills",2,2,"ConsecutivePar4Birdies",2012
222,222,"Jordan Mitchell",1,2,"ConsecutivePar4Birdies",2012
222,222,"Francesco Molinari",8,2,"ConsecutivePar4Birdies",2012
222,222,"Alan Morin",2,2,"ConsecutivePar4Birdies",2012
222,222,"James Morrison",1,2,"ConsecutivePar4Birdies",2012
222,222,"Steven OHara",1,2,"ConsecutivePar4Birdies",2012
222,222,"Arron Oberholser",2,2,"ConsecutivePar4Birdies",2012
222,222,"Koumei Oda",2,2,"ConsecutivePar4Birdies",2012
222,222,"Joe Ogilvie",17,2,"ConsecutivePar4Birdies",2012
222,222,"Thorbjorn Olesen",2,2,"ConsecutivePar4Birdies",2012
222,222,"William Osborne",1,2,"ConsecutivePar4Birdies",2012
222,222,"Juvic Pagunsan",2,2,"ConsecutivePar4Birdies",2012
222,222,"Rod Pampling",26,2,"ConsecutivePar4Birdies",2012
222,222,"Carl Paulson",2,2,"ConsecutivePar4Birdies",2012
222,222,"Tom Pernice Jr",23,2,"ConsecutivePar4Birdies",2012
222,222,"John Peterson",9,2,"ConsecutivePar4Birdies",2012
222,222,"Tim Petrovic",17,2,"ConsecutivePar4Birdies",2012
222,222,"Scott Pinckney",1,2,"ConsecutivePar4Birdies",2012
222,222,"Anthony Price",1,2,"ConsecutivePar4Birdies",2012
222,222,"Chad Proehl",1,2,"ConsecutivePar4Birdies",2012
222,222,"Ted Purdy",4,2,"ConsecutivePar4Birdies",2012
222,222,"Michael Putnam",4,2,"ConsecutivePar4Birdies",2012
222,222,"Jeff Quinney",1,2,"ConsecutivePar4Birdies",2012
222,222,"Patrick Reed",12,2,"ConsecutivePar4Birdies",2012
222,222,"Zack Reeves",1,2,"ConsecutivePar4Birdies",2012
222,222,"Cory Renfrew",1,2,"ConsecutivePar4Birdies",2012
222,222,"Robert Rock",6,2,"ConsecutivePar4Birdies",2012
222,222,"Patrick Rodgers",2,2,"ConsecutivePar4Birdies",2012
222,222,"Andres Romero",22,2,"ConsecutivePar4Birdies",2012
222,222,"David Sanchez",1,2,"ConsecutivePar4Birdies",2012
222,222,"Sam Saunders",4,2,"ConsecutivePar4Birdies",2012
222,222,"Patrick Sheehan",21,2,"ConsecutivePar4Birdies",2012
222,222,"Marcel Siem",3,2,"ConsecutivePar4Birdies",2012
222,222,"Russell Surber",1,2,"ConsecutivePar4Birdies",2012
222,222,"Tadahiro Takayama",4,2,"ConsecutivePar4Birdies",2012
222,222,"Justin Thomas",1,2,"ConsecutivePar4Birdies",2012
222,222,"Nicholas Thompson",2,2,"ConsecutivePar4Birdies",2012
222,222,"Esteban Toledo",1,2,"ConsecutivePar4Birdies",2012
222,222,"Peter Tomasulo",4,2,"ConsecutivePar4Birdies",2012
222,222,"Marc Turnesa",11,2,"ConsecutivePar4Birdies",2012
222,222,"Omar Uresti",4,2,"ConsecutivePar4Birdies",2012
222,222,"Scott Verplank",9,2,"ConsecutivePar4Birdies",2012
222,222,"Johnson Wagner",27,2,"ConsecutivePar4Birdies",2012
222,222,"Duffy Waldorf",11,2,"ConsecutivePar4Birdies",2012
222,222,"Nick Watney",26,2,"ConsecutivePar4Birdies",2012
222,222,"Tom Watson",3,2,"ConsecutivePar4Birdies",2012
222,222,"Tim Weinhart",2,2,"ConsecutivePar4Birdies",2012
222,222,"Mike Weir",14,2,"ConsecutivePar4Birdies",2012
222,222,"Brett Wetterich",7,2,"ConsecutivePar4Birdies",2012
222,222,"Dale Whitnell",1,2,"ConsecutivePar4Birdies",2012
222,222,"Dean Wilson",4,2,"ConsecutivePar4Birdies",2012
222,222,"Andy Zhang",1,2,"ConsecutivePar4Birdies",2012
374,374,"Frank Adams III",1,1,"ConsecutivePar4Birdies",2012
374,374,"Lonny Alexander",2,1,"ConsecutivePar4Birdies",2012
374,374,"Fulton Allem",3,1,"ConsecutivePar4Birdies",2012
374,374,"Billy Andrade",1,1,"ConsecutivePar4Birdies",2012
374,374,"Alvaro Arizabaleta",1,1,"ConsecutivePar4Birdies",2012
374,374,"Matthew Baldwin",2,1,"ConsecutivePar4Birdies",2012
374,374,"Brian Bateman",4,1,"ConsecutivePar4Birdies",2012
374,374,"Oliver Bekker",1,1,"ConsecutivePar4Birdies",2012
374,374,"Warren Bennett",1,1,"ConsecutivePar4Birdies",2012
374,374,"Frank Bensel",1,1,"ConsecutivePar4Birdies",2012
374,374,"Bryan Bigley",1,1,"ConsecutivePar4Birdies",2012
374,374,"Chris Black",1,1,"ConsecutivePar4Birdies",2012
374,374,"Gregory Bourdy",1,1,"ConsecutivePar4Birdies",2012
374,374,"Paul Broadhurst",1,1,"ConsecutivePar4Birdies",2012
374,374,"Mark Brown",1,1,"ConsecutivePar4Birdies",2012
