"Puttingfrom8_RANKTHISWEEK_2016","Puttingfrom8_RANKLASTWEEK_2016","Puttingfrom8_PLAYERNAME_2016","Puttingfrom8_ROUNDS_2016","Puttingfrom8_PctMADE_2016","Puttingfrom8_ATTEMPTS_2016","Puttingfrom8_PUTTSMADE_2016","stat_name","year"
40,59,"Martin Piller",37,61.11,18,11,"Puttingfrom8",2016
41,44,"Rhein Gibson",36,60.87,23,14,"Puttingfrom8",2016
42,26,"Stuart Appleby",39,60.61,33,20,"Puttingfrom8",2016
42,45,"Scott Stallings",46,60.61,33,20,"Puttingfrom8",2016
44,65,"Fabian Gomez",49,60,35,21,"Puttingfrom8",2016
44,75,"Whee Kim",54,60,35,21,"Puttingfrom8",2016
44,77,"Davis Love III",40,60,20,12,"Puttingfrom8",2016
44,23,"Rory McIlroy",37,60,20,12,"Puttingfrom8",2016
44,51,"Brandt Snedeker",47,60,20,12,"Puttingfrom8",2016
44,45,"Chris Stroud",52,60,30,18,"Puttingfrom8",2016
44,51,"Tyrone Van Aswegen",67,60,30,18,"Puttingfrom8",2016
51,57,"David Lingmerth",54,59.46,37,22,"Puttingfrom8",2016
51,59,"William McGirt",54,59.46,37,22,"Puttingfrom8",2016
53,26,"Erik Compton",45,59.09,22,13,"Puttingfrom8",2016
53,58,"Luke Guthrie",31,59.09,22,13,"Puttingfrom8",2016
55,68,"JJ Henry",44,58.82,34,20,"Puttingfrom8",2016
55,98,"David Toms",38,58.82,34,20,"Puttingfrom8",2016
55,85,"Camilo Villegas",50,58.82,34,20,"Puttingfrom8",2016
58,69,"Scott Brown",59,58.62,29,17,"Puttingfrom8",2016
58,36,"Scott Pinckney",53,58.62,29,17,"Puttingfrom8",2016
60,61,"Smylie Kaufman",57,58.33,36,21,"Puttingfrom8",2016
61,98,"Johnson Wagner",44,58.06,31,18,"Puttingfrom8",2016
62,76,"Adam Hadwin",53,57.78,45,26,"Puttingfrom8",2016
63,96,"Hiroshi Iwata",51,57.69,26,15,"Puttingfrom8",2016
63,67,"Bryce Molder",50,57.69,26,15,"Puttingfrom8",2016
65,65,"Blayne Barber",44,57.58,33,19,"Puttingfrom8",2016
66,98,"Thomas Aiken",42,57.14,14,8,"Puttingfrom8",2016
66,124,"Brian Harman",60,57.14,42,24,"Puttingfrom8",2016
66,98,"Tom Hoge",47,57.14,28,16,"Puttingfrom8",2016
66,48,"Charles Howell III",63,57.14,35,20,"Puttingfrom8",2016
66,77,"Peter Malnati",53,57.14,28,16,"Puttingfrom8",2016
66,51,"Steve Marino",40,57.14,28,16,"Puttingfrom8",2016
66,41,"Francesco Molinari",36,57.14,28,16,"Puttingfrom8",2016
66,61,"Patrick Rodgers",49,57.14,28,16,"Puttingfrom8",2016
66,38,"Gary Woodland",45,57.14,28,16,"Puttingfrom8",2016
75,61,"Jeff Overton",51,56.86,51,29,"Puttingfrom8",2016
76,88,"Danny Lee",53,56.76,37,21,"Puttingfrom8",2016
76,73,"Seung Yul Noh",54,56.76,37,21,"Puttingfrom8",2016
76,48,"Sean OHair",45,56.76,37,21,"Puttingfrom8",2016
79,74,"John Huh",51,56.67,30,17,"Puttingfrom8",2016
80,51,"Henrik Stenson",30,56.25,16,9,"Puttingfrom8",2016
81,90,"Tim Wilkinson",40,56,25,14,"Puttingfrom8",2016
82,125,"Steve Wheatcroft",53,55.88,34,19,"Puttingfrom8",2016
83,43,"Jamie Lovemark",57,55.81,43,24,"Puttingfrom8",2016
84,34,"Daniel Berger",52,55.56,36,20,"Puttingfrom8",2016
84,112,"Justin Hicks",26,55.56,18,10,"Puttingfrom8",2016
84,77,"Troy Merritt",41,55.56,27,15,"Puttingfrom8",2016
84,77,"Dicky Pride",33,55.56,27,15,"Puttingfrom8",2016
88,77,"Daniel Summerhays",55,55.17,29,16,"Puttingfrom8",2016
89,87,"Carl Pettersson",31,55,20,11,"Puttingfrom8",2016
89,98,"Kyle Reifers",63,55,40,22,"Puttingfrom8",2016
91,88,"Morgan Hoffmann",43,54.84,31,17,"Puttingfrom8",2016
91,69,"Cameron Tringale",47,54.84,31,17,"Puttingfrom8",2016
93,90,"Billy Horschel",45,54.55,44,24,"Puttingfrom8",2016
93,90,"Billy Hurley III",22,54.55,11,6,"Puttingfrom8",2016
93,90,"Justin Leonard",28,54.55,11,6,"Puttingfrom8",2016
93,90,"Andres Romero",22,54.55,11,6,"Puttingfrom8",2016
93,69,"Kevin Streelman",46,54.55,22,12,"Puttingfrom8",2016
98,95,"Russell Henley",42,54.29,35,19,"Puttingfrom8",2016
98,107,"Vijay Singh",42,54.29,35,19,"Puttingfrom8",2016
100,96,"Russell Knox",48,54.17,24,13,"Puttingfrom8",2016
101,98,"Brooks Koepka",39,53.85,26,14,"Puttingfrom8",2016
102,105,"Derek Fathauer",58,53.57,28,15,"Puttingfrom8",2016
103,107,"Cameron Percy",22,53.33,15,8,"Puttingfrom8",2016
103,999,"Ian Poulter",37,53.33,15,8,"Puttingfrom8",2016
103,125,"Adam Scott",39,53.33,15,8,"Puttingfrom8",2016
103,105,"Mark Wilson",42,53.33,30,16,"Puttingfrom8",2016
107,85,"Chesson Hadley",51,53.13,32,17,"Puttingfrom8",2016
108,112,"Miguel Angel Carballo",24,52.94,17,9,"Puttingfrom8",2016
108,109,"Michael Kim",62,52.94,34,18,"Puttingfrom8",2016
110,77,"Robert Allenby",35,52.63,19,10,"Puttingfrom8",2016
110,118,"Charley Hoffman",49,52.63,38,20,"Puttingfrom8",2016
110,112,"Shane Lowry",35,52.63,19,10,"Puttingfrom8",2016
113,146,"Kevin Chappell",49,52.5,40,21,"Puttingfrom8",2016
114,118,"Jason Bohn",37,52.38,21,11,"Puttingfrom8",2016
114,77,"Harris English",51,52.38,21,11,"Puttingfrom8",2016
116,120,"Andrew Loupe",50,52.17,23,12,"Puttingfrom8",2016
117,120,"Dawie van der Walt",48,52,25,13,"Puttingfrom8",2016
118,125,"Sung Kang",51,51.85,27,14,"Puttingfrom8",2016
119,125,"Geoff Ogilvy",37,51.72,29,15,"Puttingfrom8",2016
120,77,"Lucas Glover",53,51.61,31,16,"Puttingfrom8",2016
120,51,"Patton Kizzire",57,51.61,31,16,"Puttingfrom8",2016
122,140,"David Hearn",55,51.43,35,18,"Puttingfrom8",2016
123,109,"Bronson Burgoon",53,51.35,37,19,"Puttingfrom8",2016
123,123,"Jhonattan Vegas",49,51.35,37,19,"Puttingfrom8",2016
125,112,"Alex Cejka",47,50,20,10,"Puttingfrom8",2016
125,122,"Brendon de Jonge",55,50,30,15,"Puttingfrom8",2016
125,98,"Jamie Donaldson",28,50,14,7,"Puttingfrom8",2016
125,999,"Robert Garrigus",34,50,12,6,"Puttingfrom8",2016
125,125,"Brian Gay",22,50,18,9,"Puttingfrom8",2016
125,125,"JB Holmes",39,50,28,14,"Puttingfrom8",2016
125,999,"Kelly Kraft",35,50,10,5,"Puttingfrom8",2016
125,125,"Spencer Levin",62,50,36,18,"Puttingfrom8",2016
125,109,"Will Ma Kenzie",54,50,34,17,"Puttingfrom8",2016
125,141,"Hunter Mahan",43,50,26,13,"Puttingfrom8",2016
125,125,"Wes Roach",33,50,10,5,"Puttingfrom8",2016
125,149,"Justin Rose",35,50,22,11,"Puttingfrom8",2016
125,125,"Brian Stuard",24,50,16,8,"Puttingfrom8",2016
138,139,"Chez Reavie",56,48.78,41,20,"Puttingfrom8",2016
139,138,"Si Woo Kim",63,48.15,54,26,"Puttingfrom8",2016
140,125,"Ernie Els",34,47.83,23,11,"Puttingfrom8",2016
140,125,"Matt Every",34,47.83,23,11,"Puttingfrom8",2016
140,141,"Jerry Kelly",44,47.83,23,11,"Puttingfrom8",2016
140,143,"Henrik Norlander",41,47.83,23,11,"Puttingfrom8",2016
144,143,"Martin Laird",46,47.62,21,10,"Puttingfrom8",2016
145,112,"Angel Cabrera",42,47.37,19,9,"Puttingfrom8",2016
145,143,"Stewart Cink",45,47.37,19,9,"Puttingfrom8",2016
145,69,"DA Points",32,47.37,19,9,"Puttingfrom8",2016
145,125,"Brendan Steele",48,47.37,19,9,"Puttingfrom8",2016
145,146,"Justin Thomas",53,47.37,19,9,"Puttingfrom8",2016
145,112,"Michael Thompson",46,47.37,19,9,"Puttingfrom8",2016
151,149,"Vaughn Taylor",30,47.06,17,8,"Puttingfrom8",2016
152,148,"Rory Sabbatini",40,46.88,32,15,"Puttingfrom8",2016
153,159,"Steven Bowditch",40,46.43,28,13,"Puttingfrom8",2016
154,151,"KJ Choi",47,46.15,26,12,"Puttingfrom8",2016
154,151,"Darron Stiles",28,46.15,13,6,"Puttingfrom8",2016
156,153,"Ryan Palmer",46,45.71,35,16,"Puttingfrom8",2016
157,155,"Jason Day",36,45,20,9,"Puttingfrom8",2016
157,155,"Graeme McDowell",33,45,20,9,"Puttingfrom8",2016
159,159,"Graham DeLaet",50,44.83,29,13,"Puttingfrom8",2016
160,158,"Jason Kokrak",52,44.44,36,16,"Puttingfrom8",2016
161,177,"Scott Langley",41,44.12,34,15,"Puttingfrom8",2016
162,161,"Kevin Na",52,43.75,32,14,"Puttingfrom8",2016
163,165,"Greg Owen",56,43.33,30,13,"Puttingfrom8",2016
164,164,"Dustin Johnson",37,42.86,14,6,"Puttingfrom8",2016
165,154,"Rob Oppenheim",37,42.31,26,11,"Puttingfrom8",2016
166,157,"Tony Finau",49,42.11,19,8,"Puttingfrom8",2016
166,161,"Matt Jones",45,42.11,19,8,"Puttingfrom8",2016
166,166,"Matt Kuchar",46,42.11,19,8,"Puttingfrom8",2016
166,161,"Webb Simpson",34,42.11,19,8,"Puttingfrom8",2016
170,169,"Marc Leishman",41,41.18,17,7,"Puttingfrom8",2016
171,175,"Patrick Reed",53,40.91,22,9,"Puttingfrom8",2016
172,170,"Charlie Beljan",26,40,10,4,"Puttingfrom8",2016
172,170,"Andres Gonzales",46,40,20,8,"Puttingfrom8",2016
172,170,"Jordan Spieth",34,40,10,4,"Puttingfrom8",2016
175,168,"Luke Donald",49,39.39,33,13,"Puttingfrom8",2016
176,174,"Jim Herman",55,39.29,28,11,"Puttingfrom8",2016
177,175,"Shane Bertsch",30,38.89,18,7,"Puttingfrom8",2016
177,170,"Chad Campbell",54,38.89,36,14,"Puttingfrom8",2016
177,186,"Brett Stegmaier",57,38.89,36,14,"Puttingfrom8",2016
180,167,"Paul Casey",39,37.5,16,6,"Puttingfrom8",2016
180,179,"Louis Oosthuizen",25,37.5,16,6,"Puttingfrom8",2016
180,179,"Scott Piercy",45,37.5,24,9,"Puttingfrom8",2016
183,185,"Boo Weekley",53,37.04,27,10,"Puttingfrom8",2016
184,181,"Ken Duke",26,36.84,19,7,"Puttingfrom8",2016
185,182,"Kyle Stanley",57,36.11,36,13,"Puttingfrom8",2016
186,183,"Shawn Stefani",45,36,25,9,"Puttingfrom8",2016
187,184,"Lucas Lee",22,35.71,14,5,"Puttingfrom8",2016
187,190,"George McNeill",33,35.71,28,10,"Puttingfrom8",2016
187,177,"Will Wilcox",47,35.71,42,15,"Puttingfrom8",2016
190,193,"Hideki Matsuyama",40,35.29,17,6,"Puttingfrom8",2016
191,187,"Pat Perez",28,33.33,12,4,"Puttingfrom8",2016
191,187,"Bubba Watson",30,33.33,12,4,"Puttingfrom8",2016
193,191,"Bill Haas",42,31.82,22,7,"Puttingfrom8",2016
194,193,"James Hahn",45,31.03,29,9,"Puttingfrom8",2016
195,196,"Carlos Ortiz",47,30.43,23,7,"Puttingfrom8",2016
196,187,"Nick Taylor",57,30,20,6,"Puttingfrom8",2016
196,195,"Bernd Wiesberger",23,30,10,3,"Puttingfrom8",2016
198,197,"DH Lee",35,28.57,14,4,"Puttingfrom8",2016
198,192,"Robert Streb",51,28.57,21,6,"Puttingfrom8",2016
200,198,"Keegan Bradley",40,23.53,17,4,"Puttingfrom8",2016
