"Approaches100yardsRghRTP_RANKTHISWEEK_2012","Approaches100yardsRghRTP_RANKLASTWEEK_2012","Approaches100yardsRghRTP_PLAYERNAME_2012","Approaches100yardsRghRTP_ROUNDS_2012","Approaches100yardsRghRTP_AVGRTP_2012","stat_name","year"
1,NA,"Ben Crane",73,-0.073,"Approaches100yardsRghRTP",2012
2,NA,"Bubba Watson",68,-0.039,"Approaches100yardsRghRTP",2012
3,NA,"Webb Simpson",77,-0.026,"Approaches100yardsRghRTP",2012
4,NA,"Dustin Johnson",70,0,"Approaches100yardsRghRTP",2012
5,NA,"Phil Mickelson",79,0.005,"Approaches100yardsRghRTP",2012
6,NA,"Sergio Garcia",57,0.006,"Approaches100yardsRghRTP",2012
7,NA,"Kyle Stanley",86,0.012,"Approaches100yardsRghRTP",2012
8,NA,"Steve Stricker",73,0.013,"Approaches100yardsRghRTP",2012
9,NA,"Rory McIlroy",60,0.017,"Approaches100yardsRghRTP",2012
10,NA,"Justin Rose",69,0.019,"Approaches100yardsRghRTP",2012
11,NA,"Charlie Beljan",61,0.02,"Approaches100yardsRghRTP",2012
12,NA,"Bo Van Pelt",84,0.021,"Approaches100yardsRghRTP",2012
13,NA,"Charl Schwartzel",56,0.025,"Approaches100yardsRghRTP",2012
14,NA,"Davis Love III",64,0.026,"Approaches100yardsRghRTP",2012
14,NA,"Louis Oosthuizen",65,0.026,"Approaches100yardsRghRTP",2012
14,NA,"Tiger Woods",69,0.026,"Approaches100yardsRghRTP",2012
17,NA,"Chris Couch",61,0.027,"Approaches100yardsRghRTP",2012
18,NA,"Seung Yul Noh",105,0.028,"Approaches100yardsRghRTP",2012
19,NA,"DA Points",88,0.031,"Approaches100yardsRghRTP",2012
20,NA,"Garth Mulroy",59,0.042,"Approaches100yardsRghRTP",2012
20,NA,"Ian Poulter",57,0.042,"Approaches100yardsRghRTP",2012
22,NA,"Jason Day",57,0.045,"Approaches100yardsRghRTP",2012
