"Front9LowestRound_RANKTHISWEEK_2008","Front9LowestRound_RANKLASTWEEK_2008","Front9LowestRound_PLAYERNAME_2008","Front9LowestRound__2008","Front9LowestRound_LOWRND_2008","stat_name","year"
15,15,"Tiger Woods",NA,30,"Front9LowestRound",2008
79,79,"Thomas Aiken",NA,31,"Front9LowestRound",2008
79,79,"Steve Allan",NA,31,"Front9LowestRound",2008
79,79,"Jason Allred",NA,31,"Front9LowestRound",2008
79,79,"Billy Andrade",NA,31,"Front9LowestRound",2008
79,79,"Ryan Armour",NA,31,"Front9LowestRound",2008
79,79,"Woody Austin",NA,31,"Front9LowestRound",2008
79,79,"Eric Axley",NA,31,"Front9LowestRound",2008
79,79,"Paul Azinger",NA,31,"Front9LowestRound",2008
79,79,"Rich Beem",NA,31,"Front9LowestRound",2008
79,79,"Shane Bertsch",NA,31,"Front9LowestRound",2008
79,79,"Justin Bolli",NA,31,"Front9LowestRound",2008
79,79,"Guy Boros",NA,31,"Front9LowestRound",2008
79,79,"Michael Bradley",NA,31,"Front9LowestRound",2008
79,79,"Olin Browne",NA,31,"Front9LowestRound",2008
79,79,"Jonathan Byrd",NA,31,"Front9LowestRound",2008
79,79,"Angel Cabrera",NA,31,"Front9LowestRound",2008
79,79,"Mark Calcavecchia",NA,31,"Front9LowestRound",2008
79,79,"KJ Choi",NA,31,"Front9LowestRound",2008
79,79,"Tim Clark",NA,31,"Front9LowestRound",2008
79,79,"Paul Claxton",NA,31,"Front9LowestRound",2008
79,79,"Gavin Coles",NA,31,"Front9LowestRound",2008
79,79,"Ben Crane",NA,31,"Front9LowestRound",2008
79,79,"Ben Curtis",NA,31,"Front9LowestRound",2008
79,79,"John Daly",NA,31,"Front9LowestRound",2008
79,79,"Marco Dawson",NA,31,"Front9LowestRound",2008
79,79,"Jason Day",NA,31,"Front9LowestRound",2008
79,79,"Todd Demsey",NA,31,"Front9LowestRound",2008
79,79,"Chris DiMarco",NA,31,"Front9LowestRound",2008
79,79,"Jason Dufner",NA,31,"Front9LowestRound",2008
79,79,"Ken Duke",NA,31,"Front9LowestRound",2008
79,79,"Joe Durant",NA,31,"Front9LowestRound",2008
79,79,"Brad Elder",NA,31,"Front9LowestRound",2008
79,79,"Ernie Els",NA,31,"Front9LowestRound",2008
79,79,"Josh Esler",NA,31,"Front9LowestRound",2008
79,79,"Bob Estes",NA,31,"Front9LowestRound",2008
79,79,"Tommy Gainey",NA,31,"Front9LowestRound",2008
79,79,"Robert Gamez",NA,31,"Front9LowestRound",2008
79,79,"Brian Gay",NA,31,"Front9LowestRound",2008
79,79,"Lucas Glover",NA,31,"Front9LowestRound",2008
79,79,"Mathew Goggin",NA,31,"Front9LowestRound",2008
79,79,"Todd Hamilton",NA,31,"Front9LowestRound",2008
79,79,"Anders Hansen",NA,31,"Front9LowestRound",2008
79,79,"Bob Heintz",NA,31,"Front9LowestRound",2008
79,79,"JJ Henry",NA,31,"Front9LowestRound",2008
79,79,"Mark Hensby",NA,31,"Front9LowestRound",2008
79,79,"Charley Hoffman",NA,31,"Front9LowestRound",2008
79,79,"JB Holmes",NA,31,"Front9LowestRound",2008
79,79,"Charles Howell III",NA,31,"Front9LowestRound",2008
79,79,"Richard Johnson",NA,31,"Front9LowestRound",2008
79,79,"Dustin Johnson",NA,31,"Front9LowestRound",2008
79,79,"Kent Jones",NA,31,"Front9LowestRound",2008
79,79,"Matt Jones",NA,31,"Front9LowestRound",2008
79,79,"Anthony Kim",NA,31,"Front9LowestRound",2008
79,79,"Soren Kjeldsen",NA,31,"Front9LowestRound",2008
79,79,"Cliff Kresge",NA,31,"Front9LowestRound",2008
79,79,"Bernhard Langer",NA,31,"Front9LowestRound",2008
79,79,"Tom Lehman",NA,31,"Front9LowestRound",2008
79,79,"Frank Lickliter II",NA,31,"Front9LowestRound",2008
79,79,"Peter Lonard",NA,31,"Front9LowestRound",2008
79,79,"Jamie Lovemark",NA,31,"Front9LowestRound",2008
79,79,"Steve Lowery",NA,31,"Front9LowestRound",2008
79,79,"Jeff Maggert",NA,31,"Front9LowestRound",2008
79,79,"John Mallinger",NA,31,"Front9LowestRound",2008
79,79,"Scott McCarron",NA,31,"Front9LowestRound",2008
79,79,"Spike McRoy",NA,31,"Front9LowestRound",2008
79,79,"Rocco Mediate",NA,31,"Front9LowestRound",2008
79,79,"Phil Mickelson",NA,31,"Front9LowestRound",2008
79,79,"Sean OHair",NA,31,"Front9LowestRound",2008
79,79,"Joe Ogilvie",NA,31,"Front9LowestRound",2008
79,79,"Geoff Ogilvy",NA,31,"Front9LowestRound",2008
79,79,"Deane Pappas",NA,31,"Front9LowestRound",2008
79,79,"Brenden Pappas",NA,31,"Front9LowestRound",2008
79,79,"Kenny Perry",NA,31,"Front9LowestRound",2008
79,79,"Tim Petrovic",NA,31,"Front9LowestRound",2008
79,79,"Stephen Poole",NA,31,"Front9LowestRound",2008
79,79,"Dicky Pride",NA,31,"Front9LowestRound",2008
79,79,"Brett Quigley",NA,31,"Front9LowestRound",2008
79,79,"Jeff Quinney",NA,31,"Front9LowestRound",2008
79,79,"Chez Reavie",NA,31,"Front9LowestRound",2008
79,79,"John Riegger",NA,31,"Front9LowestRound",2008
79,79,"Justin Rose",NA,31,"Front9LowestRound",2008
79,79,"Rory Sabbatini",NA,31,"Front9LowestRound",2008
79,79,"Charl Schwartzel",NA,31,"Front9LowestRound",2008
79,79,"Patrick Sheehan",NA,31,"Front9LowestRound",2008
79,79,"Michael Sim",NA,31,"Front9LowestRound",2008
79,79,"Vijay Singh",NA,31,"Front9LowestRound",2008
79,79,"Brandt Snedeker",NA,31,"Front9LowestRound",2008
79,79,"Bob Sowards",NA,31,"Front9LowestRound",2008
79,79,"Paul Stankowski",NA,31,"Front9LowestRound",2008
79,79,"Chris Stroud",NA,31,"Front9LowestRound",2008
79,79,"Kevin Sutherland",NA,31,"Front9LowestRound",2008
79,79,"Roland Thatcher",NA,31,"Front9LowestRound",2008
79,79,"Nicholas Thompson",NA,31,"Front9LowestRound",2008
79,79,"Marc Turnesa",NA,31,"Front9LowestRound",2008
79,79,"Bob Tway",NA,31,"Front9LowestRound",2008
79,79,"Omar Uresti",NA,31,"Front9LowestRound",2008
79,79,"Charles Warren",NA,31,"Front9LowestRound",2008
79,79,"Nick Watney",NA,31,"Front9LowestRound",2008
79,79,"Boo Weekley",NA,31,"Front9LowestRound",2008
79,79,"Charlie Wi",NA,31,"Front9LowestRound",2008
79,79,"Jay Williamson",NA,31,"Front9LowestRound",2008
79,79,"Dean Wilson",NA,31,"Front9LowestRound",2008
79,79,"Mark Wilson",NA,31,"Front9LowestRound",2008
182,182,"Briny Baird",NA,32,"Front9LowestRound",2008
182,182,"Cameron Beckman",NA,32,"Front9LowestRound",2008
182,182,"Notah Begay III",NA,32,"Front9LowestRound",2008
182,182,"Jason Bohn",NA,32,"Front9LowestRound",2008
182,182,"Mark Brooks",NA,32,"Front9LowestRound",2008
182,182,"Bart Bryant",NA,32,"Front9LowestRound",2008
182,182,"Andrew Buckle",NA,32,"Front9LowestRound",2008
182,182,"Tom Byrum",NA,32,"Front9LowestRound",2008
182,182,"Paul Casey",NA,32,"Front9LowestRound",2008
182,182,"Alex Cejka",NA,32,"Front9LowestRound",2008
182,182,"SSP Chawrasia",NA,32,"Front9LowestRound",2008
182,182,"Stewart Cink",NA,32,"Front9LowestRound",2008
182,182,"Darren Clarke",NA,32,"Front9LowestRound",2008
182,182,"Jose Coceres",NA,32,"Front9LowestRound",2008
182,182,"Robert Damron",NA,32,"Front9LowestRound",2008
182,182,"Stuart Deane",NA,32,"Front9LowestRound",2008
182,182,"Jay Delsing",NA,32,"Front9LowestRound",2008
182,182,"John Douma",NA,32,"Front9LowestRound",2008
182,182,"Niclas Fasth",NA,32,"Front9LowestRound",2008
182,182,"Kenneth Ferrie",NA,32,"Front9LowestRound",2008
182,182,"Richard Finch",NA,32,"Front9LowestRound",2008
182,182,"Ross Fisher",NA,32,"Front9LowestRound",2008
182,182,"Steve Flesch",NA,32,"Front9LowestRound",2008
182,182,"Philip Francis",NA,32,"Front9LowestRound",2008
182,182,"Carlos Franco",NA,32,"Front9LowestRound",2008
182,182,"Harrison Frazar",NA,32,"Front9LowestRound",2008
182,182,"Cody Freeman",NA,32,"Front9LowestRound",2008
182,182,"Jim Gallagher Jr",NA,32,"Front9LowestRound",2008
182,182,"Retief Goosen",NA,32,"Front9LowestRound",2008
182,182,"Jeff Gove",NA,32,"Front9LowestRound",2008
182,182,"Richard Green",NA,32,"Front9LowestRound",2008
182,182,"Anton Haig",NA,32,"Front9LowestRound",2008
182,182,"Padraig Harrington",NA,32,"Front9LowestRound",2008
182,182,"Gregory Havret",NA,32,"Front9LowestRound",2008
182,182,"JP Hayes",NA,32,"Front9LowestRound",2008
182,182,"John Huston",NA,32,"Front9LowestRound",2008
182,182,"Ryuji Imada",NA,32,"Front9LowestRound",2008
182,182,"Lee Janzen",NA,32,"Front9LowestRound",2008
182,182,"Miguel Angel Jimenez",NA,32,"Front9LowestRound",2008
182,182,"Brandt Jobe",NA,32,"Front9LowestRound",2008
182,182,"Robert Karlsson",NA,32,"Front9LowestRound",2008
182,182,"Peter Karmis",NA,32,"Front9LowestRound",2008
182,182,"Shingo Katayama",NA,32,"Front9LowestRound",2008
182,182,"Chris Kirk",NA,32,"Front9LowestRound",2008
182,182,"Greg Kraft",NA,32,"Front9LowestRound",2008
182,182,"Neal Lancaster",NA,32,"Front9LowestRound",2008
182,182,"Stephen Leaney",NA,32,"Front9LowestRound",2008
182,182,"Danny Lee",NA,32,"Front9LowestRound",2008
182,182,"Luke List",NA,32,"Front9LowestRound",2008
182,182,"Davis Love III",NA,32,"Front9LowestRound",2008
182,182,"Len Mattiace",NA,32,"Front9LowestRound",2008
182,182,"Billy Mayfair",NA,32,"Front9LowestRound",2008
182,182,"John Merrick",NA,32,"Front9LowestRound",2008
182,182,"Larry Mize",NA,32,"Front9LowestRound",2008
182,182,"Ryan Moore",NA,32,"Front9LowestRound",2008
182,182,"Arron Oberholser",NA,32,"Front9LowestRound",2008
182,182,"David Ogrin",NA,32,"Front9LowestRound",2008
182,182,"Jose Maria Olazabal",NA,32,"Front9LowestRound",2008
182,182,"Jin Park",NA,32,"Front9LowestRound",2008
182,182,"Corey Pavin",NA,32,"Front9LowestRound",2008
182,182,"Ted Purdy",NA,32,"Front9LowestRound",2008
182,182,"Andres Romero",NA,32,"Front9LowestRound",2008
182,182,"Adam Scott",NA,32,"Front9LowestRound",2008
182,182,"Henrik Stenson",NA,32,"Front9LowestRound",2008
182,182,"Graeme Storm",NA,32,"Front9LowestRound",2008
182,182,"Phil Tataurangi",NA,32,"Front9LowestRound",2008
182,182,"Kyle Thompson",NA,32,"Front9LowestRound",2008
182,182,"Esteban Toledo",NA,32,"Front9LowestRound",2008
182,182,"David Toms",NA,32,"Front9LowestRound",2008
182,182,"Kirk Triplett",NA,32,"Front9LowestRound",2008
182,182,"Jean Van de Velde",NA,32,"Front9LowestRound",2008
182,182,"Bo Van Pelt",NA,32,"Front9LowestRound",2008
182,182,"Jhonattan Vegas",NA,32,"Front9LowestRound",2008
182,182,"Paul Waring",NA,32,"Front9LowestRound",2008
182,182,"Bubba Watson",NA,32,"Front9LowestRound",2008
182,182,"Lee Westwood",NA,32,"Front9LowestRound",2008
182,182,"Ron Whittaker",NA,32,"Front9LowestRound",2008
182,182,"Casey Wittenberg",NA,32,"Front9LowestRound",2008
261,261,"Craig Barlow",NA,33,"Front9LowestRound",2008
261,261,"Brian Bateman",NA,33,"Front9LowestRound",2008
261,261,"Casey Bourque",NA,33,"Front9LowestRound",2008
261,261,"Mark Brown",NA,33,"Front9LowestRound",2008
261,261,"Kevin Chappell",NA,33,"Front9LowestRound",2008
261,261,"Erik Compton",NA,33,"Front9LowestRound",2008
261,261,"Kris Cox",NA,33,"Front9LowestRound",2008
261,261,"Bryan DeCorso",NA,33,"Front9LowestRound",2008
261,261,"Luke Donald",NA,33,"Front9LowestRound",2008
261,261,"Nick Dougherty",NA,33,"Front9LowestRound",2008
261,261,"David Duval",NA,33,"Front9LowestRound",2008
261,261,"Johan Edfors",NA,33,"Front9LowestRound",2008
261,261,"Tony Finau",NA,33,"Front9LowestRound",2008
261,261,"Robert Floyd",NA,33,"Front9LowestRound",2008
261,261,"Dan Forsman",NA,33,"Front9LowestRound",2008
261,261,"David Frost",NA,33,"Front9LowestRound",2008
261,261,"Brent Geiberger",NA,33,"Front9LowestRound",2008
261,261,"Soren Hansen",NA,33,"Front9LowestRound",2008
261,261,"Peter Hanson",NA,33,"Front9LowestRound",2008
261,261,"David Hearn",NA,33,"Front9LowestRound",2008
261,261,"Benjamin Hebert",NA,33,"Front9LowestRound",2008
261,261,"David Howell",NA,33,"Front9LowestRound",2008
261,261,"Daniel Im",NA,33,"Front9LowestRound",2008
261,261,"Trevor Immelman",NA,33,"Front9LowestRound",2008
261,261,"Brendan Jones",NA,33,"Front9LowestRound",2008
261,261,"Pete Jordan",NA,33,"Front9LowestRound",2008
261,261,"Jonathan Kaye",NA,33,"Front9LowestRound",2008
261,261,"Martin Kaymer",NA,33,"Front9LowestRound",2008
261,261,"James Kingston",NA,33,"Front9LowestRound",2008
261,261,"Michael Knight",NA,33,"Front9LowestRound",2008
261,261,"Pablo Larrazabal",NA,33,"Front9LowestRound",2008
261,261,"Ian Leggatt",NA,33,"Front9LowestRound",2008
261,261,"JL Lewis",NA,33,"Front9LowestRound",2008
261,261,"WC Liang",NA,33,"Front9LowestRound",2008
261,261,"Prayad Marksaeng",NA,33,"Front9LowestRound",2008
261,261,"Daisuke Maruyama",NA,33,"Front9LowestRound",2008
261,261,"Bob May",NA,33,"Front9LowestRound",2008
261,261,"Graeme McDowell",NA,33,"Front9LowestRound",2008
261,261,"Paul McGinley",NA,33,"Front9LowestRound",2008
261,261,"Andrew McLardy",NA,33,"Front9LowestRound",2008
261,261,"Shaun Micheel",NA,33,"Front9LowestRound",2008
261,261,"Yusaku Miyazato",NA,33,"Front9LowestRound",2008
261,261,"Alan Morin",NA,33,"Front9LowestRound",2008
261,261,"Chapchai Nirat",NA,33,"Front9LowestRound",2008
261,261,"Greg Norman",NA,33,"Front9LowestRound",2008
261,261,"Mark OMeara",NA,33,"Front9LowestRound",2008
261,261,"Louis Oosthuizen",NA,33,"Front9LowestRound",2008
261,261,"Craig Parry",NA,33,"Front9LowestRound",2008
261,261,"Travis Perkins",NA,33,"Front9LowestRound",2008
261,261,"DA Points",NA,33,"Front9LowestRound",2008
261,261,"Ian Poulter",NA,33,"Front9LowestRound",2008
261,261,"Mike Ruiz",NA,33,"Front9LowestRound",2008
261,261,"Tom Scherrer",NA,33,"Front9LowestRound",2008
261,261,"Jim Schuman",NA,33,"Front9LowestRound",2008
261,261,"Drew Scott",NA,33,"Front9LowestRound",2008
261,261,"Thomas Sherreard",NA,33,"Front9LowestRound",2008
261,261,"Adam Short",NA,33,"Front9LowestRound",2008
261,261,"Webb Simpson",NA,33,"Front9LowestRound",2008
261,261,"Joey Sindelar",NA,33,"Front9LowestRound",2008
261,261,"Jeev Milkha Singh",NA,33,"Front9LowestRound",2008
261,261,"Jeff Sluman",NA,33,"Front9LowestRound",2008
261,261,"Steve Sokol",NA,33,"Front9LowestRound",2008
261,261,"Toru Taniguchi",NA,33,"Front9LowestRound",2008
261,261,"Nick Taylor",NA,33,"Front9LowestRound",2008
261,261,"Michael Thompson",NA,33,"Front9LowestRound",2008
261,261,"Jon Turcott",NA,33,"Front9LowestRound",2008
261,261,"Grant Waite",NA,33,"Front9LowestRound",2008
261,261,"Drew Weaver",NA,33,"Front9LowestRound",2008
261,261,"Steve Webster",NA,33,"Front9LowestRound",2008
261,261,"Brett Wetterich",NA,33,"Front9LowestRound",2008
261,261,"Oliver Wilson",NA,33,"Front9LowestRound",2008
261,261,"Chris Wood",NA,33,"Front9LowestRound",2008
333,333,"Alex Aragon",NA,34,"Front9LowestRound",2008
333,333,"Philip Archer",NA,34,"Front9LowestRound",2008
333,333,"Clint Avret",NA,34,"Front9LowestRound",2008
333,333,"Ronnie Black",NA,34,"Front9LowestRound",2008
333,333,"Adam Bland",NA,34,"Front9LowestRound",2008
333,333,"Ryan Blaum",NA,34,"Front9LowestRound",2008
333,333,"Bob Burns",NA,34,"Front9LowestRound",2008
333,333,"Michael Campbell",NA,34,"Front9LowestRound",2008
333,333,"Brandel Chamblee",NA,34,"Front9LowestRound",2008
333,333,"Bubba Dickerson",NA,34,"Front9LowestRound",2008
333,333,"Robert Dinwiddie",NA,34,"Front9LowestRound",2008
333,333,"John Ellis",NA,34,"Front9LowestRound",2008
333,333,"Gonzalo Fdez Castano",NA,34,"Front9LowestRound",2008
333,333,"Tom Gillis",NA,34,"Front9LowestRound",2008
333,333,"Jean Baptiste Gonnet",NA,34,"Front9LowestRound",2008
333,333,"Rob Grube",NA,34,"Front9LowestRound",2008
333,333,"Scott Gump",NA,34,"Front9LowestRound",2008
333,333,"Matt Harmon",NA,34,"Front9LowestRound",2008
333,333,"Wes Heffernan",NA,34,"Front9LowestRound",2008
333,333,"Scott Hoch",NA,34,"Front9LowestRound",2008
333,333,"PH Horgan III",NA,34,"Front9LowestRound",2008
333,333,"Hidemasa Hoshino",NA,34,"Front9LowestRound",2008
333,333,"Skip Kendall",NA,34,"Front9LowestRound",2008
333,333,"Colt Knost",NA,34,"Front9LowestRound",2008
333,333,"Eric Landreville",NA,34,"Front9LowestRound",2008
333,333,"Paul Lawrie",NA,34,"Front9LowestRound",2008
333,333,"Rick Leibovich",NA,34,"Front9LowestRound",2008
333,333,"Sandy Lyle",NA,34,"Front9LowestRound",2008
333,333,"Andrew Magee",NA,34,"Front9LowestRound",2008
333,333,"Scott Mahlberg",NA,34,"Front9LowestRound",2008
333,333,"Pablo Martin Benavides",NA,34,"Front9LowestRound",2008
333,333,"Dick Mast",NA,34,"Front9LowestRound",2008
333,333,"Sean McCarty",NA,34,"Front9LowestRound",2008
333,333,"Damian McGrane",NA,34,"Front9LowestRound",2008
333,333,"Kiyoshi Miyazato",NA,34,"Front9LowestRound",2008
333,333,"Colin Montgomerie",NA,34,"Front9LowestRound",2008
333,333,"John Morse",NA,34,"Front9LowestRound",2008
333,333,"Trevor Murphy",NA,34,"Front9LowestRound",2008
333,333,"Savio Nazareth",NA,34,"Front9LowestRound",2008
333,333,"Hennie Otto",NA,34,"Front9LowestRound",2008
333,333,"Andrew Parr",NA,34,"Front9LowestRound",2008
333,333,"Nick Price",NA,34,"Front9LowestRound",2008
333,333,"Alvaro Quiros",NA,34,"Front9LowestRound",2008
333,333,"Rob Rashell",NA,34,"Front9LowestRound",2008
333,333,"Dustin Risdon",NA,34,"Front9LowestRound",2008
333,333,"Miguel Rodriguez",NA,34,"Front9LowestRound",2008
333,333,"Jake Roos",NA,34,"Front9LowestRound",2008
333,333,"Marco Ruiz",NA,34,"Front9LowestRound",2008
333,333,"Jim Rutledge",NA,34,"Front9LowestRound",2008
333,333,"Chris Smith",NA,34,"Front9LowestRound",2008
333,333,"Richard Sterne",NA,34,"Front9LowestRound",2008
333,333,"Scott Strange",NA,34,"Front9LowestRound",2008
333,333,"Miguel Suarez",NA,34,"Front9LowestRound",2008
333,333,"Mitsuhiro Tateyama",NA,34,"Front9LowestRound",2008
333,333,"Peter Tomasulo",NA,34,"Front9LowestRound",2008
333,333,"Diego Vanegas",NA,34,"Front9LowestRound",2008
333,333,"Vance Veazey",NA,34,"Front9LowestRound",2008
333,333,"Duffy Waldorf",NA,34,"Front9LowestRound",2008
333,333,"Erik Wolf",NA,34,"Front9LowestRound",2008
333,333,"Charlie Woo",NA,34,"Front9LowestRound",2008
333,333,"Don Yrene",NA,34,"Front9LowestRound",2008
394,394,"Mitch Adcock",NA,35,"Front9LowestRound",2008
394,394,"Peter Baker",NA,35,"Front9LowestRound",2008
394,394,"Rohan Blizard",NA,35,"Front9LowestRound",2008
394,394,"Gregory Bourdy",NA,35,"Front9LowestRound",2008
394,394,"Rafael Campos",NA,35,"Front9LowestRound",2008
394,394,"Ariel Canete",NA,35,"Front9LowestRound",2008
394,394,"Alex Ching",NA,35,"Front9LowestRound",2008
394,394,"Bobby Clampett",NA,35,"Front9LowestRound",2008
394,394,"Jeff Cuzzort",NA,35,"Front9LowestRound",2008
394,394,"Chip Deason",NA,35,"Front9LowestRound",2008
394,394,"Andrew Dresser",NA,35,"Front9LowestRound",2008
394,394,"Scott Dunlap",NA,35,"Front9LowestRound",2008
394,394,"Derek Fathauer",NA,35,"Front9LowestRound",2008
394,394,"Brad Faxon",NA,35,"Front9LowestRound",2008
394,394,"Rick Fehr",NA,35,"Front9LowestRound",2008
394,394,"Alastair Forsyth",NA,35,"Front9LowestRound",2008
394,394,"Rickie Fowler",NA,35,"Front9LowestRound",2008
394,394,"Benjamin Fox",NA,35,"Front9LowestRound",2008
394,394,"Hiroyuki Fujita",NA,35,"Front9LowestRound",2008
394,394,"Keiichiro Fukabori",NA,35,"Front9LowestRound",2008
394,394,"Wesley Graham",NA,35,"Front9LowestRound",2008
394,394,"Jay Haas",NA,35,"Front9LowestRound",2008
394,394,"Hunter Haas",NA,35,"Front9LowestRound",2008
394,394,"Mike Heinen",NA,35,"Front9LowestRound",2008
394,394,"Justin Hicks",NA,35,"Front9LowestRound",2008
394,394,"Gabriel Hjertstedt",NA,35,"Front9LowestRound",2008
394,394,"David Horsey",NA,35,"Front9LowestRound",2008
394,394,"Hiroshi Iwata",NA,35,"Front9LowestRound",2008
394,394,"Simon Khan",NA,35,"Front9LowestRound",2008
394,394,"Chih Bing Lam",NA,35,"Front9LowestRound",2008
394,394,"Spencer Levin",NA,35,"Front9LowestRound",2008
394,394,"Jarrod Lyle",NA,35,"Front9LowestRound",2008
394,394,"Ross McGowan",NA,35,"Front9LowestRound",2008
394,394,"Doug McGuigan",NA,35,"Front9LowestRound",2008
394,394,"Kelly Mitchum",NA,35,"Front9LowestRound",2008
394,394,"Jonathan Moore",NA,35,"Front9LowestRound",2008
394,394,"Wilfredo Morales",NA,35,"Front9LowestRound",2008
394,394,"David Morland IV",NA,35,"Front9LowestRound",2008
394,394,"Alexander Noren",NA,35,"Front9LowestRound",2008
394,394,"Greg Owen",NA,35,"Front9LowestRound",2008
394,394,"Steve Pate",NA,35,"Front9LowestRound",2008
394,394,"Dennis Paulson",NA,35,"Front9LowestRound",2008
394,394,"Cameron Peck",NA,35,"Front9LowestRound",2008
394,394,"David Peoples",NA,35,"Front9LowestRound",2008
394,394,"Rod Perry",NA,35,"Front9LowestRound",2008
394,394,"Warren Pineo",NA,35,"Front9LowestRound",2008
394,394,"Jose de Jesus Rodriguez",NA,35,"Front9LowestRound",2008
394,394,"Chris Rogers",NA,35,"Front9LowestRound",2008
