"Approachesfrom200yards_RANKTHISWEEK_2015","Approachesfrom200yards_RANKLASTWEEK_2015","Approachesfrom200yards_PLAYERNAME_2015","Approachesfrom200yards_ROUNDS_2015","Approachesfrom200yards_AVG_2015","Approachesfrom200yards_TOTALDISTANCEFEET_2015","Approachesfrom200yards_OFATTEMPTS_2015","Approachesfrom200yards_RELATIVETOPAR_2015","stat_name","year"
46,46,"Justin Leonard",61,NA,7290.5,149,-4,"Approachesfrom200yards",2015
48,48,"Kevin Chappell",86,NA,10479.5,214,-48,"Approachesfrom200yards",2015
48,48,"Matt Every",73,NA,7248.75,148,-12,"Approachesfrom200yards",2015
48,48,"Bo Van Pelt",81,NA,7843.167,160,-33,"Approachesfrom200yards",2015
51,51,"Chez Reavie",56,NA,7357.75,150,-21,"Approachesfrom200yards",2015
52,52,"Chad Collins",79,NA,8552.75,174,-22,"Approachesfrom200yards",2015
53,53,"Tyrone Van Aswegen",58,NA,4894.75,99,-12,"Approachesfrom200yards",2015
53,53,"Will Wilcox",58,NA,5730.917,116,-36,"Approachesfrom200yards",2015
55,55,"Alex Cejka",94,NA,11673,236,-22,"Approachesfrom200yards",2015
55,55,"Andres Gonzales",90,NA,11035,223,-35,"Approachesfrom200yards",2015
55,55,"Hideki Matsuyama",95,NA,11334.25,229,-43,"Approachesfrom200yards",2015
55,55,"Brandt Snedeker",98,NA,10994.25,222,-26,"Approachesfrom200yards",2015
59,59,"Graham DeLaet",65,NA,7888.75,159,-44,"Approachesfrom200yards",2015
59,59,"Luke Guthrie",84,NA,9413.75,190,-30,"Approachesfrom200yards",2015
59,59,"Bryce Molder",91,NA,10061.75,203,-25,"Approachesfrom200yards",2015
59,59,"Brendan Steele",88,NA,12942.333,261,-48,"Approachesfrom200yards",2015
59,59,"Jhonattan Vegas",90,NA,10317.083,208,-49,"Approachesfrom200yards",2015
64,64,"Tom Hoge",83,NA,8540.417,172,-30,"Approachesfrom200yards",2015
64,64,"Jim Renner",68,NA,7354.333,148,-15,"Approachesfrom200yards",2015
64,64,"Nicholas Thompson",90,NA,9182.833,185,-1,"Approachesfrom200yards",2015
67,67,"Rory Sabbatini",81,NA,9608.083,193,-12,"Approachesfrom200yards",2015
67,67,"Tim Wilkinson",73,NA,7408.333,149,-11,"Approachesfrom200yards",2015
69,69,"Louis Oosthuizen",68,NA,7486.25,150,-26,"Approachesfrom200yards",2015
69,69,"Robert Streb",110,NA,14572.333,292,-82,"Approachesfrom200yards",2015
71,71,"Ryan Palmer",80,NA,6602.583,132,-17,"Approachesfrom200yards",2015
71,71,"Alex Prugh",84,NA,10055.583,201,-39,"Approachesfrom200yards",2015
71,71,"Patrick Reed",103,NA,11394,228,-41,"Approachesfrom200yards",2015
74,74,"Tony Finau",106,NA,12589.833,251,-49,"Approachesfrom200yards",2015
75,75,"Zach Johnson",90,NA,11270.083,224,-32,"Approachesfrom200yards",2015
75,75,"Jason Kokrak",88,NA,10927.5,217,-45,"Approachesfrom200yards",2015
75,75,"Scott Pinckney",88,NA,9969.917,198,-37,"Approachesfrom200yards",2015
75,75,"Gary Woodland",81,NA,8754.333,174,-26,"Approachesfrom200yards",2015
79,79,"Erik Compton",86,NA,11044.667,219,-25,"Approachesfrom200yards",2015
79,79,"Mark Hubbard",79,NA,9478.583,188,-37,"Approachesfrom200yards",2015
79,79,"Brendon Todd",96,NA,12259.25,243,-39,"Approachesfrom200yards",2015
82,82,"Roberto Castro",54,NA,5300.25,105,-12,"Approachesfrom200yards",2015
83,83,"Brian Harman",90,NA,11589.333,229,-33,"Approachesfrom200yards",2015
83,83,"Daniel Summerhays",101,NA,12699.333,251,-46,"Approachesfrom200yards",2015
83,83,"Justin Thomas",106,NA,15014.25,297,-80,"Approachesfrom200yards",2015
83,83,"Mark Wilson",89,NA,11533.083,228,-14,"Approachesfrom200yards",2015
87,87,"Brian Davis",86,NA,10590.833,209,-13,"Approachesfrom200yards",2015
87,87,"Nick Watney",91,NA,11596.167,229,-43,"Approachesfrom200yards",2015
89,89,"Robert Allenby",63,NA,6911.083,136,-5,"Approachesfrom200yards",2015
89,89,"Spencer Levin",99,NA,13056.25,257,-30,"Approachesfrom200yards",2015
89,89,"John Merrick",78,NA,8844.083,174,-24,"Approachesfrom200yards",2015
92,92,"Bill Lunde",50,NA,4987.333,98,-18,"Approachesfrom200yards",2015
92,92,"Pat Perez",96,NA,12112.667,238,-37,"Approachesfrom200yards",2015
92,92,"Vijay Singh",78,NA,9271,182,-39,"Approachesfrom200yards",2015
92,92,"Andrew Svoboda",80,NA,8758.667,172,-27,"Approachesfrom200yards",2015
96,96,"Oscar Fraustro",58,NA,5813.833,114,-9,"Approachesfrom200yards",2015
96,96,"Chesson Hadley",101,NA,13471.75,264,-41,"Approachesfrom200yards",2015
96,96,"Morgan Hoffmann",85,NA,11369.667,223,-32,"Approachesfrom200yards",2015
96,96,"Byron Smith",59,NA,5253.667,103,-21,"Approachesfrom200yards",2015
96,96,"Shawn Stefani",94,NA,13466.583,264,-55,"Approachesfrom200yards",2015
101,101,"Sangmoon Bae",98,NA,13184.667,258,-43,"Approachesfrom200yards",2015
101,101,"Chad Campbell",97,NA,12923.333,253,-38,"Approachesfrom200yards",2015
103,103,"Steven Bowditch",103,NA,13043.667,255,-48,"Approachesfrom200yards",2015
103,103,"Jason Dufner",76,NA,6953.833,136,-22,"Approachesfrom200yards",2015
103,103,"William McGirt",103,NA,14028.75,274,-36,"Approachesfrom200yards",2015
106,106,"David Hearn",97,NA,12100.667,236,-17,"Approachesfrom200yards",2015
107,107,"Brice Garnett",81,NA,8065.167,157,-23,"Approachesfrom200yards",2015
107,107,"JJ Henry",94,NA,9957.583,194,-22,"Approachesfrom200yards",2015
107,107,"Kevin Na",98,NA,11505.583,224,-29,"Approachesfrom200yards",2015
110,110,"Ernie Els",57,NA,6583.583,128,-19,"Approachesfrom200yards",2015
110,110,"Jason Gore",76,NA,7812,152,-32,"Approachesfrom200yards",2015
110,110,"David Lingmerth",90,NA,11457.75,223,-24,"Approachesfrom200yards",2015
110,110,"Scott Piercy",90,NA,12645.333,246,-33,"Approachesfrom200yards",2015
114,114,"Aaron Baddeley",76,NA,8851.5,172,-38,"Approachesfrom200yards",2015
114,114,"Ken Duke",93,NA,11228.75,218,-6,"Approachesfrom200yards",2015
114,114,"Jerry Kelly",79,NA,10866.5,211,-11,"Approachesfrom200yards",2015
117,117,"Scott Brown",97,NA,11706.583,227,-24,"Approachesfrom200yards",2015
118,118,"Max Homa",78,NA,8373.167,162,-25,"Approachesfrom200yards",2015
118,118,"Sean OHair",86,NA,12855.833,249,-23,"Approachesfrom200yards",2015
120,120,"Derek Fathauer",81,NA,8284.667,160,-22,"Approachesfrom200yards",2015
120,120,"Francesco Molinari",56,NA,7146.583,138,4,"Approachesfrom200yards",2015
122,122,"Steven Alker",62,NA,7721.667,149,-13,"Approachesfrom200yards",2015
122,122,"Billy Hurley III",83,NA,9897.75,191,-6,"Approachesfrom200yards",2015
124,124,"Geoff Ogilvy",50,NA,6123.333,118,-26,"Approachesfrom200yards",2015
125,125,"Adam Scott",51,NA,5300.5,102,-2,"Approachesfrom200yards",2015
126,126,"Roger Sloan",56,NA,5622.75,108,-16,"Approachesfrom200yards",2015
127,127,"Charles Howell III",105,NA,13764.583,264,-52,"Approachesfrom200yards",2015
128,128,"Ryan Moore",81,NA,10656.917,204,-35,"Approachesfrom200yards",2015
129,129,"Russell Henley",87,NA,10524.167,201,-38,"Approachesfrom200yards",2015
130,130,"Zac Blair",108,NA,13732.417,262,-9,"Approachesfrom200yards",2015
130,130,"Angel Cabrera",53,NA,6602.333,126,-12,"Approachesfrom200yards",2015
130,130,"Luke Donald",71,NA,7908.75,151,-13,"Approachesfrom200yards",2015
130,130,"Billy Horschel",99,NA,11838.083,226,-36,"Approachesfrom200yards",2015
130,130,"George McNeill",93,NA,14467.167,276,-37,"Approachesfrom200yards",2015
130,130,"Jeff Overton",94,NA,9955.167,190,-26,"Approachesfrom200yards",2015
130,130,"Michael Thompson",83,NA,10485.833,200,-46,"Approachesfrom200yards",2015
137,137,"Jonathan Byrd",69,NA,7615.833,145,-28,"Approachesfrom200yards",2015
137,137,"Padraig Harrington",60,NA,6986.583,133,-10,"Approachesfrom200yards",2015
137,137,"Camilo Villegas",83,NA,10498.333,200,-26,"Approachesfrom200yards",2015
137,137,"Lee Westwood",56,NA,5826,111,-24,"Approachesfrom200yards",2015
141,141,"Ben Martin",93,NA,11939.25,227,-41,"Approachesfrom200yards",2015
141,141,"Scott Stallings",60,NA,7829.417,149,-28,"Approachesfrom200yards",2015
143,143,"Scott Langley",94,NA,10790.917,205,-32,"Approachesfrom200yards",2015
143,143,"Andrew Putnam",68,NA,7791.583,148,-16,"Approachesfrom200yards",2015
145,145,"Brendon de Jonge",106,NA,14240,270,-46,"Approachesfrom200yards",2015
145,145,"Marc Leishman",74,NA,8071.083,153,-17,"Approachesfrom200yards",2015
145,145,"Ian Poulter",68,NA,7495.25,142,-6,"Approachesfrom200yards",2015
148,148,"Jonathan Randolph",72,NA,7557.083,143,-12,"Approachesfrom200yards",2015
149,149,"Adam Hadwin",95,NA,11370.5,215,-47,"Approachesfrom200yards",2015
149,149,"Andres Romero",69,NA,7360.083,139,-11,"Approachesfrom200yards",2015
151,151,"Greg Owen",58,NA,5466.667,103,-8,"Approachesfrom200yards",2015
152,152,"Jon Curran",83,NA,8990.333,169,2,"Approachesfrom200yards",2015
152,152,"Whee Kim",71,NA,8245,155,-20,"Approachesfrom200yards",2015
154,154,"JB Holmes",89,NA,10908.417,205,-27,"Approachesfrom200yards",2015
155,155,"Bill Haas",89,NA,12000.083,225,-29,"Approachesfrom200yards",2015
156,156,"Cameron Percy",72,NA,8277.833,155,-24,"Approachesfrom200yards",2015
156,156,"Sam Saunders",83,NA,9780.667,183,-35,"Approachesfrom200yards",2015
158,158,"Gonzalo Fdez Castano",81,NA,10346.583,193,-14,"Approachesfrom200yards",2015
158,158,"Martin Flores",95,NA,11464.083,214,-38,"Approachesfrom200yards",2015
158,158,"Cameron Tringale",96,NA,13770.333,257,-45,"Approachesfrom200yards",2015
161,161,"KJ Choi",66,NA,9025.75,168,-16,"Approachesfrom200yards",2015
162,162,"Fabian Gomez",83,NA,9724.583,180,-6,"Approachesfrom200yards",2015
162,162,"Charl Schwartzel",67,NA,6588.917,122,-23,"Approachesfrom200yards",2015
164,164,"Carl Pettersson",106,NA,15461.917,286,-40,"Approachesfrom200yards",2015
165,165,"Blayne Barber",76,NA,9867.083,182,-32,"Approachesfrom200yards",2015
165,165,"Jonas Blixt",78,NA,6723.25,124,-23,"Approachesfrom200yards",2015
167,167,"John Senden",80,NA,10070.917,185,-29,"Approachesfrom200yards",2015
167,167,"Steve Wheatcroft",87,NA,11531.25,212,-38,"Approachesfrom200yards",2015
169,169,"Kevin Streelman",95,NA,13031.5,239,-35,"Approachesfrom200yards",2015
170,170,"Eric Axley",57,NA,6004.083,110,-13,"Approachesfrom200yards",2015
170,170,"Ricky Barnes",82,NA,9229,169,-26,"Approachesfrom200yards",2015
172,172,"Matt Kuchar",97,NA,13111.75,238,-52,"Approachesfrom200yards",2015
173,173,"Chris Stroud",84,NA,10613.25,192,-24,"Approachesfrom200yards",2015
174,174,"Matt Jones",89,NA,11064.333,198,-55,"Approachesfrom200yards",2015
175,175,"Charley Hoffman",97,NA,12571.5,224,-18,"Approachesfrom200yards",2015
176,176,"John Peterson",84,NA,13621.583,242,-29,"Approachesfrom200yards",2015
177,177,"Ben Crane",62,NA,8934.583,158,-4,"Approachesfrom200yards",2015
177,177,"Hunter Mahan",88,NA,11822.333,209,-23,"Approachesfrom200yards",2015
179,179,"Kyle Reifers",96,NA,13260.667,232,-32,"Approachesfrom200yards",2015
180,180,"SJ Park",79,NA,9582.5,167,-19,"Approachesfrom200yards",2015
181,181,"John Huh",102,NA,17336.083,300,-42,"Approachesfrom200yards",2015
182,182,"Greg Chalmers",58,NA,6153.25,106,-4,"Approachesfrom200yards",2015
183,183,"Sergio Garcia",59,NA,7143.667,122,-23,"Approachesfrom200yards",2015
184,184,"Jamie Donaldson",50,NA,5959.5,99,-6,"Approachesfrom200yards",2015
