"GIRPercentage100125yards_RANKTHISWEEK_2009","GIRPercentage100125yards_RANKLASTWEEK_2009","GIRPercentage100125yards_PLAYERNAME_2009","GIRPercentage100125yards_ROUNDS_2009","GIRPercentage100125yards_Pct_2009","GIRPercentage100125yards_GREENSHIT_2009","GIRPercentage100125yards_TOTALHOLES_2009","GIRPercentage100125yards_RELATIVETOPAR_2009","stat_name","year"
90,NA,"Billy Mayfair",83,75.63,90,119,-0.17,"GIRPercentage100125yards",2009
91,NA,"Jimmy Walker",74,75.58,65,86,-0.29,"GIRPercentage100125yards",2009
92,NA,"Bob Estes",78,75.54,105,139,-0.31,"GIRPercentage100125yards",2009
93,NA,"Colt Knost",71,75.49,77,102,-0.35,"GIRPercentage100125yards",2009
94,NA,"Nicholas Thompson",96,75.44,129,171,-0.19,"GIRPercentage100125yards",2009
95,NA,"Jason Dufner",90,75.38,98,130,-0.29,"GIRPercentage100125yards",2009
96,NA,"Brendon Todd",53,75.34,55,73,-0.29,"GIRPercentage100125yards",2009
97,NA,"Casey Wittenberg",71,75.27,70,93,-0.23,"GIRPercentage100125yards",2009
98,NA,"Joe Ogilvie",85,75.18,103,137,-0.3,"GIRPercentage100125yards",2009
99,NA,"Bart Bryant",58,75,51,68,-0.24,"GIRPercentage100125yards",2009
99,NA,"James Nitties",86,75,90,120,-0.41,"GIRPercentage100125yards",2009
99,NA,"Brian Vranesh",51,75,57,76,-0.26,"GIRPercentage100125yards",2009
102,NA,"Steve Flesch",77,74.8,95,127,-0.23,"GIRPercentage100125yards",2009
103,NA,"Steve Stricker",81,74.77,83,111,-0.34,"GIRPercentage100125yards",2009
104,NA,"Tommy Armour III",58,74.73,68,91,-0.25,"GIRPercentage100125yards",2009
105,NA,"Tim Petrovic",97,74.68,118,158,-0.26,"GIRPercentage100125yards",2009
106,NA,"John Merrick",91,74.59,91,122,-0.23,"GIRPercentage100125yards",2009
107,NA,"Mike Weir",85,74.58,88,118,-0.36,"GIRPercentage100125yards",2009
108,NA,"Paul Goydos",79,74.38,90,121,-0.34,"GIRPercentage100125yards",2009
108,NA,"Will Ma Kenzie",69,74.38,90,121,-0.2,"GIRPercentage100125yards",2009
110,NA,"Vaughn Taylor",88,74.1,123,166,-0.33,"GIRPercentage100125yards",2009
111,NA,"Brett Quigley",92,74.07,100,135,-0.26,"GIRPercentage100125yards",2009
111,NA,"Andres Romero",58,74.07,60,81,-0.23,"GIRPercentage100125yards",2009
113,NA,"Ben Crane",93,74.05,97,131,-0.31,"GIRPercentage100125yards",2009
114,NA,"Brian Gay",96,74.02,94,127,-0.31,"GIRPercentage100125yards",2009
115,NA,"Stephen Ames",77,74,74,100,-0.27,"GIRPercentage100125yards",2009
116,NA,"Todd Hamilton",83,73.98,91,123,-0.37,"GIRPercentage100125yards",2009
117,NA,"Harrison Frazar",93,73.91,119,161,-0.24,"GIRPercentage100125yards",2009
117,NA,"Jerry Kelly",90,73.91,102,138,-0.29,"GIRPercentage100125yards",2009
119,NA,"Jarrod Lyle",65,73.86,65,88,-0.22,"GIRPercentage100125yards",2009
120,NA,"Lee Janzen",74,73.79,76,103,-0.33,"GIRPercentage100125yards",2009
121,NA,"Davis Love III",89,73.76,104,141,-0.22,"GIRPercentage100125yards",2009
122,NA,"Mathew Goggin",76,73.74,73,99,-0.33,"GIRPercentage100125yards",2009
123,NA,"Alex Cejka",82,73.73,87,118,-0.24,"GIRPercentage100125yards",2009
124,NA,"Brad Adamonis",70,73.64,81,110,-0.23,"GIRPercentage100125yards",2009
125,NA,"Rory Sabbatini",81,73.6,92,125,-0.34,"GIRPercentage100125yards",2009
126,NA,"Bill Haas",91,73.42,116,158,-0.22,"GIRPercentage100125yards",2009
127,NA,"Ryuji Imada",85,73.33,77,105,-0.4,"GIRPercentage100125yards",2009
127,NA,"Hunter Mahan",94,73.33,110,150,-0.32,"GIRPercentage100125yards",2009
129,NA,"Greg Chalmers",85,73.28,85,116,-0.34,"GIRPercentage100125yards",2009
130,NA,"Aron Price",89,72.95,89,122,-0.4,"GIRPercentage100125yards",2009
131,NA,"Martin Laird",72,72.92,70,96,-0.21,"GIRPercentage100125yards",2009
132,NA,"Angel Cabrera",55,72.73,48,66,-0.23,"GIRPercentage100125yards",2009
133,NA,"Johnson Wagner",81,72.66,101,139,-0.19,"GIRPercentage100125yards",2009
133,NA,"Mark Wilson",99,72.66,101,139,-0.29,"GIRPercentage100125yards",2009
135,NA,"Matt Kuchar",82,72.65,85,117,-0.31,"GIRPercentage100125yards",2009
136,NA,"Rich Beem",77,72.55,74,102,-0.24,"GIRPercentage100125yards",2009
137,NA,"Kevin Stadler",65,72.5,87,120,-0.29,"GIRPercentage100125yards",2009
138,NA,"Jeff Quinney",78,72.17,83,115,-0.33,"GIRPercentage100125yards",2009
139,NA,"Bo Van Pelt",100,72.11,106,147,-0.25,"GIRPercentage100125yards",2009
140,NA,"Gary Woodland",53,71.83,51,71,-0.29,"GIRPercentage100125yards",2009
141,NA,"Kenny Perry",92,71.76,94,131,-0.38,"GIRPercentage100125yards",2009
142,NA,"Padraig Harrington",66,71.6,58,81,-0.33,"GIRPercentage100125yards",2009
143,NA,"Chris Riley",77,71.57,73,102,-0.23,"GIRPercentage100125yards",2009
144,NA,"Retief Goosen",74,71.55,83,116,-0.3,"GIRPercentage100125yards",2009
145,NA,"Kevin Na",91,71.54,88,123,-0.25,"GIRPercentage100125yards",2009
146,NA,"Sergio Garcia",59,71.43,55,77,-0.27,"GIRPercentage100125yards",2009
147,NA,"Brandt Snedeker",81,71.3,77,108,-0.38,"GIRPercentage100125yards",2009
148,NA,"Bob Heintz",59,71.28,67,94,-0.27,"GIRPercentage100125yards",2009
148,NA,"Tag Ridings",50,71.28,67,94,-0.21,"GIRPercentage100125yards",2009
150,NA,"Carl Pettersson",86,71.22,99,139,-0.27,"GIRPercentage100125yards",2009
151,NA,"Nick Watney",86,71.21,94,132,-0.26,"GIRPercentage100125yards",2009
152,NA,"Lucas Glover",93,71.07,113,159,-0.27,"GIRPercentage100125yards",2009
152,NA,"Freddie Jacobson",83,71.07,86,121,-0.28,"GIRPercentage100125yards",2009
154,NA,"Scott McCarron",91,70.97,88,124,-0.18,"GIRPercentage100125yards",2009
155,NA,"Eric Axley",71,70.93,61,86,-0.23,"GIRPercentage100125yards",2009
156,NA,"Woody Austin",84,70.92,100,141,-0.34,"GIRPercentage100125yards",2009
157,NA,"Ryan Moore",89,70.77,92,130,-0.33,"GIRPercentage100125yards",2009
158,NA,"Aaron Baddeley",66,70.71,70,99,-0.34,"GIRPercentage100125yards",2009
158,NA,"Jeff Overton",92,70.71,99,140,-0.31,"GIRPercentage100125yards",2009
158,NA,"Pat Perez",74,70.71,70,99,-0.21,"GIRPercentage100125yards",2009
161,NA,"Bubba Watson",73,70.59,84,119,-0.27,"GIRPercentage100125yards",2009
162,NA,"Daniel Chopra",89,70.45,124,176,-0.29,"GIRPercentage100125yards",2009
162,NA,"Peter Tomasulo",61,70.45,62,88,-0.18,"GIRPercentage100125yards",2009
164,NA,"Ryan Palmer",78,70.37,95,135,-0.23,"GIRPercentage100125yards",2009
165,NA,"Parker McLachlin",71,70.1,68,97,-0.35,"GIRPercentage100125yards",2009
166,NA,"Vijay Singh",71,69.9,72,103,-0.31,"GIRPercentage100125yards",2009
167,NA,"Anthony Kim",76,69.83,81,116,-0.36,"GIRPercentage100125yards",2009
168,NA,"Kris Blanks",60,69.23,63,91,-0.32,"GIRPercentage100125yards",2009
169,NA,"Matt Jones",56,69.14,56,81,-0.27,"GIRPercentage100125yards",2009
170,NA,"Boo Weekley",79,69.03,78,113,-0.27,"GIRPercentage100125yards",2009
171,NA,"Rick Price",54,68.85,42,61,-0.14,"GIRPercentage100125yards",2009
172,NA,"Chris DiMarco",97,68.06,98,144,-0.28,"GIRPercentage100125yards",2009
173,NA,"Mark Calcavecchia",72,67.59,73,108,-0.3,"GIRPercentage100125yards",2009
174,NA,"JB Holmes",74,67.48,83,123,-0.25,"GIRPercentage100125yards",2009
175,NA,"Brad Faxon",59,67.11,51,76,-0.33,"GIRPercentage100125yards",2009
176,NA,"Tim Herron",87,67.09,106,158,-0.29,"GIRPercentage100125yards",2009
177,NA,"Steve Lowery",83,67.08,108,161,-0.3,"GIRPercentage100125yards",2009
178,NA,"Webb Simpson",94,66.86,117,175,-0.32,"GIRPercentage100125yards",2009
179,NA,"Michael Letzig",96,65.96,93,141,-0.22,"GIRPercentage100125yards",2009
180,NA,"Stewart Cink",79,65.52,76,116,-0.33,"GIRPercentage100125yards",2009
181,NA,"George McNeill",82,64.94,100,154,-0.35,"GIRPercentage100125yards",2009
182,NA,"Matt Bettencourt",98,63.91,108,169,-0.26,"GIRPercentage100125yards",2009
183,NA,"Justin Rose",71,62.35,53,85,-0.23,"GIRPercentage100125yards",2009
184,NA,"Leif Olson",51,60.92,53,87,-0.17,"GIRPercentage100125yards",2009
