"BestYTD1PuttorBetterStreak_RANKTHISWEEK_2014","BestYTD1PuttorBetterStreak_RANKLASTWEEK_2014","BestYTD1PuttorBetterStreak_PLAYERNAME_2014","BestYTD1PuttorBetterStreak_EVENTS_2014","BestYTD1PuttorBetterStreak_VALUE_2014","stat_name","year"
22,22,"Hideto Tanihara",3,9,"BestYTD1PuttorBetterStreak",2014
22,22,"Cameron Tringale",31,9,"BestYTD1PuttorBetterStreak",2014
22,22,"Mike Weir",25,9,"BestYTD1PuttorBetterStreak",2014
22,22,"Tiger Woods",7,9,"BestYTD1PuttorBetterStreak",2014
48,48,"Jason Allred",9,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Aaron Baddeley",24,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Jonas Blixt",21,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Steven Bowditch",30,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Angel Cabrera",23,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Kevin Chappell",28,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Tim Clark",26,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Brian Davis",28,8,"BestYTD1PuttorBetterStreak",2014
48,48,"James Driscoll",25,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Jim Furyk",21,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Robert Garrigus",25,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Chesson Hadley",29,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Padraig Harrington",16,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Charley Hoffman",25,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Morgan Hoffmann",32,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Ryo Ishikawa",24,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Dustin Johnson",17,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Matt Jones",25,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Bronson La Cassie",18,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Richard Lee",27,8,"BestYTD1PuttorBetterStreak",2014
48,48,"David Lingmerth",26,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Davis Love III",22,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Peter Malnati",18,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Troy Matteson",23,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Jay McLuen",2,8,"BestYTD1PuttorBetterStreak",2014
48,48,"George McNeill",24,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Phil Mickelson",21,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Bryce Molder",25,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Geoff Ogilvy",26,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Pat Perez",25,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Ted Potter Jr",24,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Dicky Pride",13,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Jim Renner",25,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Patrick Rodgers",7,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Justin Rose",19,8,"BestYTD1PuttorBetterStreak",2014
48,48,"John Senden",27,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Webb Simpson",25,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Kyle Stanley",28,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Brian Stuard",29,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Daniel Summerhays",27,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Peter Uihlein",7,8,"BestYTD1PuttorBetterStreak",2014
48,48,"Lee Westwood",18,8,"BestYTD1PuttorBetterStreak",2014
48,48,"YE Yang",28,8,"BestYTD1PuttorBetterStreak",2014
91,91,"Arjun Atwal",4,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Woody Austin",22,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Sangmoon Bae",24,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Ricky Barnes",27,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Charlie Beljan",26,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Thomas Bjorn",9,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Keegan Bradley",26,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Jonathan Byrd",24,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Paul Casey",16,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Bud Cauley",19,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Stewart Cink",25,7,"BestYTD1PuttorBetterStreak",2014
91,91,"George Coetzee",6,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Nicolas Colsaerts",12,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Erik Compton",28,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Ben Crane",25,7,"BestYTD1PuttorBetterStreak",2014
91,91,"John Daly",15,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Jason Day",15,7,"BestYTD1PuttorBetterStreak",2014
91,91,"David Duval",15,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Derek Ernst",28,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Kevin Foley",15,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Rickie Fowler",26,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Brad Fritsch",18,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Tommy Gainey",26,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Brian Gay",26,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Retief Goosen",26,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Jason Gore",7,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Luke Guthrie",26,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Brian Harman",32,7,"BestYTD1PuttorBetterStreak",2014
91,91,"JJ Henry",28,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Billy Horschel",27,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Mikko Ilonen",5,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Freddie Jacobson",27,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Zach Johnson",26,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Kent Jones",2,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Robert Karlsson",7,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Martin Kaymer",19,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Chris Kirk",28,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Russell Knox",26,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Matt Kuchar",24,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Scott Langley",29,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Danny Lee",28,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Hao Tong Li",1,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Shane Lowry",3,7,"BestYTD1PuttorBetterStreak",2014
91,91,"David Lynn",11,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Timothy Madigan",1,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Hunter Mahan",25,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Steve Marino",13,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Ben Martin",26,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Rory McIlroy",17,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Ryan Moore",24,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Kevin Na",27,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Seung Yul Noh",27,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Koumei Oda",2,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Joe Ogilvie",13,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Zachary Olsen",2,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Jeff Overton",24,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Wes Roach",22,7,"BestYTD1PuttorBetterStreak",2014
91,91,"John Rollins",28,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Rory Sabbatini",26,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Adam Scott",17,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Vijay Singh",25,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Henrik Stenson",15,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Robert Streb",21,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Chris Stroud",25,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Andrew Svoboda",24,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Hudson Swafford",26,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Nicholas Thompson",30,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Kevin Tway",23,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Tyrone Van Aswegen",25,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Bo Van Pelt",25,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Camilo Villegas",29,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Bubba Watson",21,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Boo Weekley",24,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Jay Westerlund",1,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Charlie Wi",25,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Mark Wilson",25,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Chris Wood",3,7,"BestYTD1PuttorBetterStreak",2014
91,91,"Fabrizio Zanotti",2,7,"BestYTD1PuttorBetterStreak",2014
169,169,"Robert Allenby",29,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Stephen Ames",18,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Alex Aragon",18,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Seukhyun Baek",2,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Matt Bettencourt",14,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Ryan Blaum",1,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Miguel Angel Carballo",15,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Roberto Castro",27,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Greg Chalmers",27,6,"BestYTD1PuttorBetterStreak",2014
169,169,"KJ Choi",23,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Chad Collins",28,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Corey Conners",1,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Ben Curtis",24,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Brendon de Jonge",31,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Graham DeLaet",24,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Bubba Dickerson",2,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Victor Dubuisson",10,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Ken Duke",25,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Joe Durant",15,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Harris English",28,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Nick Faldo",3,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Gonzalo Fdez Castano",25,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Darren Fichardt",2,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Martin Flores",26,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Harrison Frazar",15,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Hiroyuki Fujita",1,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Scott Gardiner",18,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Brice Garnett",28,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Bobby Gates",14,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Lucas Glover",26,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Andres Gonzales",2,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Nathan Green",4,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Bill Haas",28,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Peter Hanson",13,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Russell Henley",29,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Jim Herman",21,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Justin Hicks",30,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Charles Howell III",29,6,"BestYTD1PuttorBetterStreak",2014
169,169,"John Huh",28,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Billy Hurley III",26,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Trevor Immelman",28,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Thongchai Jaidee",9,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Jerry Kelly",23,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Brooks Koepka",16,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Aaron Krueger",2,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Doug LaBelle II",12,6,"BestYTD1PuttorBetterStreak",2014
169,169,"DH Lee",20,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Spencer Levin",20,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Alexander Levy",2,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Frank Lickliter II",4,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Jamie Lovemark",20,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Will Ma Kenzie",27,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Jeff Maggert",19,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Prayad Marksaeng",1,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Troy Merritt",20,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Thorbjorn Olesen",14,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Louis Oosthuizen",16,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Carlos Ortiz",1,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Rod Perry",7,6,"BestYTD1PuttorBetterStreak",2014
169,169,"John Peterson",25,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Tim Petrovic",10,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Scott Piercy",12,6,"BestYTD1PuttorBetterStreak",2014
169,169,"DA Points",27,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Daniel Popovic",1,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Ian Poulter",17,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Alex Prugh",16,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Brett Quigley",1,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Fran Quinn",1,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Brett Rumford",3,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Kevin Stadler",26,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Scott Stallings",28,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Shawn Stefani",17,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Steve Stricker",11,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Justin Thomas",7,6,"BestYTD1PuttorBetterStreak",2014
169,169,"David Toms",20,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Marc Turnesa",6,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Jhonattan Vegas",23,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Scott Verplank",12,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Jimmy Walker",27,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Nick Watney",25,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Brady Watt",4,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Tim Wilkinson",25,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Danny Willett",3,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Chris Williams",4,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Eric Williamson",1,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Gary Woodland",25,6,"BestYTD1PuttorBetterStreak",2014
169,169,"Bobby Wyatt",5,6,"BestYTD1PuttorBetterStreak",2014
256,256,"Blake Adams",8,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Brian Agee",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Thomas Aiken",3,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Steven Alker",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Benjamin Alvarado",6,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Max Alverio",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Kiradech Aphibarnrat",9,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Eric Axley",10,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Briny Baird",17,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Zac Blair",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Justin Bolli",6,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Guy Boros",2,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Rafa Cabrera Bello",5,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Chad Campbell",18,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Jose Coceres",6,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Eli Cole",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Joel Dahmen",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Marco Dawson",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Paul Dunne",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Bob Estes",2,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Steve Flesch",5,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Fred Funk",8,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Stephen Gallacher",12,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Fabian Gomez",4,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Oliver Goss",7,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Branden Grace",11,5,"BestYTD1PuttorBetterStreak",2014
256,256,"James Hahn",27,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Todd Hamilton",4,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Dudley Hart",4,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Ryan Helminen",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Scott Hend",3,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Steve Holmes",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Max Homa",8,5,"BestYTD1PuttorBetterStreak",2014
256,256,"David Howell",3,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Wenyi Huang",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Mark Hubbard",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Ryuji Imada",9,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Miguel Angel Jimenez",8,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Masahiro Kawamura",2,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Hyung Sung Kim",6,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Martin Laird",20,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Bernhard Langer",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Pablo Larrazabal",5,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Changwoo Lee",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Edward Loar",19,5,"BestYTD1PuttorBetterStreak",2014
256,256,"John Mallinger",14,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Daisuke Maruyama",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Len Mattiace",4,5,"BestYTD1PuttorBetterStreak",2014
256,256,"John Merrick",25,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Edoardo Molinari",2,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Francesco Molinari",12,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Colin Montgomerie",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Dustin Morris",2,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Garth Mulroy",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Toshinori Muto",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Brian Norman",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Greg Owen",8,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Kenny Perry",5,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Michael Putnam",30,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Siddikur Rahman",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Adam Rainaud",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Tag Ridings",12,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Jose de Jesus Rodriguez",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Sam Saunders",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Marcel Siem",3,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Ben Silverman",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"John Singleton",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Heath Slocum",23,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Bob Sowards",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Craig Stadler",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Hunter Stewart",2,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Will Strickler",2,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Adam Svensson",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Vaughn Taylor",3,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Josh Teater",28,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Derek Tolan",1,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Johnson Wagner",24,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Tom Watson",5,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Bernd Wiesberger",4,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Will Wilcox",16,5,"BestYTD1PuttorBetterStreak",2014
256,256,"Lee Williams",13,5,"BestYTD1PuttorBetterStreak",2014
337,337,"Byeong Hun An",1,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Mark Anderson",8,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Billy Andrade",1,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Wu Ashun",2,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Shane Bertsch",1,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Gaganjeet Bhullar",2,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Lucas Bjerregaard",1,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Kris Blanks",8,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Gregory Bourdy",2,4,"BestYTD1PuttorBetterStreak",2014
337,337,"David Bradshaw",1,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Dustin Bray",1,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Jamie Broce",1,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Mark Brooks",2,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Mark Brown",1,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Hunter Brown",1,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Kelvin Burgin",1,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Mark Calcavecchia",8,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Brian Campbell",1,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Patrick Cantlay",5,4,"BestYTD1PuttorBetterStreak",2014
337,337,"Alex Carpenter",1,4,"BestYTD1PuttorBetterStreak",2014
