"3PuttAvoidanceRound4_RANKTHISWEEK_2008","3PuttAvoidanceRound4_RANKLASTWEEK_2008","3PuttAvoidanceRound4_PLAYERNAME_2008","3PuttAvoidanceRound4__2008","3PuttAvoidanceRound4_Pct_2008","3PuttAvoidanceRound4_TOTAL3PUTTS_2008","3PuttAvoidanceRound4_TOTALHOLES_2008","stat_name","year"
50,50,"John Huston",NA,2.78,5,180,"3PuttAvoidanceRound4",2008
50,50,"Zach Johnson",NA,2.78,9,324,"3PuttAvoidanceRound4",2008
50,50,"Cliff Kresge",NA,2.78,7,252,"3PuttAvoidanceRound4",2008
50,50,"Michael Letzig",NA,2.78,7,252,"3PuttAvoidanceRound4",2008
50,50,"Shigeki Maruyama",NA,2.78,4,144,"3PuttAvoidanceRound4",2008
50,50,"Scott McCarron",NA,2.78,4,144,"3PuttAvoidanceRound4",2008
50,50,"Brenden Pappas",NA,2.78,4,144,"3PuttAvoidanceRound4",2008
50,50,"Jin Park",NA,2.78,6,216,"3PuttAvoidanceRound4",2008
50,50,"Corey Pavin",NA,2.78,7,252,"3PuttAvoidanceRound4",2008
50,50,"Tim Petrovic",NA,2.78,8,288,"3PuttAvoidanceRound4",2008
50,50,"Carl Pettersson",NA,2.78,13,468,"3PuttAvoidanceRound4",2008
50,50,"Chez Reavie",NA,2.78,10,360,"3PuttAvoidanceRound4",2008
50,50,"Adam Scott",NA,2.78,5,180,"3PuttAvoidanceRound4",2008
50,50,"Bob Sowards",NA,2.78,4,144,"3PuttAvoidanceRound4",2008
50,50,"Kevin Streelman",NA,2.78,12,432,"3PuttAvoidanceRound4",2008
50,50,"Kevin Sutherland",NA,2.78,11,396,"3PuttAvoidanceRound4",2008
74,74,"Shane Bertsch",NA,2.92,10,342,"3PuttAvoidanceRound4",2008
74,74,"JJ Henry",NA,2.92,10,342,"3PuttAvoidanceRound4",2008
74,74,"Kevin Na",NA,2.92,10,342,"3PuttAvoidanceRound4",2008
77,77,"Steve Flesch",NA,2.94,9,306,"3PuttAvoidanceRound4",2008
77,77,"JB Holmes",NA,2.94,9,306,"3PuttAvoidanceRound4",2008
77,77,"Vijay Singh",NA,2.94,9,306,"3PuttAvoidanceRound4",2008
77,77,"Scott Verplank",NA,2.94,9,306,"3PuttAvoidanceRound4",2008
81,81,"Jason Gore",NA,2.96,8,270,"3PuttAvoidanceRound4",2008
81,81,"Brett Quigley",NA,2.96,8,270,"3PuttAvoidanceRound4",2008
81,81,"David Toms",NA,2.96,8,270,"3PuttAvoidanceRound4",2008
84,84,"Ken Duke",NA,3.01,13,432,"3PuttAvoidanceRound4",2008
85,85,"Tim Clark",NA,3.09,10,324,"3PuttAvoidanceRound4",2008
85,85,"Ben Crane",NA,3.09,10,324,"3PuttAvoidanceRound4",2008
85,85,"Mathew Goggin",NA,3.09,10,324,"3PuttAvoidanceRound4",2008
85,85,"Bill Haas",NA,3.09,10,324,"3PuttAvoidanceRound4",2008
85,85,"Ted Purdy",NA,3.09,5,162,"3PuttAvoidanceRound4",2008
85,85,"Chris Riley",NA,3.09,5,162,"3PuttAvoidanceRound4",2008
85,85,"Vaughn Taylor",NA,3.09,10,324,"3PuttAvoidanceRound4",2008
85,85,"Camilo Villegas",NA,3.09,10,324,"3PuttAvoidanceRound4",2008
85,85,"Charles Warren",NA,3.09,5,162,"3PuttAvoidanceRound4",2008
94,94,"Jonathan Byrd",NA,3.13,9,288,"3PuttAvoidanceRound4",2008
94,94,"Peter Lonard",NA,3.13,9,288,"3PuttAvoidanceRound4",2008
94,94,"Jeff Quinney",NA,3.13,9,288,"3PuttAvoidanceRound4",2008
97,97,"Steve Allan",NA,3.17,4,126,"3PuttAvoidanceRound4",2008
97,97,"JP Hayes",NA,3.17,4,126,"3PuttAvoidanceRound4",2008
97,97,"David Lutterus",NA,3.17,4,126,"3PuttAvoidanceRound4",2008
97,97,"Kevin Stadler",NA,3.17,8,252,"3PuttAvoidanceRound4",2008
101,101,"Robert Allenby",NA,3.21,15,468,"3PuttAvoidanceRound4",2008
102,102,"Charles Howell III",NA,3.22,11,342,"3PuttAvoidanceRound4",2008
103,103,"Carlos Franco",NA,3.24,7,216,"3PuttAvoidanceRound4",2008
103,103,"Kent Jones",NA,3.24,7,216,"3PuttAvoidanceRound4",2008
103,103,"Rod Pampling",NA,3.24,7,216,"3PuttAvoidanceRound4",2008
103,103,"Omar Uresti",NA,3.24,7,216,"3PuttAvoidanceRound4",2008
103,103,"Mark Wilson",NA,3.24,14,432,"3PuttAvoidanceRound4",2008
108,108,"Robert Garrigus",NA,3.27,10,306,"3PuttAvoidanceRound4",2008
109,109,"Mark Hensby",NA,3.33,6,180,"3PuttAvoidanceRound4",2008
109,109,"Doug LaBelle II",NA,3.33,6,180,"3PuttAvoidanceRound4",2008
109,109,"Will Ma Kenzie",NA,3.33,6,180,"3PuttAvoidanceRound4",2008
112,112,"Stewart Cink",NA,3.4,11,324,"3PuttAvoidanceRound4",2008
112,112,"Ben Curtis",NA,3.4,11,324,"3PuttAvoidanceRound4",2008
112,112,"Tim Wilkinson",NA,3.4,11,324,"3PuttAvoidanceRound4",2008
115,115,"Paul Goydos",NA,3.42,8,234,"3PuttAvoidanceRound4",2008
115,115,"Patrick Sheehan",NA,3.42,16,468,"3PuttAvoidanceRound4",2008
117,117,"Charlie Wi",NA,3.44,13,378,"3PuttAvoidanceRound4",2008
118,118,"Jason Allred",NA,3.47,5,144,"3PuttAvoidanceRound4",2008
119,119,"DJ Trahan",NA,3.51,12,342,"3PuttAvoidanceRound4",2008
120,120,"Olin Browne",NA,3.54,7,198,"3PuttAvoidanceRound4",2008
120,120,"Steve Lowery",NA,3.54,7,198,"3PuttAvoidanceRound4",2008
120,120,"Ian Poulter",NA,3.54,7,198,"3PuttAvoidanceRound4",2008
123,123,"Andres Romero",NA,3.57,9,252,"3PuttAvoidanceRound4",2008
124,124,"Bart Bryant",NA,3.59,11,306,"3PuttAvoidanceRound4",2008
124,124,"Matt Kuchar",NA,3.59,11,306,"3PuttAvoidanceRound4",2008
124,124,"Parker McLachlin",NA,3.59,11,306,"3PuttAvoidanceRound4",2008
124,124,"Brandt Snedeker",NA,3.59,11,306,"3PuttAvoidanceRound4",2008
128,128,"Pat Perez",NA,3.61,13,360,"3PuttAvoidanceRound4",2008
129,129,"Angel Cabrera",NA,3.7,6,162,"3PuttAvoidanceRound4",2008
129,129,"Alex Cejka",NA,3.7,8,216,"3PuttAvoidanceRound4",2008
129,129,"Lee Janzen",NA,3.7,10,270,"3PuttAvoidanceRound4",2008
129,129,"Jeff Maggert",NA,3.7,10,270,"3PuttAvoidanceRound4",2008
129,129,"Sean OHair",NA,3.7,10,270,"3PuttAvoidanceRound4",2008
129,129,"John Senden",NA,3.7,12,324,"3PuttAvoidanceRound4",2008
129,129,"YE Yang",NA,3.7,10,270,"3PuttAvoidanceRound4",2008
137,137,"Chad Campbell",NA,3.8,13,342,"3PuttAvoidanceRound4",2008
137,137,"Lucas Glover",NA,3.8,13,342,"3PuttAvoidanceRound4",2008
139,139,"Jay Williamson",NA,3.82,11,288,"3PuttAvoidanceRound4",2008
140,140,"Trevor Immelman",NA,3.85,9,234,"3PuttAvoidanceRound4",2008
141,141,"Tim Herron",NA,3.89,14,360,"3PuttAvoidanceRound4",2008
142,142,"Rocco Mediate",NA,3.92,12,306,"3PuttAvoidanceRound4",2008
143,143,"Jeff Gove",NA,3.97,5,126,"3PuttAvoidanceRound4",2008
143,143,"Marc Turnesa",NA,3.97,10,252,"3PuttAvoidanceRound4",2008
145,145,"Anthony Kim",NA,4.01,13,324,"3PuttAvoidanceRound4",2008
146,146,"Billy Mayfair",NA,4.04,16,396,"3PuttAvoidanceRound4",2008
147,147,"Cameron Beckman",NA,4.07,11,270,"3PuttAvoidanceRound4",2008
147,147,"Nick Flanagan",NA,4.07,11,270,"3PuttAvoidanceRound4",2008
147,147,"Dudley Hart",NA,4.07,11,270,"3PuttAvoidanceRound4",2008
150,150,"Mathias Gronberg",NA,4.17,9,216,"3PuttAvoidanceRound4",2008
150,150,"Davis Love III",NA,4.17,12,288,"3PuttAvoidanceRound4",2008
150,150,"George McNeill",NA,4.17,15,360,"3PuttAvoidanceRound4",2008
150,150,"Scott Sterling",NA,4.17,12,288,"3PuttAvoidanceRound4",2008
150,150,"Nicholas Thompson",NA,4.17,15,360,"3PuttAvoidanceRound4",2008
155,155,"Sergio Garcia",NA,4.25,13,306,"3PuttAvoidanceRound4",2008
156,156,"Kenny Perry",NA,4.29,17,396,"3PuttAvoidanceRound4",2008
156,156,"Dean Wilson",NA,4.29,17,396,"3PuttAvoidanceRound4",2008
158,158,"Stephen Leaney",NA,4.32,7,162,"3PuttAvoidanceRound4",2008
159,159,"Bo Van Pelt",NA,4.39,15,342,"3PuttAvoidanceRound4",2008
160,160,"Ernie Els",NA,4.44,8,180,"3PuttAvoidanceRound4",2008
160,160,"Matt Jones",NA,4.44,12,270,"3PuttAvoidanceRound4",2008
160,160,"Jon Mills",NA,4.44,12,270,"3PuttAvoidanceRound4",2008
160,160,"Jesper Parnevik",NA,4.44,12,270,"3PuttAvoidanceRound4",2008
164,164,"Troy Matteson",NA,4.58,14,306,"3PuttAvoidanceRound4",2008
165,165,"Woody Austin",NA,4.59,19,414,"3PuttAvoidanceRound4",2008
166,166,"David Duval",NA,4.63,5,108,"3PuttAvoidanceRound4",2008
166,166,"Boo Weekley",NA,4.63,15,324,"3PuttAvoidanceRound4",2008
168,168,"Justin Bolli",NA,4.7,11,234,"3PuttAvoidanceRound4",2008
168,168,"Harrison Frazar",NA,4.7,11,234,"3PuttAvoidanceRound4",2008
168,168,"John Riegger",NA,4.7,11,234,"3PuttAvoidanceRound4",2008
171,171,"Steve Marino",NA,4.73,23,486,"3PuttAvoidanceRound4",2008
172,172,"Frank Lickliter II",NA,4.76,18,378,"3PuttAvoidanceRound4",2008
172,172,"Nick Watney",NA,4.76,18,378,"3PuttAvoidanceRound4",2008
174,174,"Charley Hoffman",NA,4.86,14,288,"3PuttAvoidanceRound4",2008
174,174,"Tom Lehman",NA,4.86,7,144,"3PuttAvoidanceRound4",2008
176,176,"Briny Baird",NA,4.94,24,486,"3PuttAvoidanceRound4",2008
176,176,"Nathan Green",NA,4.94,16,324,"3PuttAvoidanceRound4",2008
176,176,"Brett Rumford",NA,4.94,8,162,"3PuttAvoidanceRound4",2008
179,179,"Martin Laird",NA,4.97,17,342,"3PuttAvoidanceRound4",2008
180,180,"Paul Casey",NA,5.05,10,198,"3PuttAvoidanceRound4",2008
181,181,"Robert Gamez",NA,5.09,11,216,"3PuttAvoidanceRound4",2008
182,182,"Tommy Armour III",NA,5.13,12,234,"3PuttAvoidanceRound4",2008
183,183,"John Rollins",NA,5.26,18,342,"3PuttAvoidanceRound4",2008
184,184,"Brian Davis",NA,5.28,19,360,"3PuttAvoidanceRound4",2008
185,185,"Todd Demsey",NA,5.56,14,252,"3PuttAvoidanceRound4",2008
185,185,"Kenneth Ferrie",NA,5.56,10,180,"3PuttAvoidanceRound4",2008
185,185,"Cody Freeman",NA,5.56,6,108,"3PuttAvoidanceRound4",2008
185,185,"Tommy Gainey",NA,5.56,6,108,"3PuttAvoidanceRound4",2008
185,185,"Travis Perkins",NA,5.56,4,72,"3PuttAvoidanceRound4",2008
185,185,"Tag Ridings",NA,5.56,15,270,"3PuttAvoidanceRound4",2008
185,185,"Bubba Watson",NA,5.56,19,342,"3PuttAvoidanceRound4",2008
192,192,"Chris Stroud",NA,6.48,14,216,"3PuttAvoidanceRound4",2008
193,193,"Rory Sabbatini",NA,6.6,19,288,"3PuttAvoidanceRound4",2008
194,194,"Joe Durant",NA,6.86,21,306,"3PuttAvoidanceRound4",2008
195,195,"Kyle Thompson",NA,6.94,10,144,"3PuttAvoidanceRound4",2008
196,196,"Mark Calcavecchia",NA,7.07,14,198,"3PuttAvoidanceRound4",2008
