"DrivingPct240260AllDrives_RANKTHISWEEK_2014","DrivingPct240260AllDrives_RANKLASTWEEK_2014","DrivingPct240260AllDrives_PLAYERNAME_2014","DrivingPct240260AllDrives_ROUNDS_2014","DrivingPct240260AllDrives_Pct_2014","DrivingPct240260AllDrives_TOTALDRIVESFOR240260_2014","DrivingPct240260AllDrives_TOTALDRIVESOVERALL_2014","DrivingPct240260AllDrives_RELATIVETOPAR_2014","stat_name","year"
1,1,"Justin Leonard",75,26.1,225,862,0.156,"DrivingPct240260AllDrives",2014
2,2,"Mike Weir",69,24.63,182,739,0.071,"DrivingPct240260AllDrives",2014
3,3,"Brian Gay",81,23.47,207,882,0.126,"DrivingPct240260AllDrives",2014
4,4,"Tim Clark",75,23.01,199,865,-0.025,"DrivingPct240260AllDrives",2014
5,5,"Chad Collins",78,21.7,184,848,0.125,"DrivingPct240260AllDrives",2014
6,6,"David Toms",64,20.45,154,753,0.11,"DrivingPct240260AllDrives",2014
7,7,"Luke Donald",57,20.1,123,612,0.016,"DrivingPct240260AllDrives",2014
8,8,"Billy Hurley III",86,18.71,188,1005,0.085,"DrivingPct240260AllDrives",2014
9,9,"Jerry Kelly",80,18.52,170,918,0.035,"DrivingPct240260AllDrives",2014
10,10,"Stuart Appleby",92,18.46,216,1170,0.083,"DrivingPct240260AllDrives",2014
11,11,"Ted Potter Jr",68,18.44,154,835,0.084,"DrivingPct240260AllDrives",2014
12,12,"Paul Casey",56,18.24,112,614,-0.036,"DrivingPct240260AllDrives",2014
13,13,"Spencer Levin",59,18.1,126,696,0.095,"DrivingPct240260AllDrives",2014
14,14,"DH Lee",54,17.89,112,626,0.17,"DrivingPct240260AllDrives",2014
15,15,"Ben Crane",81,17.68,192,1086,0.13,"DrivingPct240260AllDrives",2014
16,16,"Briny Baird",50,17.54,110,627,0.155,"DrivingPct240260AllDrives",2014
17,17,"James Driscoll",71,17.25,139,806,0.122,"DrivingPct240260AllDrives",2014
18,18,"Scott Langley",95,17.09,188,1100,0.117,"DrivingPct240260AllDrives",2014
19,19,"Ken Duke",80,17.01,157,923,0.089,"DrivingPct240260AllDrives",2014
20,20,"Bryce Molder",77,16.82,150,892,0.26,"DrivingPct240260AllDrives",2014
21,21,"John Huh",87,16.77,164,978,0.146,"DrivingPct240260AllDrives",2014
22,22,"Jeff Maggert",54,16.75,103,615,0.223,"DrivingPct240260AllDrives",2014
23,23,"KJ Choi",80,16.17,151,934,0.099,"DrivingPct240260AllDrives",2014
24,24,"Robert Allenby",83,16.1,157,975,0.057,"DrivingPct240260AllDrives",2014
25,25,"Brian Davis",93,16.02,181,1130,0.05,"DrivingPct240260AllDrives",2014
26,26,"Ben Curtis",77,15.82,141,891,0.085,"DrivingPct240260AllDrives",2014
27,27,"Heath Slocum",71,15.69,136,867,0.059,"DrivingPct240260AllDrives",2014
28,28,"Charlie Wi",72,15.67,142,906,0.169,"DrivingPct240260AllDrives",2014
29,29,"Greg Chalmers",85,15.54,158,1017,0.12,"DrivingPct240260AllDrives",2014
30,30,"DA Points",75,15.41,119,772,0.168,"DrivingPct240260AllDrives",2014
31,31,"Graeme McDowell",66,15.37,99,644,0.051,"DrivingPct240260AllDrives",2014
32,32,"Aaron Baddeley",74,15.31,126,823,0.103,"DrivingPct240260AllDrives",2014
32,32,"Tyrone Van Aswegen",79,15.31,139,908,0.223,"DrivingPct240260AllDrives",2014
34,34,"Nicholas Thompson",85,15.3,149,974,0.168,"DrivingPct240260AllDrives",2014
35,35,"Kevin Na",94,15.29,166,1086,0.114,"DrivingPct240260AllDrives",2014
36,36,"Jim Furyk",84,15.22,140,920,-0.007,"DrivingPct240260AllDrives",2014
37,37,"Johnson Wagner",69,15.1,122,808,0.107,"DrivingPct240260AllDrives",2014
38,38,"Freddie Jacobson",91,14.98,169,1128,0.041,"DrivingPct240260AllDrives",2014
38,38,"Brendon Todd",108,14.98,190,1268,0.021,"DrivingPct240260AllDrives",2014
40,40,"Zach Johnson",97,14.94,176,1178,0.074,"DrivingPct240260AllDrives",2014
41,41,"Mark Wilson",69,14.72,117,795,0.154,"DrivingPct240260AllDrives",2014
42,42,"Woody Austin",63,14.66,117,798,0.197,"DrivingPct240260AllDrives",2014
43,43,"Chad Campbell",57,14.17,91,642,0.088,"DrivingPct240260AllDrives",2014
44,44,"Jason Dufner",57,14.12,83,588,-0.06,"DrivingPct240260AllDrives",2014
45,45,"Daniel Summerhays",98,14.11,173,1226,0.04,"DrivingPct240260AllDrives",2014
46,46,"William McGirt",96,13.99,164,1172,0.091,"DrivingPct240260AllDrives",2014
47,47,"Tim Wilkinson",86,13.9,138,993,0.152,"DrivingPct240260AllDrives",2014
48,48,"Trevor Immelman",84,13.87,130,937,0.077,"DrivingPct240260AllDrives",2014
49,49,"George McNeill",79,13.63,133,976,0.15,"DrivingPct240260AllDrives",2014
