"Approachesfrom100125yards_RANKTHISWEEK_2006","Approachesfrom100125yards_RANKLASTWEEK_2006","Approachesfrom100125yards_PLAYERNAME_2006","Approachesfrom100125yards_ROUNDS_2006","Approachesfrom100125yards_AVG_2006","Approachesfrom100125yards_TOTALDISTANCEFEET_2006","Approachesfrom100125yards_OFATTEMPTS_2006","Approachesfrom100125yards_RELATIVETOPAR_2006","stat_name","year"
55,55,"Jeff Sluman",101,NA,2813.417,147,-22,"Approachesfrom100125yards",2006
57,57,"Aaron Baddeley",78,NA,1578.917,82,-10,"Approachesfrom100125yards",2006
57,57,"Rich Beem",85,NA,1962.833,102,-14,"Approachesfrom100125yards",2006
57,57,"Steve Jones",83,NA,1964.75,102,-14,"Approachesfrom100125yards",2006
57,57,"Davis Love III",85,NA,1844.25,96,-20,"Approachesfrom100125yards",2006
57,57,"David Toms",76,NA,2059.417,107,-21,"Approachesfrom100125yards",2006
62,62,"Matt Hansen",68,NA,1994.25,103,-6,"Approachesfrom100125yards",2006
62,62,"Stephen Leaney",84,NA,2280.833,118,-21,"Approachesfrom100125yards",2006
62,62,"Brett Quigley",109,NA,2669.5,138,-30,"Approachesfrom100125yards",2006
65,65,"Luke Donald",66,NA,1105.333,57,-11,"Approachesfrom100125yards",2006
65,65,"Harrison Frazar",95,NA,2426.583,125,-19,"Approachesfrom100125yards",2006
65,65,"Paul Goydos",72,NA,1764,91,-18,"Approachesfrom100125yards",2006
65,65,"Peter Lonard",77,NA,2325.75,120,-7,"Approachesfrom100125yards",2006
69,69,"Marco Dawson",87,NA,2473.333,127,-9,"Approachesfrom100125yards",2006
69,69,"Brian Gay",107,NA,2925.333,150,-25,"Approachesfrom100125yards",2006
71,71,"David Branshaw",98,NA,3016.833,154,-21,"Approachesfrom100125yards",2006
71,71,"Brian Davis",92,NA,2432.75,124,-9,"Approachesfrom100125yards",2006
71,71,"Brandt Jobe",91,NA,2549.667,130,-12,"Approachesfrom100125yards",2006
71,71,"Troy Matteson",101,NA,2764.417,141,-30,"Approachesfrom100125yards",2006
75,75,"Greg Chalmers",71,NA,1570.417,80,2,"Approachesfrom100125yards",2006
75,75,"John Cook",67,NA,1906.75,97,-12,"Approachesfrom100125yards",2006
75,75,"Jeff Maggert",81,NA,2237.333,114,-13,"Approachesfrom100125yards",2006
75,75,"Ian Poulter",53,NA,1476.667,75,-13,"Approachesfrom100125yards",2006
79,79,"Robert Damron",91,NA,2447.083,124,-16,"Approachesfrom100125yards",2006
79,79,"Tom Lehman",70,NA,1226.583,62,-1,"Approachesfrom100125yards",2006
79,79,"Jeff Overton",95,NA,3141.417,159,-24,"Approachesfrom100125yards",2006
82,82,"Robert Allenby",79,NA,1725.917,87,-21,"Approachesfrom100125yards",2006
82,82,"Arjun Atwal",97,NA,2536.167,128,-4,"Approachesfrom100125yards",2006
82,82,"Jeff Brehaut",100,NA,2741.667,138,-21,"Approachesfrom100125yards",2006
82,82,"Bill Haas",99,NA,2814,142,-22,"Approachesfrom100125yards",2006
82,82,"Freddie Jacobson",56,NA,1445.25,73,-16,"Approachesfrom100125yards",2006
82,82,"David McKenzie",82,NA,2603.5,131,-24,"Approachesfrom100125yards",2006
82,82,"Vaughn Taylor",88,NA,2474.417,125,-22,"Approachesfrom100125yards",2006
89,89,"Daniel Chopra",110,NA,2961.667,149,-32,"Approachesfrom100125yards",2006
89,89,"Nathan Green",108,NA,2524.417,127,-11,"Approachesfrom100125yards",2006
89,89,"Rory Sabbatini",84,NA,1832.167,92,-16,"Approachesfrom100125yards",2006
92,92,"Craig Barlow",77,NA,1460.083,73,-11,"Approachesfrom100125yards",2006
92,92,"Bart Bryant",87,NA,2343.75,117,-13,"Approachesfrom100125yards",2006
92,92,"Geoff Ogilvy",76,NA,1499.583,75,0,"Approachesfrom100125yards",2006
95,95,"Mathew Goggin",72,NA,1686.917,84,-8,"Approachesfrom100125yards",2006
95,95,"Roger Tambellini",64,NA,1666.5,83,-11,"Approachesfrom100125yards",2006
97,97,"Paul Azinger",87,NA,2298.333,114,-28,"Approachesfrom100125yards",2006
97,97,"KJ Choi",93,NA,2783,138,-30,"Approachesfrom100125yards",2006
97,97,"Jeff Gove",91,NA,2923.25,145,-1,"Approachesfrom100125yards",2006
97,97,"Charley Hoffman",100,NA,3270.083,162,-19,"Approachesfrom100125yards",2006
97,97,"Justin Rose",98,NA,2724.167,135,-14,"Approachesfrom100125yards",2006
97,97,"Patrick Sheehan",104,NA,3047.917,151,-5,"Approachesfrom100125yards",2006
103,103,"Steve Flesch",119,NA,3367.5,166,-5,"Approachesfrom100125yards",2006
103,103,"Robert Gamez",94,NA,3016.583,149,-26,"Approachesfrom100125yards",2006
103,103,"Jerry Kelly",100,NA,2896.5,143,-25,"Approachesfrom100125yards",2006
103,103,"Ian Leggatt",80,NA,1863.167,92,0,"Approachesfrom100125yards",2006
103,103,"Bo Van Pelt",102,NA,3000,148,-26,"Approachesfrom100125yards",2006
103,103,"Camilo Villegas",95,NA,2650.25,131,-18,"Approachesfrom100125yards",2006
109,109,"Doug Barron",74,NA,1522.417,75,-9,"Approachesfrom100125yards",2006
109,109,"Robert Garrigus",85,NA,2790.583,137,-14,"Approachesfrom100125yards",2006
109,109,"JL Lewis",57,NA,1523.417,75,-3,"Approachesfrom100125yards",2006
109,109,"Shigeki Maruyama",94,NA,2624,129,-21,"Approachesfrom100125yards",2006
113,113,"Bernhard Langer",77,NA,1717.25,84,-13,"Approachesfrom100125yards",2006
113,113,"Frank Lickliter II",99,NA,2801.667,137,-24,"Approachesfrom100125yards",2006
115,115,"John Senden",96,NA,3010.75,147,-31,"Approachesfrom100125yards",2006
115,115,"Charles Warren",93,NA,2847.667,139,-15,"Approachesfrom100125yards",2006
117,117,"Padraig Harrington",54,NA,1048.417,51,-9,"Approachesfrom100125yards",2006
118,118,"Bob Estes",85,NA,2394.083,116,-7,"Approachesfrom100125yards",2006
118,118,"Brad Faxon",78,NA,1919.25,93,-9,"Approachesfrom100125yards",2006
118,118,"Steve Lowery",99,NA,2625.833,127,-13,"Approachesfrom100125yards",2006
118,118,"Joe Ogilvie",95,NA,2705.583,131,-19,"Approachesfrom100125yards",2006
118,118,"Tjaart van der Walt",60,NA,2131.333,103,-10,"Approachesfrom100125yards",2006
123,123,"Daisuke Maruyama",83,NA,2683.75,129,-17,"Approachesfrom100125yards",2006
124,124,"Charles Howell III",96,NA,2587.417,123,-18,"Approachesfrom100125yards",2006
124,124,"Richard Johnson",94,NA,3479.417,166,-30,"Approachesfrom100125yards",2006
124,124,"Thomas Levet",53,NA,1490.667,71,-10,"Approachesfrom100125yards",2006
124,124,"Shaun Micheel",96,NA,2727.333,130,-15,"Approachesfrom100125yards",2006
124,124,"Mark OMeara",52,NA,1029,49,-3,"Approachesfrom100125yards",2006
129,129,"Dudley Hart",83,NA,2233.833,106,-1,"Approachesfrom100125yards",2006
129,129,"Carl Pettersson",95,NA,2406.917,114,-5,"Approachesfrom100125yards",2006
131,131,"Olin Browne",108,NA,3021.333,143,-9,"Approachesfrom100125yards",2006
131,131,"Joe Durant",101,NA,3450.417,163,-11,"Approachesfrom100125yards",2006
131,131,"Greg Kraft",79,NA,2392.667,113,-9,"Approachesfrom100125yards",2006
131,131,"Hunter Mahan",98,NA,3282.833,155,-14,"Approachesfrom100125yards",2006
131,131,"Ryan Moore",68,NA,2247.583,106,-15,"Approachesfrom100125yards",2006
136,136,"Brian Bateman",69,NA,2486.667,117,-7,"Approachesfrom100125yards",2006
136,136,"Ted Purdy",103,NA,2590.583,122,-7,"Approachesfrom100125yards",2006
136,136,"Paul Stankowski",70,NA,2400.917,113,-5,"Approachesfrom100125yards",2006
139,139,"Alex Aragon",63,NA,1605.333,75,1,"Approachesfrom100125yards",2006
139,139,"Steve Elkington",52,NA,1351.167,63,-9,"Approachesfrom100125yards",2006
139,139,"Lucas Glover",105,NA,3406.75,159,-17,"Approachesfrom100125yards",2006
139,139,"Ryan Palmer",101,NA,2786.5,130,-11,"Approachesfrom100125yards",2006
139,139,"DJ Trahan",92,NA,2787.333,130,-18,"Approachesfrom100125yards",2006
144,144,"Michael Connell",51,NA,1571.5,73,-3,"Approachesfrom100125yards",2006
144,144,"Chris Couch",75,NA,2022.583,94,-7,"Approachesfrom100125yards",2006
144,144,"Vijay Singh",103,NA,2756.833,128,-16,"Approachesfrom100125yards",2006
144,144,"Dean Wilson",115,NA,3330.5,155,-12,"Approachesfrom100125yards",2006
148,148,"Jonathan Kaye",95,NA,2875.75,133,-11,"Approachesfrom100125yards",2006
148,148,"Bob Tway",81,NA,2785.333,129,-16,"Approachesfrom100125yards",2006
150,150,"Scott Gutschewski",53,NA,2099.417,97,-8,"Approachesfrom100125yards",2006
150,150,"Rod Pampling",89,NA,2688.417,124,-16,"Approachesfrom100125yards",2006
150,150,"Wes Short Jr",96,NA,2944.167,136,-12,"Approachesfrom100125yards",2006
153,153,"Ben Crane",85,NA,2431.333,112,-16,"Approachesfrom100125yards",2006
153,153,"Jason Schultz",77,NA,2154.167,99,-4,"Approachesfrom100125yards",2006
155,155,"James Driscoll",80,NA,2451.833,112,-6,"Approachesfrom100125yards",2006
155,155,"Vance Veazey",59,NA,2063.25,94,-13,"Approachesfrom100125yards",2006
155,155,"Mark Wilson",79,NA,2542.083,116,-5,"Approachesfrom100125yards",2006
158,158,"Mark Calcavecchia",94,NA,2532.917,115,-4,"Approachesfrom100125yards",2006
158,158,"Tom Pernice Jr",108,NA,2462,112,-14,"Approachesfrom100125yards",2006
158,158,"DA Points",82,NA,2481.667,113,-8,"Approachesfrom100125yards",2006
158,158,"Tag Ridings",103,NA,3363,153,-13,"Approachesfrom100125yards",2006
158,158,"Kevin Sutherland",100,NA,3213.167,146,-12,"Approachesfrom100125yards",2006
163,163,"Duffy Waldorf",96,NA,3158.583,143,-19,"Approachesfrom100125yards",2006
164,164,"Michael Allen",84,NA,2680.333,121,-11,"Approachesfrom100125yards",2006
164,164,"David Duval",71,NA,1705.333,77,0,"Approachesfrom100125yards",2006
164,164,"Kent Jones",103,NA,3810.25,172,-24,"Approachesfrom100125yards",2006
164,164,"Len Mattiace",59,NA,1730.583,78,-7,"Approachesfrom100125yards",2006
164,164,"Tim Petrovic",95,NA,2659.5,120,-3,"Approachesfrom100125yards",2006
169,169,"Henrik Bjornstad",97,NA,3364.75,151,-9,"Approachesfrom100125yards",2006
170,170,"Carlos Franco",86,NA,2612.917,117,-1,"Approachesfrom100125yards",2006
170,170,"JB Holmes",81,NA,1984.167,89,-10,"Approachesfrom100125yards",2006
172,172,"Tommy Armour III",65,NA,2074.25,92,-12,"Approachesfrom100125yards",2006
172,172,"Sergio Garcia",59,NA,1242,55,-6,"Approachesfrom100125yards",2006
172,172,"Ron Whittaker",81,NA,2819.917,125,-8,"Approachesfrom100125yards",2006
175,175,"Billy Mayfair",94,NA,2445.917,108,-8,"Approachesfrom100125yards",2006
175,175,"Heath Slocum",96,NA,3243.833,143,1,"Approachesfrom100125yards",2006
175,175,"Brett Wetterich",82,NA,2692.75,119,-10,"Approachesfrom100125yards",2006
178,178,"Mike Sposa",68,NA,2232,98,-2,"Approachesfrom100125yards",2006
178,178,"Nick Watney",97,NA,2910.667,128,-8,"Approachesfrom100125yards",2006
180,180,"Mathias Gronberg",92,NA,3272,143,-10,"Approachesfrom100125yards",2006
180,180,"Ryan Hietala",61,NA,1625.083,71,-10,"Approachesfrom100125yards",2006
182,182,"Fred Couples",52,NA,1102.917,48,-12,"Approachesfrom100125yards",2006
182,182,"Bubba Dickerson",98,NA,3123.333,136,-5,"Approachesfrom100125yards",2006
184,184,"Danny Ellis",68,NA,2356,102,-14,"Approachesfrom100125yards",2006
185,185,"Jason Gore",86,NA,3082.167,133,-13,"Approachesfrom100125yards",2006
185,185,"Nicholas Thompson",96,NA,3354.167,145,-4,"Approachesfrom100125yards",2006
187,187,"Jon Mills",68,NA,2353.25,101,-1,"Approachesfrom100125yards",2006
188,188,"Jimmy Walker",60,NA,1670.5,71,-8,"Approachesfrom100125yards",2006
189,189,"Sean OHair",100,NA,2945.75,125,4,"Approachesfrom100125yards",2006
190,190,"John Daly",51,NA,1511.417,63,2,"Approachesfrom100125yards",2006
190,190,"Jesper Parnevik",84,NA,2452.083,102,-6,"Approachesfrom100125yards",2006
192,192,"John Rollins",93,NA,3082.5,128,-15,"Approachesfrom100125yards",2006
193,193,"Hidemichi Tanaka",74,NA,2161.583,89,10,"Approachesfrom100125yards",2006
194,194,"John Engler Jr",69,NA,2741.667,111,-6,"Approachesfrom100125yards",2006
195,195,"Chris Smith",67,NA,2860.333,114,-5,"Approachesfrom100125yards",2006
196,196,"Brent Geiberger",99,NA,3839.75,151,-11,"Approachesfrom100125yards",2006
