"GIRPercentage175200yards_RANKTHISWEEK_2014","GIRPercentage175200yards_RANKLASTWEEK_2014","GIRPercentage175200yards_PLAYERNAME_2014","GIRPercentage175200yards_ROUNDS_2014","GIRPercentage175200yards_Pct_2014","GIRPercentage175200yards_GREENSHIT_2014","GIRPercentage175200yards_TOTALHOLES_2014","GIRPercentage175200yards_RELATIVETOPAR_2014","stat_name","year"
66,66,"Michael Thompson",74,56.13,119,212,-0.2,"GIRPercentage175200yards",2014
67,67,"Rickie Fowler",91,56.06,111,198,-0.19,"GIRPercentage175200yards",2014
68,68,"Rory McIlroy",66,56,70,125,-0.2,"GIRPercentage175200yards",2014
69,69,"Ricky Barnes",92,55.99,159,284,-0.14,"GIRPercentage175200yards",2014
69,69,"Ben Crane",81,55.99,173,309,-0.14,"GIRPercentage175200yards",2014
71,71,"Jeff Overton",80,55.95,127,227,-0.06,"GIRPercentage175200yards",2014
72,72,"Russell Knox",92,55.93,165,295,-0.08,"GIRPercentage175200yards",2014
73,73,"Adam Scott",68,55.81,96,172,-0.11,"GIRPercentage175200yards",2014
74,74,"Patrick Reed",92,55.69,137,246,-0.07,"GIRPercentage175200yards",2014
75,75,"Kevin Kisner",85,55.65,138,248,-0.1,"GIRPercentage175200yards",2014
76,76,"David Toms",64,55.61,109,196,-0.12,"GIRPercentage175200yards",2014
77,77,"Jason Kokrak",65,55.44,107,193,-0.18,"GIRPercentage175200yards",2014
78,78,"George McNeill",79,55.39,149,269,-0.26,"GIRPercentage175200yards",2014
78,78,"Josh Teater",90,55.39,149,269,-0.12,"GIRPercentage175200yards",2014
80,80,"Rory Sabbatini",82,55.31,125,226,-0.02,"GIRPercentage175200yards",2014
81,81,"Matt Jones",83,55.08,103,187,-0.17,"GIRPercentage175200yards",2014
82,82,"Chris Kirk",105,55.02,148,269,-0.14,"GIRPercentage175200yards",2014
83,83,"Ben Curtis",77,54.88,135,246,-0.12,"GIRPercentage175200yards",2014
84,84,"Robert Garrigus",80,54.82,125,228,-0.06,"GIRPercentage175200yards",2014
84,84,"Michael Putnam",106,54.82,182,332,-0.08,"GIRPercentage175200yards",2014
86,86,"Kevin Na",94,54.79,160,292,-0.13,"GIRPercentage175200yards",2014
87,87,"Trevor Immelman",84,54.73,133,243,-0.11,"GIRPercentage175200yards",2014
88,88,"Troy Merritt",62,54.5,109,200,-0.19,"GIRPercentage175200yards",2014
89,89,"Ken Duke",80,54.35,125,230,-0.08,"GIRPercentage175200yards",2014
90,90,"Scott Brown",100,54.29,152,280,-0.2,"GIRPercentage175200yards",2014
91,91,"Luke Donald",57,54.14,98,181,-0.11,"GIRPercentage175200yards",2014
92,92,"Brice Garnett",92,54.09,152,281,-0.13,"GIRPercentage175200yards",2014
93,93,"David Lingmerth",80,54.08,126,233,-0.13,"GIRPercentage175200yards",2014
94,94,"John Huh",87,54.07,146,270,-0.12,"GIRPercentage175200yards",2014
95,95,"Marc Leishman",81,54.04,127,235,-0.15,"GIRPercentage175200yards",2014
96,96,"Will Ma Kenzie",82,53.9,145,269,-0.12,"GIRPercentage175200yards",2014
97,97,"Briny Baird",50,53.8,92,171,-0.11,"GIRPercentage175200yards",2014
98,98,"Geoff Ogilvy",84,53.75,129,240,-0.01,"GIRPercentage175200yards",2014
99,99,"Andrew Svoboda",77,53.68,124,231,-0.13,"GIRPercentage175200yards",2014
100,100,"Brian Stuard",91,53.58,142,265,-0.15,"GIRPercentage175200yards",2014
101,101,"Pat Perez",84,53.52,152,284,-0.18,"GIRPercentage175200yards",2014
102,102,"Luke Guthrie",85,53.47,154,288,-0.19,"GIRPercentage175200yards",2014
103,103,"Brendon Todd",108,53.43,187,350,-0.15,"GIRPercentage175200yards",2014
104,104,"David Hearn",97,53.4,165,309,-0.16,"GIRPercentage175200yards",2014
105,105,"Stuart Appleby",92,53.35,167,313,-0.14,"GIRPercentage175200yards",2014
106,106,"Brandt Snedeker",89,53.3,121,227,-0.19,"GIRPercentage175200yards",2014
107,107,"Gonzalo Fdez Castano",83,53.26,139,261,-0.16,"GIRPercentage175200yards",2014
108,108,"Nicholas Thompson",85,53.17,151,284,-0.03,"GIRPercentage175200yards",2014
109,109,"Ted Potter Jr",68,52.94,108,204,-0.11,"GIRPercentage175200yards",2014
110,110,"Martin Flores",85,52.92,127,240,-0.02,"GIRPercentage175200yards",2014
111,111,"Jim Renner",61,52.84,93,176,-0.04,"GIRPercentage175200yards",2014
112,112,"Steven Bowditch",93,52.83,140,265,-0.04,"GIRPercentage175200yards",2014
113,113,"Robert Streb",75,52.53,104,198,-0.13,"GIRPercentage175200yards",2014
114,114,"Hunter Mahan",88,52.52,125,238,-0.12,"GIRPercentage175200yards",2014
115,115,"Jamie Lovemark",64,52.34,67,128,-0.13,"GIRPercentage175200yards",2014
116,116,"Kevin Streelman",79,52.26,104,199,-0.1,"GIRPercentage175200yards",2014
117,117,"Tyrone Van Aswegen",79,52.24,128,245,-0.12,"GIRPercentage175200yards",2014
118,118,"Jason Dufner",57,52.17,72,138,-0.14,"GIRPercentage175200yards",2014
118,118,"Ryo Ishikawa",75,52.17,108,207,-0.16,"GIRPercentage175200yards",2014
120,120,"Graeme McDowell",66,52.15,85,163,-0.13,"GIRPercentage175200yards",2014
121,121,"Chris Stroud",88,52.1,124,238,-0.18,"GIRPercentage175200yards",2014
122,122,"Chesson Hadley",84,52.05,127,244,-0.18,"GIRPercentage175200yards",2014
123,123,"Morgan Hoffmann",103,51.94,147,283,-0.1,"GIRPercentage175200yards",2014
124,124,"Roberto Castro",76,51.85,112,216,-0.13,"GIRPercentage175200yards",2014
124,124,"Derek Ernst",80,51.85,98,189,-0.14,"GIRPercentage175200yards",2014
126,126,"Richard Lee",80,51.82,114,220,-0.14,"GIRPercentage175200yards",2014
127,127,"John Rollins",84,51.68,123,238,-0.04,"GIRPercentage175200yards",2014
128,128,"Russell Henley",92,51.56,132,256,-0.16,"GIRPercentage175200yards",2014
129,129,"Erik Compton",88,51.47,140,272,-0.14,"GIRPercentage175200yards",2014
130,130,"Phil Mickelson",71,51.43,90,175,-0.12,"GIRPercentage175200yards",2014
131,131,"Ernie Els",85,51.39,111,216,-0.16,"GIRPercentage175200yards",2014
131,131,"Lee Westwood",57,51.39,74,144,-0.12,"GIRPercentage175200yards",2014
133,133,"DH Lee",54,51.35,95,185,-0.14,"GIRPercentage175200yards",2014
134,134,"Bryce Molder",77,51.3,118,230,-0.11,"GIRPercentage175200yards",2014
135,135,"Andres Romero",81,51.15,111,217,-0.16,"GIRPercentage175200yards",2014
136,136,"KJ Choi",80,50.97,131,257,-0.21,"GIRPercentage175200yards",2014
137,137,"Spencer Levin",59,50.81,94,185,-0.05,"GIRPercentage175200yards",2014
138,138,"James Driscoll",71,50.67,114,225,-0.08,"GIRPercentage175200yards",2014
139,139,"Brendan Steele",89,50.48,106,210,-0.14,"GIRPercentage175200yards",2014
140,140,"Brad Fritsch",50,50.45,56,111,0,"GIRPercentage175200yards",2014
141,141,"Aaron Baddeley",74,50.23,110,219,-0.22,"GIRPercentage175200yards",2014
142,142,"Jonathan Byrd",76,50.22,114,227,-0.08,"GIRPercentage175200yards",2014
142,142,"Hideki Matsuyama",82,50.22,116,231,-0.14,"GIRPercentage175200yards",2014
144,144,"Freddie Jacobson",91,50.18,137,273,-0.16,"GIRPercentage175200yards",2014
145,145,"William McGirt",96,49.84,154,309,-0.16,"GIRPercentage175200yards",2014
146,146,"Matt Every",85,49.79,119,239,-0.16,"GIRPercentage175200yards",2014
147,147,"Charles Howell III",106,49.47,141,285,-0.11,"GIRPercentage175200yards",2014
147,147,"Martin Laird",66,49.47,93,188,-0.05,"GIRPercentage175200yards",2014
149,149,"Jordan Spieth",102,49.46,138,279,-0.15,"GIRPercentage175200yards",2014
150,150,"Charlie Wi",72,49.38,120,243,-0.08,"GIRPercentage175200yards",2014
151,151,"Wes Roach",67,49.35,76,154,-0.08,"GIRPercentage175200yards",2014
152,152,"Scott Langley",95,49.3,140,284,-0.17,"GIRPercentage175200yards",2014
152,152,"Troy Matteson",62,49.3,70,142,-0.17,"GIRPercentage175200yards",2014
154,154,"Martin Kaymer",65,49.14,86,175,-0.19,"GIRPercentage175200yards",2014
155,155,"Sean OHair",77,49.01,99,202,-0.16,"GIRPercentage175200yards",2014
156,156,"Jason Day",54,48.98,48,98,-0.15,"GIRPercentage175200yards",2014
157,157,"Brian Harman",111,48.91,179,366,-0.15,"GIRPercentage175200yards",2014
158,158,"Kevin Tway",64,48.73,77,158,-0.12,"GIRPercentage175200yards",2014
159,159,"Ian Poulter",57,48.68,74,152,-0.09,"GIRPercentage175200yards",2014
160,160,"Charl Schwartzel",64,48.45,94,194,-0.16,"GIRPercentage175200yards",2014
161,161,"Brian Davis",93,48.38,134,277,-0.13,"GIRPercentage175200yards",2014
162,162,"JB Holmes",86,48.26,111,230,-0.14,"GIRPercentage175200yards",2014
163,163,"Brian Gay",81,47.83,110,230,-0.08,"GIRPercentage175200yards",2014
164,164,"Chad Collins",78,47.72,115,241,-0.17,"GIRPercentage175200yards",2014
165,165,"Scott Stallings",77,47.42,101,213,-0.09,"GIRPercentage175200yards",2014
166,166,"DA Points",75,47.2,101,214,-0.15,"GIRPercentage175200yards",2014
167,167,"Sangmoon Bae",76,47.16,108,229,-0.08,"GIRPercentage175200yards",2014
168,168,"YE Yang",79,45.91,101,220,-0.13,"GIRPercentage175200yards",2014
169,169,"Charlie Beljan",76,45.69,90,197,-0.16,"GIRPercentage175200yards",2014
170,170,"Danny Lee",84,45.6,114,250,-0.15,"GIRPercentage175200yards",2014
171,171,"Mike Weir",69,45.45,90,198,-0.17,"GIRPercentage175200yards",2014
172,172,"Justin Leonard",75,44.66,113,253,-0.12,"GIRPercentage175200yards",2014
173,173,"Woody Austin",63,44.5,97,218,-0.12,"GIRPercentage175200yards",2014
174,174,"Jonas Blixt",64,43.26,61,141,-0.21,"GIRPercentage175200yards",2014
175,175,"Greg Chalmers",85,43.16,123,285,-0.09,"GIRPercentage175200yards",2014
176,176,"Tim Wilkinson",86,42.6,118,277,-0.18,"GIRPercentage175200yards",2014
177,177,"Bronson La Cassie",51,39.09,43,110,-0.05,"GIRPercentage175200yards",2014
