"LowestRound_RANKTHISWEEK_2009","LowestRound_RANKLASTWEEK_2009","LowestRound_PLAYERNAME_2009","LowestRound_ROUNDS_2009","LowestRound_VALUE_2009","LowestRound_TOURNCOURSE_2009","LowestRound_ROUND_2009","stat_name","year"
414,414,"Rafael Gomez",2,71,NA,1,"LowestRound",2009
414,414,"Richard Green",6,71,NA,1,"LowestRound",2009
414,414,"Donnie Hammond",4,71,NA,4,"LowestRound",2009
414,414,"Peter Hedblom",2,71,NA,1,"LowestRound",2009
414,414,"Yuta Ikeda",2,71,NA,2,"LowestRound",2009
414,414,"Hiroshi Iwata",2,71,NA,2,"LowestRound",2009
414,414,"Nickolas Jones",2,71,NA,2,"LowestRound",2009
414,414,"Shintaro Kai",4,71,NA,2,"LowestRound",2009
414,414,"Patton Kizzire",2,71,NA,1,"LowestRound",2009
414,414,"JT Kohut",2,71,NA,2,"LowestRound",2009
414,414,"Tomohiro Kondo",4,71,NA,1,"LowestRound",2009
414,414,"Joel Kribel",2,71,NA,2,"LowestRound",2009
414,414,"Hugo Leon",2,71,NA,2,"LowestRound",2009
414,414,"Thomas Levet",12,71,NA,4,"LowestRound",2009
414,414,"Edward Loar",2,71,NA,2,"LowestRound",2009
414,414,"Cortland Lowe",5,71,NA,2,"LowestRound",2009
414,414,"Jean Francois Lucquin",4,71,NA,2,"LowestRound",2009
414,414,"Simon McGreal",2,71,NA,2,"LowestRound",2009
414,414,"Eric Meierdierks",2,71,NA,1,"LowestRound",2009
414,414,"Colin Montgomerie",4,71,NA,1,"LowestRound",2009
414,414,"Alan Morin",4,71,NA,1,"LowestRound",2009
414,414,"Dustin Risdon",2,71,NA,2,"LowestRound",2009
414,414,"David Robinson",2,71,NA,1,"LowestRound",2009
414,414,"Eduardo Romero",2,71,NA,2,"LowestRound",2009
414,414,"Phil Schmitt",2,71,NA,1,"LowestRound",2009
414,414,"Ted Schulz",4,71,NA,2,"LowestRound",2009
414,414,"Anthony Smith",2,71,NA,1,"LowestRound",2009
414,414,"Graeme Storm",4,71,NA,4,"LowestRound",2009
414,414,"Grant Sturgeon",4,71,NA,2,"LowestRound",2009
414,414,"Zack Sucher",2,71,NA,2,"LowestRound",2009
414,414,"Kyle Thompson",3,71,NA,2,"LowestRound",2009
414,414,"Kaname Yokoo",2,71,NA,2,"LowestRound",2009
459,459,"Fulton Allem",2,72,NA,2,"LowestRound",2009
459,459,"Peter Baker",2,72,NA,2,"LowestRound",2009
459,459,"Doug Barron",2,72,NA,1,"LowestRound",2009
459,459,"Charlie Beljan",2,72,NA,2,"LowestRound",2009
459,459,"Gregory Bisconti",4,72,NA,2,"LowestRound",2009
459,459,"Brian Brodell",2,72,NA,2,"LowestRound",2009
459,459,"Jason Buha",2,72,NA,1,"LowestRound",2009
459,459,"Rodney Butcher",6,72,NA,2,"LowestRound",2009
459,459,"Greg Casagranda",2,72,NA,1,"LowestRound",2009
459,459,"Lorens Chan",2,72,NA,1,"LowestRound",2009
459,459,"Steve Dartnall",2,72,NA,2,"LowestRound",2009
459,459,"Keith Dicciani",2,72,NA,1,"LowestRound",2009
459,459,"Rafael Echenique",2,72,NA,1,"LowestRound",2009
459,459,"Stephen Gangluff",2,72,NA,1,"LowestRound",2009
459,459,"Jim Gormley",2,72,NA,2,"LowestRound",2009
459,459,"Rob Grube",3,72,NA,2,"LowestRound",2009
459,459,"Mike Heinen",4,72,NA,1,"LowestRound",2009
459,459,"Mike Hulbert",2,72,NA,1,"LowestRound",2009
459,459,"Yuji Igarashi",4,72,NA,4,"LowestRound",2009
459,459,"James Kamte",4,72,NA,2,"LowestRound",2009
459,459,"Drew Kittleson",4,72,NA,2,"LowestRound",2009
459,459,"Brandon Knaub",2,72,NA,1,"LowestRound",2009
459,459,"Ian Leggatt",4,72,NA,2,"LowestRound",2009
459,459,"John Lepak",2,72,NA,2,"LowestRound",2009
459,459,"WC Liang",2,72,NA,2,"LowestRound",2009
459,459,"Shane Lowry",4,72,NA,4,"LowestRound",2009
459,459,"Santiago Luna",2,72,NA,2,"LowestRound",2009
459,459,"John Lynch",2,72,NA,2,"LowestRound",2009
459,459,"Ben Martin",2,72,NA,1,"LowestRound",2009
459,459,"Mauricio Molina",2,72,NA,1,"LowestRound",2009
459,459,"Wilfredo Morales",2,72,NA,2,"LowestRound",2009
459,459,"Andrew Parr",4,72,NA,1,"LowestRound",2009
459,459,"Richie Ramsay",2,72,NA,2,"LowestRound",2009
459,459,"Kevin Silva",2,72,NA,2,"LowestRound",2009
459,459,"Phil Tataurangi",4,72,NA,1,"LowestRound",2009
459,459,"Tim Thelen",4,72,NA,2,"LowestRound",2009
459,459,"Michael Thompson",5,72,NA,1,"LowestRound",2009
459,459,"Dean Vomacka",4,72,NA,2,"LowestRound",2009
459,459,"Jake Younan",2,72,NA,2,"LowestRound",2009
498,498,"Antti Ahokas",2,73,NA,2,"LowestRound",2009
498,498,"Tyson Alexander",2,73,NA,1,"LowestRound",2009
498,498,"Max Alverio",2,73,NA,2,"LowestRound",2009
498,498,"Josh Anderson",2,73,NA,1,"LowestRound",2009
498,498,"Graham Baillargeon",2,73,NA,2,"LowestRound",2009
498,498,"Ryan Brehm",2,73,NA,1,"LowestRound",2009
498,498,"Cam Burke",2,73,NA,2,"LowestRound",2009
498,498,"Michael Carbone",2,73,NA,2,"LowestRound",2009
498,498,"Jimmy Chestnut",2,73,NA,2,"LowestRound",2009
498,498,"Ben Crenshaw",2,73,NA,1,"LowestRound",2009
498,498,"Rhys Davies",2,73,NA,1,"LowestRound",2009
498,498,"Nick Faldo",2,73,NA,2,"LowestRound",2009
498,498,"Alastair Forsyth",4,73,NA,1,"LowestRound",2009
498,498,"Oscar Fraustro",2,73,NA,1,"LowestRound",2009
498,498,"David Higgins",2,73,NA,1,"LowestRound",2009
498,498,"Gabriel Hjertstedt",2,73,NA,1,"LowestRound",2009
498,498,"David Horsey",2,73,NA,2,"LowestRound",2009
498,498,"Raphael Jacquelin",4,73,NA,2,"LowestRound",2009
498,498,"Richard Lee",2,73,NA,1,"LowestRound",2009
498,498,"Josh McCumber",2,73,NA,2,"LowestRound",2009
498,498,"Gary Orr",2,73,NA,1,"LowestRound",2009
498,498,"Jin Park",2,73,NA,2,"LowestRound",2009
498,498,"Robert Rock",2,73,NA,1,"LowestRound",2009
498,498,"Curt Sanders",2,73,NA,2,"LowestRound",2009
498,498,"Ryan Spears",2,73,NA,2,"LowestRound",2009
498,498,"Shawn Stefani",2,73,NA,2,"LowestRound",2009
498,498,"Mike Welch",2,73,NA,1,"LowestRound",2009
498,498,"Timothy Wood",2,73,NA,1,"LowestRound",2009
526,526,"Mark Anderson",2,74,NA,1,"LowestRound",2009
526,526,"Mauricio Azcue",2,74,NA,2,"LowestRound",2009
526,526,"Doug Batty",2,74,NA,2,"LowestRound",2009
526,526,"Craig Bowden",2,74,NA,2,"LowestRound",2009
526,526,"Bronson Burgoon",2,74,NA,1,"LowestRound",2009
526,526,"David Erdy",2,74,NA,2,"LowestRound",2009
526,526,"Rob Garland",2,74,NA,1,"LowestRound",2009
526,526,"Stephan Gross",2,74,NA,1,"LowestRound",2009
526,526,"Thomas Haylock",2,74,NA,1,"LowestRound",2009
526,526,"Nolan Henke",2,74,NA,2,"LowestRound",2009
526,526,"Randall Hutchison",2,74,NA,2,"LowestRound",2009
526,526,"Tom Kalinowski",2,74,NA,2,"LowestRound",2009
526,526,"Jeremy Kavanagh",2,74,NA,1,"LowestRound",2009
526,526,"Clark Klaasen",2,74,NA,2,"LowestRound",2009
526,526,"Kenny Knox",2,74,NA,2,"LowestRound",2009
526,526,"Chih Bing Lam",4,74,NA,1,"LowestRound",2009
526,526,"Kevin Larsen",2,74,NA,1,"LowestRound",2009
526,526,"Dean Larsson",2,74,NA,1,"LowestRound",2009
526,526,"Damian McGrane",2,74,NA,2,"LowestRound",2009
526,526,"David Morland IV",2,74,NA,2,"LowestRound",2009
526,526,"Dennis Paulson",2,74,NA,2,"LowestRound",2009
526,526,"Michael Schachner",2,74,NA,2,"LowestRound",2009
526,526,"Haymes Snedeker",2,74,NA,1,"LowestRound",2009
526,526,"Craig Stadler",2,74,NA,2,"LowestRound",2009
526,526,"Tim Stewart",2,74,NA,1,"LowestRound",2009
526,526,"Andrew Svoboda",2,74,NA,2,"LowestRound",2009
526,526,"Wes Weston",2,74,NA,2,"LowestRound",2009
526,526,"Ian Woosnam",2,74,NA,1,"LowestRound",2009
526,526,"Cameron Yancey",2,74,NA,1,"LowestRound",2009
555,555,"John Bushka",2,75,NA,1,"LowestRound",2009
555,555,"Michael Campbell",9,75,NA,2,"LowestRound",2009
555,555,"Tim Cantwell Jr",2,75,NA,1,"LowestRound",2009
555,555,"Marc Cayeux",2,75,NA,1,"LowestRound",2009
555,555,"Sean Farren",2,75,NA,2,"LowestRound",2009
555,555,"Kyle German",2,75,NA,1,"LowestRound",2009
555,555,"Tony Kelley",2,75,NA,1,"LowestRound",2009
555,555,"Aaron Krueger",2,75,NA,1,"LowestRound",2009
555,555,"Todd Lancaster",2,75,NA,1,"LowestRound",2009
555,555,"Steve LeBrun",2,75,NA,1,"LowestRound",2009
555,555,"Eamonn McLoughlin",2,75,NA,2,"LowestRound",2009
555,555,"Brad Peck",2,75,NA,1,"LowestRound",2009
555,555,"Kyle Peterman",2,75,NA,2,"LowestRound",2009
555,555,"Lloyd Saltman",2,75,NA,1,"LowestRound",2009
555,555,"Craig Thomas",2,75,NA,1,"LowestRound",2009
555,555,"Bruce Vaughan",2,75,NA,2,"LowestRound",2009
555,555,"Daniel Wardrop",2,75,NA,1,"LowestRound",2009
555,555,"Steve Webster",2,75,NA,2,"LowestRound",2009
555,555,"Tim Weinhart",2,75,NA,2,"LowestRound",2009
555,555,"Steve Wilson",2,75,NA,2,"LowestRound",2009
575,575,"Matt Nagy",2,76,NA,1,"LowestRound",2009
575,575,"Koumei Oda",2,76,NA,1,"LowestRound",2009
575,575,"Jason Schmuhl",5,76,NA,1,"LowestRound",2009
575,575,"Steve Schneiter",2,76,NA,2,"LowestRound",2009
575,575,"Mark Sheftic",2,76,NA,1,"LowestRound",2009
575,575,"Vaughn Snyder",2,76,NA,1,"LowestRound",2009
575,575,"Fuzzy Zoeller",2,76,NA,2,"LowestRound",2009
582,582,"Sam Arnold",2,77,NA,2,"LowestRound",2009
582,582,"Clint Avret",2,77,NA,2,"LowestRound",2009
582,582,"Keoke Cotner",2,77,NA,1,"LowestRound",2009
582,582,"Peter Ellebye",2,77,NA,1,"LowestRound",2009
582,582,"Cory Schneider",2,77,NA,2,"LowestRound",2009
582,582,"Chris Starkjohann",2,77,NA,1,"LowestRound",2009
582,582,"Chris Wilson",2,77,NA,2,"LowestRound",2009
582,582,"Michael Wright",2,77,NA,1,"LowestRound",2009
590,590,"Mike Capone",2,78,NA,2,"LowestRound",2009
590,590,"Oliver Fisher",2,78,NA,2,"LowestRound",2009
590,590,"Steve Lamontagne",2,78,NA,2,"LowestRound",2009
590,590,"Eric Lippert",2,78,NA,1,"LowestRound",2009
590,590,"John Nieporte",2,78,NA,1,"LowestRound",2009
590,590,"Gary Player",2,78,NA,1,"LowestRound",2009
590,590,"Lee Rinker",2,78,NA,1,"LowestRound",2009
590,590,"Mike Small",2,78,NA,1,"LowestRound",2009
598,598,"Jaco Ahlers",2,79,NA,2,"LowestRound",2009
598,598,"Joshua Brock",2,79,NA,2,"LowestRound",2009
598,598,"Raymond Floyd",2,79,NA,2,"LowestRound",2009
598,598,"Brian Gaffney",2,79,NA,1,"LowestRound",2009
598,598,"Tim Parun",2,79,NA,1,"LowestRound",2009
603,603,"Robert Floyd",3,80,NA,2,"LowestRound",2009
603,603,"Scott Lewis",2,80,NA,2,"LowestRound",2009
603,603,"Mitch Lowe",2,80,NA,2,"LowestRound",2009
603,603,"Tony Saraceno",2,80,NA,2,"LowestRound",2009
607,607,"Ryan Benzel",2,81,NA,1,"LowestRound",2009
607,607,"Bob Gaus",2,81,NA,1,"LowestRound",2009
607,607,"Kevin Roman",2,81,NA,2,"LowestRound",2009
