"Puttingfrom4_RANKTHISWEEK_2013","Puttingfrom4_RANKLASTWEEK_2013","Puttingfrom4_PLAYERNAME_2013","Puttingfrom4_ROUNDS_2013","Puttingfrom4_PctMADE_2013","Puttingfrom4_ATTEMPTS_2013","Puttingfrom4_PUTTSMADE_2013","stat_name","year"
1,1,"James Driscoll",76,98.29,117,115,"Puttingfrom4",2013
2,2,"Tim Clark",64,97.92,96,94,"Puttingfrom4",2013
3,3,"Jeff Overton",78,97.88,189,185,"Puttingfrom4",2013
4,4,"Sean OHair",56,96.55,116,112,"Puttingfrom4",2013
4,4,"Ian Poulter",59,96.55,87,84,"Puttingfrom4",2013
4,4,"Andrew Svoboda",46,96.55,58,56,"Puttingfrom4",2013
7,7,"David Lynn",70,96.3,108,104,"Puttingfrom4",2013
8,8,"Matt Kuchar",93,96.18,131,126,"Puttingfrom4",2013
9,9,"Scott Piercy",78,96.15,130,125,"Puttingfrom4",2013
10,10,"Jonas Blixt",76,96.1,154,148,"Puttingfrom4",2013
11,11,"Justin Leonard",86,96.05,152,146,"Puttingfrom4",2013
12,12,"Hunter Mahan",91,95.86,145,139,"Puttingfrom4",2013
13,13,"Bob Estes",66,95.83,120,115,"Puttingfrom4",2013
14,14,"Brendan Steele",86,95.76,165,158,"Puttingfrom4",2013
15,15,"Phil Mickelson",78,95.69,116,111,"Puttingfrom4",2013
16,16,"Greg Chalmers",77,95.68,139,133,"Puttingfrom4",2013
17,17,"Jim Herman",59,95.6,91,87,"Puttingfrom4",2013
17,17,"Adam Scott",61,95.6,91,87,"Puttingfrom4",2013
19,19,"Jim Furyk",80,95.58,113,108,"Puttingfrom4",2013
20,20,"Luke Donald",60,95.56,90,86,"Puttingfrom4",2013
21,21,"Michael Thompson",66,95.5,111,106,"Puttingfrom4",2013
22,22,"Patrick Reed",83,95.45,154,147,"Puttingfrom4",2013
23,23,"Richard Lee",81,95.36,151,144,"Puttingfrom4",2013
24,24,"Fabian Gomez",65,95.28,106,101,"Puttingfrom4",2013
25,25,"Scott Gardiner",61,95.19,104,99,"Puttingfrom4",2013
26,26,"Brendon de Jonge",110,95.03,161,153,"Puttingfrom4",2013
26,26,"Scott Stallings",79,95.03,161,153,"Puttingfrom4",2013
28,28,"Brian Stuard",78,94.89,137,130,"Puttingfrom4",2013
29,29,"Chris Kirk",89,94.8,173,164,"Puttingfrom4",2013
30,30,"Stephen Ames",49,94.74,95,90,"Puttingfrom4",2013
31,31,"Ben Kohles",75,94.69,113,107,"Puttingfrom4",2013
32,32,"Jason Day",86,94.62,130,123,"Puttingfrom4",2013
33,33,"Aaron Watkins",46,94.59,74,70,"Puttingfrom4",2013
34,34,"Kevin Streelman",86,94.57,129,122,"Puttingfrom4",2013
35,35,"Andres Romero",63,94.53,128,121,"Puttingfrom4",2013
36,36,"Stuart Appleby",88,94.41,143,135,"Puttingfrom4",2013
37,37,"Matt Jones",83,94.29,140,132,"Puttingfrom4",2013
38,38,"David Lingmerth",68,94.21,121,114,"Puttingfrom4",2013
39,39,"Scott Langley",79,94.2,138,130,"Puttingfrom4",2013
40,40,"Johnson Wagner",64,94.17,120,113,"Puttingfrom4",2013
41,41,"Brandt Jobe",62,94.12,119,112,"Puttingfrom4",2013
42,42,"Rory McIlroy",56,94.05,84,79,"Puttingfrom4",2013
43,43,"Chris Stroud",88,93.94,165,155,"Puttingfrom4",2013
43,43,"YE Yang",56,93.94,99,93,"Puttingfrom4",2013
45,45,"Martin Kaymer",61,93.9,82,77,"Puttingfrom4",2013
46,46,"Billy Horschel",96,93.89,180,169,"Puttingfrom4",2013
47,47,"Robert Karlsson",56,93.75,80,75,"Puttingfrom4",2013
47,47,"Alistair Presnell",59,93.75,96,90,"Puttingfrom4",2013
47,47,"Gary Woodland",94,93.75,176,165,"Puttingfrom4",2013
50,50,"Bryce Molder",82,93.7,127,119,"Puttingfrom4",2013
51,51,"Justin Rose",62,93.68,95,89,"Puttingfrom4",2013
52,52,"Brian Davis",91,93.64,173,162,"Puttingfrom4",2013
53,53,"Charles Howell III",87,93.59,156,146,"Puttingfrom4",2013
54,54,"Ernie Els",63,93.55,93,87,"Puttingfrom4",2013
55,55,"Graham DeLaet",94,93.37,181,169,"Puttingfrom4",2013
56,56,"Matt Every",89,93.29,164,153,"Puttingfrom4",2013
56,56,"Rory Sabbatini",86,93.29,164,153,"Puttingfrom4",2013
58,58,"Bobby Gates",49,93.24,74,69,"Puttingfrom4",2013
59,59,"Josh Teater",86,93.23,133,124,"Puttingfrom4",2013
60,60,"Aaron Baddeley",68,93.13,131,122,"Puttingfrom4",2013
61,61,"Henrik Stenson",65,93.1,87,81,"Puttingfrom4",2013
62,62,"Steven Bowditch",67,92.91,127,118,"Puttingfrom4",2013
63,63,"Brad Fritsch",81,92.86,140,130,"Puttingfrom4",2013
63,63,"Brian Gay",79,92.86,154,143,"Puttingfrom4",2013
63,63,"Tom Gillis",69,92.86,140,130,"Puttingfrom4",2013
66,66,"Scott Brown",65,92.74,124,115,"Puttingfrom4",2013
67,67,"David Hearn",88,92.7,178,165,"Puttingfrom4",2013
67,67,"Justin Hicks",79,92.7,137,127,"Puttingfrom4",2013
69,69,"Shawn Stefani",63,92.68,123,114,"Puttingfrom4",2013
70,70,"Bo Van Pelt",72,92.63,95,88,"Puttingfrom4",2013
71,71,"Ryan Palmer",79,92.62,149,138,"Puttingfrom4",2013
