"Approachesfrom150175yards_RANKTHISWEEK_2011","Approachesfrom150175yards_RANKLASTWEEK_2011","Approachesfrom150175yards_PLAYERNAME_2011","Approachesfrom150175yards_ROUNDS_2011","Approachesfrom150175yards_AVG_2011","Approachesfrom150175yards_TOTALDISTANCEFEET_2011","Approachesfrom150175yards_OFATTEMPTS_2011","Approachesfrom150175yards_RELATIVETOPAR_2011","stat_name","year"
40,40,"Kyle Stanley",98,NA,5801.167,220,-6,"Approachesfrom150175yards",2011
42,42,"Angel Cabrera",50,NA,2485.75,94,0,"Approachesfrom150175yards",2011
42,42,"Justin Rose",79,NA,4695.417,178,-12,"Approachesfrom150175yards",2011
44,44,"Nick OHern",89,NA,6677.917,252,-18,"Approachesfrom150175yards",2011
45,45,"Arjun Atwal",91,NA,5744,216,1,"Approachesfrom150175yards",2011
45,45,"Keegan Bradley",91,NA,5770.417,217,-5,"Approachesfrom150175yards",2011
47,47,"Ben Curtis",66,NA,5545.25,208,-6,"Approachesfrom150175yards",2011
47,47,"David Mathis",83,NA,5820.417,218,-10,"Approachesfrom150175yards",2011
49,49,"Kent Jones",76,NA,5588.5,209,-16,"Approachesfrom150175yards",2011
49,49,"Sung Kang",63,NA,3991.5,149,0,"Approachesfrom150175yards",2011
49,49,"Carl Pettersson",95,NA,6605,247,-26,"Approachesfrom150175yards",2011
52,52,"Matt McQuillan",59,NA,4261.75,159,-10,"Approachesfrom150175yards",2011
52,52,"Marc Turnesa",54,NA,3520.25,131,-9,"Approachesfrom150175yards",2011
52,52,"Boo Weekley",66,NA,4262.583,159,-4,"Approachesfrom150175yards",2011
52,52,"Dean Wilson",62,NA,4427.917,165,-2,"Approachesfrom150175yards",2011
56,56,"Joseph Bramlett",73,NA,5143.5,191,2,"Approachesfrom150175yards",2011
56,56,"Rickie Fowler",84,NA,4473.917,166,-9,"Approachesfrom150175yards",2011
56,56,"Camilo Villegas",69,NA,4230.75,157,-7,"Approachesfrom150175yards",2011
59,59,"Stuart Appleby",65,NA,4453.333,165,-8,"Approachesfrom150175yards",2011
59,59,"Andres Gonzales",60,NA,3968,147,-8,"Approachesfrom150175yards",2011
59,59,"John Senden",94,NA,6210.5,230,-6,"Approachesfrom150175yards",2011
62,62,"Aron Price",58,NA,4411.583,163,-6,"Approachesfrom150175yards",2011
62,62,"Gary Woodland",93,NA,4989,184,-6,"Approachesfrom150175yards",2011
64,64,"Ryan Moore",79,NA,4856.333,179,-5,"Approachesfrom150175yards",2011
64,64,"Michael Putnam",67,NA,3400.917,125,-9,"Approachesfrom150175yards",2011
64,64,"Rory Sabbatini",85,NA,4515.167,166,-6,"Approachesfrom150175yards",2011
67,67,"Cameron Beckman",71,NA,4823.917,177,-4,"Approachesfrom150175yards",2011
67,67,"Kevin Chappell",78,NA,4655.667,171,1,"Approachesfrom150175yards",2011
67,67,"Jason Dufner",78,NA,4985.083,183,-9,"Approachesfrom150175yards",2011
67,67,"Tommy Gainey",104,NA,6886.75,253,-10,"Approachesfrom150175yards",2011
67,67,"Bill Lunde",92,NA,6016.583,221,-11,"Approachesfrom150175yards",2011
67,67,"John Rollins",85,NA,5781.917,212,-6,"Approachesfrom150175yards",2011
67,67,"Bubba Watson",85,NA,3684.083,135,-5,"Approachesfrom150175yards",2011
74,74,"Stephen Ames",69,NA,5517.417,202,-1,"Approachesfrom150175yards",2011
74,74,"Jason Bohn",74,NA,5415.333,198,-2,"Approachesfrom150175yards",2011
74,74,"Zach Johnson",79,NA,5467.5,200,-9,"Approachesfrom150175yards",2011
74,74,"Martin Laird",77,NA,4564.333,167,-13,"Approachesfrom150175yards",2011
74,74,"Scott Piercy",78,NA,4485.917,164,-8,"Approachesfrom150175yards",2011
74,74,"DJ Trahan",91,NA,6478.583,237,-10,"Approachesfrom150175yards",2011
80,80,"Rich Beem",53,NA,3781.333,138,4,"Approachesfrom150175yards",2011
80,80,"Chris DiMarco",93,NA,6782,247,-12,"Approachesfrom150175yards",2011
80,80,"Tim Herron",85,NA,6144.75,224,-6,"Approachesfrom150175yards",2011
80,80,"Jerry Kelly",85,NA,6832.167,249,-26,"Approachesfrom150175yards",2011
80,80,"Marc Leishman",87,NA,5839.25,213,-13,"Approachesfrom150175yards",2011
80,80,"Spencer Levin",113,NA,8039.167,293,-3,"Approachesfrom150175yards",2011
80,80,"Tag Ridings",87,NA,5230.917,191,-1,"Approachesfrom150175yards",2011
80,80,"Michael Thompson",79,NA,5869.167,214,-24,"Approachesfrom150175yards",2011
88,88,"Robert Garrigus",83,NA,4818.583,175,9,"Approachesfrom150175yards",2011
89,89,"Michael Bradley",74,NA,4298.333,156,-3,"Approachesfrom150175yards",2011
89,89,"Justin Leonard",82,NA,6920.583,251,-1,"Approachesfrom150175yards",2011
89,89,"George McNeill",69,NA,4766.417,173,-4,"Approachesfrom150175yards",2011
89,89,"Geoff Ogilvy",69,NA,4443.917,161,-12,"Approachesfrom150175yards",2011
89,89,"Ryan Palmer",82,NA,4470,162,-8,"Approachesfrom150175yards",2011
94,94,"Bryce Molder",82,NA,6836.917,247,-25,"Approachesfrom150175yards",2011
94,94,"DA Points",89,NA,5283,191,-11,"Approachesfrom150175yards",2011
96,96,"Shane Bertsch",62,NA,4301.833,155,3,"Approachesfrom150175yards",2011
96,96,"Harrison Frazar",58,NA,2662.417,96,7,"Approachesfrom150175yards",2011
96,96,"Lee Janzen",62,NA,4304.583,155,-6,"Approachesfrom150175yards",2011
96,96,"Anthony Kim",72,NA,4020.833,145,-5,"Approachesfrom150175yards",2011
96,96,"Daniel Summerhays",75,NA,5636.417,203,4,"Approachesfrom150175yards",2011
101,101,"Bobby Gates",82,NA,5099,183,7,"Approachesfrom150175yards",2011
101,101,"Vaughn Taylor",89,NA,6931.417,249,-5,"Approachesfrom150175yards",2011
103,103,"Charles Howell III",108,NA,6869.833,246,-16,"Approachesfrom150175yards",2011
103,103,"Davis Love III",70,NA,4353.833,156,-2,"Approachesfrom150175yards",2011
103,103,"Nick Watney",80,NA,4416.083,158,-12,"Approachesfrom150175yards",2011
106,106,"Jimmy Walker",79,NA,5660.167,202,-15,"Approachesfrom150175yards",2011
107,107,"Matt Bettencourt",84,NA,5847.25,208,0,"Approachesfrom150175yards",2011
107,107,"Michael Connell",76,NA,6621.083,236,-2,"Approachesfrom150175yards",2011
107,107,"Richard Johnson",64,NA,4404.833,157,-6,"Approachesfrom150175yards",2011
107,107,"William McGirt",103,NA,7525.667,268,-16,"Approachesfrom150175yards",2011
107,107,"Steve Stricker",70,NA,3675.917,131,-11,"Approachesfrom150175yards",2011
107,107,"David Toms",78,NA,4863.833,173,-9,"Approachesfrom150175yards",2011
113,113,"Jonathan Byrd",83,NA,5556.667,197,-7,"Approachesfrom150175yards",2011
114,114,"Martin Piller",63,NA,4436.25,157,-2,"Approachesfrom150175yards",2011
114,114,"Paul Stankowski",78,NA,5360.167,190,-7,"Approachesfrom150175yards",2011
114,114,"Mark Wilson",89,NA,5594.917,198,-1,"Approachesfrom150175yards",2011
117,117,"DJ Brigman",67,NA,4706.833,166,-7,"Approachesfrom150175yards",2011
117,117,"Brian Gay",90,NA,6819,241,-19,"Approachesfrom150175yards",2011
117,117,"Freddie Jacobson",92,NA,5845.167,206,-7,"Approachesfrom150175yards",2011
117,117,"Hunter Mahan",92,NA,6127.917,216,-21,"Approachesfrom150175yards",2011
117,117,"Andres Romero",77,NA,5555.833,196,-2,"Approachesfrom150175yards",2011
117,117,"Brendan Steele",89,NA,6914,244,-4,"Approachesfrom150175yards",2011
123,123,"Stewart Cink",72,NA,3947.167,139,-8,"Approachesfrom150175yards",2011
123,123,"Bo Van Pelt",92,NA,5990.5,211,-8,"Approachesfrom150175yards",2011
125,125,"Hunter Haas",96,NA,7514,264,-3,"Approachesfrom150175yards",2011
126,126,"Blake Adams",116,NA,8941.75,313,-12,"Approachesfrom150175yards",2011
126,126,"Fabian Gomez",84,NA,6284.5,220,13,"Approachesfrom150175yards",2011
126,126,"JB Holmes",57,NA,2887.917,101,-3,"Approachesfrom150175yards",2011
129,129,"David Duval",67,NA,4417.083,154,4,"Approachesfrom150175yards",2011
129,129,"Jeff Overton",92,NA,5784.583,202,-18,"Approachesfrom150175yards",2011
131,131,"Ben Crane",76,NA,5605.417,195,-15,"Approachesfrom150175yards",2011
131,131,"Jason Day",76,NA,4198.667,146,-21,"Approachesfrom150175yards",2011
131,131,"Joe Ogilvie",75,NA,4540.5,158,-4,"Approachesfrom150175yards",2011
134,134,"Billy Horschel",75,NA,4875.25,169,-3,"Approachesfrom150175yards",2011
134,134,"Colt Knost",80,NA,6061.5,210,-19,"Approachesfrom150175yards",2011
134,134,"Derek Lamely",65,NA,4384,152,8,"Approachesfrom150175yards",2011
134,134,"Tim Petrovic",88,NA,7301.833,253,-10,"Approachesfrom150175yards",2011
134,134,"Kevin Streelman",90,NA,5653.667,196,-3,"Approachesfrom150175yards",2011
139,139,"Alexandre Rocha",65,NA,4831.5,167,-8,"Approachesfrom150175yards",2011
140,140,"John Merrick",71,NA,5444.833,187,-9,"Approachesfrom150175yards",2011
141,141,"Justin Hicks",60,NA,3875.417,133,1,"Approachesfrom150175yards",2011
141,141,"Graeme McDowell",50,NA,3323.917,114,-11,"Approachesfrom150175yards",2011
141,141,"Chris Riley",76,NA,6525.583,224,-9,"Approachesfrom150175yards",2011
144,144,"Sergio Garcia",61,NA,3716.583,127,-1,"Approachesfrom150175yards",2011
144,144,"Billy Mayfair",94,NA,8015.167,274,10,"Approachesfrom150175yards",2011
144,144,"YE Yang",63,NA,3627.917,124,-2,"Approachesfrom150175yards",2011
147,147,"Aaron Baddeley",77,NA,4768.083,162,-13,"Approachesfrom150175yards",2011
147,147,"Vijay Singh",79,NA,5705.917,194,-7,"Approachesfrom150175yards",2011
149,149,"Troy Matteson",91,NA,6311.667,214,5,"Approachesfrom150175yards",2011
150,150,"Shaun Micheel",77,NA,5889.167,199,14,"Approachesfrom150175yards",2011
151,151,"Jim Herman",69,NA,4477.083,151,5,"Approachesfrom150175yards",2011
151,151,"Alex Prugh",82,NA,4984,168,10,"Approachesfrom150175yards",2011
153,153,"Kevin Kisner",70,NA,5052.917,170,4,"Approachesfrom150175yards",2011
153,153,"Troy Merritt",63,NA,5176.417,174,-1,"Approachesfrom150175yards",2011
155,155,"Rod Pampling",72,NA,5634.833,189,4,"Approachesfrom150175yards",2011
155,155,"Adam Scott",60,NA,3821.5,128,6,"Approachesfrom150175yards",2011
155,155,"Roland Thatcher",67,NA,4891.5,164,3,"Approachesfrom150175yards",2011
158,158,"Chris Couch",73,NA,5737,191,5,"Approachesfrom150175yards",2011
158,158,"Steve Flesch",88,NA,6953.167,232,12,"Approachesfrom150175yards",2011
160,160,"JP Hayes",56,NA,4817.083,160,9,"Approachesfrom150175yards",2011
160,160,"Charley Hoffman",93,NA,5539.25,184,6,"Approachesfrom150175yards",2011
160,160,"Ben Martin",74,NA,6042.333,201,1,"Approachesfrom150175yards",2011
163,163,"Bio Kim",71,NA,4462.167,148,11,"Approachesfrom150175yards",2011
163,163,"Ian Poulter",52,NA,3254.583,108,2,"Approachesfrom150175yards",2011
163,163,"Charlie Wi",83,NA,7476.333,248,-14,"Approachesfrom150175yards",2011
166,166,"Steve Elkington",50,NA,4536.75,150,8,"Approachesfrom150175yards",2011
167,167,"Matt Jones",71,NA,5435.333,179,9,"Approachesfrom150175yards",2011
168,168,"James Driscoll",71,NA,5365.167,176,7,"Approachesfrom150175yards",2011
168,168,"Ryuji Imada",83,NA,7381.167,242,2,"Approachesfrom150175yards",2011
170,170,"Jarrod Lyle",83,NA,7008.333,229,2,"Approachesfrom150175yards",2011
170,170,"Rocco Mediate",53,NA,4400.583,144,22,"Approachesfrom150175yards",2011
172,172,"Scott Gutschewski",67,NA,4922.417,160,-9,"Approachesfrom150175yards",2011
172,172,"Josh Teater",104,NA,8000.833,260,6,"Approachesfrom150175yards",2011
174,174,"Greg Chalmers",88,NA,7070.417,228,6,"Approachesfrom150175yards",2011
175,175,"Nate Smith",66,NA,5032.167,162,14,"Approachesfrom150175yards",2011
175,175,"Cameron Tringale",110,NA,8768.917,282,-7,"Approachesfrom150175yards",2011
177,177,"Bill Haas",93,NA,5953.583,191,4,"Approachesfrom150175yards",2011
178,178,"Trevor Immelman",84,NA,6474.5,207,2,"Approachesfrom150175yards",2011
178,178,"Zack Miller",86,NA,6756,216,12,"Approachesfrom150175yards",2011
180,180,"Charl Schwartzel",58,NA,3453.417,110,-3,"Approachesfrom150175yards",2011
180,180,"Jhonattan Vegas",84,NA,5525.75,176,-1,"Approachesfrom150175yards",2011
182,182,"Nathan Green",81,NA,7100.667,223,3,"Approachesfrom150175yards",2011
183,183,"JJ Henry",96,NA,8422.333,264,-8,"Approachesfrom150175yards",2011
184,184,"Steven Bowditch",86,NA,6266.583,196,12,"Approachesfrom150175yards",2011
185,185,"Scott McCarron",65,NA,5558.833,171,5,"Approachesfrom150175yards",2011
186,186,"Will Strickler",51,NA,3925.083,115,7,"Approachesfrom150175yards",2011
