"Approachesfrom200225yardsRgh_RANKTHISWEEK_2008","Approachesfrom200225yardsRgh_RANKLASTWEEK_2008","Approachesfrom200225yardsRgh_PLAYERNAME_2008","Approachesfrom200225yardsRgh_ROUNDS_2008","Approachesfrom200225yardsRgh_AVG_2008","Approachesfrom200225yardsRgh_TOTALDISTANCEFEET_2008","Approachesfrom200225yardsRgh_OFATTEMPTS_2008","Approachesfrom200225yardsRgh_RELATIVETOPAR_2008","stat_name","year"
86,86,"Carl Pettersson",110,NA,1416.667,22,4,"Approachesfrom200225yardsRgh",2008
87,87,"Lee Janzen",89,NA,1677.667,26,8,"Approachesfrom200225yardsRgh",2008
87,87,"Chris Riley",51,NA,968.083,15,6,"Approachesfrom200225yardsRgh",2008
89,89,"Billy Andrade",71,NA,1162.25,18,7,"Approachesfrom200225yardsRgh",2008
89,89,"Matt Kuchar",88,NA,1291.25,20,4,"Approachesfrom200225yardsRgh",2008
89,89,"Parker McLachlin",88,NA,1421.417,22,4,"Approachesfrom200225yardsRgh",2008
92,92,"Chad Campbell",94,NA,1615.667,25,1,"Approachesfrom200225yardsRgh",2008
92,92,"Trevor Immelman",70,NA,1293.667,20,8,"Approachesfrom200225yardsRgh",2008
94,94,"Stephen Leaney",53,NA,908.083,14,7,"Approachesfrom200225yardsRgh",2008
94,94,"Corey Pavin",69,NA,1880.333,29,4,"Approachesfrom200225yardsRgh",2008
94,94,"Scott Verplank",82,NA,1166.667,18,4,"Approachesfrom200225yardsRgh",2008
97,97,"Daniel Chopra",84,NA,1752.5,27,0,"Approachesfrom200225yardsRgh",2008
98,98,"Mike Weir",88,NA,1235.583,19,4,"Approachesfrom200225yardsRgh",2008
99,99,"Chad Collins",72,NA,1302.667,20,7,"Approachesfrom200225yardsRgh",2008
99,99,"Jason Day",81,NA,1237.667,19,8,"Approachesfrom200225yardsRgh",2008
101,101,"Michael Allen",91,NA,1763.583,27,12,"Approachesfrom200225yardsRgh",2008
102,102,"Ryuji Imada",80,NA,1634.917,25,11,"Approachesfrom200225yardsRgh",2008
103,103,"Eric Axley",113,NA,1707.833,26,7,"Approachesfrom200225yardsRgh",2008
104,104,"Brian Gay",102,NA,1972.083,30,11,"Approachesfrom200225yardsRgh",2008
104,104,"Jerry Kelly",89,NA,1381.25,21,2,"Approachesfrom200225yardsRgh",2008
106,106,"Ken Duke",116,NA,2040.583,31,4,"Approachesfrom200225yardsRgh",2008
106,106,"Padraig Harrington",52,NA,921.833,14,4,"Approachesfrom200225yardsRgh",2008
106,106,"John Rollins",94,NA,1052.75,16,-1,"Approachesfrom200225yardsRgh",2008
109,109,"Tom Scherrer",56,NA,395.25,6,-3,"Approachesfrom200225yardsRgh",2008
110,110,"Joe Ogilvie",100,NA,2177.833,33,5,"Approachesfrom200225yardsRgh",2008
111,111,"Vijay Singh",82,NA,1255.333,19,-1,"Approachesfrom200225yardsRgh",2008
112,112,"Chez Reavie",102,NA,1785.833,27,8,"Approachesfrom200225yardsRgh",2008
113,113,"Richard Johnson",60,NA,1788.5,27,9,"Approachesfrom200225yardsRgh",2008
114,114,"Brandt Jobe",52,NA,730.417,11,1,"Approachesfrom200225yardsRgh",2008
115,115,"JB Holmes",86,NA,1475.417,22,-1,"Approachesfrom200225yardsRgh",2008
116,116,"Steve Marino",119,NA,1883.75,28,4,"Approachesfrom200225yardsRgh",2008
117,117,"Rocco Mediate",87,NA,1621.333,24,11,"Approachesfrom200225yardsRgh",2008
118,118,"Jim Furyk",95,NA,1223,18,6,"Approachesfrom200225yardsRgh",2008
118,118,"Tim Herron",97,NA,1426.083,21,2,"Approachesfrom200225yardsRgh",2008
118,118,"Kevin Na",97,NA,2037.667,30,11,"Approachesfrom200225yardsRgh",2008
121,121,"Kent Jones",68,NA,544.167,8,3,"Approachesfrom200225yardsRgh",2008
122,122,"Todd Demsey",80,NA,1225.917,18,6,"Approachesfrom200225yardsRgh",2008
122,122,"Martin Laird",98,NA,1292.917,19,2,"Approachesfrom200225yardsRgh",2008
124,124,"Boo Weekley",86,NA,1021.917,15,8,"Approachesfrom200225yardsRgh",2008
125,125,"Mark Calcavecchia",67,NA,1098.417,16,0,"Approachesfrom200225yardsRgh",2008
125,125,"John Riegger",73,NA,755.5,11,1,"Approachesfrom200225yardsRgh",2008
127,127,"Freddie Jacobson",78,NA,1375.5,20,4,"Approachesfrom200225yardsRgh",2008
128,128,"Shane Bertsch",96,NA,1652.583,24,7,"Approachesfrom200225yardsRgh",2008
129,129,"Steve Elkington",84,NA,827,12,5,"Approachesfrom200225yardsRgh",2008
130,130,"Rich Beem",90,NA,1185.583,17,3,"Approachesfrom200225yardsRgh",2008
130,130,"Bill Haas",99,NA,1325.417,19,3,"Approachesfrom200225yardsRgh",2008
130,130,"Jesper Parnevik",88,NA,1535.083,22,5,"Approachesfrom200225yardsRgh",2008
130,130,"Jimmy Walker",73,NA,1535,22,8,"Approachesfrom200225yardsRgh",2008
134,134,"Tag Ridings",88,NA,1047.917,15,6,"Approachesfrom200225yardsRgh",2008
135,135,"Tim Wilkinson",95,NA,1189.583,17,6,"Approachesfrom200225yardsRgh",2008
136,136,"Jin Park",85,NA,1262,18,4,"Approachesfrom200225yardsRgh",2008
137,137,"Dean Wilson",109,NA,3018.917,43,9,"Approachesfrom200225yardsRgh",2008
138,138,"Cliff Kresge",84,NA,1123.917,16,11,"Approachesfrom200225yardsRgh",2008
139,139,"Nathan Green",95,NA,2814.75,40,8,"Approachesfrom200225yardsRgh",2008
140,140,"Robert Allenby",108,NA,1413.167,20,5,"Approachesfrom200225yardsRgh",2008
141,141,"Tommy Armour III",77,NA,1202.583,17,10,"Approachesfrom200225yardsRgh",2008
142,142,"Jonathan Byrd",88,NA,1063.333,15,3,"Approachesfrom200225yardsRgh",2008
142,142,"Chris DiMarco",87,NA,1914.75,27,15,"Approachesfrom200225yardsRgh",2008
142,142,"Billy Mayfair",103,NA,1631.833,23,8,"Approachesfrom200225yardsRgh",2008
145,145,"Glen Day",64,NA,1350.5,19,5,"Approachesfrom200225yardsRgh",2008
146,146,"Jeff Gove",50,NA,782.417,11,5,"Approachesfrom200225yardsRgh",2008
146,146,"David Lutterus",59,NA,995.75,14,2,"Approachesfrom200225yardsRgh",2008
148,148,"Ben Crane",86,NA,1567,22,5,"Approachesfrom200225yardsRgh",2008
148,148,"Ian Poulter",51,NA,712.417,10,2,"Approachesfrom200225yardsRgh",2008
150,150,"Dustin Johnson",92,NA,1783,25,-1,"Approachesfrom200225yardsRgh",2008
150,150,"Brandt Snedeker",85,NA,1854.333,26,0,"Approachesfrom200225yardsRgh",2008
152,152,"Tommy Gainey",60,NA,428.833,6,-1,"Approachesfrom200225yardsRgh",2008
153,153,"Mark Hensby",71,NA,1221,17,7,"Approachesfrom200225yardsRgh",2008
154,154,"Doug LaBelle II",65,NA,1150.25,16,1,"Approachesfrom200225yardsRgh",2008
154,154,"Jay Williamson",96,NA,935.167,13,1,"Approachesfrom200225yardsRgh",2008
156,156,"Ron Whittaker",54,NA,868.333,12,6,"Approachesfrom200225yardsRgh",2008
157,157,"KJ Choi",74,NA,941.583,13,3,"Approachesfrom200225yardsRgh",2008
157,157,"Jim McGovern",75,NA,1447.917,20,1,"Approachesfrom200225yardsRgh",2008
157,157,"Pat Perez",93,NA,1592.333,22,13,"Approachesfrom200225yardsRgh",2008
160,160,"Ben Curtis",80,NA,1091.833,15,7,"Approachesfrom200225yardsRgh",2008
160,160,"Ernie Els",51,NA,654.833,9,3,"Approachesfrom200225yardsRgh",2008
160,160,"Charlie Wi",97,NA,2181.583,30,10,"Approachesfrom200225yardsRgh",2008
163,163,"Joe Durant",92,NA,1092.75,15,2,"Approachesfrom200225yardsRgh",2008
164,164,"Tim Petrovic",97,NA,1613.25,22,4,"Approachesfrom200225yardsRgh",2008
165,165,"Ted Purdy",68,NA,810.75,11,5,"Approachesfrom200225yardsRgh",2008
167,167,"Marc Turnesa",87,NA,1702.167,23,1,"Approachesfrom200225yardsRgh",2008
168,168,"Scott Sterling",89,NA,2230.917,30,8,"Approachesfrom200225yardsRgh",2008
169,169,"Bart Bryant",81,NA,595,8,3,"Approachesfrom200225yardsRgh",2008
170,170,"Matt Jones",95,NA,1714.5,23,7,"Approachesfrom200225yardsRgh",2008
170,170,"Phil Mickelson",80,NA,1491.083,20,6,"Approachesfrom200225yardsRgh",2008
172,172,"Carlos Franco",73,NA,1120.417,15,5,"Approachesfrom200225yardsRgh",2008
172,172,"Mark Wilson",107,NA,1942.167,26,12,"Approachesfrom200225yardsRgh",2008
174,174,"Kevin Streelman",114,NA,1646.5,22,10,"Approachesfrom200225yardsRgh",2008
175,175,"Olin Browne",77,NA,898.583,12,5,"Approachesfrom200225yardsRgh",2008
176,176,"Aaron Baddeley",76,NA,1350.083,18,5,"Approachesfrom200225yardsRgh",2008
177,177,"Chris Stroud",81,NA,755.5,10,1,"Approachesfrom200225yardsRgh",2008
178,178,"Jason Allred",63,NA,1061.917,14,6,"Approachesfrom200225yardsRgh",2008
179,179,"Johnson Wagner",83,NA,1214.583,16,9,"Approachesfrom200225yardsRgh",2008
180,180,"John Mallinger",95,NA,1368.333,18,4,"Approachesfrom200225yardsRgh",2008
181,181,"Ryan Moore",72,NA,1448.333,19,10,"Approachesfrom200225yardsRgh",2008
182,182,"Tom Lehman",51,NA,1310.417,17,6,"Approachesfrom200225yardsRgh",2008
183,183,"Anthony Kim",81,NA,1700.833,22,2,"Approachesfrom200225yardsRgh",2008
183,183,"Jeff Maggert",86,NA,1082.417,14,4,"Approachesfrom200225yardsRgh",2008
183,183,"Hunter Mahan",87,NA,1005.833,13,4,"Approachesfrom200225yardsRgh",2008
186,186,"Rory Sabbatini",77,NA,1239.25,16,6,"Approachesfrom200225yardsRgh",2008
187,187,"Alejandro Canizares",52,NA,1090.333,14,5,"Approachesfrom200225yardsRgh",2008
188,188,"Bob Tway",70,NA,1716.667,22,10,"Approachesfrom200225yardsRgh",2008
189,189,"Nick Flanagan",89,NA,1662,21,12,"Approachesfrom200225yardsRgh",2008
190,190,"Craig Kanada",65,NA,1593.083,20,8,"Approachesfrom200225yardsRgh",2008
191,191,"JP Hayes",67,NA,1134.417,14,3,"Approachesfrom200225yardsRgh",2008
192,192,"Mathias Gronberg",87,NA,2204.833,27,12,"Approachesfrom200225yardsRgh",2008
193,193,"Jon Mills",95,NA,1798.583,22,5,"Approachesfrom200225yardsRgh",2008
194,194,"Lucas Glover",91,NA,1252.25,15,6,"Approachesfrom200225yardsRgh",2008
195,195,"Marco Dawson",64,NA,838.5,10,3,"Approachesfrom200225yardsRgh",2008
196,196,"Brenden Pappas",66,NA,866.75,10,2,"Approachesfrom200225yardsRgh",2008
197,197,"Cameron Beckman",87,NA,1418.75,16,5,"Approachesfrom200225yardsRgh",2008
