"Puttingfrom1015_RANKTHISWEEK_2007","Puttingfrom1015_RANKLASTWEEK_2007","Puttingfrom1015_PLAYERNAME_2007","Puttingfrom1015_ROUNDS_2007","Puttingfrom1015_PctMADE_2007","Puttingfrom1015_ATTEMPTS_2007","Puttingfrom1015_PUTTSMADE_2007","stat_name","year"
102,102,"Anthony Kim",93,30.19,212,64,"Puttingfrom1015",2007
103,103,"Joe Ogilvie",102,30.13,239,72,"Puttingfrom1015",2007
103,103,"Carl Pettersson",111,30.13,239,72,"Puttingfrom1015",2007
105,105,"Paul Stankowski",52,30.09,113,34,"Puttingfrom1015",2007
106,106,"Jeff Quinney",95,29.96,237,71,"Puttingfrom1015",2007
107,107,"David Toms",80,29.94,157,47,"Puttingfrom1015",2007
108,108,"Stewart Cink",91,29.9,204,61,"Puttingfrom1015",2007
109,109,"Bo Van Pelt",104,29.89,271,81,"Puttingfrom1015",2007
110,110,"Boo Weekley",101,29.8,245,73,"Puttingfrom1015",2007
111,111,"Retief Goosen",50,29.76,84,25,"Puttingfrom1015",2007
112,112,"Stephen Leaney",82,29.74,195,58,"Puttingfrom1015",2007
113,113,"Mathias Gronberg",95,29.73,222,66,"Puttingfrom1015",2007
114,114,"Rich Beem",89,29.67,182,54,"Puttingfrom1015",2007
115,115,"Brian Davis",101,29.66,236,70,"Puttingfrom1015",2007
116,116,"Heath Slocum",101,29.63,270,80,"Puttingfrom1015",2007
117,117,"Mark Wilson",87,29.51,183,54,"Puttingfrom1015",2007
118,118,"Craig Lile",77,29.44,180,53,"Puttingfrom1015",2007
119,119,"Jason Bohn",57,29.41,153,45,"Puttingfrom1015",2007
120,120,"Daniel Chopra",106,29.29,280,82,"Puttingfrom1015",2007
121,121,"Cameron Beckman",96,29.18,233,68,"Puttingfrom1015",2007
122,122,"JB Holmes",71,29.12,182,53,"Puttingfrom1015",2007
123,123,"Bubba Watson",80,29.1,189,55,"Puttingfrom1015",2007
124,124,"Ryan Armour",107,29.02,255,74,"Puttingfrom1015",2007
125,125,"Bubba Dickerson",51,28.91,128,37,"Puttingfrom1015",2007
126,126,"Geoff Ogilvy",84,28.9,173,50,"Puttingfrom1015",2007
127,127,"Peter Lonard",85,28.87,194,56,"Puttingfrom1015",2007
128,128,"Kent Jones",97,28.8,250,72,"Puttingfrom1015",2007
129,129,"Jeff Overton",60,28.77,146,42,"Puttingfrom1015",2007
130,130,"John Daly",59,28.47,137,39,"Puttingfrom1015",2007
131,131,"Jose Maria Olazabal",52,28.44,109,31,"Puttingfrom1015",2007
132,132,"Jaco Van Zyl",51,28.37,141,40,"Puttingfrom1015",2007
133,133,"Matt Hendrix",63,28.33,180,51,"Puttingfrom1015",2007
134,134,"Paul Gow",70,28.05,164,46,"Puttingfrom1015",2007
135,135,"Billy Andrade",88,28.04,214,60,"Puttingfrom1015",2007
136,136,"Tom Byrum",50,28,100,28,"Puttingfrom1015",2007
137,137,"Robert Allenby",90,27.86,201,56,"Puttingfrom1015",2007
137,137,"Jeff Brehaut",59,27.86,140,39,"Puttingfrom1015",2007
139,139,"Bart Bryant",87,27.78,198,55,"Puttingfrom1015",2007
139,139,"Jeff Maggert",79,27.78,234,65,"Puttingfrom1015",2007
141,141,"Cliff Kresge",107,27.66,282,78,"Puttingfrom1015",2007
142,142,"Phil Mickelson",73,27.59,145,40,"Puttingfrom1015",2007
143,143,"Harrison Frazar",88,27.45,204,56,"Puttingfrom1015",2007
144,144,"Scott Verplank",82,27.33,161,44,"Puttingfrom1015",2007
145,145,"Gavin Coles",87,27.32,183,50,"Puttingfrom1015",2007
146,146,"Mathew Goggin",97,27.31,238,65,"Puttingfrom1015",2007
147,147,"Jerry Kelly",101,27.27,209,57,"Puttingfrom1015",2007
148,148,"Ted Purdy",102,27.24,268,73,"Puttingfrom1015",2007
149,149,"Ernie Els",59,27.21,136,37,"Puttingfrom1015",2007
150,150,"Steve Wheatcroft",73,27.18,195,53,"Puttingfrom1015",2007
151,151,"Kyle Reifers",71,27.14,199,54,"Puttingfrom1015",2007
152,152,"Steve Stricker",81,27.12,177,48,"Puttingfrom1015",2007
153,153,"Duffy Waldorf",69,26.88,160,43,"Puttingfrom1015",2007
154,154,"Charles Warren",101,26.79,265,71,"Puttingfrom1015",2007
155,155,"Craig Kanada",109,26.71,277,74,"Puttingfrom1015",2007
156,156,"Vijay Singh",102,26.7,221,59,"Puttingfrom1015",2007
157,157,"Brian Bateman",55,26.67,120,32,"Puttingfrom1015",2007
158,158,"Hunter Mahan",91,26.63,184,49,"Puttingfrom1015",2007
158,158,"Kenny Perry",83,26.63,184,49,"Puttingfrom1015",2007
160,160,"Kirk Triplett",77,26.4,197,52,"Puttingfrom1015",2007
161,161,"Chris DiMarco",79,26.35,167,44,"Puttingfrom1015",2007
162,162,"Brett Wetterich",88,26.32,190,50,"Puttingfrom1015",2007
162,162,"Jay Williamson",50,26.32,133,35,"Puttingfrom1015",2007
164,164,"Alex Cejka",80,26.27,217,57,"Puttingfrom1015",2007
165,165,"Kevin Sutherland",85,26.23,183,48,"Puttingfrom1015",2007
166,166,"Tommy Armour III",81,26.15,218,57,"Puttingfrom1015",2007
166,166,"Chad Campbell",96,26.15,195,51,"Puttingfrom1015",2007
168,168,"DJ Trahan",99,26.09,253,66,"Puttingfrom1015",2007
169,169,"Anders Hansen",55,26,100,26,"Puttingfrom1015",2007
170,170,"Doug LaBelle II",104,25.98,254,66,"Puttingfrom1015",2007
171,171,"John Merrick",92,25.85,205,53,"Puttingfrom1015",2007
172,172,"Jim Furyk",84,25.84,178,46,"Puttingfrom1015",2007
173,173,"Pat Perez",84,25.73,171,44,"Puttingfrom1015",2007
174,174,"David Branshaw",83,25.69,218,56,"Puttingfrom1015",2007
175,175,"Camilo Villegas",82,25.56,180,46,"Puttingfrom1015",2007
176,176,"Nick OHern",72,25.29,170,43,"Puttingfrom1015",2007
177,177,"Michael Allen",74,25.26,190,48,"Puttingfrom1015",2007
178,178,"Darron Stiles",65,25.16,155,39,"Puttingfrom1015",2007
179,179,"Davis Love III",66,25,132,33,"Puttingfrom1015",2007
179,179,"Rod Pampling",92,25,212,53,"Puttingfrom1015",2007
179,179,"Chris Stroud",66,25,168,42,"Puttingfrom1015",2007
182,182,"Tom Lehman",62,24.79,117,29,"Puttingfrom1015",2007
183,183,"Ben Curtis",80,24.73,182,45,"Puttingfrom1015",2007
184,184,"John Rollins",102,24.69,243,60,"Puttingfrom1015",2007
185,185,"Mark Brooks",53,24.56,114,28,"Puttingfrom1015",2007
186,186,"Trevor Immelman",74,24.24,132,32,"Puttingfrom1015",2007
187,187,"Michael Putnam",96,24.11,224,54,"Puttingfrom1015",2007
188,188,"Steve Lowery",74,23.66,224,53,"Puttingfrom1015",2007
189,189,"Johnson Wagner",97,23.58,212,50,"Puttingfrom1015",2007
190,190,"Corey Pavin",81,23.53,170,40,"Puttingfrom1015",2007
191,191,"Jim Rutledge",59,22.95,122,28,"Puttingfrom1015",2007
192,192,"Greg Owen",81,22.73,198,45,"Puttingfrom1015",2007
193,193,"Kevin Stadler",95,21.8,211,46,"Puttingfrom1015",2007
194,194,"Jeff Gove",103,21.32,272,58,"Puttingfrom1015",2007
195,195,"Jose Coceres",50,20.54,112,23,"Puttingfrom1015",2007
196,196,"Joe Durant",88,20,205,41,"Puttingfrom1015",2007
