"Front9LowestRound_RANKTHISWEEK_2015","Front9LowestRound_RANKLASTWEEK_2015","Front9LowestRound_PLAYERNAME_2015","Front9LowestRound__2015","Front9LowestRound_LOWRND_2015","stat_name","year"
419,419,"Brad Fritsch",NA,35,"Front9LowestRound",2015
419,419,"Brian Gaffney",NA,35,"Front9LowestRound",2015
419,419,"David Gossett",NA,35,"Front9LowestRound",2015
419,419,"Nathan Green",NA,35,"Front9LowestRound",2015
419,419,"Nick Hardy",NA,35,"Front9LowestRound",2015
419,419,"Scott Harrington",NA,35,"Front9LowestRound",2015
419,419,"Ryan Helminen",NA,35,"Front9LowestRound",2015
419,419,"TJ Howe",NA,35,"Front9LowestRound",2015
419,419,"Lee Janzen",NA,35,"Front9LowestRound",2015
419,419,"Richard Johnson",NA,35,"Front9LowestRound",2015
419,419,"Skip Kendall",NA,35,"Front9LowestRound",2015
419,419,"Ryan Kennedy",NA,35,"Front9LowestRound",2015
419,419,"Jake Knapp",NA,35,"Front9LowestRound",2015
419,419,"Andrew Landry",NA,35,"Front9LowestRound",2015
419,419,"Romain Langasque",NA,35,"Front9LowestRound",2015
419,419,"Grant Leaver",NA,35,"Front9LowestRound",2015
419,419,"Steve Lewton",NA,35,"Front9LowestRound",2015
419,419,"Hao Tong Li",NA,35,"Front9LowestRound",2015
419,419,"Jack Maguire",NA,35,"Front9LowestRound",2015
419,419,"Peter Malnati",NA,35,"Front9LowestRound",2015
419,419,"Nick Mason",NA,35,"Front9LowestRound",2015
419,419,"David Mathis",NA,35,"Front9LowestRound",2015
419,419,"Denny McCarthy",NA,35,"Front9LowestRound",2015
419,419,"Todd McCorkle",NA,35,"Front9LowestRound",2015
419,419,"Brad Miller",NA,35,"Front9LowestRound",2015
419,419,"Edoardo Molinari",NA,35,"Front9LowestRound",2015
419,419,"Colin Montgomerie",NA,35,"Front9LowestRound",2015
419,419,"Trey Mullinax",NA,35,"Front9LowestRound",2015
419,419,"Matthew NeSmith",NA,35,"Front9LowestRound",2015
419,419,"Timothy ONeal",NA,35,"Front9LowestRound",2015
419,419,"Thorbjorn Olesen",NA,35,"Front9LowestRound",2015
419,419,"Hennie Otto",NA,35,"Front9LowestRound",2015
419,419,"Anthony Paolucci",NA,35,"Front9LowestRound",2015
419,419,"Jin Park",NA,35,"Front9LowestRound",2015
419,419,"Jesper Parnevik",NA,35,"Front9LowestRound",2015
419,419,"Corey Pavin",NA,35,"Front9LowestRound",2015
419,419,"Rod Perry",NA,35,"Front9LowestRound",2015
419,419,"Benjamin Polland",NA,35,"Front9LowestRound",2015
419,419,"Zechariah Potter",NA,35,"Front9LowestRound",2015
419,419,"Garrett Rank",NA,35,"Front9LowestRound",2015
419,419,"Davis Riley",NA,35,"Front9LowestRound",2015
419,419,"Jose de Jesus Rodriguez",NA,35,"Front9LowestRound",2015
419,419,"Carson Schaake",NA,35,"Front9LowestRound",2015
419,419,"Paul Stankowski",NA,35,"Front9LowestRound",2015
419,419,"Tadahiro Takayama",NA,35,"Front9LowestRound",2015
419,419,"Taichi Teshima",NA,35,"Front9LowestRound",2015
419,419,"Omar Uresti",NA,35,"Front9LowestRound",2015
419,419,"Jaco Van Zyl",NA,35,"Front9LowestRound",2015
419,419,"Scott Vincent",NA,35,"Front9LowestRound",2015
419,419,"Mark Young",NA,35,"Front9LowestRound",2015
419,419,"Fabrizio Zanotti",NA,35,"Front9LowestRound",2015
490,490,"Jason Allred",NA,36,"Front9LowestRound",2015
490,490,"Camden Backel",NA,36,"Front9LowestRound",2015
490,490,"Alister Balcombe",NA,36,"Front9LowestRound",2015
490,490,"Mark Baldwin",NA,36,"Front9LowestRound",2015
490,490,"James Beale",NA,36,"Front9LowestRound",2015
490,490,"Jared Becher",NA,36,"Front9LowestRound",2015
490,490,"Rich Beem",NA,36,"Front9LowestRound",2015
490,490,"Adam Bland",NA,36,"Front9LowestRound",2015
490,490,"Gary Boyd",NA,36,"Front9LowestRound",2015
490,490,"Albin Choi",NA,36,"Front9LowestRound",2015
490,490,"Jean Philip Cornellier",NA,36,"Front9LowestRound",2015
490,490,"Roberto Diaz",NA,36,"Front9LowestRound",2015
490,490,"Chris DiMarco",NA,36,"Front9LowestRound",2015
490,490,"Matt Dobyns",NA,36,"Front9LowestRound",2015
490,490,"Brad Elder",NA,36,"Front9LowestRound",2015
490,490,"Nick Faldo",NA,36,"Front9LowestRound",2015
490,490,"Jhared Hack",NA,36,"Front9LowestRound",2015
490,490,"Scott Hend",NA,36,"Front9LowestRound",2015
490,490,"Mike Hendry",NA,36,"Front9LowestRound",2015
490,490,"Beau Hossler",NA,36,"Front9LowestRound",2015
490,490,"Mu Hu",NA,36,"Front9LowestRound",2015
490,490,"Steven Jeffress",NA,36,"Front9LowestRound",2015
490,490,"Richard Jung",NA,36,"Front9LowestRound",2015
490,490,"Craig Kanada",NA,36,"Front9LowestRound",2015
490,490,"Masahiro Kawamura",NA,36,"Front9LowestRound",2015
490,490,"Andrew Kozan",NA,36,"Front9LowestRound",2015
490,490,"Richard Lee",NA,36,"Front9LowestRound",2015
490,490,"William Liu",NA,36,"Front9LowestRound",2015
490,490,"Sandy Lyle",NA,36,"Front9LowestRound",2015
490,490,"Matt Mabrey",NA,36,"Front9LowestRound",2015
490,490,"John Mallinger",NA,36,"Front9LowestRound",2015
490,490,"Bob May",NA,36,"Front9LowestRound",2015
490,490,"Byron Meth",NA,36,"Front9LowestRound",2015
490,490,"Yusaku Miyazato",NA,36,"Front9LowestRound",2015
490,490,"Larry Mize",NA,36,"Front9LowestRound",2015
490,490,"Anthony Murdaca",NA,36,"Front9LowestRound",2015
490,490,"Jake Narro",NA,36,"Front9LowestRound",2015
490,490,"Bradley Neil",NA,36,"Front9LowestRound",2015
490,490,"Patrick Newcomb",NA,36,"Front9LowestRound",2015
490,490,"Garrett Okamura",NA,36,"Front9LowestRound",2015
490,490,"Ted Purdy",NA,36,"Front9LowestRound",2015
490,490,"Brett Quigley",NA,36,"Front9LowestRound",2015
490,490,"Tag Ridings",NA,36,"Front9LowestRound",2015
490,490,"Paul Scaletta",NA,36,"Front9LowestRound",2015
490,490,"Ben Schlottman",NA,36,"Front9LowestRound",2015
490,490,"Phil Schmitt",NA,36,"Front9LowestRound",2015
490,490,"Drew Scott",NA,36,"Front9LowestRound",2015
490,490,"Sonny Skinner",NA,36,"Front9LowestRound",2015
490,490,"Chad Sorensen",NA,36,"Front9LowestRound",2015
490,490,"Benjamin Taylor",NA,36,"Front9LowestRound",2015
490,490,"Danie van Tonder",NA,36,"Front9LowestRound",2015
490,490,"Zack Vervaecke",NA,36,"Front9LowestRound",2015
490,490,"Manuel Villegas",NA,36,"Front9LowestRound",2015
490,490,"Billy Walsh",NA,36,"Front9LowestRound",2015
490,490,"Ben Willman",NA,36,"Front9LowestRound",2015
490,490,"Ian Woosnam",NA,36,"Front9LowestRound",2015
490,490,"Jake Younan",NA,36,"Front9LowestRound",2015
547,547,"Brad Adamonis",NA,37,"Front9LowestRound",2015
547,547,"Daniel Brooks",NA,37,"Front9LowestRound",2015
547,547,"Rafael Campos",NA,37,"Front9LowestRound",2015
547,547,"Michael Davan",NA,37,"Front9LowestRound",2015
547,547,"Marco Dawson",NA,37,"Front9LowestRound",2015
547,547,"Joe Durant",NA,37,"Front9LowestRound",2015
547,547,"John Faidley",NA,37,"Front9LowestRound",2015
547,547,"Oliver Farr",NA,37,"Front9LowestRound",2015
547,547,"Carlos Franco",NA,37,"Front9LowestRound",2015
547,547,"Chris Gilley",NA,37,"Front9LowestRound",2015
547,547,"Mathew Goggin",NA,37,"Front9LowestRound",2015
547,547,"David Holmes",NA,37,"Front9LowestRound",2015
547,547,"Michael Hopper",NA,37,"Front9LowestRound",2015
547,547,"Stephan Jaeger",NA,37,"Front9LowestRound",2015
547,547,"Jin Jeong",NA,37,"Front9LowestRound",2015
547,547,"Brett Jones",NA,37,"Front9LowestRound",2015
547,547,"Kyle Jones",NA,37,"Front9LowestRound",2015
547,547,"Shiv Kapur",NA,37,"Front9LowestRound",2015
547,547,"Jun Hak Lee",NA,37,"Front9LowestRound",2015
547,547,"Kevin Lucas",NA,37,"Front9LowestRound",2015
547,547,"Jeff Maggert",NA,37,"Front9LowestRound",2015
547,547,"Gregor Main",NA,37,"Front9LowestRound",2015
547,547,"Steve Marino",NA,37,"Front9LowestRound",2015
547,547,"Rocco Mediate",NA,37,"Front9LowestRound",2015
547,547,"Andy Miller",NA,37,"Front9LowestRound",2015
547,547,"Jonathan Moore",NA,37,"Front9LowestRound",2015
547,547,"Brody Ninyette",NA,37,"Front9LowestRound",2015
547,547,"Jose Maria Olazabal",NA,37,"Front9LowestRound",2015
547,547,"Jason Palmer",NA,37,"Front9LowestRound",2015
547,547,"Adam Rainaud",NA,37,"Front9LowestRound",2015
547,547,"Chad Ramey",NA,37,"Front9LowestRound",2015
547,547,"Gerardo Ruiz",NA,37,"Front9LowestRound",2015
547,547,"Yoshitaka Takeya",NA,37,"Front9LowestRound",2015
547,547,"Stan Utley",NA,37,"Front9LowestRound",2015
547,547,"Daniel Venezio",NA,37,"Front9LowestRound",2015
547,547,"Michael Weaver",NA,37,"Front9LowestRound",2015
547,547,"Brett Wetterich",NA,37,"Front9LowestRound",2015
547,547,"Patrick Wilson",NA,37,"Front9LowestRound",2015
547,547,"Chris Wood",NA,37,"Front9LowestRound",2015
547,547,"Lian Wei Zhang",NA,37,"Front9LowestRound",2015
587,587,"Kurt Barnes",NA,38,"Front9LowestRound",2015
587,587,"Rich Berberian Jr",NA,38,"Front9LowestRound",2015
587,587,"Lucas Bjerregaard",NA,38,"Front9LowestRound",2015
587,587,"Jimmy Brandt",NA,38,"Front9LowestRound",2015
587,587,"Rodolfo Cazaubon",NA,38,"Front9LowestRound",2015
587,587,"Matias Dominguez",NA,38,"Front9LowestRound",2015
587,587,"Jeronimo Esteve",NA,38,"Front9LowestRound",2015
587,587,"Edward Figueroa",NA,38,"Front9LowestRound",2015
587,587,"Robert Gamez",NA,38,"Front9LowestRound",2015
587,587,"CJ Gatto",NA,38,"Front9LowestRound",2015
587,587,"Sam Horsfield",NA,38,"Front9LowestRound",2015
587,587,"Michael Kinkopf",NA,38,"Front9LowestRound",2015
587,587,"Johan Kok",NA,38,"Front9LowestRound",2015
587,587,"MJ Maguire",NA,38,"Front9LowestRound",2015
587,587,"Garth Mulroy",NA,38,"Front9LowestRound",2015
587,587,"Clay Myers II",NA,38,"Front9LowestRound",2015
587,587,"Josh Persons",NA,38,"Front9LowestRound",2015
587,587,"Bob Sowards",NA,38,"Front9LowestRound",2015
587,587,"Derek Tolan",NA,38,"Front9LowestRound",2015
587,587,"TJ Vogel",NA,38,"Front9LowestRound",2015
587,587,"Steven Young",NA,38,"Front9LowestRound",2015
608,608,"Kyle Bilodeau",NA,39,"Front9LowestRound",2015
608,608,"Sean Dougherty",NA,39,"Front9LowestRound",2015
608,608,"Ty Dunlap",NA,39,"Front9LowestRound",2015
608,608,"Charles Frost",NA,39,"Front9LowestRound",2015
608,608,"Scott Harvey",NA,39,"Front9LowestRound",2015
608,608,"JJ Killeen",NA,39,"Front9LowestRound",2015
608,608,"Alex Kim",NA,39,"Front9LowestRound",2015
608,608,"Jeff Olson",NA,39,"Front9LowestRound",2015
608,608,"Brent Snyder",NA,39,"Front9LowestRound",2015
608,608,"Shunsuke Sonoda",NA,39,"Front9LowestRound",2015
608,608,"Grant Sturgeon",NA,39,"Front9LowestRound",2015
608,608,"Tjaart van der Walt",NA,39,"Front9LowestRound",2015
620,620,"Robin Freeman",NA,40,"Front9LowestRound",2015
620,620,"Cole Hammer",NA,40,"Front9LowestRound",2015
620,620,"Rick Lewallen",NA,40,"Front9LowestRound",2015
620,620,"Lance Lopez",NA,40,"Front9LowestRound",2015
624,624,"Brian Cairns",NA,41,"Front9LowestRound",2015
624,624,"Scott Moran",NA,41,"Front9LowestRound",2015
626,626,"Alan Morin",NA,42,"Front9LowestRound",2015
626,626,"Austin Peters",NA,42,"Front9LowestRound",2015
626,626,"Ryan Polzin",NA,42,"Front9LowestRound",2015
629,629,"Ben Crenshaw",NA,43,"Front9LowestRound",2015
