"Puttingfrom515_RANKTHISWEEK_2010","Puttingfrom515_RANKLASTWEEK_2010","Puttingfrom515_PLAYERNAME_2010","Puttingfrom515_ROUNDS_2010","Puttingfrom515_PctMADE_2010","Puttingfrom515_ATTEMPTS_2010","Puttingfrom515_PUTTSMADE_2010","stat_name","year"
75,75,"Marc Leishman",87,46.05,519,239,"Puttingfrom515",2010
76,76,"Andres Romero",73,46.03,504,232,"Puttingfrom515",2010
76,76,"Brett Wetterich",54,46.03,365,168,"Puttingfrom515",2010
78,78,"Brian Davis",101,46,663,305,"Puttingfrom515",2010
79,79,"Brian Stuard",81,45.98,485,223,"Puttingfrom515",2010
80,80,"Michael Bradley",77,45.92,453,208,"Puttingfrom515",2010
81,81,"Chris Riley",73,45.88,425,195,"Puttingfrom515",2010
82,82,"Charley Hoffman",85,45.87,545,250,"Puttingfrom515",2010
83,83,"Kevin Streelman",90,45.86,567,260,"Puttingfrom515",2010
84,84,"Ted Purdy",86,45.8,500,229,"Puttingfrom515",2010
85,85,"Matt Every",60,45.69,383,175,"Puttingfrom515",2010
86,86,"Hunter Mahan",85,45.68,475,217,"Puttingfrom515",2010
87,87,"Brad Faxon",58,45.59,329,150,"Puttingfrom515",2010
88,88,"Matt Bettencourt",91,45.54,516,235,"Puttingfrom515",2010
89,89,"Ernie Els",72,45.51,356,162,"Puttingfrom515",2010
89,89,"Heath Slocum",97,45.51,501,228,"Puttingfrom515",2010
89,89,"Paul Stankowski",62,45.51,356,162,"Puttingfrom515",2010
92,92,"Jerod Turner",54,45.42,273,124,"Puttingfrom515",2010
92,92,"Mike Weir",59,45.42,262,119,"Puttingfrom515",2010
94,94,"Jeff Maggert",76,45.33,439,199,"Puttingfrom515",2010
95,95,"Brett Quigley",96,45.31,576,261,"Puttingfrom515",2010
96,96,"Lucas Glover",75,45.3,415,188,"Puttingfrom515",2010
97,97,"Mathias Gronberg",61,45.24,347,157,"Puttingfrom515",2010
97,97,"Jeev Milkha Singh",59,45.24,347,157,"Puttingfrom515",2010
97,97,"Mark Wilson",87,45.24,515,233,"Puttingfrom515",2010
100,100,"Justin Bolli",55,45.23,283,128,"Puttingfrom515",2010
101,101,"Garrett Willis",82,45.1,510,230,"Puttingfrom515",2010
102,102,"Spencer Levin",110,45.09,652,294,"Puttingfrom515",2010
103,103,"Jonathan Byrd",85,44.92,532,239,"Puttingfrom515",2010
103,103,"Chris Couch",66,44.92,394,177,"Puttingfrom515",2010
105,105,"Tim Herron",79,44.91,481,216,"Puttingfrom515",2010
106,106,"Ben Crane",85,44.9,461,207,"Puttingfrom515",2010
107,107,"John Merrick",109,44.81,616,276,"Puttingfrom515",2010
108,108,"John Senden",103,44.79,576,258,"Puttingfrom515",2010
109,109,"Vance Veazey",58,44.73,351,157,"Puttingfrom515",2010
110,110,"Martin Laird",91,44.71,586,262,"Puttingfrom515",2010
111,111,"Stephen Ames",75,44.69,490,219,"Puttingfrom515",2010
111,111,"Kenny Perry",69,44.69,414,185,"Puttingfrom515",2010
113,113,"Paul Goydos",78,44.65,486,217,"Puttingfrom515",2010
114,114,"Robert Garrigus",71,44.64,466,208,"Puttingfrom515",2010
115,115,"Jason Day",82,44.62,502,224,"Puttingfrom515",2010
116,116,"Scott Verplank",74,44.61,399,178,"Puttingfrom515",2010
117,117,"Michael Letzig",84,44.56,561,250,"Puttingfrom515",2010
118,118,"Vaughn Taylor",87,44.5,573,255,"Puttingfrom515",2010
119,119,"Tim Petrovic",105,44.43,637,283,"Puttingfrom515",2010
120,120,"Chris DiMarco",88,44.28,542,240,"Puttingfrom515",2010
121,121,"Bob Estes",79,44.27,497,220,"Puttingfrom515",2010
121,121,"Rickie Fowler",98,44.27,576,255,"Puttingfrom515",2010
123,123,"Rich Barcelo",70,44.25,409,181,"Puttingfrom515",2010
124,124,"Rod Pampling",77,44.08,456,201,"Puttingfrom515",2010
125,125,"JP Hayes",79,44.02,527,232,"Puttingfrom515",2010
126,126,"Angel Cabrera",64,43.98,357,157,"Puttingfrom515",2010
127,127,"Blake Adams",84,43.82,445,195,"Puttingfrom515",2010
128,128,"Robert Allenby",76,43.73,407,178,"Puttingfrom515",2010
129,129,"Steve Elkington",74,43.72,398,174,"Puttingfrom515",2010
130,130,"Andrew McLardy",52,43.63,314,137,"Puttingfrom515",2010
131,131,"Stuart Appleby",101,43.6,633,276,"Puttingfrom515",2010
132,132,"Martin Flores",75,43.57,459,200,"Puttingfrom515",2010
133,133,"Mathew Goggin",85,43.55,519,226,"Puttingfrom515",2010
134,134,"Charles Warren",64,43.52,409,178,"Puttingfrom515",2010
135,135,"John Rollins",81,43.5,531,231,"Puttingfrom515",2010
135,135,"Roland Thatcher",72,43.5,469,204,"Puttingfrom515",2010
137,137,"Aron Price",70,43.49,453,197,"Puttingfrom515",2010
138,138,"Rory McIlroy",54,43.33,300,130,"Puttingfrom515",2010
139,139,"Padraig Harrington",57,43.3,291,126,"Puttingfrom515",2010
140,140,"Kevin Stadler",86,43.17,505,218,"Puttingfrom515",2010
141,141,"Trevor Immelman",55,43.16,285,123,"Puttingfrom515",2010
142,142,"Alex Cejka",81,43.14,503,217,"Puttingfrom515",2010
143,143,"Bill Haas",87,43.03,509,219,"Puttingfrom515",2010
144,144,"Kevin Johnson",62,42.99,328,141,"Puttingfrom515",2010
145,145,"Phil Mickelson",76,42.92,424,182,"Puttingfrom515",2010
146,146,"Bill Lunde",79,42.86,420,180,"Puttingfrom515",2010
146,146,"Will Ma Kenzie",72,42.86,476,204,"Puttingfrom515",2010
146,146,"Tom Pernice Jr",74,42.86,392,168,"Puttingfrom515",2010
149,149,"Derek Lamely",81,42.82,432,185,"Puttingfrom515",2010
150,150,"Henrik Bjornstad",72,42.75,386,165,"Puttingfrom515",2010
151,151,"Jason Dufner",87,42.73,440,188,"Puttingfrom515",2010
152,152,"David Lutterus",69,42.71,398,170,"Puttingfrom515",2010
153,153,"Josh Teater",101,42.66,647,276,"Puttingfrom515",2010
154,154,"Joe Durant",67,42.61,406,173,"Puttingfrom515",2010
155,155,"Chris Wilson",65,42.54,362,154,"Puttingfrom515",2010
156,156,"Johnson Wagner",85,42.41,514,218,"Puttingfrom515",2010
157,157,"Jason Bohn",84,42.2,519,219,"Puttingfrom515",2010
158,158,"Steve Lowery",67,42.05,409,172,"Puttingfrom515",2010
159,159,"Jerry Kelly",99,41.93,570,239,"Puttingfrom515",2010
160,160,"Jarrod Lyle",54,41.92,334,140,"Puttingfrom515",2010
161,161,"Craig Bowden",56,41.77,328,137,"Puttingfrom515",2010
162,162,"Jay Williamson",76,41.76,431,180,"Puttingfrom515",2010
163,163,"Kris Blanks",91,41.56,527,219,"Puttingfrom515",2010
164,164,"Graham DeLaet",88,41.46,521,216,"Puttingfrom515",2010
165,165,"Brenden Pappas",66,41.25,383,158,"Puttingfrom515",2010
166,166,"Cameron Percy",73,41.21,381,157,"Puttingfrom515",2010
167,167,"Boo Weekley",88,41.2,500,206,"Puttingfrom515",2010
168,168,"Chad Campbell",95,41.19,556,229,"Puttingfrom515",2010
169,169,"DJ Trahan",92,41.09,550,226,"Puttingfrom515",2010
170,170,"Brendon de Jonge",114,40.97,642,263,"Puttingfrom515",2010
171,171,"Garth Mulroy",53,40.74,297,121,"Puttingfrom515",2010
172,172,"Cameron Beckman",68,40.67,418,170,"Puttingfrom515",2010
173,173,"Lee Janzen",77,40.54,481,195,"Puttingfrom515",2010
174,174,"John Daly",63,40.51,353,143,"Puttingfrom515",2010
175,175,"Greg Kraft",52,40.29,273,110,"Puttingfrom515",2010
175,175,"Kevin Sutherland",86,40.29,479,193,"Puttingfrom515",2010
177,177,"Rocco Mediate",71,40.09,439,176,"Puttingfrom515",2010
178,178,"Mark Calcavecchia",50,40,260,104,"Puttingfrom515",2010
179,179,"Cliff Kresge",50,39.88,321,128,"Puttingfrom515",2010
179,179,"Troy Matteson",84,39.88,519,207,"Puttingfrom515",2010
181,181,"Greg Owen",69,39.8,397,158,"Puttingfrom515",2010
182,182,"Davis Love III",79,39.72,428,170,"Puttingfrom515",2010
183,183,"Nicholas Thompson",88,39.33,600,236,"Puttingfrom515",2010
184,184,"Sergio Garcia",58,39.2,250,98,"Puttingfrom515",2010
185,185,"Jeff Gove",57,39,300,117,"Puttingfrom515",2010
186,186,"Camilo Villegas",78,38.92,370,144,"Puttingfrom515",2010
187,187,"Billy Mayfair",78,38.6,500,193,"Puttingfrom515",2010
187,187,"Vijay Singh",75,38.6,399,154,"Puttingfrom515",2010
189,189,"Adam Scott",70,38.48,382,147,"Puttingfrom515",2010
190,190,"Roger Tambellini",77,37.61,436,164,"Puttingfrom515",2010
191,191,"Omar Uresti",74,36.21,417,151,"Puttingfrom515",2010
192,192,"Cameron Tringale",55,34.65,303,105,"Puttingfrom515",2010
