"Puttingfrom1520_RANKTHISWEEK_2013","Puttingfrom1520_RANKLASTWEEK_2013","Puttingfrom1520_PLAYERNAME_2013","Puttingfrom1520_ROUNDS_2013","Puttingfrom1520_PctMADE_2013","Puttingfrom1520_ATTEMPTS_2013","Puttingfrom1520_PUTTSMADE_2013","stat_name","year"
36,36,"Doug LaBelle II",72,20.59,102,21,"Puttingfrom1520",2013
36,36,"Eric Meierdierks",48,20.59,68,14,"Puttingfrom1520",2013
36,36,"Shawn Stefani",63,20.59,102,21,"Puttingfrom1520",2013
39,39,"Stewart Cink",71,20.56,107,22,"Puttingfrom1520",2013
40,40,"Ted Potter Jr",65,20.54,112,23,"Puttingfrom1520",2013
41,41,"Brendon de Jonge",110,20.38,211,43,"Puttingfrom1520",2013
42,42,"Ben Curtis",59,20.25,79,16,"Puttingfrom1520",2013
43,43,"Brandt Jobe",62,20.21,94,19,"Puttingfrom1520",2013
44,44,"Cameron Tringale",80,20,120,24,"Puttingfrom1520",2013
45,45,"Darron Stiles",51,19.8,101,20,"Puttingfrom1520",2013
46,46,"YE Yang",56,19.74,76,15,"Puttingfrom1520",2013
47,47,"Pat Perez",69,19.7,132,26,"Puttingfrom1520",2013
48,48,"Peter Hanson",45,19.64,56,11,"Puttingfrom1520",2013
49,49,"Robert Streb",75,19.49,118,23,"Puttingfrom1520",2013
50,50,"Jimmy Walker",84,19.44,144,28,"Puttingfrom1520",2013
51,51,"Erik Compton",74,19.35,124,24,"Puttingfrom1520",2013
52,52,"Charley Hoffman",84,19.31,145,28,"Puttingfrom1520",2013
53,53,"Dustin Johnson",71,19.23,104,20,"Puttingfrom1520",2013
54,54,"Bryce Molder",82,19.15,141,27,"Puttingfrom1520",2013
55,55,"Tommy Gainey",84,19.12,136,26,"Puttingfrom1520",2013
56,56,"Brian Harman",89,19.11,157,30,"Puttingfrom1520",2013
57,57,"Bo Van Pelt",72,19.1,89,17,"Puttingfrom1520",2013
58,58,"Aaron Baddeley",68,19.09,110,21,"Puttingfrom1520",2013
59,59,"Jeff Overton",78,19.08,131,25,"Puttingfrom1520",2013
60,60,"Ben Crane",62,19.05,105,20,"Puttingfrom1520",2013
60,60,"Ryan Palmer",79,19.05,147,28,"Puttingfrom1520",2013
62,62,"Henrik Stenson",65,18.99,79,15,"Puttingfrom1520",2013
63,63,"Jonas Blixt",76,18.97,116,22,"Puttingfrom1520",2013
64,64,"Martin Flores",83,18.95,153,29,"Puttingfrom1520",2013
65,65,"Marc Leishman",77,18.85,122,23,"Puttingfrom1520",2013
66,66,"John Huh",88,18.79,149,28,"Puttingfrom1520",2013
67,67,"David Lingmerth",68,18.75,96,18,"Puttingfrom1520",2013
67,67,"Nick Watney",88,18.75,144,27,"Puttingfrom1520",2013
69,69,"Ken Duke",87,18.71,171,32,"Puttingfrom1520",2013
70,70,"Brian Davis",91,18.68,182,34,"Puttingfrom1520",2013
71,71,"Greg Owen",73,18.66,134,25,"Puttingfrom1520",2013
72,72,"Bob Estes",66,18.6,129,24,"Puttingfrom1520",2013
72,72,"Andres Romero",63,18.6,86,16,"Puttingfrom1520",2013
72,72,"Mike Weir",60,18.6,86,16,"Puttingfrom1520",2013
75,75,"JJ Henry",83,18.57,140,26,"Puttingfrom1520",2013
75,75,"Jason Kokrak",78,18.57,140,26,"Puttingfrom1520",2013
77,77,"Daniel Summerhays",83,18.52,135,25,"Puttingfrom1520",2013
78,78,"Luke Guthrie",82,18.49,119,22,"Puttingfrom1520",2013
79,79,"Camilo Villegas",79,18.25,126,23,"Puttingfrom1520",2013
80,80,"David Hearn",88,18.06,144,26,"Puttingfrom1520",2013
80,80,"Freddie Jacobson",63,18.06,72,13,"Puttingfrom1520",2013
80,80,"Rod Pampling",46,18.06,72,13,"Puttingfrom1520",2013
83,83,"DH Lee",65,17.92,106,19,"Puttingfrom1520",2013
84,84,"Zach Johnson",84,17.9,162,29,"Puttingfrom1520",2013
85,85,"Graham DeLaet",94,17.83,157,28,"Puttingfrom1520",2013
86,86,"Michael Thompson",66,17.82,101,18,"Puttingfrom1520",2013
87,87,"Roberto Castro",97,17.76,152,27,"Puttingfrom1520",2013
87,87,"Scott Gardiner",61,17.76,107,19,"Puttingfrom1520",2013
89,89,"Dicky Pride",71,17.74,124,22,"Puttingfrom1520",2013
90,90,"Matt Every",89,17.65,153,27,"Puttingfrom1520",2013
91,91,"Ricky Barnes",74,17.56,131,23,"Puttingfrom1520",2013
92,92,"KJ Choi",85,17.54,114,20,"Puttingfrom1520",2013
92,92,"Cameron Percy",68,17.54,114,20,"Puttingfrom1520",2013
94,94,"Nicolas Colsaerts",50,17.46,63,11,"Puttingfrom1520",2013
95,95,"James Hahn",78,17.42,132,23,"Puttingfrom1520",2013
96,96,"Lee Williams",62,17.39,69,12,"Puttingfrom1520",2013
97,97,"Ryo Ishikawa",72,17.24,116,20,"Puttingfrom1520",2013
98,98,"Scott Langley",79,17.21,122,21,"Puttingfrom1520",2013
99,99,"Jim Furyk",80,17.05,129,22,"Puttingfrom1520",2013
100,100,"Aaron Watkins",46,16.98,53,9,"Puttingfrom1520",2013
101,101,"Henrik Norlander",70,16.81,119,20,"Puttingfrom1520",2013
102,102,"Scott Brown",65,16.67,102,17,"Puttingfrom1520",2013
102,102,"Steve LeBrun",66,16.67,96,16,"Puttingfrom1520",2013
102,102,"Luke List",65,16.67,96,16,"Puttingfrom1520",2013
102,102,"Brian Stuard",78,16.67,138,23,"Puttingfrom1520",2013
102,102,"Vaughn Taylor",50,16.67,72,12,"Puttingfrom1520",2013
107,107,"Tag Ridings",69,16.53,121,20,"Puttingfrom1520",2013
108,108,"Steven Bowditch",67,16.48,91,15,"Puttingfrom1520",2013
109,109,"Chad Campbell",78,16.43,140,23,"Puttingfrom1520",2013
110,110,"Bill Haas",85,16.38,116,19,"Puttingfrom1520",2013
111,111,"Martin Laird",68,16.35,104,17,"Puttingfrom1520",2013
112,112,"Greg Chalmers",77,16.28,129,21,"Puttingfrom1520",2013
112,112,"Tim Herron",45,16.28,86,14,"Puttingfrom1520",2013
114,114,"Angel Cabrera",73,16.16,99,16,"Puttingfrom1520",2013
115,115,"Jason Bohn",70,16.13,124,20,"Puttingfrom1520",2013
115,115,"Jim Herman",59,16.13,93,15,"Puttingfrom1520",2013
117,117,"Scott Piercy",78,16.1,118,19,"Puttingfrom1520",2013
117,117,"Chris Stroud",88,16.1,118,19,"Puttingfrom1520",2013
119,119,"Matt Jones",83,16.03,131,21,"Puttingfrom1520",2013
120,120,"Kyle Stanley",71,15.93,113,18,"Puttingfrom1520",2013
121,121,"Brian Gay",79,15.91,132,21,"Puttingfrom1520",2013
122,122,"David Lynn",70,15.79,114,18,"Puttingfrom1520",2013
123,123,"Rory Sabbatini",86,15.75,146,23,"Puttingfrom1520",2013
124,124,"Nicholas Thompson",99,15.73,178,28,"Puttingfrom1520",2013
125,125,"Padraig Harrington",52,15.63,64,10,"Puttingfrom1520",2013
125,125,"William McGirt",75,15.63,128,20,"Puttingfrom1520",2013
127,127,"Casey Wittenberg",72,15.6,109,17,"Puttingfrom1520",2013
128,128,"John Rollins",77,15.54,148,23,"Puttingfrom1520",2013
129,129,"Jeff Maggert",63,15.53,103,16,"Puttingfrom1520",2013
130,130,"Bobby Gates",49,15.49,71,11,"Puttingfrom1520",2013
131,131,"Morgan Hoffmann",64,15.48,84,13,"Puttingfrom1520",2013
132,132,"Brad Fritsch",81,15.45,123,19,"Puttingfrom1520",2013
133,133,"David Toms",49,15.38,78,12,"Puttingfrom1520",2013
134,134,"Kevin Chappell",80,15.22,138,21,"Puttingfrom1520",2013
135,135,"Carl Pettersson",82,15.15,99,15,"Puttingfrom1520",2013
136,136,"Robert Allenby",58,15.09,106,16,"Puttingfrom1520",2013
137,137,"John Merrick",79,15.04,113,17,"Puttingfrom1520",2013
138,138,"Bud Cauley",67,14.91,114,17,"Puttingfrom1520",2013
139,139,"Josh Teater",86,14.85,101,15,"Puttingfrom1520",2013
140,140,"Justin Hicks",79,14.79,142,21,"Puttingfrom1520",2013
141,141,"Michael Bradley",56,14.77,88,13,"Puttingfrom1520",2013
141,141,"Lucas Glover",65,14.77,88,13,"Puttingfrom1520",2013
143,143,"Robert Karlsson",56,14.75,61,9,"Puttingfrom1520",2013
143,143,"Geoff Ogilvy",57,14.75,61,9,"Puttingfrom1520",2013
145,145,"John Senden",79,14.66,116,17,"Puttingfrom1520",2013
146,146,"Tom Gillis",69,14.63,123,18,"Puttingfrom1520",2013
147,147,"Patrick Reed",83,14.48,145,21,"Puttingfrom1520",2013
148,148,"Gary Woodland",94,14.47,152,22,"Puttingfrom1520",2013
149,149,"Justin Bolli",59,14.43,97,14,"Puttingfrom1520",2013
150,150,"Charlie Wi",75,14.41,118,17,"Puttingfrom1520",2013
151,151,"Jason Day",86,14.29,105,15,"Puttingfrom1520",2013
151,151,"Matt Kuchar",93,14.29,140,20,"Puttingfrom1520",2013
151,151,"George McNeill",68,14.29,133,19,"Puttingfrom1520",2013
151,151,"Kevin Stadler",83,14.29,126,18,"Puttingfrom1520",2013
155,155,"Chez Reavie",72,14.19,148,21,"Puttingfrom1520",2013
156,156,"Jason Dufner",78,14.15,106,15,"Puttingfrom1520",2013
157,157,"Bubba Watson",76,13.82,123,17,"Puttingfrom1520",2013
158,158,"Jerry Kelly",75,13.79,116,16,"Puttingfrom1520",2013
159,159,"Ian Poulter",59,13.75,80,11,"Puttingfrom1520",2013
160,160,"Charlie Beljan",62,13.73,102,14,"Puttingfrom1520",2013
161,161,"Mark Wilson",56,13.54,96,13,"Puttingfrom1520",2013
162,162,"Alistair Presnell",59,13.51,74,10,"Puttingfrom1520",2013
163,163,"Trevor Immelman",73,13.27,113,15,"Puttingfrom1520",2013
164,164,"Kevin Streelman",86,13.04,115,15,"Puttingfrom1520",2013
164,164,"DJ Trahan",48,13.04,69,9,"Puttingfrom1520",2013
166,166,"Steve Stricker",51,12.9,62,8,"Puttingfrom1520",2013
167,167,"Rory McIlroy",56,12.82,78,10,"Puttingfrom1520",2013
168,168,"Will Claxton",67,12.61,119,15,"Puttingfrom1520",2013
169,169,"Troy Matteson",68,12.39,113,14,"Puttingfrom1520",2013
170,170,"Jin Park",52,12.35,81,10,"Puttingfrom1520",2013
171,171,"Keegan Bradley",88,12.32,138,17,"Puttingfrom1520",2013
172,172,"Ryan Moore",72,12.28,114,14,"Puttingfrom1520",2013
173,173,"Boo Weekley",100,12.07,174,21,"Puttingfrom1520",2013
174,174,"Vijay Singh",61,11.83,93,11,"Puttingfrom1520",2013
175,175,"David Mathis",71,11.4,114,13,"Puttingfrom1520",2013
176,176,"Sean OHair",56,11.11,99,11,"Puttingfrom1520",2013
177,177,"Derek Ernst",58,10.47,86,9,"Puttingfrom1520",2013
178,178,"Brendan Steele",86,10,150,15,"Puttingfrom1520",2013
179,179,"Robert Garrigus",69,9.9,101,10,"Puttingfrom1520",2013
180,180,"Ernie Els",63,8.42,95,8,"Puttingfrom1520",2013
