"Last15EventsAccuracy_RANKTHISWEEK_2010","Last15EventsAccuracy_RANKLASTWEEK_2010","Last15EventsAccuracy_PLAYERNAME_2010","Last15EventsAccuracy_EVENTS_2010","Last15EventsAccuracy_RATING_2010","stat_name","year"
27,27,"Kenny Perry",9,7.6,"Last15EventsAccuracy",2010
27,27,"Vijay Singh",8,7.6,"Last15EventsAccuracy",2010
27,33,"Steve Stricker",9,7.6,"Last15EventsAccuracy",2010
27,27,"David Toms",9,7.6,"Last15EventsAccuracy",2010
34,33,"Kris Blanks",7,7.5,"Last15EventsAccuracy",2010
34,33,"Tom Byrum",1,7.5,"Last15EventsAccuracy",2010
34,33,"KJ Choi",7,7.5,"Last15EventsAccuracy",2010
34,33,"Miguel Angel Jimenez",4,7.5,"Last15EventsAccuracy",2010
34,33,"Jerry Kelly",8,7.5,"Last15EventsAccuracy",2010
34,33,"Jason Schultz",1,7.5,"Last15EventsAccuracy",2010
34,33,"Heath Slocum",10,7.5,"Last15EventsAccuracy",2010
34,33,"Nick Watney",9,7.5,"Last15EventsAccuracy",2010
34,33,"Lee Westwood",7,7.5,"Last15EventsAccuracy",2010
34,33,"Jay Williamson",10,7.5,"Last15EventsAccuracy",2010
34,33,"Garrett Willis",8,7.5,"Last15EventsAccuracy",2010
45,45,"Robert Allenby",8,7.4,"Last15EventsAccuracy",2010
45,45,"Craig Barlow",4,7.4,"Last15EventsAccuracy",2010
45,45,"Guy Boros",4,7.4,"Last15EventsAccuracy",2010
45,45,"Chad Campbell",11,7.4,"Last15EventsAccuracy",2010
45,45,"Joe Durant",11,7.4,"Last15EventsAccuracy",2010
45,45,"Rickie Fowler",7,7.4,"Last15EventsAccuracy",2010
45,45,"Rob Grube",1,7.4,"Last15EventsAccuracy",2010
45,45,"Richard Johnson",8,7.4,"Last15EventsAccuracy",2010
45,45,"John Mallinger",7,7.4,"Last15EventsAccuracy",2010
45,45,"Francesco Molinari",3,7.4,"Last15EventsAccuracy",2010
45,45,"Ryan Moore",8,7.4,"Last15EventsAccuracy",2010
45,45,"Josh Teater",9,7.4,"Last15EventsAccuracy",2010
57,57,"Briny Baird",7,7.3,"Last15EventsAccuracy",2010
57,57,"Fred Couples",6,7.3,"Last15EventsAccuracy",2010
57,57,"Glen Day",5,7.3,"Last15EventsAccuracy",2010
57,57,"John Ellis",1,7.3,"Last15EventsAccuracy",2010
57,57,"Jim Furyk",10,7.3,"Last15EventsAccuracy",2010
57,57,"Lucas Glover",7,7.3,"Last15EventsAccuracy",2010
57,57,"Cliff Kresge",8,7.3,"Last15EventsAccuracy",2010
57,57,"Steve Lowery",2,7.3,"Last15EventsAccuracy",2010
57,57,"Jeff Maggert",4,7.3,"Last15EventsAccuracy",2010
57,57,"Billy Mayfair",6,7.3,"Last15EventsAccuracy",2010
57,57,"Jeff Quinney",10,7.3,"Last15EventsAccuracy",2010
57,57,"Adam Scott",8,7.3,"Last15EventsAccuracy",2010
57,57,"Chris Smith",1,7.3,"Last15EventsAccuracy",2010
57,57,"Vaughn Taylor",11,7.3,"Last15EventsAccuracy",2010
57,57,"Charles Warren",9,7.3,"Last15EventsAccuracy",2010
57,57,"Mark Wilson",8,7.3,"Last15EventsAccuracy",2010
73,73,"Cameron Beckman",5,7.2,"Last15EventsAccuracy",2010
73,73,"Henrik Bjornstad",4,7.2,"Last15EventsAccuracy",2010
73,73,"Craig Bowden",4,7.2,"Last15EventsAccuracy",2010
73,73,"Michael Bradley",8,7.2,"Last15EventsAccuracy",2010
73,73,"Jason Dufner",7,7.2,"Last15EventsAccuracy",2010
73,73,"Bob Estes",7,7.2,"Last15EventsAccuracy",2010
73,73,"Fred Funk",3,7.2,"Last15EventsAccuracy",2010
73,73,"Brian Gay",7,7.2,"Last15EventsAccuracy",2010
73,73,"Peter Hanson",3,7.2,"Last15EventsAccuracy",2010
73,73,"Freddie Jacobson",10,7.2,"Last15EventsAccuracy",2010
73,73,"Zach Johnson",10,7.2,"Last15EventsAccuracy",2010
73,73,"Matt Kuchar",9,7.2,"Last15EventsAccuracy",2010
73,73,"Will Ma Kenzie",9,7.2,"Last15EventsAccuracy",2010
73,73,"Shigeki Maruyama",1,7.2,"Last15EventsAccuracy",2010
73,73,"Troy Matteson",7,7.2,"Last15EventsAccuracy",2010
73,73,"Phil Mickelson",8,7.2,"Last15EventsAccuracy",2010
73,73,"Bryce Molder",8,7.2,"Last15EventsAccuracy",2010
73,73,"Edoardo Molinari",3,7.2,"Last15EventsAccuracy",2010
73,73,"Kyle Stanley",1,7.2,"Last15EventsAccuracy",2010
73,73,"Boo Weekley",7,7.2,"Last15EventsAccuracy",2010
73,73,"Dean Wilson",7,7.2,"Last15EventsAccuracy",2010
94,94,"Steve Allan",1,7.1,"Last15EventsAccuracy",2010
94,94,"Michael Allen",6,7.1,"Last15EventsAccuracy",2010
94,94,"Mark Calcavecchia",4,7.1,"Last15EventsAccuracy",2010
94,94,"Paul Casey",7,7.1,"Last15EventsAccuracy",2010
94,94,"Stewart Cink",9,7.1,"Last15EventsAccuracy",2010
94,94,"Ross Fisher",5,7.1,"Last15EventsAccuracy",2010
94,94,"Mark Hensby",7,7.1,"Last15EventsAccuracy",2010
94,94,"Martin Laird",10,7.1,"Last15EventsAccuracy",2010
94,94,"Marc Leishman",7,7.1,"Last15EventsAccuracy",2010
94,94,"Davis Love III",8,7.1,"Last15EventsAccuracy",2010
94,94,"Tom Pernice Jr",7,7.1,"Last15EventsAccuracy",2010
94,94,"Chris Stroud",9,7.1,"Last15EventsAccuracy",2010
94,94,"Roger Tambellini",6,7.1,"Last15EventsAccuracy",2010
94,94,"Kirk Triplett",6,7.1,"Last15EventsAccuracy",2010
94,94,"Johnson Wagner",7,7.1,"Last15EventsAccuracy",2010
94,94,"Tim Wilkinson",4,7.1,"Last15EventsAccuracy",2010
110,111,"Mark Brooks",3,7,"Last15EventsAccuracy",2010
110,111,"Ben Crane",9,7,"Last15EventsAccuracy",2010
110,111,"Ben Curtis",9,7,"Last15EventsAccuracy",2010
110,111,"Luke Donald",8,7,"Last15EventsAccuracy",2010
110,111,"Simon Dyson",3,7,"Last15EventsAccuracy",2010
110,111,"Gonzalo Fdez Castano",1,7,"Last15EventsAccuracy",2010
110,111,"David Gossett",1,7,"Last15EventsAccuracy",2010
110,111,"David Horsey",1,7,"Last15EventsAccuracy",2010
110,94,"Dustin Johnson",7,7,"Last15EventsAccuracy",2010
110,111,"Justin Leonard",9,7,"Last15EventsAccuracy",2010
110,111,"Spencer Levin",10,7,"Last15EventsAccuracy",2010
110,111,"WC Liang",2,7,"Last15EventsAccuracy",2010
110,111,"Rory McIlroy",7,7,"Last15EventsAccuracy",2010
110,111,"Garth Mulroy",6,7,"Last15EventsAccuracy",2010
110,111,"Kevin Na",9,7,"Last15EventsAccuracy",2010
110,111,"Geoff Ogilvy",8,7,"Last15EventsAccuracy",2010
110,111,"Corey Pavin",6,7,"Last15EventsAccuracy",2010
110,111,"Carl Pettersson",7,7,"Last15EventsAccuracy",2010
110,111,"Jerry Richardson Jr",1,7,"Last15EventsAccuracy",2010
110,111,"Chris Riley",8,7,"Last15EventsAccuracy",2010
110,111,"Justin Rose",10,7,"Last15EventsAccuracy",2010
110,154,"Rory Sabbatini",8,7,"Last15EventsAccuracy",2010
110,111,"John Senden",10,7,"Last15EventsAccuracy",2010
110,111,"Kevin Streelman",9,7,"Last15EventsAccuracy",2010
110,111,"Bo Van Pelt",11,7,"Last15EventsAccuracy",2010
135,134,"Rich Beem",4,6.9,"Last15EventsAccuracy",2010
135,134,"Michael Connell",10,6.9,"Last15EventsAccuracy",2010
135,134,"Ken Duke",5,6.9,"Last15EventsAccuracy",2010
135,134,"David Duval",6,6.9,"Last15EventsAccuracy",2010
135,134,"Retief Goosen",9,6.9,"Last15EventsAccuracy",2010
135,134,"Adam Hadwin",1,6.9,"Last15EventsAccuracy",2010
135,134,"Seungsu Han",1,6.9,"Last15EventsAccuracy",2010
135,134,"JJ Henry",10,6.9,"Last15EventsAccuracy",2010
135,134,"Charley Hoffman",12,6.9,"Last15EventsAccuracy",2010
135,134,"Ryuji Imada",6,6.9,"Last15EventsAccuracy",2010
135,134,"Michael Letzig",10,6.9,"Last15EventsAccuracy",2010
135,134,"John Merrick",9,6.9,"Last15EventsAccuracy",2010
135,134,"Ryan Palmer",8,6.9,"Last15EventsAccuracy",2010
135,134,"Cameron Percy",6,6.9,"Last15EventsAccuracy",2010
135,134,"DA Points",7,6.9,"Last15EventsAccuracy",2010
135,134,"Aron Price",9,6.9,"Last15EventsAccuracy",2010
135,134,"Jeev Milkha Singh",8,6.9,"Last15EventsAccuracy",2010
135,134,"DJ Trahan",9,6.9,"Last15EventsAccuracy",2010
135,134,"Scott Verplank",8,6.9,"Last15EventsAccuracy",2010
135,134,"Drew Weaver",1,6.9,"Last15EventsAccuracy",2010
155,154,"Woody Austin",10,6.8,"Last15EventsAccuracy",2010
155,154,"Ricky Barnes",7,6.8,"Last15EventsAccuracy",2010
155,154,"Jason Bohn",9,6.8,"Last15EventsAccuracy",2010
155,154,"Steve Flesch",8,6.8,"Last15EventsAccuracy",2010
155,154,"Robert Garrigus",11,6.8,"Last15EventsAccuracy",2010
155,154,"Anders Hansen",1,6.8,"Last15EventsAccuracy",2010
155,154,"Soren Hansen",4,6.8,"Last15EventsAccuracy",2010
155,154,"JP Hayes",6,6.8,"Last15EventsAccuracy",2010
155,154,"Jonathan Kaye",3,6.8,"Last15EventsAccuracy",2010
155,154,"Martin Kaymer",3,6.8,"Last15EventsAccuracy",2010
155,154,"Hunter Mahan",7,6.8,"Last15EventsAccuracy",2010
155,154,"Jeff Overton",10,6.8,"Last15EventsAccuracy",2010
155,154,"Tim Petrovic",11,6.8,"Last15EventsAccuracy",2010
155,154,"Alistair Presnell",1,6.8,"Last15EventsAccuracy",2010
155,154,"Alex Prugh",8,6.8,"Last15EventsAccuracy",2010
155,154,"Sam Saunders",2,6.8,"Last15EventsAccuracy",2010
155,154,"Paul Stankowski",10,6.8,"Last15EventsAccuracy",2010
155,154,"Brian Stuard",7,6.8,"Last15EventsAccuracy",2010
155,154,"Omar Uresti",4,6.8,"Last15EventsAccuracy",2010
155,154,"Danny Wax",1,6.8,"Last15EventsAccuracy",2010
155,154,"Tiger Woods",6,6.8,"Last15EventsAccuracy",2010
176,176,"Byeong Hun An",1,6.7,"Last15EventsAccuracy",2010
176,176,"Arjun Atwal",10,6.7,"Last15EventsAccuracy",2010
176,176,"Jonathan Byrd",11,6.7,"Last15EventsAccuracy",2010
176,176,"Robert Damron",1,6.7,"Last15EventsAccuracy",2010
176,176,"Chris DiMarco",14,6.7,"Last15EventsAccuracy",2010
176,176,"Benjamin Fox",2,6.7,"Last15EventsAccuracy",2010
176,176,"Sergio Garcia",9,6.7,"Last15EventsAccuracy",2010
176,176,"Bill Haas",8,6.7,"Last15EventsAccuracy",2010
176,176,"Bob Heintz",3,6.7,"Last15EventsAccuracy",2010
176,176,"Yuta Ikeda",3,6.7,"Last15EventsAccuracy",2010
176,176,"Brandt Jobe",1,6.7,"Last15EventsAccuracy",2010
176,176,"Robert Karlsson",5,6.7,"Last15EventsAccuracy",2010
176,176,"Simon Khan",1,6.7,"Last15EventsAccuracy",2010
176,176,"Soren Kjeldsen",3,6.7,"Last15EventsAccuracy",2010
176,176,"Bill Lunde",5,6.7,"Last15EventsAccuracy",2010
176,176,"Steve Marino",8,6.7,"Last15EventsAccuracy",2010
176,176,"Joe Ogilvie",7,6.7,"Last15EventsAccuracy",2010
176,176,"Greg Owen",4,6.7,"Last15EventsAccuracy",2010
176,176,"Pat Perez",12,6.7,"Last15EventsAccuracy",2010
176,176,"Brett Quigley",10,6.7,"Last15EventsAccuracy",2010
176,176,"Chris Rogers",1,6.7,"Last15EventsAccuracy",2010
176,176,"John Rollins",7,6.7,"Last15EventsAccuracy",2010
176,176,"Michael Sim",8,6.7,"Last15EventsAccuracy",2010
176,176,"Webb Simpson",11,6.7,"Last15EventsAccuracy",2010
176,176,"Kevin Stadler",7,6.7,"Last15EventsAccuracy",2010
176,176,"Roland Thatcher",6,6.7,"Last15EventsAccuracy",2010
176,176,"Nicholas Thompson",8,6.7,"Last15EventsAccuracy",2010
176,176,"Cameron Tringale",2,6.7,"Last15EventsAccuracy",2010
176,176,"Camilo Villegas",8,6.7,"Last15EventsAccuracy",2010
176,176,"Matt Weibring",4,6.7,"Last15EventsAccuracy",2010
176,176,"Brett Wetterich",11,6.7,"Last15EventsAccuracy",2010
207,207,"Stephen Ames",10,6.6,"Last15EventsAccuracy",2010
207,207,"Graham DeLaet",10,6.6,"Last15EventsAccuracy",2010
207,207,"Brent Delahoussaye",6,6.6,"Last15EventsAccuracy",2010
207,207,"Ernie Els",6,6.6,"Last15EventsAccuracy",2010
207,207,"Harrison Frazar",3,6.6,"Last15EventsAccuracy",2010
207,207,"Tom Gillis",11,6.6,"Last15EventsAccuracy",2010
207,207,"Mathew Goggin",9,6.6,"Last15EventsAccuracy",2010
207,207,"Mathias Gronberg",5,6.6,"Last15EventsAccuracy",2010
207,207,"Padraig Harrington",8,6.6,"Last15EventsAccuracy",2010
207,207,"Thongchai Jaidee",2,6.6,"Last15EventsAccuracy",2010
207,207,"Lee Janzen",7,6.6,"Last15EventsAccuracy",2010
207,207,"Rod Pampling",4,6.6,"Last15EventsAccuracy",2010
207,207,"Scott Piercy",9,6.6,"Last15EventsAccuracy",2010
207,207,"Andres Romero",12,6.6,"Last15EventsAccuracy",2010
207,207,"Brandt Snedeker",8,6.6,"Last15EventsAccuracy",2010
207,207,"Kevin Sutherland",9,6.6,"Last15EventsAccuracy",2010
207,207,"Chris Tidland",6,6.6,"Last15EventsAccuracy",2010
207,207,"Steve Wheatcroft",4,6.6,"Last15EventsAccuracy",2010
207,207,"Oliver Wilson",5,6.6,"Last15EventsAccuracy",2010
207,207,"YE Yang",7,6.6,"Last15EventsAccuracy",2010
227,228,"Blake Adams",9,6.5,"Last15EventsAccuracy",2010
227,228,"Rich Barcelo",3,6.5,"Last15EventsAccuracy",2010
227,228,"Chris Baryla",1,6.5,"Last15EventsAccuracy",2010
227,228,"Jim Carter",2,6.5,"Last15EventsAccuracy",2010
227,228,"Chris Couch",6,6.5,"Last15EventsAccuracy",2010
227,228,"Brian Davis",8,6.5,"Last15EventsAccuracy",2010
227,228,"Steve Elkington",10,6.5,"Last15EventsAccuracy",2010
227,228,"Todd Hamilton",3,6.5,"Last15EventsAccuracy",2010
227,228,"Matt Hill",2,6.5,"Last15EventsAccuracy",2010
227,228,"Jarrod Lyle",5,6.5,"Last15EventsAccuracy",2010
227,228,"Brenden Pappas",5,6.5,"Last15EventsAccuracy",2010
227,228,"Ted Purdy",4,6.5,"Last15EventsAccuracy",2010
239,240,"Angel Cabrera",8,6.4,"Last15EventsAccuracy",2010
239,240,"Jason Day",11,6.4,"Last15EventsAccuracy",2010
239,240,"Bobby Gates",1,6.4,"Last15EventsAccuracy",2010
239,240,"Jeff Klauk",5,6.4,"Last15EventsAccuracy",2010
239,240,"Troy Merritt",7,6.4,"Last15EventsAccuracy",2010
239,240,"Shaun Micheel",7,6.4,"Last15EventsAccuracy",2010
239,240,"Katsumasa Miyamoto",1,6.4,"Last15EventsAccuracy",2010
239,240,"James Nitties",9,6.4,"Last15EventsAccuracy",2010
239,240,"Charl Schwartzel",4,6.4,"Last15EventsAccuracy",2010
239,207,"Bubba Watson",7,6.4,"Last15EventsAccuracy",2010
239,240,"Charlie Wi",13,6.4,"Last15EventsAccuracy",2010
250,250,"Stuart Appleby",10,6.3,"Last15EventsAccuracy",2010
250,250,"Matt Bettencourt",7,6.3,"Last15EventsAccuracy",2010
250,250,"John Daly",7,6.3,"Last15EventsAccuracy",2010
250,250,"Marco Dawson",3,6.3,"Last15EventsAccuracy",2010
250,250,"Matt Every",10,6.3,"Last15EventsAccuracy",2010
250,250,"Todd Fischer",1,6.3,"Last15EventsAccuracy",2010
250,250,"Skip Kendall",7,6.3,"Last15EventsAccuracy",2010
250,250,"Anthony Kim",7,6.3,"Last15EventsAccuracy",2010
250,250,"Scott McCarron",10,6.3,"Last15EventsAccuracy",2010
250,250,"Ian Poulter",5,6.3,"Last15EventsAccuracy",2010
250,250,"Dicky Pride",4,6.3,"Last15EventsAccuracy",2010
250,250,"Jerod Turner",3,6.3,"Last15EventsAccuracy",2010
262,262,"Eric Axley",2,6.2,"Last15EventsAccuracy",2010
262,262,"Justin Bolli",2,6.2,"Last15EventsAccuracy",2010
262,262,"Kevin Chappell",1,6.2,"Last15EventsAccuracy",2010
262,262,"Brad Faxon",4,6.2,"Last15EventsAccuracy",2010
262,262,"Carlos Franco",4,6.2,"Last15EventsAccuracy",2010
262,262,"Robin Freeman",1,6.2,"Last15EventsAccuracy",2010
262,262,"Billy Hurley III",1,6.2,"Last15EventsAccuracy",2010
262,262,"Kevin Johnson",1,6.2,"Last15EventsAccuracy",2010
262,262,"Frank Lickliter II",3,6.2,"Last15EventsAccuracy",2010
262,262,"Ross McGowan",2,6.2,"Last15EventsAccuracy",2010
262,262,"Andrew McLardy",3,6.2,"Last15EventsAccuracy",2010
262,262,"George McNeill",5,6.2,"Last15EventsAccuracy",2010
274,274,"Martin Flores",5,6.1,"Last15EventsAccuracy",2010
274,274,"Tim Herron",11,6.1,"Last15EventsAccuracy",2010
274,274,"Charles Howell III",11,6.1,"Last15EventsAccuracy",2010
274,274,"Chris Kirk",1,6.1,"Last15EventsAccuracy",2010
274,274,"Jordan Spieth",1,6.1,"Last15EventsAccuracy",2010
274,274,"Jimmy Walker",7,6.1,"Last15EventsAccuracy",2010
280,280,"Greg Chalmers",10,6,"Last15EventsAccuracy",2010
280,280,"Chad Collins",8,6,"Last15EventsAccuracy",2010
280,280,"Tadd Fujikawa",1,6,"Last15EventsAccuracy",2010
280,280,"Jason Gore",4,6,"Last15EventsAccuracy",2010
280,280,"Nathan Green",9,6,"Last15EventsAccuracy",2010
280,280,"Parker McLachlin",1,6,"Last15EventsAccuracy",2010
280,280,"Alvaro Quiros",5,6,"Last15EventsAccuracy",2010
280,280,"Phil Schmitt",1,6,"Last15EventsAccuracy",2010
280,280,"Vance Veazey",4,6,"Last15EventsAccuracy",2010
289,289,"Matt Jones",10,5.9,"Last15EventsAccuracy",2010
289,289,"David Lutterus",3,5.9,"Last15EventsAccuracy",2010
289,289,"Henrik Stenson",5,5.9,"Last15EventsAccuracy",2010
289,289,"Chris Wilson",1,5.9,"Last15EventsAccuracy",2010
289,289,"Casey Wittenberg",1,5.9,"Last15EventsAccuracy",2010
294,295,"Erik Compton",4,5.8,"Last15EventsAccuracy",2010
294,295,"JB Holmes",10,5.8,"Last15EventsAccuracy",2010
294,295,"Ryo Ishikawa",3,5.8,"Last15EventsAccuracy",2010
294,295,"Derek Lamely",6,5.8,"Last15EventsAccuracy",2010
298,299,"Daniel Chopra",5,5.7,"Last15EventsAccuracy",2010
298,299,"James Driscoll",7,5.7,"Last15EventsAccuracy",2010
300,301,"Brad Adamonis",2,5.6,"Last15EventsAccuracy",2010
300,301,"Michael ONeal",1,5.6,"Last15EventsAccuracy",2010
300,301,"Michael Putnam",1,5.6,"Last15EventsAccuracy",2010
300,289,"Mike Weir",5,5.6,"Last15EventsAccuracy",2010
300,301,"Willie Wood",1,5.6,"Last15EventsAccuracy",2010
305,305,"Aaron Baddeley",13,5.5,"Last15EventsAccuracy",2010
305,305,"Notah Begay III",1,5.5,"Last15EventsAccuracy",2010
305,305,"Rhys Davies",1,5.5,"Last15EventsAccuracy",2010
305,305,"Braxton Marquez",1,5.5,"Last15EventsAccuracy",2010
305,305,"Ryuichi Oda",1,5.5,"Last15EventsAccuracy",2010
310,310,"Michael Clark II",1,5.4,"Last15EventsAccuracy",2010
310,310,"Marcus Fraser",1,5.4,"Last15EventsAccuracy",2010
310,310,"Fran Quinn",1,5.4,"Last15EventsAccuracy",2010
310,310,"Marc Turnesa",1,5.4,"Last15EventsAccuracy",2010
314,314,"Michael Jonzon",1,5.3,"Last15EventsAccuracy",2010
315,315,"Jeff Burns",1,5.2,"Last15EventsAccuracy",2010
315,315,"Hennie Otto",1,5.2,"Last15EventsAccuracy",2010
315,315,"Warren Schutte",1,5.2,"Last15EventsAccuracy",2010
315,315,"Mike Small",2,5.2,"Last15EventsAccuracy",2010
319,319,"Gregory Bourdy",1,4.9,"Last15EventsAccuracy",2010
319,319,"Jay Delsing",1,4.9,"Last15EventsAccuracy",2010
319,319,"Alexandre Rocha",1,4.9,"Last15EventsAccuracy",2010
319,319,"Blake Trimble",1,4.9,"Last15EventsAccuracy",2010
323,323,"Jesper Parnevik",2,4.8,"Last15EventsAccuracy",2010
324,324,"Alexander Noren",1,4.7,"Last15EventsAccuracy",2010
325,325,"Luke List",1,4.3,"Last15EventsAccuracy",2010
