"Approachesfrom275yardsRgh_RANKTHISWEEK_2010","Approachesfrom275yardsRgh_RANKLASTWEEK_2010","Approachesfrom275yardsRgh_PLAYERNAME_2010","Approachesfrom275yardsRgh_ROUNDS_2010","Approachesfrom275yardsRgh_AVG_2010","Approachesfrom275yardsRgh_TOTALDISTANCEFEET_2010","Approachesfrom275yardsRgh_OFATTEMPTS_2010","Approachesfrom275yardsRgh_RELATIVETOPAR_2010","stat_name","year"
21,21,"Chris Wilson",65,NA,268.417,4,-2,"Approachesfrom275yardsRgh",2010
22,22,"Justin Bolli",55,NA,67.167,1,-1,"Approachesfrom275yardsRgh",2010
23,23,"Cameron Percy",73,NA,271.917,4,-2,"Approachesfrom275yardsRgh",2010
24,24,"Jerry Kelly",99,NA,137.083,2,-3,"Approachesfrom275yardsRgh",2010
25,25,"Zach Johnson",93,NA,138.417,2,-1,"Approachesfrom275yardsRgh",2010
25,25,"Pat Perez",90,NA,69.25,1,0,"Approachesfrom275yardsRgh",2010
25,25,"Johnson Wagner",85,NA,69.25,1,-1,"Approachesfrom275yardsRgh",2010
28,28,"Roland Thatcher",72,NA,208.167,3,-2,"Approachesfrom275yardsRgh",2010
29,29,"Brett Quigley",96,NA,71.833,1,-1,"Approachesfrom275yardsRgh",2010
30,30,"Mark Calcavecchia",50,NA,218.917,3,1,"Approachesfrom275yardsRgh",2010
31,31,"Lee Janzen",77,NA,292.75,4,-3,"Approachesfrom275yardsRgh",2010
31,31,"Michael Sim",64,NA,73.167,1,0,"Approachesfrom275yardsRgh",2010
33,33,"Woody Austin",93,NA,219.833,3,0,"Approachesfrom275yardsRgh",2010
34,34,"Steve Elkington",74,NA,73.333,1,0,"Approachesfrom275yardsRgh",2010
35,35,"Greg Kraft",52,NA,74,1,-1,"Approachesfrom275yardsRgh",2010
36,36,"Bill Lunde",79,NA,297.5,4,-2,"Approachesfrom275yardsRgh",2010
37,37,"David Lutterus",69,NA,150.083,2,-1,"Approachesfrom275yardsRgh",2010
38,38,"Rory Sabbatini",79,NA,226.25,3,-3,"Approachesfrom275yardsRgh",2010
39,39,"Nick Watney",91,NA,303.167,4,-3,"Approachesfrom275yardsRgh",2010
40,40,"Charles Howell III",103,NA,152,2,-1,"Approachesfrom275yardsRgh",2010
41,41,"Chris Riley",73,NA,76.833,1,0,"Approachesfrom275yardsRgh",2010
42,42,"Bo Van Pelt",104,NA,231.333,3,-2,"Approachesfrom275yardsRgh",2010
43,43,"Brendon de Jonge",114,NA,399.083,5,-4,"Approachesfrom275yardsRgh",2010
44,44,"Steve Lowery",67,NA,160,2,-1,"Approachesfrom275yardsRgh",2010
45,45,"Robert Allenby",76,NA,161.25,2,-1,"Approachesfrom275yardsRgh",2010
46,46,"Michael Letzig",84,NA,161.75,2,0,"Approachesfrom275yardsRgh",2010
47,47,"Chad Campbell",95,NA,162.333,2,-1,"Approachesfrom275yardsRgh",2010
48,48,"Cameron Beckman",68,NA,162.417,2,0,"Approachesfrom275yardsRgh",2010
49,49,"Rocco Mediate",71,NA,81.583,1,-1,"Approachesfrom275yardsRgh",2010
50,50,"Jarrod Lyle",54,NA,163.667,2,0,"Approachesfrom275yardsRgh",2010
51,51,"David Duval",71,NA,164.25,2,0,"Approachesfrom275yardsRgh",2010
52,52,"Camilo Villegas",78,NA,164.5,2,1,"Approachesfrom275yardsRgh",2010
53,53,"Jonathan Byrd",85,NA,164.833,2,-1,"Approachesfrom275yardsRgh",2010
54,54,"Joe Ogilvie",99,NA,331.083,4,1,"Approachesfrom275yardsRgh",2010
55,55,"John Mallinger",78,NA,331.333,4,-1,"Approachesfrom275yardsRgh",2010
56,56,"Blake Adams",84,NA,165.833,2,-1,"Approachesfrom275yardsRgh",2010
57,57,"Jason Bohn",84,NA,250,3,-3,"Approachesfrom275yardsRgh",2010
58,58,"Ernie Els",72,NA,333.667,4,-4,"Approachesfrom275yardsRgh",2010
58,58,"JP Hayes",79,NA,333.5,4,-3,"Approachesfrom275yardsRgh",2010
60,60,"Bubba Watson",77,NA,335.333,4,-3,"Approachesfrom275yardsRgh",2010
61,61,"Garth Mulroy",53,NA,337.75,4,-1,"Approachesfrom275yardsRgh",2010
62,62,"Cliff Kresge",50,NA,171.083,2,-2,"Approachesfrom275yardsRgh",2010
63,63,"Steve Marino",81,NA,600.5,7,-2,"Approachesfrom275yardsRgh",2010
64,64,"Spencer Levin",110,NA,172.333,2,-1,"Approachesfrom275yardsRgh",2010
65,65,"Luke Donald",71,NA,175.083,2,-1,"Approachesfrom275yardsRgh",2010
66,66,"James Nitties",92,NA,531.333,6,-3,"Approachesfrom275yardsRgh",2010
67,67,"Tim Herron",79,NA,89.083,1,-1,"Approachesfrom275yardsRgh",2010
68,68,"Matt Bettencourt",91,NA,445.917,5,1,"Approachesfrom275yardsRgh",2010
69,69,"Brad Faxon",58,NA,267.833,3,-1,"Approachesfrom275yardsRgh",2010
70,70,"DA Points",90,NA,268,3,-1,"Approachesfrom275yardsRgh",2010
71,71,"Michael Connell",89,NA,358.667,4,-5,"Approachesfrom275yardsRgh",2010
72,72,"Aaron Baddeley",94,NA,450.833,5,-2,"Approachesfrom275yardsRgh",2010
73,73,"Adam Scott",70,NA,361,4,0,"Approachesfrom275yardsRgh",2010
74,74,"Troy Matteson",84,NA,182.333,2,1,"Approachesfrom275yardsRgh",2010
75,75,"Brian Davis",101,NA,91.333,1,0,"Approachesfrom275yardsRgh",2010
75,75,"John Senden",103,NA,182.667,2,1,"Approachesfrom275yardsRgh",2010
77,77,"Troy Merritt",86,NA,274.667,3,-1,"Approachesfrom275yardsRgh",2010
78,78,"Freddie Jacobson",83,NA,184.25,2,-1,"Approachesfrom275yardsRgh",2010
79,79,"Brett Wetterich",54,NA,371,4,0,"Approachesfrom275yardsRgh",2010
80,80,"Rickie Fowler",98,NA,185.583,2,-2,"Approachesfrom275yardsRgh",2010
80,80,"Kevin Na",94,NA,464.333,5,-3,"Approachesfrom275yardsRgh",2010
82,82,"Dustin Johnson",83,NA,93.75,1,0,"Approachesfrom275yardsRgh",2010
83,83,"John Merrick",109,NA,94.25,1,0,"Approachesfrom275yardsRgh",2010
83,83,"Dean Wilson",54,NA,282.75,3,-2,"Approachesfrom275yardsRgh",2010
85,85,"George McNeill",79,NA,377.417,4,-3,"Approachesfrom275yardsRgh",2010
86,86,"Jason Dufner",87,NA,377.833,4,-4,"Approachesfrom275yardsRgh",2010
87,87,"Andrew McLardy",52,NA,94.833,1,-1,"Approachesfrom275yardsRgh",2010
88,88,"Ben Crane",85,NA,95.167,1,-1,"Approachesfrom275yardsRgh",2010
89,89,"Tom Pernice Jr",74,NA,96.667,1,0,"Approachesfrom275yardsRgh",2010
90,90,"Matt Kuchar",97,NA,97.083,1,-2,"Approachesfrom275yardsRgh",2010
91,91,"JB Holmes",100,NA,582.917,6,-3,"Approachesfrom275yardsRgh",2010
92,92,"Jimmy Walker",82,NA,681,7,-1,"Approachesfrom275yardsRgh",2010
93,93,"Andres Romero",73,NA,293.667,3,-1,"Approachesfrom275yardsRgh",2010
94,94,"Marc Leishman",87,NA,490.75,5,-1,"Approachesfrom275yardsRgh",2010
95,95,"Martin Flores",75,NA,688.417,7,-2,"Approachesfrom275yardsRgh",2010
96,96,"Martin Laird",91,NA,603.833,6,-3,"Approachesfrom275yardsRgh",2010
97,97,"Briny Baird",87,NA,402.833,4,-1,"Approachesfrom275yardsRgh",2010
98,98,"Steve Wheatcroft",74,NA,201.833,2,-2,"Approachesfrom275yardsRgh",2010
99,99,"Aron Price",70,NA,303.333,3,0,"Approachesfrom275yardsRgh",2010
99,99,"Vaughn Taylor",87,NA,202.167,2,0,"Approachesfrom275yardsRgh",2010
101,101,"Davis Love III",79,NA,405.25,4,-1,"Approachesfrom275yardsRgh",2010
102,102,"Jim Furyk",76,NA,204.917,2,-1,"Approachesfrom275yardsRgh",2010
103,103,"Paul Casey",64,NA,205.25,2,-1,"Approachesfrom275yardsRgh",2010
104,104,"Vijay Singh",75,NA,103.917,1,-1,"Approachesfrom275yardsRgh",2010
105,105,"Steve Flesch",78,NA,209.333,2,0,"Approachesfrom275yardsRgh",2010
105,105,"Scott Piercy",88,NA,1151.25,11,-2,"Approachesfrom275yardsRgh",2010
107,107,"Scott McCarron",90,NA,946.75,9,-2,"Approachesfrom275yardsRgh",2010
108,108,"Henrik Bjornstad",72,NA,421.25,4,-3,"Approachesfrom275yardsRgh",2010
109,109,"Derek Lamely",81,NA,639.583,6,-1,"Approachesfrom275yardsRgh",2010
110,110,"Charles Warren",64,NA,106.917,1,-1,"Approachesfrom275yardsRgh",2010
111,111,"Alex Prugh",88,NA,534.833,5,-1,"Approachesfrom275yardsRgh",2010
111,111,"Kevin Stadler",86,NA,321.083,3,-1,"Approachesfrom275yardsRgh",2010
113,113,"JJ Henry",92,NA,321.917,3,-3,"Approachesfrom275yardsRgh",2010
114,114,"James Driscoll",78,NA,214.833,2,-2,"Approachesfrom275yardsRgh",2010
115,115,"Alex Cejka",81,NA,322.75,3,-1,"Approachesfrom275yardsRgh",2010
116,116,"Chad Collins",87,NA,324.583,3,-1,"Approachesfrom275yardsRgh",2010
117,117,"Robert Garrigus",71,NA,436.917,4,-1,"Approachesfrom275yardsRgh",2010
118,118,"John Daly",63,NA,109.5,1,-1,"Approachesfrom275yardsRgh",2010
119,119,"Kevin Sutherland",86,NA,440.417,4,-3,"Approachesfrom275yardsRgh",2010
120,120,"Ryan Palmer",84,NA,222.833,2,-1,"Approachesfrom275yardsRgh",2010
121,121,"Ian Poulter",55,NA,111.667,1,0,"Approachesfrom275yardsRgh",2010
122,122,"Sergio Garcia",58,NA,223.833,2,2,"Approachesfrom275yardsRgh",2010
123,123,"Rich Barcelo",70,NA,336.667,3,1,"Approachesfrom275yardsRgh",2010
124,124,"Jeev Milkha Singh",59,NA,112.667,1,0,"Approachesfrom275yardsRgh",2010
125,125,"Ryuji Imada",90,NA,451,4,-3,"Approachesfrom275yardsRgh",2010
126,126,"Kris Blanks",91,NA,339.417,3,-3,"Approachesfrom275yardsRgh",2010
127,127,"Mathew Goggin",85,NA,453.083,4,-1,"Approachesfrom275yardsRgh",2010
128,128,"Kevin Streelman",90,NA,795.917,7,-3,"Approachesfrom275yardsRgh",2010
129,129,"Ted Purdy",86,NA,682.833,6,-3,"Approachesfrom275yardsRgh",2010
130,130,"Chris Couch",66,NA,342.917,3,0,"Approachesfrom275yardsRgh",2010
131,131,"Jason Day",82,NA,458.583,4,-1,"Approachesfrom275yardsRgh",2010
132,132,"Brent Delahoussaye",57,NA,230,2,-1,"Approachesfrom275yardsRgh",2010
132,132,"Scott Verplank",74,NA,230,2,-1,"Approachesfrom275yardsRgh",2010
134,134,"Nathan Green",86,NA,1267.167,11,-4,"Approachesfrom275yardsRgh",2010
135,135,"Boo Weekley",88,NA,232.583,2,-1,"Approachesfrom275yardsRgh",2010
136,136,"Daniel Chopra",74,NA,233.5,2,-1,"Approachesfrom275yardsRgh",2010
137,137,"Hunter Mahan",85,NA,470.667,4,2,"Approachesfrom275yardsRgh",2010
138,138,"Chris Stroud",90,NA,353.833,3,-3,"Approachesfrom275yardsRgh",2010
139,139,"Will Ma Kenzie",72,NA,118.25,1,1,"Approachesfrom275yardsRgh",2010
140,140,"Webb Simpson",98,NA,118.667,1,-1,"Approachesfrom275yardsRgh",2010
141,141,"Ryan Moore",80,NA,118.917,1,-1,"Approachesfrom275yardsRgh",2010
142,142,"Brenden Pappas",66,NA,713.75,6,0,"Approachesfrom275yardsRgh",2010
143,143,"Matt Jones",89,NA,723.75,6,-1,"Approachesfrom275yardsRgh",2010
144,144,"John Rollins",81,NA,365.333,3,0,"Approachesfrom275yardsRgh",2010
145,145,"Rod Pampling",77,NA,243.917,2,0,"Approachesfrom275yardsRgh",2010
146,146,"Charlie Wi",95,NA,368.583,3,-2,"Approachesfrom275yardsRgh",2010
147,147,"Matt Every",60,NA,123.083,1,0,"Approachesfrom275yardsRgh",2010
147,147,"Brandt Snedeker",89,NA,123.083,1,-1,"Approachesfrom275yardsRgh",2010
149,149,"Padraig Harrington",57,NA,373.167,3,-1,"Approachesfrom275yardsRgh",2010
150,150,"Lucas Glover",75,NA,374.167,3,-3,"Approachesfrom275yardsRgh",2010
151,151,"Stuart Appleby",101,NA,500,4,-1,"Approachesfrom275yardsRgh",2010
152,152,"YE Yang",72,NA,251,2,0,"Approachesfrom275yardsRgh",2010
153,153,"Jeff Gove",57,NA,254.667,2,1,"Approachesfrom275yardsRgh",2010
154,154,"Paul Stankowski",62,NA,514.167,4,-1,"Approachesfrom275yardsRgh",2010
155,155,"DJ Trahan",92,NA,257.417,2,2,"Approachesfrom275yardsRgh",2010
156,156,"Michael Bradley",77,NA,259.417,2,-2,"Approachesfrom275yardsRgh",2010
157,157,"Angel Cabrera",64,NA,389.75,3,-1,"Approachesfrom275yardsRgh",2010
158,158,"Stephen Ames",75,NA,399.833,3,-1,"Approachesfrom275yardsRgh",2010
159,159,"Greg Chalmers",93,NA,137.167,1,0,"Approachesfrom275yardsRgh",2010
160,160,"Justin Rose",78,NA,275.167,2,-1,"Approachesfrom275yardsRgh",2010
161,161,"Kevin Johnson",62,NA,137.833,1,-1,"Approachesfrom275yardsRgh",2010
162,162,"Ricky Barnes",103,NA,554.5,4,0,"Approachesfrom275yardsRgh",2010
163,163,"Ben Curtis",78,NA,139.5,1,1,"Approachesfrom275yardsRgh",2010
164,164,"Omar Uresti",74,NA,140.417,1,0,"Approachesfrom275yardsRgh",2010
165,165,"Garrett Willis",82,NA,284.083,2,1,"Approachesfrom275yardsRgh",2010
166,166,"Josh Teater",101,NA,142.75,1,0,"Approachesfrom275yardsRgh",2010
167,167,"Charley Hoffman",85,NA,151.333,1,1,"Approachesfrom275yardsRgh",2010
168,168,"Skip Kendall",58,NA,460.667,3,0,"Approachesfrom275yardsRgh",2010
169,169,"Shaun Micheel",70,NA,157.5,1,0,"Approachesfrom275yardsRgh",2010
170,170,"Geoff Ogilvy",62,NA,160,1,0,"Approachesfrom275yardsRgh",2010
171,171,"Richard Johnson",90,NA,161,1,0,"Approachesfrom275yardsRgh",2010
