"3PuttAvoidanceRound3_RANKTHISWEEK_2010","3PuttAvoidanceRound3_RANKLASTWEEK_2010","3PuttAvoidanceRound3_PLAYERNAME_2010","3PuttAvoidanceRound3__2010","3PuttAvoidanceRound3_Pct_2010","3PuttAvoidanceRound3_TOTAL3PUTTS_2010","3PuttAvoidanceRound3_TOTALHOLES_2010","stat_name","year"
111,111,"Johnson Wagner",NA,3.13,9,288,"3PuttAvoidanceRound3",2010
111,111,"Bubba Watson",NA,3.13,9,288,"3PuttAvoidanceRound3",2010
114,114,"Steve Flesch",NA,3.17,8,252,"3PuttAvoidanceRound3",2010
114,114,"Robert Garrigus",NA,3.17,8,252,"3PuttAvoidanceRound3",2010
114,114,"Troy Matteson",NA,3.17,8,252,"3PuttAvoidanceRound3",2010
114,114,"Charlie Wi",NA,3.17,12,378,"3PuttAvoidanceRound3",2010
114,114,"Jay Williamson",NA,3.17,8,252,"3PuttAvoidanceRound3",2010
114,114,"Chris Wilson",NA,3.17,4,126,"3PuttAvoidanceRound3",2010
120,120,"Charley Hoffman",NA,3.22,11,342,"3PuttAvoidanceRound3",2010
120,120,"Chris Stroud",NA,3.22,11,342,"3PuttAvoidanceRound3",2010
122,122,"Steve Marino",NA,3.27,10,306,"3PuttAvoidanceRound3",2010
122,122,"Vaughn Taylor",NA,3.27,10,306,"3PuttAvoidanceRound3",2010
124,124,"Daniel Chopra",NA,3.33,6,180,"3PuttAvoidanceRound3",2010
124,124,"Rory Sabbatini",NA,3.33,9,270,"3PuttAvoidanceRound3",2010
124,124,"Chris Tidland",NA,3.33,9,270,"3PuttAvoidanceRound3",2010
124,124,"Omar Uresti",NA,3.33,6,180,"3PuttAvoidanceRound3",2010
124,124,"YE Yang",NA,3.33,9,270,"3PuttAvoidanceRound3",2010
129,129,"Heath Slocum",NA,3.38,14,414,"3PuttAvoidanceRound3",2010
130,130,"Woody Austin",NA,3.4,11,324,"3PuttAvoidanceRound3",2010
130,130,"Richard Johnson",NA,3.4,11,324,"3PuttAvoidanceRound3",2010
130,130,"Phil Mickelson",NA,3.4,11,324,"3PuttAvoidanceRound3",2010
130,130,"Kevin Sutherland",NA,3.4,11,324,"3PuttAvoidanceRound3",2010
134,134,"Tom Gillis",NA,3.44,13,378,"3PuttAvoidanceRound3",2010
134,134,"Jerry Kelly",NA,3.44,13,378,"3PuttAvoidanceRound3",2010
136,136,"Blake Adams",NA,3.47,10,288,"3PuttAvoidanceRound3",2010
136,136,"Ricky Barnes",NA,3.47,15,432,"3PuttAvoidanceRound3",2010
136,136,"Ben Curtis",NA,3.47,10,288,"3PuttAvoidanceRound3",2010
136,136,"DA Points",NA,3.47,10,288,"3PuttAvoidanceRound3",2010
140,140,"Rory McIlroy",NA,3.54,7,198,"3PuttAvoidanceRound3",2010
141,141,"Alex Cejka",NA,3.57,9,252,"3PuttAvoidanceRound3",2010
141,141,"Brian Stuard",NA,3.57,9,252,"3PuttAvoidanceRound3",2010
143,143,"Ryan Moore",NA,3.59,11,306,"3PuttAvoidanceRound3",2010
144,144,"Matt Every",NA,3.7,8,216,"3PuttAvoidanceRound3",2010
144,144,"Mathew Goggin",NA,3.7,10,270,"3PuttAvoidanceRound3",2010
144,144,"Trevor Immelman",NA,3.7,6,162,"3PuttAvoidanceRound3",2010
144,144,"Andrew McLardy",NA,3.7,4,108,"3PuttAvoidanceRound3",2010
144,144,"Brenden Pappas",NA,3.7,6,162,"3PuttAvoidanceRound3",2010
144,144,"Cameron Percy",NA,3.7,8,216,"3PuttAvoidanceRound3",2010
144,144,"Nick Watney",NA,3.7,14,378,"3PuttAvoidanceRound3",2010
151,151,"DJ Trahan",NA,3.8,13,342,"3PuttAvoidanceRound3",2010
152,152,"Kris Blanks",NA,3.82,11,288,"3PuttAvoidanceRound3",2010
152,152,"Graham DeLaet",NA,3.82,11,288,"3PuttAvoidanceRound3",2010
152,152,"Tim Herron",NA,3.82,11,288,"3PuttAvoidanceRound3",2010
152,152,"James Nitties",NA,3.82,11,288,"3PuttAvoidanceRound3",2010
152,152,"Mark Wilson",NA,3.82,11,288,"3PuttAvoidanceRound3",2010
157,157,"David Lutterus",NA,3.89,7,180,"3PuttAvoidanceRound3",2010
158,158,"Kevin Streelman",NA,3.92,12,306,"3PuttAvoidanceRound3",2010
159,159,"John Senden",NA,3.97,15,378,"3PuttAvoidanceRound3",2010
160,160,"Ben Crane",NA,4.01,13,324,"3PuttAvoidanceRound3",2010
160,160,"Garrett Willis",NA,4.01,13,324,"3PuttAvoidanceRound3",2010
162,162,"Roland Thatcher",NA,4.04,8,198,"3PuttAvoidanceRound3",2010
162,162,"Steve Wheatcroft",NA,4.04,8,198,"3PuttAvoidanceRound3",2010
164,164,"Jimmy Walker",NA,4.07,11,270,"3PuttAvoidanceRound3",2010
165,165,"Roger Tambellini",NA,4.17,9,216,"3PuttAvoidanceRound3",2010
166,166,"Chris Riley",NA,4.27,10,234,"3PuttAvoidanceRound3",2010
167,167,"Jason Dufner",NA,4.32,14,324,"3PuttAvoidanceRound3",2010
168,168,"Nicholas Thompson",NA,4.51,13,288,"3PuttAvoidanceRound3",2010
169,169,"Camilo Villegas",NA,4.58,14,306,"3PuttAvoidanceRound3",2010
170,170,"Jason Day",NA,4.63,15,324,"3PuttAvoidanceRound3",2010
170,170,"Sergio Garcia",NA,4.63,10,216,"3PuttAvoidanceRound3",2010
170,170,"Cameron Tringale",NA,4.63,5,108,"3PuttAvoidanceRound3",2010
173,173,"John Daly",NA,4.76,12,252,"3PuttAvoidanceRound3",2010
173,173,"Vance Veazey",NA,4.76,6,126,"3PuttAvoidanceRound3",2010
175,175,"Adam Scott",NA,4.81,13,270,"3PuttAvoidanceRound3",2010
175,175,"Vijay Singh",NA,4.81,13,270,"3PuttAvoidanceRound3",2010
177,177,"Andres Romero",NA,4.86,14,288,"3PuttAvoidanceRound3",2010
178,178,"Craig Bowden",NA,4.94,8,162,"3PuttAvoidanceRound3",2010
178,178,"Mathias Gronberg",NA,4.94,8,162,"3PuttAvoidanceRound3",2010
178,178,"Marc Leishman",NA,4.94,16,324,"3PuttAvoidanceRound3",2010
181,181,"Rocco Mediate",NA,5.09,11,216,"3PuttAvoidanceRound3",2010
182,182,"Bill Lunde",NA,5.13,12,234,"3PuttAvoidanceRound3",2010
183,183,"Angel Cabrera",NA,5.16,13,252,"3PuttAvoidanceRound3",2010
184,184,"Kenny Perry",NA,5.19,14,270,"3PuttAvoidanceRound3",2010
185,185,"Hunter Mahan",NA,5.25,17,324,"3PuttAvoidanceRound3",2010
186,186,"Brad Faxon",NA,5.56,7,126,"3PuttAvoidanceRound3",2010
186,186,"Lucas Glover",NA,5.56,15,270,"3PuttAvoidanceRound3",2010
186,186,"Charles Warren",NA,5.56,11,198,"3PuttAvoidanceRound3",2010
189,189,"George McNeill",NA,6.02,13,216,"3PuttAvoidanceRound3",2010
190,190,"John Rollins",NA,6.3,17,270,"3PuttAvoidanceRound3",2010
191,191,"David Duval",NA,6.48,14,216,"3PuttAvoidanceRound3",2010
