"3PuttAvoidanceRound2_RANKTHISWEEK_2012","3PuttAvoidanceRound2_RANKLASTWEEK_2012","3PuttAvoidanceRound2_PLAYERNAME_2012","3PuttAvoidanceRound2__2012","3PuttAvoidanceRound2_Pct_2012","3PuttAvoidanceRound2_TOTAL3PUTTS_2012","3PuttAvoidanceRound2_TOTALHOLES_2012","stat_name","year"
88,88,"Tim Clark",NA,2.92,10,342,"3PuttAvoidanceRound2",2012
88,88,"Geoff Ogilvy",NA,2.92,10,342,"3PuttAvoidanceRound2",2012
90,90,"Dustin Johnson",NA,2.94,9,306,"3PuttAvoidanceRound2",2012
91,91,"Jason Day",NA,2.96,8,270,"3PuttAvoidanceRound2",2012
91,91,"Brian Harman",NA,2.96,16,540,"3PuttAvoidanceRound2",2012
91,91,"Adam Scott",NA,2.96,8,270,"3PuttAvoidanceRound2",2012
94,94,"John Merrick",NA,3.01,13,432,"3PuttAvoidanceRound2",2012
94,94,"Ryan Moore",NA,3.01,13,432,"3PuttAvoidanceRound2",2012
96,96,"Sangmoon Bae",NA,3.03,12,396,"3PuttAvoidanceRound2",2012
96,96,"Edward Loar",NA,3.03,12,396,"3PuttAvoidanceRound2",2012
98,98,"Brendon de Jonge",NA,3.05,17,558,"3PuttAvoidanceRound2",2012
99,99,"DA Points",NA,3.07,16,522,"3PuttAvoidanceRound2",2012
100,100,"Gary Christian",NA,3.09,15,486,"3PuttAvoidanceRound2",2012
100,100,"Harris English",NA,3.09,15,486,"3PuttAvoidanceRound2",2012
100,100,"Jeff Maggert",NA,3.09,15,486,"3PuttAvoidanceRound2",2012
100,100,"Garth Mulroy",NA,3.09,10,324,"3PuttAvoidanceRound2",2012
100,100,"Louis Oosthuizen",NA,3.09,10,324,"3PuttAvoidanceRound2",2012
100,100,"Kyle Reifers",NA,3.09,15,486,"3PuttAvoidanceRound2",2012
100,100,"Justin Rose",NA,3.09,10,324,"3PuttAvoidanceRound2",2012
100,100,"Bubba Watson",NA,3.09,10,324,"3PuttAvoidanceRound2",2012
108,108,"Stuart Appleby",NA,3.14,13,414,"3PuttAvoidanceRound2",2012
109,109,"Mathew Goggin",NA,3.17,12,378,"3PuttAvoidanceRound2",2012
109,109,"Pat Perez",NA,3.17,12,378,"3PuttAvoidanceRound2",2012
109,109,"Andres Romero",NA,3.17,12,378,"3PuttAvoidanceRound2",2012
112,112,"Jason Kokrak",NA,3.21,15,468,"3PuttAvoidanceRound2",2012
112,112,"Kyle Stanley",NA,3.21,15,468,"3PuttAvoidanceRound2",2012
114,114,"Steve Wheatcroft",NA,3.22,11,342,"3PuttAvoidanceRound2",2012
115,115,"Ryo Ishikawa",NA,3.27,10,306,"3PuttAvoidanceRound2",2012
116,116,"Tom Pernice Jr",NA,3.28,13,396,"3PuttAvoidanceRound2",2012
116,116,"Boo Weekley",NA,3.28,13,396,"3PuttAvoidanceRound2",2012
118,118,"Tim Herron",NA,3.29,16,486,"3PuttAvoidanceRound2",2012
118,118,"Greg Owen",NA,3.29,16,486,"3PuttAvoidanceRound2",2012
120,120,"Jonathan Byrd",NA,3.33,12,360,"3PuttAvoidanceRound2",2012
120,120,"Marco Dawson",NA,3.33,12,360,"3PuttAvoidanceRound2",2012
120,120,"Martin Flores",NA,3.33,18,540,"3PuttAvoidanceRound2",2012
120,120,"Derek Lamely",NA,3.33,15,450,"3PuttAvoidanceRound2",2012
120,120,"Rod Pampling",NA,3.33,15,450,"3PuttAvoidanceRound2",2012
120,120,"John Rollins",NA,3.33,15,450,"3PuttAvoidanceRound2",2012
126,126,"Bud Cauley",NA,3.37,17,504,"3PuttAvoidanceRound2",2012
127,127,"Marc Leishman",NA,3.38,14,414,"3PuttAvoidanceRound2",2012
127,127,"John Mallinger",NA,3.38,14,414,"3PuttAvoidanceRound2",2012
129,129,"Matt Jones",NA,3.4,11,324,"3PuttAvoidanceRound2",2012
130,130,"Troy Matteson",NA,3.41,19,558,"3PuttAvoidanceRound2",2012
131,131,"Kris Blanks",NA,3.44,13,378,"3PuttAvoidanceRound2",2012
131,131,"Tom Gillis",NA,3.44,13,378,"3PuttAvoidanceRound2",2012
133,133,"Matt Every",NA,3.47,15,432,"3PuttAvoidanceRound2",2012
134,134,"Billy Mayfair",NA,3.5,17,486,"3PuttAvoidanceRound2",2012
134,134,"Johnson Wagner",NA,3.5,17,486,"3PuttAvoidanceRound2",2012
136,136,"Hunter Mahan",NA,3.54,14,396,"3PuttAvoidanceRound2",2012
137,137,"Nick Watney",NA,3.56,16,450,"3PuttAvoidanceRound2",2012
138,138,"Bobby Gates",NA,3.57,18,504,"3PuttAvoidanceRound2",2012
139,139,"Graham DeLaet",NA,3.62,15,414,"3PuttAvoidanceRound2",2012
139,139,"Sean OHair",NA,3.62,15,414,"3PuttAvoidanceRound2",2012
141,141,"Arjun Atwal",NA,3.63,17,468,"3PuttAvoidanceRound2",2012
142,142,"Ernie Els",NA,3.7,14,378,"3PuttAvoidanceRound2",2012
142,142,"Nathan Green",NA,3.7,14,378,"3PuttAvoidanceRound2",2012
142,142,"Charley Hoffman",NA,3.7,18,486,"3PuttAvoidanceRound2",2012
142,142,"John Huh",NA,3.7,18,486,"3PuttAvoidanceRound2",2012
142,142,"Bill Lunde",NA,3.7,16,432,"3PuttAvoidanceRound2",2012
142,142,"Steve Stricker",NA,3.7,12,324,"3PuttAvoidanceRound2",2012
148,148,"Ted Potter Jr",NA,3.78,17,450,"3PuttAvoidanceRound2",2012
149,149,"Gavin Coles",NA,3.79,15,396,"3PuttAvoidanceRound2",2012
149,149,"Ben Crane",NA,3.79,15,396,"3PuttAvoidanceRound2",2012
149,149,"Bill Haas",NA,3.79,15,396,"3PuttAvoidanceRound2",2012
152,152,"Roland Thatcher",NA,3.8,13,342,"3PuttAvoidanceRound2",2012
152,152,"YE Yang",NA,3.8,13,342,"3PuttAvoidanceRound2",2012
154,154,"Scott Brown",NA,3.86,16,414,"3PuttAvoidanceRound2",2012
155,155,"Stephen Ames",NA,3.89,14,360,"3PuttAvoidanceRound2",2012
155,155,"Stewart Cink",NA,3.89,14,360,"3PuttAvoidanceRound2",2012
155,155,"Kyle Thompson",NA,3.89,14,360,"3PuttAvoidanceRound2",2012
158,158,"Colt Knost",NA,3.91,19,486,"3PuttAvoidanceRound2",2012
159,159,"Keegan Bradley",NA,3.94,17,432,"3PuttAvoidanceRound2",2012
160,160,"Angel Cabrera",NA,4.01,13,324,"3PuttAvoidanceRound2",2012
161,161,"Stephen Gangluff",NA,4.04,16,396,"3PuttAvoidanceRound2",2012
162,162,"Scott Stallings",NA,4.06,19,468,"3PuttAvoidanceRound2",2012
163,163,"KJ Choi",NA,4.17,15,360,"3PuttAvoidanceRound2",2012
163,163,"Mark Wilson",NA,4.17,18,432,"3PuttAvoidanceRound2",2012
165,165,"Jhonattan Vegas",NA,4.22,19,450,"3PuttAvoidanceRound2",2012
166,166,"Hunter Haas",NA,4.29,17,396,"3PuttAvoidanceRound2",2012
167,167,"Miguel Angel Carballo",NA,4.35,18,414,"3PuttAvoidanceRound2",2012
168,168,"Trevor Immelman",NA,4.4,19,432,"3PuttAvoidanceRound2",2012
169,169,"Chez Reavie",NA,4.49,21,468,"3PuttAvoidanceRound2",2012
169,169,"Vijay Singh",NA,4.49,21,468,"3PuttAvoidanceRound2",2012
171,171,"Freddie Jacobson",NA,4.51,13,288,"3PuttAvoidanceRound2",2012
172,172,"Ricky Barnes",NA,4.53,22,486,"3PuttAvoidanceRound2",2012
172,172,"Ryuji Imada",NA,4.53,22,486,"3PuttAvoidanceRound2",2012
174,174,"Troy Kelly",NA,4.55,18,396,"3PuttAvoidanceRound2",2012
175,175,"Rory Sabbatini",NA,4.6,24,522,"3PuttAvoidanceRound2",2012
176,176,"Kevin Stadler",NA,4.63,20,432,"3PuttAvoidanceRound2",2012
176,176,"DJ Trahan",NA,4.63,20,432,"3PuttAvoidanceRound2",2012
178,178,"Lee Westwood",NA,4.76,12,252,"3PuttAvoidanceRound2",2012
179,179,"Rory McIlroy",NA,4.81,13,270,"3PuttAvoidanceRound2",2012
180,180,"Robert Garrigus",NA,4.89,22,450,"3PuttAvoidanceRound2",2012
180,180,"Nick OHern",NA,4.89,22,450,"3PuttAvoidanceRound2",2012
182,182,"Martin Laird",NA,5.29,20,378,"3PuttAvoidanceRound2",2012
183,183,"Mark Anderson",NA,5.32,23,432,"3PuttAvoidanceRound2",2012
184,184,"Cameron Beckman",NA,5.33,24,450,"3PuttAvoidanceRound2",2012
185,185,"Sung Kang",NA,5.36,28,522,"3PuttAvoidanceRound2",2012
186,186,"Josh Teater",NA,5.56,28,504,"3PuttAvoidanceRound2",2012
187,187,"Kevin Chappell",NA,5.77,27,468,"3PuttAvoidanceRound2",2012
188,188,"Brendan Steele",NA,5.8,24,414,"3PuttAvoidanceRound2",2012
189,189,"Gary Woodland",NA,5.82,22,378,"3PuttAvoidanceRound2",2012
190,190,"Robert Karlsson",NA,6.6,19,288,"3PuttAvoidanceRound2",2012
191,191,"Harrison Frazar",NA,7.02,24,342,"3PuttAvoidanceRound2",2012
