"Approach175200yardsRTPScore_RANKTHISWEEK_2009","Approach175200yardsRTPScore_RANKLASTWEEK_2009","Approach175200yardsRTPScore_PLAYERNAME_2009","Approach175200yardsRTPScore_ROUNDS_2009","Approach175200yardsRTPScore_AVGRTP_2009","stat_name","year"
26,26,"Stephen Ames",77,-0.014,"Approach175200yardsRTPScore",2009
26,26,"Retief Goosen",74,-0.014,"Approach175200yardsRTPScore",2009
26,26,"Bo Van Pelt",100,-0.014,"Approach175200yardsRTPScore",2009
29,29,"Angel Cabrera",55,-0.013,"Approach175200yardsRTPScore",2009
30,30,"Tim Petrovic",97,-0.011,"Approach175200yardsRTPScore",2009
30,30,"Tag Ridings",50,-0.011,"Approach175200yardsRTPScore",2009
30,30,"Mike Weir",85,-0.011,"Approach175200yardsRTPScore",2009
33,33,"Phil Mickelson",66,-0.01,"Approach175200yardsRTPScore",2009
33,33,"Jeff Overton",92,-0.01,"Approach175200yardsRTPScore",2009
33,33,"Corey Pavin",73,-0.01,"Approach175200yardsRTPScore",2009
36,36,"Fred Couples",54,-0.009,"Approach175200yardsRTPScore",2009
36,36,"Patrick Sheehan",51,-0.009,"Approach175200yardsRTPScore",2009
38,38,"Ricky Barnes",67,-0.007,"Approach175200yardsRTPScore",2009
39,39,"Daniel Chopra",89,-0.006,"Approach175200yardsRTPScore",2009
39,39,"Pat Perez",74,-0.006,"Approach175200yardsRTPScore",2009
39,39,"Boo Weekley",79,-0.006,"Approach175200yardsRTPScore",2009
42,42,"Justin Leonard",95,-0.005,"Approach175200yardsRTPScore",2009
42,42,"Bill Lunde",83,-0.005,"Approach175200yardsRTPScore",2009
44,44,"Tim Clark",81,0,"Approach175200yardsRTPScore",2009
44,44,"Bill Haas",91,0,"Approach175200yardsRTPScore",2009
44,44,"Charles Howell III",99,0,"Approach175200yardsRTPScore",2009
44,44,"Colt Knost",71,0,"Approach175200yardsRTPScore",2009
44,44,"Davis Love III",89,0,"Approach175200yardsRTPScore",2009
44,44,"Steve Marino",98,0,"Approach175200yardsRTPScore",2009
44,44,"Kevin Stadler",65,0,"Approach175200yardsRTPScore",2009
51,51,"Ben Crane",93,0.004,"Approach175200yardsRTPScore",2009
52,52,"Matt Kuchar",82,0.005,"Approach175200yardsRTPScore",2009
52,52,"John Mallinger",90,0.005,"Approach175200yardsRTPScore",2009
52,52,"Chez Reavie",81,0.005,"Approach175200yardsRTPScore",2009
55,55,"Kris Blanks",60,0.008,"Approach175200yardsRTPScore",2009
55,55,"Ben Curtis",63,0.008,"Approach175200yardsRTPScore",2009
55,55,"Mark Wilson",99,0.008,"Approach175200yardsRTPScore",2009
58,58,"Charley Hoffman",97,0.009,"Approach175200yardsRTPScore",2009
58,58,"James Nitties",86,0.009,"Approach175200yardsRTPScore",2009
58,58,"Johnson Wagner",81,0.009,"Approach175200yardsRTPScore",2009
61,61,"Jeff Quinney",78,0.01,"Approach175200yardsRTPScore",2009
62,62,"Brian Gay",96,0.012,"Approach175200yardsRTPScore",2009
63,63,"Jason Bohn",88,0.013,"Approach175200yardsRTPScore",2009
63,63,"Marc Leishman",91,0.013,"Approach175200yardsRTPScore",2009
65,65,"Bob Estes",78,0.014,"Approach175200yardsRTPScore",2009
65,65,"Jeff Klauk",97,0.014,"Approach175200yardsRTPScore",2009
65,65,"Camilo Villegas",76,0.014,"Approach175200yardsRTPScore",2009
68,68,"Matt Bettencourt",98,0.016,"Approach175200yardsRTPScore",2009
68,68,"Billy Mayfair",83,0.016,"Approach175200yardsRTPScore",2009
70,70,"Steve Stricker",81,0.017,"Approach175200yardsRTPScore",2009
71,71,"Ryan Palmer",78,0.018,"Approach175200yardsRTPScore",2009
72,72,"Greg Chalmers",85,0.019,"Approach175200yardsRTPScore",2009
72,72,"Ryan Moore",89,0.019,"Approach175200yardsRTPScore",2009
72,72,"Kevin Na",91,0.019,"Approach175200yardsRTPScore",2009
75,75,"Ernie Els",70,0.02,"Approach175200yardsRTPScore",2009
75,75,"Brad Faxon",59,0.02,"Approach175200yardsRTPScore",2009
75,75,"Ian Poulter",59,0.02,"Approach175200yardsRTPScore",2009
75,75,"Andres Romero",58,0.02,"Approach175200yardsRTPScore",2009
79,79,"Scott Verplank",88,0.022,"Approach175200yardsRTPScore",2009
80,80,"Bart Bryant",58,0.023,"Approach175200yardsRTPScore",2009
81,81,"Brad Adamonis",70,0.024,"Approach175200yardsRTPScore",2009
81,81,"Lee Janzen",74,0.024,"Approach175200yardsRTPScore",2009
81,81,"Rod Pampling",72,0.024,"Approach175200yardsRTPScore",2009
84,84,"Steve Elkington",70,0.025,"Approach175200yardsRTPScore",2009
85,85,"Nick Watney",86,0.026,"Approach175200yardsRTPScore",2009
86,86,"Padraig Harrington",66,0.027,"Approach175200yardsRTPScore",2009
86,86,"DA Points",99,0.027,"Approach175200yardsRTPScore",2009
88,88,"Ted Purdy",101,0.028,"Approach175200yardsRTPScore",2009
89,89,"Bryce Molder",69,0.029,"Approach175200yardsRTPScore",2009
90,90,"Darron Stiles",52,0.03,"Approach175200yardsRTPScore",2009
91,91,"Joe Durant",62,0.032,"Approach175200yardsRTPScore",2009
91,91,"Tom Lehman",55,0.032,"Approach175200yardsRTPScore",2009
91,91,"Kevin Streelman",97,0.032,"Approach175200yardsRTPScore",2009
94,94,"Tim Herron",87,0.033,"Approach175200yardsRTPScore",2009
94,94,"Carl Pettersson",86,0.033,"Approach175200yardsRTPScore",2009
94,94,"Brett Quigley",92,0.033,"Approach175200yardsRTPScore",2009
97,97,"Jason Dufner",90,0.035,"Approach175200yardsRTPScore",2009
98,98,"Nathan Green",104,0.036,"Approach175200yardsRTPScore",2009
99,99,"Vijay Singh",71,0.038,"Approach175200yardsRTPScore",2009
99,99,"Brendon Todd",53,0.038,"Approach175200yardsRTPScore",2009
101,101,"Justin Rose",71,0.04,"Approach175200yardsRTPScore",2009
102,102,"Chris DiMarco",97,0.041,"Approach175200yardsRTPScore",2009
102,102,"Richard Johnson",85,0.041,"Approach175200yardsRTPScore",2009
102,102,"Jimmy Walker",74,0.041,"Approach175200yardsRTPScore",2009
102,102,"Dean Wilson",81,0.041,"Approach175200yardsRTPScore",2009
106,106,"Woody Austin",84,0.042,"Approach175200yardsRTPScore",2009
106,106,"Steve Flesch",77,0.042,"Approach175200yardsRTPScore",2009
106,106,"Jarrod Lyle",65,0.042,"Approach175200yardsRTPScore",2009
109,109,"Adam Scott",53,0.043,"Approach175200yardsRTPScore",2009
110,110,"Rich Beem",77,0.044,"Approach175200yardsRTPScore",2009
110,110,"Alex Cejka",82,0.044,"Approach175200yardsRTPScore",2009
112,112,"Todd Hamilton",83,0.045,"Approach175200yardsRTPScore",2009
112,112,"Tom Pernice Jr",82,0.045,"Approach175200yardsRTPScore",2009
114,114,"Ryuji Imada",85,0.046,"Approach175200yardsRTPScore",2009
114,114,"George McNeill",82,0.046,"Approach175200yardsRTPScore",2009
114,114,"Casey Wittenberg",71,0.046,"Approach175200yardsRTPScore",2009
117,117,"Chris Stroud",88,0.047,"Approach175200yardsRTPScore",2009
118,118,"Michael Letzig",96,0.048,"Approach175200yardsRTPScore",2009
118,118,"Sean OHair",80,0.048,"Approach175200yardsRTPScore",2009
120,120,"Mark Calcavecchia",72,0.049,"Approach175200yardsRTPScore",2009
120,120,"Freddie Jacobson",83,0.049,"Approach175200yardsRTPScore",2009
122,122,"Bob Heintz",59,0.05,"Approach175200yardsRTPScore",2009
122,122,"Anthony Kim",76,0.05,"Approach175200yardsRTPScore",2009
124,124,"Robert Allenby",71,0.051,"Approach175200yardsRTPScore",2009
124,124,"John Merrick",91,0.051,"Approach175200yardsRTPScore",2009
126,126,"Dustin Johnson",85,0.054,"Approach175200yardsRTPScore",2009
127,127,"Ken Duke",87,0.055,"Approach175200yardsRTPScore",2009
128,128,"Spencer Levin",75,0.056,"Approach175200yardsRTPScore",2009
129,129,"Briny Baird",89,0.057,"Approach175200yardsRTPScore",2009
130,130,"Aron Price",89,0.058,"Approach175200yardsRTPScore",2009
131,131,"Charlie Wi",92,0.059,"Approach175200yardsRTPScore",2009
132,132,"YE Yang",83,0.06,"Approach175200yardsRTPScore",2009
133,133,"Steve Lowery",83,0.061,"Approach175200yardsRTPScore",2009
134,134,"Jonathan Byrd",89,0.062,"Approach175200yardsRTPScore",2009
134,134,"Chris Riley",77,0.062,"Approach175200yardsRTPScore",2009
136,136,"Mark Brooks",55,0.063,"Approach175200yardsRTPScore",2009
136,136,"Brendon de Jonge",90,0.063,"Approach175200yardsRTPScore",2009
136,136,"Joe Ogilvie",85,0.063,"Approach175200yardsRTPScore",2009
139,139,"Martin Laird",72,0.065,"Approach175200yardsRTPScore",2009
139,139,"Nicholas Thompson",96,0.065,"Approach175200yardsRTPScore",2009
141,141,"Michael Allen",73,0.066,"Approach175200yardsRTPScore",2009
141,141,"Jason Gore",74,0.066,"Approach175200yardsRTPScore",2009
143,143,"Eric Axley",71,0.068,"Approach175200yardsRTPScore",2009
143,143,"David Duval",56,0.068,"Approach175200yardsRTPScore",2009
145,145,"Mathew Goggin",76,0.071,"Approach175200yardsRTPScore",2009
145,145,"Gary Woodland",53,0.071,"Approach175200yardsRTPScore",2009
147,147,"Brian Davis",103,0.072,"Approach175200yardsRTPScore",2009
147,147,"David Mathis",82,0.072,"Approach175200yardsRTPScore",2009
147,147,"Scott McCarron",91,0.072,"Approach175200yardsRTPScore",2009
150,150,"Jeff Maggert",79,0.073,"Approach175200yardsRTPScore",2009
150,150,"Webb Simpson",94,0.073,"Approach175200yardsRTPScore",2009
152,152,"Heath Slocum",95,0.077,"Approach175200yardsRTPScore",2009
153,153,"Jerry Kelly",90,0.078,"Approach175200yardsRTPScore",2009
153,153,"Troy Matteson",95,0.078,"Approach175200yardsRTPScore",2009
153,153,"Brandt Snedeker",81,0.078,"Approach175200yardsRTPScore",2009
156,156,"Cameron Beckman",87,0.079,"Approach175200yardsRTPScore",2009
156,156,"Leif Olson",51,0.079,"Approach175200yardsRTPScore",2009
158,158,"Stuart Appleby",79,0.083,"Approach175200yardsRTPScore",2009
158,158,"Luke Donald",79,0.083,"Approach175200yardsRTPScore",2009
158,158,"Scott Piercy",85,0.083,"Approach175200yardsRTPScore",2009
161,161,"Marc Turnesa",77,0.084,"Approach175200yardsRTPScore",2009
162,162,"Cliff Kresge",78,0.087,"Approach175200yardsRTPScore",2009
162,162,"Greg Owen",97,0.087,"Approach175200yardsRTPScore",2009
164,164,"Will Ma Kenzie",69,0.089,"Approach175200yardsRTPScore",2009
165,165,"Sergio Garcia",59,0.093,"Approach175200yardsRTPScore",2009
165,165,"Jay Williamson",69,0.093,"Approach175200yardsRTPScore",2009
167,167,"Glen Day",79,0.095,"Approach175200yardsRTPScore",2009
167,167,"Parker McLachlin",71,0.095,"Approach175200yardsRTPScore",2009
169,169,"Rocco Mediate",79,0.098,"Approach175200yardsRTPScore",2009
170,170,"Charles Warren",63,0.099,"Approach175200yardsRTPScore",2009
171,171,"Tommy Armour III",58,0.1,"Approach175200yardsRTPScore",2009
171,171,"Peter Tomasulo",61,0.1,"Approach175200yardsRTPScore",2009
173,173,"Aaron Baddeley",66,0.108,"Approach175200yardsRTPScore",2009
173,173,"Peter Lonard",86,0.108,"Approach175200yardsRTPScore",2009
173,173,"John Rollins",92,0.108,"Approach175200yardsRTPScore",2009
173,173,"Scott Sterling",51,0.108,"Approach175200yardsRTPScore",2009
177,177,"Kent Jones",73,0.11,"Approach175200yardsRTPScore",2009
178,178,"Derek Fathauer",63,0.117,"Approach175200yardsRTPScore",2009
179,179,"Rick Price",54,0.122,"Approach175200yardsRTPScore",2009
180,180,"Brian Vranesh",51,0.13,"Approach175200yardsRTPScore",2009
181,181,"Kirk Triplett",60,0.136,"Approach175200yardsRTPScore",2009
182,182,"Greg Kraft",51,0.162,"Approach175200yardsRTPScore",2009
183,183,"Brian Bateman",55,0.182,"Approach175200yardsRTPScore",2009
184,184,"JB Holmes",74,0.213,"Approach175200yardsRTPScore",2009
