"Puttingfrom10_RANKTHISWEEK_2015","Puttingfrom10_RANKLASTWEEK_2015","Puttingfrom10_PLAYERNAME_2015","Puttingfrom10_ROUNDS_2015","Puttingfrom10_PctMADE_2015","Puttingfrom10_ATTEMPTS_2015","Puttingfrom10_PUTTSMADE_2015","stat_name","year"
125,125,"Daniel Berger",97,37.78,45,17,"Puttingfrom10",2015
126,126,"Aaron Baddeley",76,37.5,32,12,"Puttingfrom10",2015
126,126,"Bill Lunde",50,37.5,24,9,"Puttingfrom10",2015
128,128,"Brendon Todd",96,37.21,43,16,"Puttingfrom10",2015
129,129,"Jonathan Byrd",69,37.04,27,10,"Puttingfrom10",2015
129,129,"Billy Hurley III",83,37.04,27,10,"Puttingfrom10",2015
131,131,"Andres Gonzales",90,36.96,46,17,"Puttingfrom10",2015
131,131,"John Merrick",78,36.96,46,17,"Puttingfrom10",2015
133,133,"Bill Haas",89,36.84,38,14,"Puttingfrom10",2015
133,133,"Francesco Molinari",56,36.84,19,7,"Puttingfrom10",2015
133,133,"Michael Putnam",87,36.84,57,21,"Puttingfrom10",2015
136,136,"Jordan Spieth",91,36.59,41,15,"Puttingfrom10",2015
137,137,"Sam Saunders",83,36.36,44,16,"Puttingfrom10",2015
138,138,"Brian Stuard",97,36.23,69,25,"Puttingfrom10",2015
139,139,"Bryce Molder",91,36.11,36,13,"Puttingfrom10",2015
139,139,"Louis Oosthuizen",68,36.11,36,13,"Puttingfrom10",2015
141,141,"Sean OHair",86,36,50,18,"Puttingfrom10",2015
142,142,"Jason Bohn",95,35.71,56,20,"Puttingfrom10",2015
143,143,"Ken Duke",93,35.59,59,21,"Puttingfrom10",2015
144,144,"John Peterson",84,35.56,45,16,"Puttingfrom10",2015
145,145,"Scott Brown",97,35.38,65,23,"Puttingfrom10",2015
146,146,"Charlie Beljan",76,35.14,37,13,"Puttingfrom10",2015
146,146,"SJ Park",79,35.14,37,13,"Puttingfrom10",2015
148,148,"Tom Hoge",83,35.09,57,20,"Puttingfrom10",2015
149,149,"Derek Ernst",75,35,40,14,"Puttingfrom10",2015
149,149,"Chris Kirk",76,35,40,14,"Puttingfrom10",2015
149,149,"Bo Van Pelt",81,35,40,14,"Puttingfrom10",2015
152,152,"Brian Harman",90,34.88,43,15,"Puttingfrom10",2015
152,152,"Ryo Ishikawa",90,34.88,43,15,"Puttingfrom10",2015
154,154,"Roberto Castro",54,34.62,26,9,"Puttingfrom10",2015
154,154,"Chez Reavie",56,34.62,26,9,"Puttingfrom10",2015
154,154,"Camilo Villegas",83,34.62,52,18,"Puttingfrom10",2015
157,157,"Steven Alker",62,33.33,42,14,"Puttingfrom10",2015
157,157,"Ricky Barnes",82,33.33,39,13,"Puttingfrom10",2015
157,157,"Jason Dufner",76,33.33,45,15,"Puttingfrom10",2015
157,157,"Ernie Els",57,33.33,27,9,"Puttingfrom10",2015
157,157,"Jim Renner",68,33.33,45,15,"Puttingfrom10",2015
162,162,"Luke Donald",71,32.43,37,12,"Puttingfrom10",2015
163,163,"Chris Stroud",84,31.82,44,14,"Puttingfrom10",2015
164,164,"Jhonattan Vegas",90,31.58,38,12,"Puttingfrom10",2015
165,165,"Retief Goosen",81,31.43,35,11,"Puttingfrom10",2015
166,166,"KJ Choi",66,31.25,32,10,"Puttingfrom10",2015
166,166,"Roger Sloan",56,31.25,32,10,"Puttingfrom10",2015
168,168,"Spencer Levin",99,30.99,71,22,"Puttingfrom10",2015
169,169,"Tony Finau",106,30.65,62,19,"Puttingfrom10",2015
170,170,"Charl Schwartzel",67,30.43,23,7,"Puttingfrom10",2015
171,171,"Brice Garnett",81,29.79,47,14,"Puttingfrom10",2015
172,172,"Ian Poulter",68,29.63,27,8,"Puttingfrom10",2015
172,172,"Will Wilcox",58,29.63,27,8,"Puttingfrom10",2015
174,174,"Kevin Streelman",95,29.51,61,18,"Puttingfrom10",2015
175,175,"Lee Westwood",56,28.57,21,6,"Puttingfrom10",2015
176,176,"Boo Weekley",79,28.13,32,9,"Puttingfrom10",2015
177,177,"Tim Wilkinson",73,27.91,43,12,"Puttingfrom10",2015
178,178,"JJ Henry",94,26.83,41,11,"Puttingfrom10",2015
179,179,"John Senden",80,26.47,34,9,"Puttingfrom10",2015
180,180,"Whee Kim",71,25.64,39,10,"Puttingfrom10",2015
181,181,"Adam Scott",51,25,24,6,"Puttingfrom10",2015
182,182,"Tyrone Van Aswegen",58,21.74,23,5,"Puttingfrom10",2015
183,183,"Angel Cabrera",53,20,30,6,"Puttingfrom10",2015
184,184,"Heath Slocum",57,17.65,17,3,"Puttingfrom10",2015
