"Back9Round2ScoringAverage_RANKTHISWEEK_2015","Back9Round2ScoringAverage_RANKLASTWEEK_2015","Back9Round2ScoringAverage_PLAYERNAME_2015","Back9Round2ScoringAverage__2015","Back9Round2ScoringAverage_AVG_2015","Back9Round2ScoringAverage_TOTALSTROKES_2015","Back9Round2ScoringAverage_TOTALROUNDS_2015","stat_name","year"
43,43,"Matt Jones",NA,34.96,839,24,"Back9Round2ScoringAverage",2015
44,44,"Zach Johnson",NA,35,840,24,"Back9Round2ScoringAverage",2015
44,44,"Jerry Kelly",NA,35,840,24,"Back9Round2ScoringAverage",2015
44,44,"Matt Kuchar",NA,35,840,24,"Back9Round2ScoringAverage",2015
44,44,"Hideki Matsuyama",NA,35,840,24,"Back9Round2ScoringAverage",2015
44,44,"George McNeill",NA,35,945,27,"Back9Round2ScoringAverage",2015
44,44,"Will Wilcox",NA,35,560,16,"Back9Round2ScoringAverage",2015
50,50,"Nick Watney",NA,35.04,981,28,"Back9Round2ScoringAverage",2015
51,51,"Cameron Percy",NA,35.05,771,22,"Back9Round2ScoringAverage",2015
52,52,"Louis Oosthuizen",NA,35.06,631,18,"Back9Round2ScoringAverage",2015
53,53,"Ken Duke",NA,35.07,1017,29,"Back9Round2ScoringAverage",2015
53,53,"Adam Hadwin",NA,35.07,1017,29,"Back9Round2ScoringAverage",2015
53,53,"Kevin Kisner",NA,35.07,1017,29,"Back9Round2ScoringAverage",2015
56,56,"Brendan Steele",NA,35.09,807,23,"Back9Round2ScoringAverage",2015
57,57,"Tony Finau",NA,35.1,1088,31,"Back9Round2ScoringAverage",2015
57,57,"Troy Merritt",NA,35.1,1018,29,"Back9Round2ScoringAverage",2015
59,59,"Nick Taylor",NA,35.11,983,28,"Back9Round2ScoringAverage",2015
60,60,"Keegan Bradley",NA,35.13,808,23,"Back9Round2ScoringAverage",2015
60,60,"John Senden",NA,35.13,808,23,"Back9Round2ScoringAverage",2015
60,60,"Boo Weekley",NA,35.13,843,24,"Back9Round2ScoringAverage",2015
63,63,"Shawn Stefani",NA,35.15,914,26,"Back9Round2ScoringAverage",2015
64,64,"Bryce Molder",NA,35.16,879,25,"Back9Round2ScoringAverage",2015
65,65,"Jeff Overton",NA,35.17,1020,29,"Back9Round2ScoringAverage",2015
65,65,"Ian Poulter",NA,35.17,633,18,"Back9Round2ScoringAverage",2015
67,67,"Jonathan Byrd",NA,35.19,739,21,"Back9Round2ScoringAverage",2015
67,67,"Greg Chalmers",NA,35.19,563,16,"Back9Round2ScoringAverage",2015
67,67,"Gonzalo Fdez Castano",NA,35.19,950,27,"Back9Round2ScoringAverage",2015
67,67,"Bo Van Pelt",NA,35.19,950,27,"Back9Round2ScoringAverage",2015
71,71,"JB Holmes",NA,35.21,845,24,"Back9Round2ScoringAverage",2015
71,71,"Martin Laird",NA,35.21,845,24,"Back9Round2ScoringAverage",2015
73,73,"Kevin Streelman",NA,35.23,916,26,"Back9Round2ScoringAverage",2015
73,73,"Camilo Villegas",NA,35.23,916,26,"Back9Round2ScoringAverage",2015
75,75,"Martin Flores",NA,35.24,1022,29,"Back9Round2ScoringAverage",2015
76,76,"Chris Kirk",NA,35.25,705,20,"Back9Round2ScoringAverage",2015
77,77,"Kevin Chappell",NA,35.27,917,26,"Back9Round2ScoringAverage",2015
77,77,"Ben Martin",NA,35.27,917,26,"Back9Round2ScoringAverage",2015
77,77,"Kyle Reifers",NA,35.27,1058,30,"Back9Round2ScoringAverage",2015
77,77,"Jhonattan Vegas",NA,35.27,917,26,"Back9Round2ScoringAverage",2015
81,81,"Charl Schwartzel",NA,35.28,635,18,"Back9Round2ScoringAverage",2015
82,82,"Hunter Mahan",NA,35.3,812,23,"Back9Round2ScoringAverage",2015
82,82,"Steve Wheatcroft",NA,35.3,953,27,"Back9Round2ScoringAverage",2015
84,84,"Patrick Reed",NA,35.31,918,26,"Back9Round2ScoringAverage",2015
84,84,"Brandt Snedeker",NA,35.31,918,26,"Back9Round2ScoringAverage",2015
86,86,"Paul Casey",NA,35.32,777,22,"Back9Round2ScoringAverage",2015
86,86,"Brendon de Jonge",NA,35.32,1095,31,"Back9Round2ScoringAverage",2015
86,86,"Harris English",NA,35.32,989,28,"Back9Round2ScoringAverage",2015
86,86,"Justin Leonard",NA,35.32,777,22,"Back9Round2ScoringAverage",2015
86,86,"Rory Sabbatini",NA,35.32,883,25,"Back9Round2ScoringAverage",2015
86,86,"Byron Smith",NA,35.32,671,19,"Back9Round2ScoringAverage",2015
86,86,"Tyrone Van Aswegen",NA,35.32,671,19,"Back9Round2ScoringAverage",2015
93,93,"Jason Dufner",NA,35.35,707,20,"Back9Round2ScoringAverage",2015
93,93,"Rickie Fowler",NA,35.35,707,20,"Back9Round2ScoringAverage",2015
93,93,"Carl Pettersson",NA,35.35,1096,31,"Back9Round2ScoringAverage",2015
96,96,"Andrew Putnam",NA,35.36,778,22,"Back9Round2ScoringAverage",2015
96,96,"Adam Scott",NA,35.36,495,14,"Back9Round2ScoringAverage",2015
98,98,"Billy Horschel",NA,35.37,955,27,"Back9Round2ScoringAverage",2015
98,98,"Scott Langley",NA,35.37,955,27,"Back9Round2ScoringAverage",2015
100,100,"Spencer Levin",NA,35.4,1062,30,"Back9Round2ScoringAverage",2015
101,101,"JJ Henry",NA,35.41,1027,29,"Back9Round2ScoringAverage",2015
101,101,"Scott Piercy",NA,35.41,956,27,"Back9Round2ScoringAverage",2015
103,103,"Bill Haas",NA,35.42,850,24,"Back9Round2ScoringAverage",2015
103,103,"Brendon Todd",NA,35.42,921,26,"Back9Round2ScoringAverage",2015
103,103,"David Toms",NA,35.42,673,19,"Back9Round2ScoringAverage",2015
106,106,"Ryo Ishikawa",NA,35.44,957,27,"Back9Round2ScoringAverage",2015
107,107,"Daniel Berger",NA,35.45,1099,31,"Back9Round2ScoringAverage",2015
108,108,"Pat Perez",NA,35.46,922,26,"Back9Round2ScoringAverage",2015
109,109,"Graham DeLaet",NA,35.47,674,19,"Back9Round2ScoringAverage",2015
109,109,"Nicholas Thompson",NA,35.47,1064,30,"Back9Round2ScoringAverage",2015
111,111,"Mark Wilson",NA,35.48,958,27,"Back9Round2ScoringAverage",2015
112,112,"Ben Crane",NA,35.5,710,20,"Back9Round2ScoringAverage",2015
113,113,"Ryan Moore",NA,35.52,817,23,"Back9Round2ScoringAverage",2015
114,114,"Angel Cabrera",NA,35.53,604,17,"Back9Round2ScoringAverage",2015
114,114,"Chad Campbell",NA,35.53,1066,30,"Back9Round2ScoringAverage",2015
116,116,"Derek Fathauer",NA,35.54,924,26,"Back9Round2ScoringAverage",2015
116,116,"Jason Gore",NA,35.54,853,24,"Back9Round2ScoringAverage",2015
116,116,"Jonathan Randolph",NA,35.54,853,24,"Back9Round2ScoringAverage",2015
116,116,"Cameron Tringale",NA,35.54,995,28,"Back9Round2ScoringAverage",2015
120,120,"Ernie Els",NA,35.56,640,18,"Back9Round2ScoringAverage",2015
120,120,"Bill Lunde",NA,35.56,569,16,"Back9Round2ScoringAverage",2015
122,122,"David Lingmerth",NA,35.57,996,28,"Back9Round2ScoringAverage",2015
122,122,"Lee Westwood",NA,35.57,498,14,"Back9Round2ScoringAverage",2015
124,124,"Lucas Glover",NA,35.58,925,26,"Back9Round2ScoringAverage",2015
124,124,"Phil Mickelson",NA,35.58,676,19,"Back9Round2ScoringAverage",2015
126,126,"Sangmoon Bae",NA,35.59,1032,29,"Back9Round2ScoringAverage",2015
126,126,"Jon Curran",NA,35.59,961,27,"Back9Round2ScoringAverage",2015
126,126,"Jim Herman",NA,35.59,961,27,"Back9Round2ScoringAverage",2015
126,126,"Jason Kokrak",NA,35.59,961,27,"Back9Round2ScoringAverage",2015
126,126,"Chris Stroud",NA,35.59,961,27,"Back9Round2ScoringAverage",2015
131,131,"William McGirt",NA,35.6,1068,30,"Back9Round2ScoringAverage",2015
132,132,"Erik Compton",NA,35.63,962,27,"Back9Round2ScoringAverage",2015
132,132,"David Hearn",NA,35.63,1069,30,"Back9Round2ScoringAverage",2015
134,134,"Francesco Molinari",NA,35.64,499,14,"Back9Round2ScoringAverage",2015
135,135,"Gary Woodland",NA,35.65,820,23,"Back9Round2ScoringAverage",2015
136,136,"Daniel Summerhays",NA,35.66,1034,29,"Back9Round2ScoringAverage",2015
137,137,"Colt Knost",NA,35.67,963,27,"Back9Round2ScoringAverage",2015
137,137,"Scott Pinckney",NA,35.67,963,27,"Back9Round2ScoringAverage",2015
139,139,"Blayne Barber",NA,35.68,892,25,"Back9Round2ScoringAverage",2015
139,139,"Chez Reavie",NA,35.68,678,19,"Back9Round2ScoringAverage",2015
141,141,"Sean OHair",NA,35.69,928,26,"Back9Round2ScoringAverage",2015
142,142,"Retief Goosen",NA,35.7,821,23,"Back9Round2ScoringAverage",2015
143,143,"Fabian Gomez",NA,35.73,929,26,"Back9Round2ScoringAverage",2015
144,144,"Mark Hubbard",NA,35.74,822,23,"Back9Round2ScoringAverage",2015
144,144,"Andres Romero",NA,35.74,822,23,"Back9Round2ScoringAverage",2015
146,146,"Alex Cejka",NA,35.78,966,27,"Back9Round2ScoringAverage",2015
146,146,"Andres Gonzales",NA,35.78,966,27,"Back9Round2ScoringAverage",2015
148,148,"Brice Garnett",NA,35.79,1002,28,"Back9Round2ScoringAverage",2015
148,148,"Geoff Ogilvy",NA,35.79,501,14,"Back9Round2ScoringAverage",2015
150,150,"Roberto Castro",NA,35.8,537,15,"Back9Round2ScoringAverage",2015
151,151,"Brian Davis",NA,35.81,967,27,"Back9Round2ScoringAverage",2015
151,151,"Alex Prugh",NA,35.81,931,26,"Back9Round2ScoringAverage",2015
151,151,"Sam Saunders",NA,35.81,931,26,"Back9Round2ScoringAverage",2015
154,154,"Davis Love III",NA,35.83,645,18,"Back9Round2ScoringAverage",2015
155,155,"Brian Stuard",NA,35.87,1076,30,"Back9Round2ScoringAverage",2015
156,156,"Aaron Baddeley",NA,35.88,861,24,"Back9Round2ScoringAverage",2015
156,156,"Ricky Barnes",NA,35.88,933,26,"Back9Round2ScoringAverage",2015
156,156,"Jonas Blixt",NA,35.88,897,25,"Back9Round2ScoringAverage",2015
156,156,"Max Homa",NA,35.88,933,26,"Back9Round2ScoringAverage",2015
156,156,"John Merrick",NA,35.88,933,26,"Back9Round2ScoringAverage",2015
161,161,"Oscar Fraustro",NA,35.9,718,20,"Back9Round2ScoringAverage",2015
162,162,"Derek Ernst",NA,35.92,898,25,"Back9Round2ScoringAverage",2015
162,162,"Michael Thompson",NA,35.92,934,26,"Back9Round2ScoringAverage",2015
164,164,"KJ Choi",NA,35.94,647,18,"Back9Round2ScoringAverage",2015
165,165,"Greg Owen",NA,35.95,683,19,"Back9Round2ScoringAverage",2015
166,166,"SJ Park",NA,36.04,865,24,"Back9Round2ScoringAverage",2015
167,167,"Charlie Beljan",NA,36.12,903,25,"Back9Round2ScoringAverage",2015
168,168,"Stewart Cink",NA,36.13,831,23,"Back9Round2ScoringAverage",2015
169,169,"Andrew Svoboda",NA,36.14,1048,29,"Back9Round2ScoringAverage",2015
170,170,"Morgan Hoffmann",NA,36.24,906,25,"Back9Round2ScoringAverage",2015
171,171,"Jim Renner",NA,36.27,943,26,"Back9Round2ScoringAverage",2015
171,171,"Tim Wilkinson",NA,36.27,943,26,"Back9Round2ScoringAverage",2015
173,173,"Seung Yul Noh",NA,36.3,726,20,"Back9Round2ScoringAverage",2015
174,174,"DA Points",NA,36.4,910,25,"Back9Round2ScoringAverage",2015
175,175,"Robert Garrigus",NA,36.41,801,22,"Back9Round2ScoringAverage",2015
176,176,"Scott Stallings",NA,36.47,693,19,"Back9Round2ScoringAverage",2015
177,177,"Robert Allenby",NA,36.48,766,21,"Back9Round2ScoringAverage",2015
178,178,"Eric Axley",NA,36.5,730,20,"Back9Round2ScoringAverage",2015
179,179,"Padraig Harrington",NA,36.52,767,21,"Back9Round2ScoringAverage",2015
180,180,"Chesson Hadley",NA,36.53,1096,30,"Back9Round2ScoringAverage",2015
181,181,"Matt Every",NA,36.86,811,22,"Back9Round2ScoringAverage",2015
182,182,"Roger Sloan",NA,37.11,705,19,"Back9Round2ScoringAverage",2015
183,183,"Jamie Donaldson",NA,37.14,520,14,"Back9Round2ScoringAverage",2015
183,183,"Heath Slocum",NA,37.14,780,21,"Back9Round2ScoringAverage",2015
