"Approaches250275yardsRghRTP_RANKTHISWEEK_2014","Approaches250275yardsRghRTP_RANKLASTWEEK_2014","Approaches250275yardsRghRTP_PLAYERNAME_2014","Approaches250275yardsRghRTP_ROUNDS_2014","Approaches250275yardsRghRTP_AVGRTP_2014","stat_name","year"
1,1,"Bronson La Cassie",51,-1.333,"Approaches250275yardsRghRTP",2014
2,2,"Greg Chalmers",85,-1,"Approaches250275yardsRghRTP",2014
2,2,"Luke Donald",57,-1,"Approaches250275yardsRghRTP",2014
2,2,"Jim Furyk",84,-1,"Approaches250275yardsRghRTP",2014
2,2,"Brian Gay",81,-1,"Approaches250275yardsRghRTP",2014
2,2,"Jim Herman",62,-1,"Approaches250275yardsRghRTP",2014
2,2,"Brooks Koepka",56,-1,"Approaches250275yardsRghRTP",2014
2,2,"Hideki Matsuyama",82,-1,"Approaches250275yardsRghRTP",2014
2,2,"Brandt Snedeker",89,-1,"Approaches250275yardsRghRTP",2014
2,2,"Scott Stallings",77,-1,"Approaches250275yardsRghRTP",2014
2,2,"David Toms",64,-1,"Approaches250275yardsRghRTP",2014
2,2,"Boo Weekley",73,-1,"Approaches250275yardsRghRTP",2014
2,2,"Charlie Wi",72,-1,"Approaches250275yardsRghRTP",2014
14,14,"Geoff Ogilvy",84,-0.875,"Approaches250275yardsRghRTP",2014
15,15,"Phil Mickelson",71,-0.833,"Approaches250275yardsRghRTP",2014
16,16,"Brendon de Jonge",109,-0.8,"Approaches250275yardsRghRTP",2014
16,16,"Billy Hurley III",86,-0.8,"Approaches250275yardsRghRTP",2014
16,16,"Ted Potter Jr",68,-0.8,"Approaches250275yardsRghRTP",2014
16,16,"Hudson Swafford",75,-0.8,"Approaches250275yardsRghRTP",2014
16,16,"Will Wilcox",51,-0.8,"Approaches250275yardsRghRTP",2014
16,16,"YE Yang",79,-0.8,"Approaches250275yardsRghRTP",2014
22,22,"Charley Hoffman",93,-0.786,"Approaches250275yardsRghRTP",2014
23,23,"Sangmoon Bae",76,-0.75,"Approaches250275yardsRghRTP",2014
23,23,"Jason Dufner",57,-0.75,"Approaches250275yardsRghRTP",2014
23,23,"Andres Romero",81,-0.75,"Approaches250275yardsRghRTP",2014
23,23,"John Senden",99,-0.75,"Approaches250275yardsRghRTP",2014
27,27,"Freddie Jacobson",91,-0.727,"Approaches250275yardsRghRTP",2014
28,28,"John Merrick",87,-0.714,"Approaches250275yardsRghRTP",2014
29,29,"Bud Cauley",56,-0.667,"Approaches250275yardsRghRTP",2014
29,29,"Kevin Chappell",100,-0.667,"Approaches250275yardsRghRTP",2014
29,29,"KJ Choi",80,-0.667,"Approaches250275yardsRghRTP",2014
29,29,"Bill Haas",107,-0.667,"Approaches250275yardsRghRTP",2014
29,29,"Kevin Kisner",85,-0.667,"Approaches250275yardsRghRTP",2014
29,29,"Scott Langley",95,-0.667,"Approaches250275yardsRghRTP",2014
29,29,"Henrik Stenson",56,-0.667,"Approaches250275yardsRghRTP",2014
29,29,"Robert Streb",75,-0.667,"Approaches250275yardsRghRTP",2014
29,29,"Bubba Watson",76,-0.667,"Approaches250275yardsRghRTP",2014
29,29,"Lee Westwood",57,-0.667,"Approaches250275yardsRghRTP",2014
39,39,"Woody Austin",63,-0.625,"Approaches250275yardsRghRTP",2014
39,39,"Cameron Tringale",111,-0.625,"Approaches250275yardsRghRTP",2014
41,41,"Graham DeLaet",80,-0.6,"Approaches250275yardsRghRTP",2014
41,41,"Nicholas Thompson",85,-0.6,"Approaches250275yardsRghRTP",2014
43,43,"Stewart Cink",91,-0.571,"Approaches250275yardsRghRTP",2014
43,43,"Ben Curtis",77,-0.571,"Approaches250275yardsRghRTP",2014
45,45,"Scott Brown",100,-0.5,"Approaches250275yardsRghRTP",2014
45,45,"Paul Casey",56,-0.5,"Approaches250275yardsRghRTP",2014
45,45,"JJ Henry",91,-0.5,"Approaches250275yardsRghRTP",2014
45,45,"David Lingmerth",80,-0.5,"Approaches250275yardsRghRTP",2014
45,45,"Pat Perez",84,-0.5,"Approaches250275yardsRghRTP",2014
45,45,"John Rollins",84,-0.5,"Approaches250275yardsRghRTP",2014
45,45,"Kevin Streelman",79,-0.5,"Approaches250275yardsRghRTP",2014
45,45,"Josh Teater",90,-0.5,"Approaches250275yardsRghRTP",2014
45,45,"Kevin Tway",64,-0.5,"Approaches250275yardsRghRTP",2014
45,45,"Tim Wilkinson",86,-0.5,"Approaches250275yardsRghRTP",2014
55,55,"Matt Every",85,-0.462,"Approaches250275yardsRghRTP",2014
55,55,"Rory Sabbatini",82,-0.462,"Approaches250275yardsRghRTP",2014
57,57,"Ricky Barnes",92,-0.444,"Approaches250275yardsRghRTP",2014
57,57,"JB Holmes",86,-0.444,"Approaches250275yardsRghRTP",2014
59,59,"Jonathan Byrd",76,-0.429,"Approaches250275yardsRghRTP",2014
59,59,"Andrew Loupe",65,-0.429,"Approaches250275yardsRghRTP",2014
59,59,"Rory McIlroy",66,-0.429,"Approaches250275yardsRghRTP",2014
62,62,"Aaron Baddeley",74,-0.4,"Approaches250275yardsRghRTP",2014
62,62,"Brian Davis",93,-0.4,"Approaches250275yardsRghRTP",2014
62,62,"Sergio Garcia",61,-0.4,"Approaches250275yardsRghRTP",2014
62,62,"Luke Guthrie",85,-0.4,"Approaches250275yardsRghRTP",2014
62,62,"Billy Horschel",92,-0.4,"Approaches250275yardsRghRTP",2014
62,62,"Zach Johnson",97,-0.4,"Approaches250275yardsRghRTP",2014
62,62,"Matt Jones",83,-0.4,"Approaches250275yardsRghRTP",2014
62,62,"Chris Kirk",105,-0.4,"Approaches250275yardsRghRTP",2014
62,62,"Marc Leishman",81,-0.4,"Approaches250275yardsRghRTP",2014
62,62,"Will Ma Kenzie",82,-0.4,"Approaches250275yardsRghRTP",2014
72,72,"Robert Garrigus",80,-0.375,"Approaches250275yardsRghRTP",2014
72,72,"Justin Rose",70,-0.375,"Approaches250275yardsRghRTP",2014
72,72,"Jordan Spieth",102,-0.375,"Approaches250275yardsRghRTP",2014
72,72,"Nick Watney",80,-0.375,"Approaches250275yardsRghRTP",2014
76,76,"Robert Allenby",83,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Jonas Blixt",64,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Angel Cabrera",69,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Chad Collins",78,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Ken Duke",80,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Martin Flores",85,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"David Hearn",97,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Trevor Immelman",84,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Jerry Kelly",80,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Spencer Levin",59,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Hunter Mahan",88,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Ben Martin",80,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Seung Yul Noh",92,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Carl Pettersson",91,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Ian Poulter",57,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Andrew Svoboda",77,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Tyrone Van Aswegen",79,-0.333,"Approaches250275yardsRghRTP",2014
76,76,"Jimmy Walker",98,-0.333,"Approaches250275yardsRghRTP",2014
94,94,"Vijay Singh",83,-0.286,"Approaches250275yardsRghRTP",2014
95,95,"Keegan Bradley",89,-0.273,"Approaches250275yardsRghRTP",2014
95,95,"Ernie Els",85,-0.273,"Approaches250275yardsRghRTP",2014
97,97,"Stuart Appleby",92,-0.25,"Approaches250275yardsRghRTP",2014
97,97,"Roberto Castro",76,-0.25,"Approaches250275yardsRghRTP",2014
97,97,"Erik Compton",88,-0.25,"Approaches250275yardsRghRTP",2014
97,97,"Harris English",95,-0.25,"Approaches250275yardsRghRTP",2014
97,97,"Derek Ernst",80,-0.25,"Approaches250275yardsRghRTP",2014
97,97,"Brad Fritsch",50,-0.25,"Approaches250275yardsRghRTP",2014
97,97,"Russell Henley",92,-0.25,"Approaches250275yardsRghRTP",2014
97,97,"Russell Knox",92,-0.25,"Approaches250275yardsRghRTP",2014
97,97,"Troy Merritt",62,-0.25,"Approaches250275yardsRghRTP",2014
97,97,"Sean OHair",77,-0.25,"Approaches250275yardsRghRTP",2014
97,97,"Ryan Palmer",85,-0.25,"Approaches250275yardsRghRTP",2014
97,97,"Brian Stuard",91,-0.25,"Approaches250275yardsRghRTP",2014
97,97,"Brendon Todd",108,-0.25,"Approaches250275yardsRghRTP",2014
97,97,"Mark Wilson",69,-0.25,"Approaches250275yardsRghRTP",2014
111,111,"Jeff Overton",80,-0.222,"Approaches250275yardsRghRTP",2014
111,111,"Patrick Reed",92,-0.222,"Approaches250275yardsRghRTP",2014
113,113,"Lucas Glover",68,-0.2,"Approaches250275yardsRghRTP",2014
113,113,"Martin Kaymer",65,-0.2,"Approaches250275yardsRghRTP",2014
113,113,"Danny Lee",84,-0.2,"Approaches250275yardsRghRTP",2014
113,113,"Troy Matteson",62,-0.2,"Approaches250275yardsRghRTP",2014
113,113,"William McGirt",96,-0.2,"Approaches250275yardsRghRTP",2014
113,113,"John Peterson",62,-0.2,"Approaches250275yardsRghRTP",2014
113,113,"Brendan Steele",89,-0.2,"Approaches250275yardsRghRTP",2014
120,120,"Heath Slocum",71,-0.167,"Approaches250275yardsRghRTP",2014
120,120,"Kyle Stanley",87,-0.167,"Approaches250275yardsRghRTP",2014
120,120,"Mike Weir",69,-0.167,"Approaches250275yardsRghRTP",2014
123,123,"Jason Kokrak",65,-0.143,"Approaches250275yardsRghRTP",2014
123,123,"Jamie Lovemark",64,-0.143,"Approaches250275yardsRghRTP",2014
123,123,"Jhonattan Vegas",77,-0.143,"Approaches250275yardsRghRTP",2014
126,126,"Brice Garnett",92,-0.125,"Approaches250275yardsRghRTP",2014
126,126,"Retief Goosen",94,-0.125,"Approaches250275yardsRghRTP",2014
126,126,"Ryo Ishikawa",75,-0.125,"Approaches250275yardsRghRTP",2014
129,129,"Steven Bowditch",93,-0.111,"Approaches250275yardsRghRTP",2014
