"Puttingfrom10_RANKTHISWEEK_2012","Puttingfrom10_RANKLASTWEEK_2012","Puttingfrom10_PLAYERNAME_2012","Puttingfrom10_ROUNDS_2012","Puttingfrom10_PctMADE_2012","Puttingfrom10_ATTEMPTS_2012","Puttingfrom10_PUTTSMADE_2012","stat_name","year"
59,59,"John Rollins",81,45.45,55,25,"Puttingfrom10",2012
60,60,"Kevin Na",80,45.16,31,14,"Puttingfrom10",2012
61,61,"Josh Teater",97,45.1,51,23,"Puttingfrom10",2012
62,62,"Mark Wilson",84,44.9,49,22,"Puttingfrom10",2012
63,63,"Greg Chalmers",88,44.83,58,26,"Puttingfrom10",2012
64,64,"Hunter Haas",69,44.74,38,17,"Puttingfrom10",2012
65,65,"Michael Thompson",80,44.68,47,21,"Puttingfrom10",2012
66,66,"Ryan Palmer",81,44.44,63,28,"Puttingfrom10",2012
66,66,"Scott Piercy",95,44.44,54,24,"Puttingfrom10",2012
66,66,"Rory Sabbatini",84,44.44,45,20,"Puttingfrom10",2012
66,66,"Kyle Thompson",51,44.44,27,12,"Puttingfrom10",2012
70,70,"Pat Perez",81,44.19,43,19,"Puttingfrom10",2012
71,71,"Jason Bohn",81,44.12,68,30,"Puttingfrom10",2012
71,71,"Matt Kuchar",86,44.12,34,15,"Puttingfrom10",2012
73,73,"Jason Day",57,44,25,11,"Puttingfrom10",2012
73,73,"Tiger Woods",69,44,25,11,"Puttingfrom10",2012
75,75,"Cameron Beckman",81,43.9,41,18,"Puttingfrom10",2012
76,76,"Martin Flores",95,43.86,57,25,"Puttingfrom10",2012
77,77,"Brendon Todd",78,43.64,55,24,"Puttingfrom10",2012
78,78,"Jonas Blixt",72,43.59,39,17,"Puttingfrom10",2012
79,79,"Brian Davis",91,43.48,69,30,"Puttingfrom10",2012
79,79,"George McNeill",85,43.48,46,20,"Puttingfrom10",2012
81,81,"Bobby Gates",87,43.33,60,26,"Puttingfrom10",2012
81,81,"Edward Loar",59,43.33,30,13,"Puttingfrom10",2012
83,83,"Kevin Streelman",89,43.24,37,16,"Puttingfrom10",2012
84,84,"Bob Estes",78,43.18,44,19,"Puttingfrom10",2012
84,84,"Kevin Kisner",69,43.18,44,19,"Puttingfrom10",2012
84,84,"Spencer Levin",81,43.18,44,19,"Puttingfrom10",2012
84,84,"Ted Potter Jr",77,43.18,44,19,"Puttingfrom10",2012
88,88,"Gary Christian",91,43.14,51,22,"Puttingfrom10",2012
89,89,"Sean OHair",84,43.1,58,25,"Puttingfrom10",2012
90,90,"Ricky Barnes",92,42.86,42,18,"Puttingfrom10",2012
91,91,"Webb Simpson",77,42.55,47,20,"Puttingfrom10",2012
92,92,"Alexandre Rocha",62,42.5,40,17,"Puttingfrom10",2012
92,92,"Brandt Snedeker",81,42.5,40,17,"Puttingfrom10",2012
94,94,"Bill Lunde",83,42.22,45,19,"Puttingfrom10",2012
95,95,"Michael Bradley",63,42.11,38,16,"Puttingfrom10",2012
95,95,"JJ Henry",93,42.11,38,16,"Puttingfrom10",2012
97,97,"Rickie Fowler",84,42,50,21,"Puttingfrom10",2012
98,98,"Ken Duke",104,41.94,62,26,"Puttingfrom10",2012
99,99,"Bryce Molder",83,41.82,55,23,"Puttingfrom10",2012
99,99,"Jimmy Walker",101,41.82,55,23,"Puttingfrom10",2012
101,101,"Ben Crane",73,41.67,48,20,"Puttingfrom10",2012
101,101,"Russell Knox",72,41.67,36,15,"Puttingfrom10",2012
101,101,"Tom Pernice Jr",62,41.67,24,10,"Puttingfrom10",2012
101,101,"Vaughn Taylor",81,41.67,48,20,"Puttingfrom10",2012
105,105,"James Driscoll",83,41.46,41,17,"Puttingfrom10",2012
106,106,"Graham DeLaet",79,41.38,29,12,"Puttingfrom10",2012
107,107,"Tim Clark",60,41.18,34,14,"Puttingfrom10",2012
108,108,"Stephen Ames",54,40.91,22,9,"Puttingfrom10",2012
109,109,"DA Points",88,40.68,59,24,"Puttingfrom10",2012
110,110,"Charlie Beljan",61,40.63,32,13,"Puttingfrom10",2012
111,111,"Justin Rose",69,40.54,37,15,"Puttingfrom10",2012
112,112,"Danny Lee",74,40,40,16,"Puttingfrom10",2012
112,112,"Charl Schwartzel",56,40,25,10,"Puttingfrom10",2012
112,112,"Jhonattan Vegas",77,40,55,22,"Puttingfrom10",2012
115,115,"JJ Killeen",101,39.62,53,21,"Puttingfrom10",2012
116,116,"Marco Dawson",60,39.47,38,15,"Puttingfrom10",2012
117,117,"Brendon de Jonge",115,39.34,61,24,"Puttingfrom10",2012
118,118,"Jonathan Byrd",69,39.29,28,11,"Puttingfrom10",2012
119,119,"Zach Johnson",95,39.22,51,20,"Puttingfrom10",2012
120,120,"Harrison Frazar",56,39.02,41,16,"Puttingfrom10",2012
120,120,"Bill Haas",79,39.02,41,16,"Puttingfrom10",2012
122,122,"Richard Lee",71,38.89,36,14,"Puttingfrom10",2012
122,122,"William McGirt",96,38.89,54,21,"Puttingfrom10",2012
124,124,"Robert Allenby",76,38.64,44,17,"Puttingfrom10",2012
124,124,"Martin Laird",77,38.64,44,17,"Puttingfrom10",2012
126,126,"Robert Karlsson",54,38.46,26,10,"Puttingfrom10",2012
127,127,"Jason Dufner",83,38.3,47,18,"Puttingfrom10",2012
128,128,"Billy Mayfair",90,38,50,19,"Puttingfrom10",2012
129,129,"Bud Cauley",99,37.93,58,22,"Puttingfrom10",2012
130,130,"Billy Horschel",63,37.84,37,14,"Puttingfrom10",2012
131,131,"KJ Choi",71,37.78,45,17,"Puttingfrom10",2012
132,132,"Scott Brown",65,37.5,32,12,"Puttingfrom10",2012
132,132,"Ernie Els",80,37.5,48,18,"Puttingfrom10",2012
132,132,"Henrik Stenson",51,37.5,32,12,"Puttingfrom10",2012
132,132,"David Toms",60,37.5,16,6,"Puttingfrom10",2012
136,136,"Roberto Castro",92,37.25,51,19,"Puttingfrom10",2012
137,137,"Jim Furyk",85,37.14,35,13,"Puttingfrom10",2012
138,138,"Greg Owen",90,37.04,54,20,"Puttingfrom10",2012
139,139,"Steve Wheatcroft",56,36.84,19,7,"Puttingfrom10",2012
140,140,"Ryuji Imada",78,36.54,52,19,"Puttingfrom10",2012
141,141,"Marc Leishman",84,36.36,55,20,"Puttingfrom10",2012
141,141,"Rocco Mediate",70,36.36,44,16,"Puttingfrom10",2012
141,141,"YE Yang",64,36.36,33,12,"Puttingfrom10",2012
144,144,"Jeff Maggert",83,36.17,47,17,"Puttingfrom10",2012
145,145,"Davis Love III",64,36.11,36,13,"Puttingfrom10",2012
145,145,"John Senden",81,36.11,36,13,"Puttingfrom10",2012
145,145,"Brendan Steele",77,36.11,36,13,"Puttingfrom10",2012
148,148,"Kyle Stanley",86,35.9,39,14,"Puttingfrom10",2012
149,149,"Kevin Stadler",85,35.42,48,17,"Puttingfrom10",2012
150,150,"Nick Watney",97,35,60,21,"Puttingfrom10",2012
151,151,"Matt Jones",53,34.78,23,8,"Puttingfrom10",2012
152,152,"Sangmoon Bae",81,34.38,32,11,"Puttingfrom10",2012
153,153,"Stewart Cink",71,34.29,35,12,"Puttingfrom10",2012
153,153,"Louis Oosthuizen",65,34.29,35,12,"Puttingfrom10",2012
155,155,"Mark Anderson",75,34.21,38,13,"Puttingfrom10",2012
155,155,"Jason Kokrak",79,34.21,38,13,"Puttingfrom10",2012
157,157,"Rod Pampling",88,34,50,17,"Puttingfrom10",2012
158,158,"Tommy Gainey",98,33.96,53,18,"Puttingfrom10",2012
159,159,"Chad Campbell",84,33.33,60,20,"Puttingfrom10",2012
159,159,"Harris English",98,33.33,54,18,"Puttingfrom10",2012
159,159,"Gary Woodland",70,33.33,39,13,"Puttingfrom10",2012
162,162,"Brian Harman",101,32.79,61,20,"Puttingfrom10",2012
163,163,"John Huh",99,32.61,46,15,"Puttingfrom10",2012
163,163,"John Mallinger",74,32.61,46,15,"Puttingfrom10",2012
165,165,"Miguel Angel Carballo",73,31.58,38,12,"Puttingfrom10",2012
165,165,"John Daly",50,31.58,38,12,"Puttingfrom10",2012
167,167,"Sergio Garcia",57,31.25,32,10,"Puttingfrom10",2012
167,167,"DJ Trahan",73,31.25,48,15,"Puttingfrom10",2012
169,169,"Nick OHern",78,31.11,45,14,"Puttingfrom10",2012
170,170,"Erik Compton",81,30.95,42,13,"Puttingfrom10",2012
170,170,"Kyle Reifers",86,30.95,42,13,"Puttingfrom10",2012
172,172,"Freddie Jacobson",61,30.77,26,8,"Puttingfrom10",2012
172,172,"Heath Slocum",93,30.77,52,16,"Puttingfrom10",2012
172,172,"Roland Thatcher",55,30.77,26,8,"Puttingfrom10",2012
172,172,"Bubba Watson",68,30.77,39,12,"Puttingfrom10",2012
176,176,"Graeme McDowell",55,30,30,9,"Puttingfrom10",2012
177,177,"John Merrick",83,29.79,47,14,"Puttingfrom10",2012
178,178,"Patrick Sheehan",58,28.57,28,8,"Puttingfrom10",2012
178,178,"Boo Weekley",74,28.57,35,10,"Puttingfrom10",2012
180,180,"Charley Hoffman",88,28.07,57,16,"Puttingfrom10",2012
181,181,"Garth Mulroy",59,28,25,7,"Puttingfrom10",2012
182,182,"Matt Bettencourt",80,27.91,43,12,"Puttingfrom10",2012
183,183,"Andres Romero",68,27.27,33,9,"Puttingfrom10",2012
184,184,"Vijay Singh",99,26.67,60,16,"Puttingfrom10",2012
185,185,"Jeff Overton",101,26,50,13,"Puttingfrom10",2012
186,186,"Lee Westwood",60,25,20,5,"Puttingfrom10",2012
187,187,"Jerry Kelly",84,24.07,54,13,"Puttingfrom10",2012
188,188,"JB Holmes",90,23.4,47,11,"Puttingfrom10",2012
189,189,"Scott Stallings",78,22.5,40,9,"Puttingfrom10",2012
190,190,"Hunter Mahan",88,19.44,36,7,"Puttingfrom10",2012
191,191,"Ryo Ishikawa",54,15.38,26,4,"Puttingfrom10",2012
