"Approachesfrom225250yards_RANKTHISWEEK_2008","Approachesfrom225250yards_RANKLASTWEEK_2008","Approachesfrom225250yards_PLAYERNAME_2008","Approachesfrom225250yards_ROUNDS_2008","Approachesfrom225250yards_AVG_2008","Approachesfrom225250yards_TOTALDISTANCEFEET_2008","Approachesfrom225250yards_OFATTEMPTS_2008","Approachesfrom225250yards_RELATIVETOPAR_2008","stat_name","year"
45,45,"Tom Scherrer",56,NA,1393.25,29,-8,"Approachesfrom225250yards",2008
47,47,"Stephen Ames",83,NA,3177.833,66,-18,"Approachesfrom225250yards",2008
47,47,"Alex Cejka",75,NA,1976.5,41,7,"Approachesfrom225250yards",2008
49,49,"Cameron Beckman",87,NA,1983.333,41,-6,"Approachesfrom225250yards",2008
50,50,"Bart Bryant",81,NA,2131.667,44,-6,"Approachesfrom225250yards",2008
50,50,"Peter Lonard",92,NA,2420.833,50,-8,"Approachesfrom225250yards",2008
52,52,"Kevin Sutherland",98,NA,3537.917,73,-14,"Approachesfrom225250yards",2008
53,53,"Mark Hensby",71,NA,1941.917,40,-5,"Approachesfrom225250yards",2008
54,54,"YE Yang",89,NA,3037.417,62,-15,"Approachesfrom225250yards",2008
55,55,"Martin Laird",98,NA,3140.083,64,-29,"Approachesfrom225250yards",2008
56,56,"JB Holmes",86,NA,2811.417,57,-8,"Approachesfrom225250yards",2008
57,57,"Nick Flanagan",89,NA,3225.333,65,-13,"Approachesfrom225250yards",2008
57,57,"Padraig Harrington",52,NA,1289.583,26,-5,"Approachesfrom225250yards",2008
57,57,"Omar Uresti",74,NA,2577.833,52,-7,"Approachesfrom225250yards",2008
57,57,"Nick Watney",96,NA,3816.5,77,-25,"Approachesfrom225250yards",2008
61,61,"Charles Howell III",101,NA,3672.833,74,-16,"Approachesfrom225250yards",2008
61,61,"Tom Pernice Jr",104,NA,3228.75,65,-18,"Approachesfrom225250yards",2008
63,63,"Rich Beem",90,NA,2991,60,-7,"Approachesfrom225250yards",2008
63,63,"Paul Casey",55,NA,2043.333,41,2,"Approachesfrom225250yards",2008
65,65,"DJ Trahan",94,NA,3695,74,-17,"Approachesfrom225250yards",2008
66,66,"Olin Browne",77,NA,2750.5,55,2,"Approachesfrom225250yards",2008
66,66,"Bob Sowards",61,NA,1551.167,31,-6,"Approachesfrom225250yards",2008
66,66,"Johnson Wagner",83,NA,2350.083,47,-7,"Approachesfrom225250yards",2008
69,69,"Kevin Stadler",90,NA,2508.583,50,-14,"Approachesfrom225250yards",2008
70,70,"Stephen Leaney",53,NA,1409.583,28,-5,"Approachesfrom225250yards",2008
70,70,"Ryan Palmer",69,NA,1611.75,32,-7,"Approachesfrom225250yards",2008
72,72,"Jin Park",85,NA,2774.083,55,-5,"Approachesfrom225250yards",2008
73,73,"Tommy Armour III",77,NA,2172.667,43,-6,"Approachesfrom225250yards",2008
74,74,"Dustin Johnson",92,NA,2579,51,-12,"Approachesfrom225250yards",2008
75,75,"Steve Allan",58,NA,1773.917,35,-10,"Approachesfrom225250yards",2008
75,75,"Chez Reavie",102,NA,3038,60,-2,"Approachesfrom225250yards",2008
75,75,"Vaughn Taylor",103,NA,3141.833,62,-13,"Approachesfrom225250yards",2008
78,78,"Retief Goosen",59,NA,1777,35,-11,"Approachesfrom225250yards",2008
78,78,"Jimmy Walker",73,NA,2284.083,45,-17,"Approachesfrom225250yards",2008
80,80,"Ryan Armour",87,NA,2494.417,49,-11,"Approachesfrom225250yards",2008
80,80,"Bo Van Pelt",101,NA,3715.583,73,-25,"Approachesfrom225250yards",2008
82,82,"Brian Davis",108,NA,3517.917,69,-3,"Approachesfrom225250yards",2008
83,83,"Ben Curtis",80,NA,2861.917,56,-12,"Approachesfrom225250yards",2008
83,83,"John Senden",93,NA,3322.833,65,-19,"Approachesfrom225250yards",2008
85,85,"Brad Adamonis",87,NA,3179.083,62,-13,"Approachesfrom225250yards",2008
85,85,"Zach Johnson",85,NA,3178.667,62,-9,"Approachesfrom225250yards",2008
85,85,"Jeff Quinney",87,NA,2665.5,52,-7,"Approachesfrom225250yards",2008
88,88,"Tommy Gainey",60,NA,1848.5,36,-8,"Approachesfrom225250yards",2008
88,88,"Frank Lickliter II",107,NA,3438.083,67,-13,"Approachesfrom225250yards",2008
90,90,"Stuart Appleby",87,NA,3140.417,61,-9,"Approachesfrom225250yards",2008
90,90,"Fred Couples",60,NA,2731.667,53,-19,"Approachesfrom225250yards",2008
90,90,"Tom Lehman",51,NA,1185.333,23,-4,"Approachesfrom225250yards",2008
90,90,"David Toms",70,NA,2060.167,40,0,"Approachesfrom225250yards",2008
94,94,"Marco Dawson",64,NA,1753.75,34,-6,"Approachesfrom225250yards",2008
94,94,"Robert Gamez",79,NA,2580.167,50,1,"Approachesfrom225250yards",2008
94,94,"David Lutterus",59,NA,1754.333,34,-8,"Approachesfrom225250yards",2008
97,97,"Marc Turnesa",87,NA,2581.333,50,-5,"Approachesfrom225250yards",2008
98,98,"Mathias Gronberg",87,NA,3309.333,64,-20,"Approachesfrom225250yards",2008
98,98,"Carl Pettersson",110,NA,3880,75,-16,"Approachesfrom225250yards",2008
100,100,"Joe Ogilvie",100,NA,3527.083,68,-10,"Approachesfrom225250yards",2008
100,100,"Rod Pampling",83,NA,3059.917,59,-11,"Approachesfrom225250yards",2008
100,100,"Brenden Pappas",66,NA,1606.083,31,-14,"Approachesfrom225250yards",2008
100,100,"Jesper Parnevik",88,NA,3470.75,67,-21,"Approachesfrom225250yards",2008
104,104,"Ken Duke",116,NA,4362.583,84,-19,"Approachesfrom225250yards",2008
104,104,"Brandt Snedeker",85,NA,2750.75,53,-4,"Approachesfrom225250yards",2008
106,106,"Billy Andrade",71,NA,1974.583,38,0,"Approachesfrom225250yards",2008
106,106,"Paul Claxton",63,NA,1196.333,23,2,"Approachesfrom225250yards",2008
108,108,"Cody Freeman",66,NA,1823.417,35,-3,"Approachesfrom225250yards",2008
108,108,"Steve Marino",119,NA,4220.917,81,-19,"Approachesfrom225250yards",2008
110,110,"Tim Wilkinson",95,NA,2869.333,55,-7,"Approachesfrom225250yards",2008
111,111,"Jim Furyk",95,NA,3341.417,64,-15,"Approachesfrom225250yards",2008
112,112,"Pat Perez",93,NA,3504.5,67,-15,"Approachesfrom225250yards",2008
112,112,"Mike Weir",88,NA,2772.667,53,-12,"Approachesfrom225250yards",2008
114,114,"Dean Wilson",109,NA,3732.5,71,-3,"Approachesfrom225250yards",2008
115,115,"Billy Mayfair",103,NA,4158.25,79,-9,"Approachesfrom225250yards",2008
115,115,"Jon Mills",95,NA,2582.333,49,-11,"Approachesfrom225250yards",2008
115,115,"Tag Ridings",88,NA,3578.583,68,-18,"Approachesfrom225250yards",2008
118,118,"Kevin Streelman",114,NA,3694.583,70,-10,"Approachesfrom225250yards",2008
119,119,"Chris Riley",51,NA,1217.75,23,-7,"Approachesfrom225250yards",2008
119,119,"Camilo Villegas",79,NA,3229.5,61,-13,"Approachesfrom225250yards",2008
121,121,"Jonathan Byrd",88,NA,3868.417,73,-15,"Approachesfrom225250yards",2008
121,121,"Kevin Na",97,NA,3658.25,69,-29,"Approachesfrom225250yards",2008
123,123,"Davis Love III",78,NA,2175.167,41,-3,"Approachesfrom225250yards",2008
123,123,"Steve Stricker",75,NA,2495.167,47,-3,"Approachesfrom225250yards",2008
125,125,"Michael Allen",91,NA,2607.167,49,-10,"Approachesfrom225250yards",2008
125,125,"KJ Choi",74,NA,2659.333,50,-4,"Approachesfrom225250yards",2008
127,127,"Harrison Frazar",73,NA,2076.167,39,-10,"Approachesfrom225250yards",2008
127,127,"Charley Hoffman",94,NA,3569.083,67,-11,"Approachesfrom225250yards",2008
129,129,"Aaron Baddeley",76,NA,2825.083,53,-16,"Approachesfrom225250yards",2008
129,129,"Anthony Kim",81,NA,2452.167,46,-12,"Approachesfrom225250yards",2008
131,131,"Matt Kuchar",88,NA,2895.583,54,-7,"Approachesfrom225250yards",2008
131,131,"Jeff Overton",103,NA,3375.583,63,-14,"Approachesfrom225250yards",2008
133,133,"Shigeki Maruyama",50,NA,1394.75,26,-1,"Approachesfrom225250yards",2008
134,134,"Brad Elder",67,NA,1398.25,26,-4,"Approachesfrom225250yards",2008
134,134,"Kenneth Ferrie",72,NA,2363.333,44,-4,"Approachesfrom225250yards",2008
136,136,"Dudley Hart",74,NA,2262.333,42,-8,"Approachesfrom225250yards",2008
136,136,"Travis Perkins",53,NA,1237.75,23,-1,"Approachesfrom225250yards",2008
138,138,"Justin Bolli",87,NA,2809,52,-6,"Approachesfrom225250yards",2008
139,139,"Chris DiMarco",87,NA,2432.583,45,-10,"Approachesfrom225250yards",2008
140,140,"Nick OHern",82,NA,2816.5,52,-4,"Approachesfrom225250yards",2008
141,141,"Shane Bertsch",96,NA,2822.083,52,6,"Approachesfrom225250yards",2008
141,141,"Steve Flesch",95,NA,2550.167,47,-11,"Approachesfrom225250yards",2008
143,143,"Daniel Chopra",84,NA,2663.667,49,-5,"Approachesfrom225250yards",2008
143,143,"Trevor Immelman",70,NA,2606.333,48,-12,"Approachesfrom225250yards",2008
145,145,"Adam Scott",51,NA,1741.167,32,-8,"Approachesfrom225250yards",2008
146,146,"Alejandro Canizares",52,NA,1420.083,26,4,"Approachesfrom225250yards",2008
146,146,"Bill Haas",99,NA,3821.583,70,-9,"Approachesfrom225250yards",2008
146,146,"Kyle Thompson",70,NA,1856.917,34,-5,"Approachesfrom225250yards",2008
146,146,"Scott Verplank",82,NA,3331.083,61,-10,"Approachesfrom225250yards",2008
146,146,"Mark Wilson",107,NA,3654.667,67,-3,"Approachesfrom225250yards",2008
151,151,"Justin Leonard",101,NA,3113.667,57,-3,"Approachesfrom225250yards",2008
152,152,"Glen Day",64,NA,2025,37,3,"Approachesfrom225250yards",2008
153,153,"Matt Jones",95,NA,2919.083,53,-6,"Approachesfrom225250yards",2008
154,154,"JJ Henry",108,NA,3862.583,70,-11,"Approachesfrom225250yards",2008
155,155,"Lee Janzen",89,NA,2650.5,48,-5,"Approachesfrom225250yards",2008
155,155,"Richard Johnson",60,NA,1932.75,35,-1,"Approachesfrom225250yards",2008
157,157,"Jason Day",81,NA,3269.917,59,-19,"Approachesfrom225250yards",2008
158,158,"Jason Gore",94,NA,3630.417,65,-15,"Approachesfrom225250yards",2008
159,159,"Jerry Kelly",89,NA,3914.333,70,-2,"Approachesfrom225250yards",2008
159,159,"Patrick Sheehan",124,NA,4191.667,75,-1,"Approachesfrom225250yards",2008
159,159,"Ron Whittaker",54,NA,1454.667,26,-10,"Approachesfrom225250yards",2008
162,162,"Jeff Gove",50,NA,1909,34,-7,"Approachesfrom225250yards",2008
162,162,"Craig Kanada",65,NA,2469.5,44,-4,"Approachesfrom225250yards",2008
164,164,"Paul Goydos",78,NA,3039,54,3,"Approachesfrom225250yards",2008
165,165,"Chad Collins",72,NA,2143.5,38,-7,"Approachesfrom225250yards",2008
166,166,"Bob Estes",90,NA,3557.583,63,-13,"Approachesfrom225250yards",2008
166,166,"Ryan Moore",72,NA,2992.5,53,-6,"Approachesfrom225250yards",2008
168,168,"Eric Axley",113,NA,3356.167,59,-13,"Approachesfrom225250yards",2008
169,169,"John Merrick",98,NA,3196.083,56,-8,"Approachesfrom225250yards",2008
169,169,"Corey Pavin",69,NA,2055.25,36,3,"Approachesfrom225250yards",2008
171,171,"Todd Hamilton",92,NA,2743.75,48,-7,"Approachesfrom225250yards",2008
171,171,"Steve Lowery",74,NA,2342.333,41,-3,"Approachesfrom225250yards",2008
173,173,"John Huston",56,NA,1889.75,33,-6,"Approachesfrom225250yards",2008
173,173,"John Mallinger",95,NA,3490.333,61,-7,"Approachesfrom225250yards",2008
175,175,"Jason Allred",63,NA,1848.333,32,-9,"Approachesfrom225250yards",2008
176,176,"Nathan Green",95,NA,4004.417,69,-9,"Approachesfrom225250yards",2008
177,177,"Brett Rumford",72,NA,2445.917,42,-4,"Approachesfrom225250yards",2008
177,177,"Bob Tway",70,NA,1806.667,31,-8,"Approachesfrom225250yards",2008
179,179,"Tim Herron",97,NA,3565.417,61,-11,"Approachesfrom225250yards",2008
180,180,"Kent Jones",68,NA,2399.75,41,1,"Approachesfrom225250yards",2008
181,181,"Ryuji Imada",80,NA,3178.333,54,-6,"Approachesfrom225250yards",2008
181,181,"Brandt Jobe",52,NA,2059.917,35,2,"Approachesfrom225250yards",2008
183,183,"Troy Matteson",94,NA,4004.833,68,-5,"Approachesfrom225250yards",2008
184,184,"Woody Austin",109,NA,3773.333,64,-20,"Approachesfrom225250yards",2008
184,184,"Brian Gay",102,NA,3481.5,59,1,"Approachesfrom225250yards",2008
186,186,"Sean OHair",81,NA,2488.083,42,-9,"Approachesfrom225250yards",2008
187,187,"John Riegger",73,NA,2555.833,43,-5,"Approachesfrom225250yards",2008
188,188,"Scott McCarron",63,NA,2562,43,2,"Approachesfrom225250yards",2008
189,189,"Todd Demsey",80,NA,2744.083,46,-12,"Approachesfrom225250yards",2008
190,190,"Greg Kraft",63,NA,1918.917,32,-4,"Approachesfrom225250yards",2008
191,191,"Steve Elkington",84,NA,3006.667,50,6,"Approachesfrom225250yards",2008
192,192,"James Driscoll",85,NA,3357,55,-8,"Approachesfrom225250yards",2008
194,194,"Ian Poulter",51,NA,2178,35,1,"Approachesfrom225250yards",2008
195,195,"Parker McLachlin",88,NA,2804.75,45,-6,"Approachesfrom225250yards",2008
196,196,"JP Hayes",67,NA,2297.5,36,-5,"Approachesfrom225250yards",2008
197,197,"David Duval",51,NA,1831.583,25,0,"Approachesfrom225250yards",2008
