"3PuttAvoidance1015_RANKTHISWEEK_2014","3PuttAvoidance1015_RANKLASTWEEK_2014","3PuttAvoidance1015_PLAYERNAME_2014","3PuttAvoidance1015_ROUNDS_2014","3PuttAvoidance1015_Pct_2014","3PuttAvoidance1015_TOTAL3PUTTS_2014","3PuttAvoidance1015_ATTEMPTS_2014","3PuttAvoidance1015_2PUTTORBETTERPct_2014","stat_name","year"
1,1,"Aaron Baddeley",74,0,NA,156,100,"3PuttAvoidance1015",2014
1,1,"Jonas Blixt",64,0,NA,112,100,"3PuttAvoidance1015",2014
1,1,"Jonathan Byrd",76,0,NA,172,100,"3PuttAvoidance1015",2014
1,1,"Chad Campbell",57,0,NA,139,100,"3PuttAvoidance1015",2014
1,1,"Bud Cauley",56,0,NA,118,100,"3PuttAvoidance1015",2014
1,1,"Chad Collins",78,0,NA,174,100,"3PuttAvoidance1015",2014
1,1,"Erik Compton",88,0,NA,177,100,"3PuttAvoidance1015",2014
1,1,"Ben Curtis",77,0,NA,179,100,"3PuttAvoidance1015",2014
1,1,"Jason Day",54,0,NA,94,100,"3PuttAvoidance1015",2014
1,1,"Ernie Els",85,0,NA,170,100,"3PuttAvoidance1015",2014
1,1,"Rickie Fowler",91,0,NA,164,100,"3PuttAvoidance1015",2014
1,1,"Sergio Garcia",61,0,NA,114,100,"3PuttAvoidance1015",2014
1,1,"Brian Gay",81,0,NA,158,100,"3PuttAvoidance1015",2014
1,1,"Retief Goosen",94,0,NA,193,100,"3PuttAvoidance1015",2014
1,1,"Brian Harman",111,0,NA,260,100,"3PuttAvoidance1015",2014
1,1,"Russell Henley",92,0,NA,210,100,"3PuttAvoidance1015",2014
1,1,"Morgan Hoffmann",103,0,NA,222,100,"3PuttAvoidance1015",2014
1,1,"Billy Horschel",92,0,NA,163,100,"3PuttAvoidance1015",2014
1,1,"Trevor Immelman",84,0,NA,155,100,"3PuttAvoidance1015",2014
1,1,"Ryo Ishikawa",75,0,NA,185,100,"3PuttAvoidance1015",2014
1,1,"Freddie Jacobson",91,0,NA,229,100,"3PuttAvoidance1015",2014
1,1,"Zach Johnson",97,0,NA,213,100,"3PuttAvoidance1015",2014
1,1,"Kevin Kisner",85,0,NA,181,100,"3PuttAvoidance1015",2014
1,1,"Brooks Koepka",56,0,NA,115,100,"3PuttAvoidance1015",2014
1,1,"Jason Kokrak",65,0,NA,179,100,"3PuttAvoidance1015",2014
1,1,"Martin Laird",66,0,NA,147,100,"3PuttAvoidance1015",2014
1,1,"David Lingmerth",80,0,NA,186,100,"3PuttAvoidance1015",2014
1,1,"Ben Martin",80,0,NA,174,100,"3PuttAvoidance1015",2014
1,1,"Graeme McDowell",66,0,NA,126,100,"3PuttAvoidance1015",2014
1,1,"George McNeill",79,0,NA,182,100,"3PuttAvoidance1015",2014
1,1,"Troy Merritt",62,0,NA,183,100,"3PuttAvoidance1015",2014
1,1,"Carl Pettersson",91,0,NA,223,100,"3PuttAvoidance1015",2014
1,1,"DA Points",75,0,NA,114,100,"3PuttAvoidance1015",2014
1,1,"Kevin Stadler",90,0,NA,178,100,"3PuttAvoidance1015",2014
1,1,"Brendan Steele",89,0,NA,179,100,"3PuttAvoidance1015",2014
1,1,"Henrik Stenson",56,0,NA,101,100,"3PuttAvoidance1015",2014
1,1,"Chris Stroud",88,0,NA,200,100,"3PuttAvoidance1015",2014
1,1,"Daniel Summerhays",98,0,NA,229,100,"3PuttAvoidance1015",2014
1,1,"Andrew Svoboda",77,0,NA,157,100,"3PuttAvoidance1015",2014
1,1,"Kevin Tway",64,0,NA,107,100,"3PuttAvoidance1015",2014
1,1,"Tyrone Van Aswegen",79,0,NA,163,100,"3PuttAvoidance1015",2014
1,1,"Boo Weekley",73,0,NA,131,100,"3PuttAvoidance1015",2014
1,1,"Mike Weir",69,0,NA,134,100,"3PuttAvoidance1015",2014
1,1,"Lee Westwood",57,0,NA,111,100,"3PuttAvoidance1015",2014
1,1,"Charlie Wi",72,0,NA,143,100,"3PuttAvoidance1015",2014
1,1,"Mark Wilson",69,0,NA,155,100,"3PuttAvoidance1015",2014
47,47,"David Hearn",97,0.39,1,259,99.6,"3PuttAvoidance1015",2014
48,48,"Brendon de Jonge",109,0.41,1,243,99.5,"3PuttAvoidance1015",2014
48,48,"Brendon Todd",108,0.41,1,243,99.5,"3PuttAvoidance1015",2014
50,50,"Patrick Reed",92,0.42,1,238,99.5,"3PuttAvoidance1015",2014
51,51,"Bill Haas",107,0.44,1,225,99.5,"3PuttAvoidance1015",2014
52,52,"Michael Putnam",106,0.45,1,221,99.5,"3PuttAvoidance1015",2014
53,53,"Brian Stuard",91,0.47,1,211,99.5,"3PuttAvoidance1015",2014
54,54,"Brian Davis",93,0.48,1,208,99.5,"3PuttAvoidance1015",2014
54,54,"JJ Henry",91,0.48,1,208,99.5,"3PuttAvoidance1015",2014
54,54,"JB Holmes",86,0.48,1,207,99.5,"3PuttAvoidance1015",2014
54,54,"Charles Howell III",106,0.48,1,210,99.5,"3PuttAvoidance1015",2014
54,54,"Kevin Na",94,0.48,1,210,99.5,"3PuttAvoidance1015",2014
59,59,"Steven Bowditch",93,0.49,1,205,99.5,"3PuttAvoidance1015",2014
59,59,"Brice Garnett",92,0.49,1,203,99.5,"3PuttAvoidance1015",2014
61,61,"Keegan Bradley",89,0.5,1,199,99.5,"3PuttAvoidance1015",2014
62,62,"Chesson Hadley",84,0.51,1,197,99.4,"3PuttAvoidance1015",2014
62,62,"John Huh",87,0.51,1,195,99.4,"3PuttAvoidance1015",2014
62,62,"Scott Langley",95,0.51,1,197,99.4,"3PuttAvoidance1015",2014
62,62,"Hunter Mahan",88,0.51,1,198,99.4,"3PuttAvoidance1015",2014
62,62,"Josh Teater",90,0.51,1,196,99.4,"3PuttAvoidance1015",2014
67,67,"Pat Perez",84,0.52,1,193,99.4,"3PuttAvoidance1015",2014
68,68,"Jason Bohn",81,0.53,1,188,99.4,"3PuttAvoidance1015",2014
68,68,"Matt Kuchar",91,0.53,1,187,99.4,"3PuttAvoidance1015",2014
70,70,"Jerry Kelly",80,0.54,1,186,99.4,"3PuttAvoidance1015",2014
70,70,"Rory Sabbatini",82,0.54,1,185,99.4,"3PuttAvoidance1015",2014
72,72,"Sangmoon Bae",76,0.55,1,182,99.4,"3PuttAvoidance1015",2014
73,73,"Greg Chalmers",85,0.56,1,180,99.4,"3PuttAvoidance1015",2014
73,73,"Marc Leishman",81,0.56,1,178,99.4,"3PuttAvoidance1015",2014
73,73,"John Merrick",87,0.56,1,180,99.4,"3PuttAvoidance1015",2014
73,73,"Sean OHair",77,0.56,1,180,99.4,"3PuttAvoidance1015",2014
77,77,"Tim Wilkinson",86,0.57,1,174,99.4,"3PuttAvoidance1015",2014
78,78,"KJ Choi",80,0.58,1,171,99.4,"3PuttAvoidance1015",2014
78,78,"Bo Van Pelt",83,0.58,1,172,99.4,"3PuttAvoidance1015",2014
80,80,"Scott Stallings",77,0.59,1,170,99.4,"3PuttAvoidance1015",2014
81,81,"Martin Flores",85,0.61,1,163,99.3,"3PuttAvoidance1015",2014
81,81,"Bryce Molder",77,0.61,1,163,99.3,"3PuttAvoidance1015",2014
81,81,"Adam Scott",68,0.61,1,165,99.3,"3PuttAvoidance1015",2014
84,84,"Ryan Moore",86,0.63,1,159,99.3,"3PuttAvoidance1015",2014
84,84,"John Peterson",62,0.63,1,158,99.3,"3PuttAvoidance1015",2014
86,86,"Richard Lee",80,0.64,1,156,99.3,"3PuttAvoidance1015",2014
86,86,"Justin Leonard",75,0.64,1,157,99.3,"3PuttAvoidance1015",2014
86,86,"Michael Thompson",74,0.64,1,156,99.3,"3PuttAvoidance1015",2014
89,89,"Woody Austin",63,0.66,1,151,99.3,"3PuttAvoidance1015",2014
90,90,"Jim Furyk",84,0.67,1,150,99.3,"3PuttAvoidance1015",2014
91,91,"Roberto Castro",76,0.68,1,147,99.3,"3PuttAvoidance1015",2014
91,91,"Hudson Swafford",75,0.68,1,146,99.3,"3PuttAvoidance1015",2014
91,91,"Johnson Wagner",69,0.68,1,146,99.3,"3PuttAvoidance1015",2014
94,94,"YE Yang",79,0.7,1,142,99.3,"3PuttAvoidance1015",2014
95,95,"Spencer Levin",59,0.73,1,137,99.2,"3PuttAvoidance1015",2014
96,96,"Rory McIlroy",66,0.74,1,136,99.2,"3PuttAvoidance1015",2014
97,97,"Jim Renner",61,0.78,1,128,99.2,"3PuttAvoidance1015",2014
98,98,"Cameron Tringale",111,0.82,2,245,99.1,"3PuttAvoidance1015",2014
99,99,"Charl Schwartzel",64,0.84,1,119,99.1,"3PuttAvoidance1015",2014
100,100,"Jason Dufner",57,0.87,1,115,99.1,"3PuttAvoidance1015",2014
101,101,"Stuart Appleby",92,0.88,2,227,99.1,"3PuttAvoidance1015",2014
101,101,"Jamie Lovemark",64,0.88,1,113,99.1,"3PuttAvoidance1015",2014
103,103,"Kevin Chappell",100,0.91,2,219,99,"3PuttAvoidance1015",2014
104,104,"Brad Fritsch",50,0.93,1,107,99,"3PuttAvoidance1015",2014
104,104,"Camilo Villegas",95,0.93,2,214,99,"3PuttAvoidance1015",2014
106,106,"John Senden",99,0.95,2,211,99,"3PuttAvoidance1015",2014
107,107,"Luke Donald",57,0.96,1,104,99,"3PuttAvoidance1015",2014
108,108,"Will Ma Kenzie",82,0.98,2,205,99,"3PuttAvoidance1015",2014
108,108,"Will Wilcox",51,0.98,1,102,99,"3PuttAvoidance1015",2014
108,108,"Gary Woodland",93,0.98,2,205,99,"3PuttAvoidance1015",2014
111,111,"Danny Lee",84,1.01,2,199,98.9,"3PuttAvoidance1015",2014
112,112,"Luke Guthrie",85,1.02,2,197,98.9,"3PuttAvoidance1015",2014
112,112,"Charley Hoffman",93,1.02,2,196,98.9,"3PuttAvoidance1015",2014
112,112,"Billy Hurley III",86,1.02,2,197,98.9,"3PuttAvoidance1015",2014
115,115,"Kyle Stanley",87,1.03,2,195,98.9,"3PuttAvoidance1015",2014
116,116,"Robert Garrigus",80,1.04,2,193,98.9,"3PuttAvoidance1015",2014
116,116,"Jimmy Walker",98,1.04,2,193,98.9,"3PuttAvoidance1015",2014
118,118,"Scott Brown",100,1.05,2,190,98.9,"3PuttAvoidance1015",2014
119,119,"John Rollins",84,1.09,2,184,98.9,"3PuttAvoidance1015",2014
120,120,"Stewart Cink",91,1.1,2,181,98.9,"3PuttAvoidance1015",2014
120,120,"Ted Potter Jr",68,1.1,2,181,98.9,"3PuttAvoidance1015",2014
122,122,"Vijay Singh",83,1.11,2,180,98.8,"3PuttAvoidance1015",2014
123,123,"Harris English",95,1.13,2,177,98.8,"3PuttAvoidance1015",2014
123,123,"Justin Hicks",103,1.13,3,265,98.8,"3PuttAvoidance1015",2014
123,123,"Jeff Overton",80,1.13,2,177,98.8,"3PuttAvoidance1015",2014
123,123,"Ryan Palmer",85,1.13,2,177,98.8,"3PuttAvoidance1015",2014
127,127,"Nicholas Thompson",85,1.15,2,174,98.8,"3PuttAvoidance1015",2014
128,128,"Charlie Beljan",76,1.16,2,172,98.8,"3PuttAvoidance1015",2014
129,129,"Robert Allenby",83,1.18,2,169,98.8,"3PuttAvoidance1015",2014
129,129,"Graham DeLaet",80,1.18,2,170,98.8,"3PuttAvoidance1015",2014
129,129,"Kevin Streelman",79,1.18,2,170,98.8,"3PuttAvoidance1015",2014
132,132,"Matt Jones",83,1.26,2,159,98.7,"3PuttAvoidance1015",2014
133,133,"James Driscoll",71,1.28,2,156,98.7,"3PuttAvoidance1015",2014
134,134,"William McGirt",96,1.3,3,230,98.7,"3PuttAvoidance1015",2014
135,135,"Robert Streb",75,1.32,2,151,98.6,"3PuttAvoidance1015",2014
136,136,"Russell Knox",92,1.34,3,224,98.6,"3PuttAvoidance1015",2014
137,137,"Angel Cabrera",69,1.37,2,146,98.6,"3PuttAvoidance1015",2014
137,137,"Chris Kirk",105,1.37,3,219,98.6,"3PuttAvoidance1015",2014
