"Approachesfrom225250yardsRgh_RANKTHISWEEK_2009","Approachesfrom225250yardsRgh_RANKLASTWEEK_2009","Approachesfrom225250yardsRgh_PLAYERNAME_2009","Approachesfrom225250yardsRgh_ROUNDS_2009","Approachesfrom225250yardsRgh_AVG_2009","Approachesfrom225250yardsRgh_TOTALDISTANCEFEET_2009","Approachesfrom225250yardsRgh_OFATTEMPTS_2009","Approachesfrom225250yardsRgh_RELATIVETOPAR_2009","stat_name","year"
82,82,"Kent Jones",73,NA,210.083,3,0,"Approachesfrom225250yardsRgh",2009
83,83,"Michael Allen",73,NA,490.917,7,-4,"Approachesfrom225250yardsRgh",2009
83,83,"Steve Lowery",83,NA,561,8,-1,"Approachesfrom225250yardsRgh",2009
85,85,"Colt Knost",71,NA,140.917,2,-2,"Approachesfrom225250yardsRgh",2009
86,86,"Cliff Kresge",78,NA,777.083,11,2,"Approachesfrom225250yardsRgh",2009
87,87,"Robert Garrigus",83,NA,1132.25,16,-3,"Approachesfrom225250yardsRgh",2009
88,88,"Martin Laird",72,NA,639.583,9,-7,"Approachesfrom225250yardsRgh",2009
89,89,"Steve Flesch",77,NA,569.75,8,-2,"Approachesfrom225250yardsRgh",2009
90,90,"Stewart Cink",79,NA,999.167,14,2,"Approachesfrom225250yardsRgh",2009
91,91,"Jerry Kelly",90,NA,929.25,13,-4,"Approachesfrom225250yardsRgh",2009
92,92,"David Mathis",82,NA,502.5,7,-1,"Approachesfrom225250yardsRgh",2009
93,93,"Jason Day",61,NA,933.667,13,-6,"Approachesfrom225250yardsRgh",2009
93,93,"Brett Quigley",92,NA,574.75,8,-2,"Approachesfrom225250yardsRgh",2009
95,95,"Matt Bettencourt",98,NA,1299.417,18,5,"Approachesfrom225250yardsRgh",2009
95,95,"Todd Hamilton",83,NA,505.25,7,-2,"Approachesfrom225250yardsRgh",2009
95,95,"Rory Sabbatini",81,NA,1010.833,14,-1,"Approachesfrom225250yardsRgh",2009
98,98,"Matt Jones",56,NA,506.167,7,0,"Approachesfrom225250yardsRgh",2009
98,98,"Geoff Ogilvy",78,NA,434,6,-2,"Approachesfrom225250yardsRgh",2009
100,100,"Jay Williamson",69,NA,362,5,2,"Approachesfrom225250yardsRgh",2009
101,101,"Ricky Barnes",67,NA,727.417,10,2,"Approachesfrom225250yardsRgh",2009
101,101,"John Merrick",91,NA,873.333,12,0,"Approachesfrom225250yardsRgh",2009
103,103,"Kevin Na",91,NA,1384.917,19,3,"Approachesfrom225250yardsRgh",2009
103,103,"Joe Ogilvie",85,NA,729.417,10,1,"Approachesfrom225250yardsRgh",2009
105,105,"Mathew Goggin",76,NA,663.917,9,-1,"Approachesfrom225250yardsRgh",2009
106,106,"Gary Woodland",53,NA,812.083,11,-7,"Approachesfrom225250yardsRgh",2009
107,107,"Woody Austin",84,NA,667,9,2,"Approachesfrom225250yardsRgh",2009
107,107,"Jason Dufner",90,NA,666.917,9,-5,"Approachesfrom225250yardsRgh",2009
107,107,"David Toms",98,NA,444.667,6,-3,"Approachesfrom225250yardsRgh",2009
110,110,"Davis Love III",89,NA,817.667,11,-4,"Approachesfrom225250yardsRgh",2009
111,111,"Lee Janzen",74,NA,372.5,5,0,"Approachesfrom225250yardsRgh",2009
112,112,"Charles Howell III",99,NA,1045.667,14,-4,"Approachesfrom225250yardsRgh",2009
113,113,"John Mallinger",90,NA,747.083,10,2,"Approachesfrom225250yardsRgh",2009
114,114,"Ian Poulter",59,NA,375.167,5,0,"Approachesfrom225250yardsRgh",2009
114,114,"Heath Slocum",95,NA,149.917,2,-1,"Approachesfrom225250yardsRgh",2009
116,116,"Padraig Harrington",66,NA,675.75,9,0,"Approachesfrom225250yardsRgh",2009
117,117,"Kenny Perry",92,NA,752.5,10,-3,"Approachesfrom225250yardsRgh",2009
118,118,"Brian Davis",103,NA,1130.167,15,-2,"Approachesfrom225250yardsRgh",2009
118,118,"Peter Lonard",86,NA,376.583,5,-2,"Approachesfrom225250yardsRgh",2009
120,120,"Derek Fathauer",63,NA,528.5,7,2,"Approachesfrom225250yardsRgh",2009
121,121,"Jeff Maggert",79,NA,453.333,6,0,"Approachesfrom225250yardsRgh",2009
122,122,"JB Holmes",74,NA,758.667,10,-4,"Approachesfrom225250yardsRgh",2009
122,122,"Marc Leishman",91,NA,1061.25,14,-3,"Approachesfrom225250yardsRgh",2009
124,124,"Bart Bryant",58,NA,607.083,8,3,"Approachesfrom225250yardsRgh",2009
125,125,"Ben Crane",93,NA,458.083,6,-4,"Approachesfrom225250yardsRgh",2009
125,125,"Ken Duke",87,NA,1145.583,15,-4,"Approachesfrom225250yardsRgh",2009
125,125,"Jeff Quinney",78,NA,992.5,13,-3,"Approachesfrom225250yardsRgh",2009
128,128,"Bill Haas",91,NA,917.75,12,-3,"Approachesfrom225250yardsRgh",2009
129,129,"Robert Allenby",71,NA,612.417,8,-1,"Approachesfrom225250yardsRgh",2009
130,130,"Troy Matteson",95,NA,921.25,12,-7,"Approachesfrom225250yardsRgh",2009
130,130,"Nick OHern",90,NA,1150.75,15,2,"Approachesfrom225250yardsRgh",2009
132,132,"Briny Baird",89,NA,768.917,10,-2,"Approachesfrom225250yardsRgh",2009
133,133,"Alex Cejka",82,NA,463.417,6,-2,"Approachesfrom225250yardsRgh",2009
134,134,"Stephen Ames",77,NA,541.833,7,-3,"Approachesfrom225250yardsRgh",2009
135,135,"Chris Stroud",88,NA,852.333,11,-5,"Approachesfrom225250yardsRgh",2009
136,136,"Tim Petrovic",97,NA,1473.417,19,-8,"Approachesfrom225250yardsRgh",2009
137,137,"Steve Marino",98,NA,780.083,10,-2,"Approachesfrom225250yardsRgh",2009
138,138,"Retief Goosen",74,NA,549.167,7,-3,"Approachesfrom225250yardsRgh",2009
139,139,"Jim Furyk",86,NA,706.583,9,-2,"Approachesfrom225250yardsRgh",2009
140,140,"David Duval",56,NA,315,4,0,"Approachesfrom225250yardsRgh",2009
141,141,"Camilo Villegas",76,NA,946.583,12,-7,"Approachesfrom225250yardsRgh",2009
142,142,"Brendon de Jonge",90,NA,1034.333,13,-3,"Approachesfrom225250yardsRgh",2009
143,143,"Brian Bateman",55,NA,319.833,4,0,"Approachesfrom225250yardsRgh",2009
144,144,"Nathan Green",104,NA,1444.417,18,2,"Approachesfrom225250yardsRgh",2009
145,145,"Jeff Overton",92,NA,969.167,12,-1,"Approachesfrom225250yardsRgh",2009
145,145,"Greg Owen",97,NA,565.333,7,1,"Approachesfrom225250yardsRgh",2009
147,147,"Kevin Streelman",97,NA,972.833,12,-1,"Approachesfrom225250yardsRgh",2009
148,148,"Paul Goydos",79,NA,731.083,9,3,"Approachesfrom225250yardsRgh",2009
149,149,"Tag Ridings",50,NA,732,9,-2,"Approachesfrom225250yardsRgh",2009
150,150,"Will Ma Kenzie",69,NA,407.417,5,1,"Approachesfrom225250yardsRgh",2009
151,151,"Ryan Palmer",78,NA,1063.083,13,-3,"Approachesfrom225250yardsRgh",2009
151,151,"Tom Pernice Jr",82,NA,653.75,8,-1,"Approachesfrom225250yardsRgh",2009
153,153,"Kirk Triplett",60,NA,246.417,3,0,"Approachesfrom225250yardsRgh",2009
154,154,"Jeff Klauk",97,NA,494.583,6,0,"Approachesfrom225250yardsRgh",2009
155,155,"Daniel Chopra",89,NA,829.25,10,-4,"Approachesfrom225250yardsRgh",2009
156,156,"Brian Gay",96,NA,830.917,10,-2,"Approachesfrom225250yardsRgh",2009
156,156,"Dustin Johnson",85,NA,664.917,8,0,"Approachesfrom225250yardsRgh",2009
156,156,"Pat Perez",74,NA,498.583,6,2,"Approachesfrom225250yardsRgh",2009
159,159,"Greg Kraft",51,NA,749.5,9,5,"Approachesfrom225250yardsRgh",2009
160,160,"Bryce Molder",69,NA,584.417,7,-1,"Approachesfrom225250yardsRgh",2009
161,161,"Tim Herron",87,NA,586.083,7,1,"Approachesfrom225250yardsRgh",2009
162,162,"Eric Axley",71,NA,1009.083,12,1,"Approachesfrom225250yardsRgh",2009
163,163,"Matt Kuchar",82,NA,1010.167,12,-2,"Approachesfrom225250yardsRgh",2009
164,164,"Brad Faxon",59,NA,761.417,9,6,"Approachesfrom225250yardsRgh",2009
165,165,"Brad Adamonis",70,NA,1102.917,13,0,"Approachesfrom225250yardsRgh",2009
166,166,"Kevin Sutherland",96,NA,853.417,10,-4,"Approachesfrom225250yardsRgh",2009
167,167,"Brandt Snedeker",81,NA,685.917,8,1,"Approachesfrom225250yardsRgh",2009
168,168,"Rick Price",54,NA,692.083,8,0,"Approachesfrom225250yardsRgh",2009
169,169,"Charlie Wi",92,NA,348.167,4,3,"Approachesfrom225250yardsRgh",2009
170,170,"Richard Johnson",85,NA,871.5,10,3,"Approachesfrom225250yardsRgh",2009
171,171,"Marc Turnesa",77,NA,963,11,-2,"Approachesfrom225250yardsRgh",2009
172,172,"Dean Wilson",81,NA,704.583,8,6,"Approachesfrom225250yardsRgh",2009
173,173,"Chad Campbell",90,NA,618.833,7,-1,"Approachesfrom225250yardsRgh",2009
174,174,"Tom Lehman",55,NA,355.833,4,0,"Approachesfrom225250yardsRgh",2009
175,175,"Jonathan Byrd",89,NA,991.5,11,-6,"Approachesfrom225250yardsRgh",2009
176,176,"Rocco Mediate",79,NA,634.083,7,1,"Approachesfrom225250yardsRgh",2009
177,177,"Mark Wilson",99,NA,457.083,5,0,"Approachesfrom225250yardsRgh",2009
178,178,"James Nitties",86,NA,825.917,9,0,"Approachesfrom225250yardsRgh",2009
179,179,"Zach Johnson",94,NA,551,6,-4,"Approachesfrom225250yardsRgh",2009
180,180,"Luke Donald",79,NA,581.5,6,2,"Approachesfrom225250yardsRgh",2009
181,181,"Chez Reavie",81,NA,488.25,5,1,"Approachesfrom225250yardsRgh",2009
182,182,"Brian Vranesh",51,NA,592.333,6,-1,"Approachesfrom225250yardsRgh",2009
183,183,"Kris Blanks",60,NA,505.833,5,-2,"Approachesfrom225250yardsRgh",2009
184,184,"Bob Heintz",59,NA,374.75,3,0,"Approachesfrom225250yardsRgh",2009
