"Approach200225yardsRTP_RANKTHISWEEK_2010","Approach200225yardsRTP_RANKLASTWEEK_2010","Approach200225yardsRTP_PLAYERNAME_2010","Approach200225yardsRTP_ROUNDS_2010","Approach200225yardsRTP_AVGRTP_2010","stat_name","year"
40,40,"Dustin Johnson",83,-0.037,"Approach200225yardsRTP",2010
41,41,"Jim Furyk",76,-0.036,"Approach200225yardsRTP",2010
42,42,"Marc Leishman",87,-0.035,"Approach200225yardsRTP",2010
43,43,"Luke Donald",71,-0.034,"Approach200225yardsRTP",2010
43,43,"Nick Watney",91,-0.034,"Approach200225yardsRTP",2010
45,45,"Rich Barcelo",70,-0.033,"Approach200225yardsRTP",2010
46,46,"Brendon de Jonge",114,-0.03,"Approach200225yardsRTP",2010
46,46,"Justin Rose",78,-0.03,"Approach200225yardsRTP",2010
48,48,"Michael Bradley",77,-0.029,"Approach200225yardsRTP",2010
48,48,"Pat Perez",90,-0.029,"Approach200225yardsRTP",2010
50,50,"Kris Blanks",91,-0.025,"Approach200225yardsRTP",2010
50,50,"Alex Cejka",81,-0.025,"Approach200225yardsRTP",2010
50,50,"Freddie Jacobson",83,-0.025,"Approach200225yardsRTP",2010
50,50,"Shaun Micheel",70,-0.025,"Approach200225yardsRTP",2010
54,54,"Troy Matteson",84,-0.024,"Approach200225yardsRTP",2010
54,54,"Dean Wilson",54,-0.024,"Approach200225yardsRTP",2010
56,56,"Aaron Baddeley",94,-0.022,"Approach200225yardsRTP",2010
56,56,"Robert Garrigus",71,-0.022,"Approach200225yardsRTP",2010
58,58,"Mark Calcavecchia",50,-0.021,"Approach200225yardsRTP",2010
58,58,"Josh Teater",101,-0.021,"Approach200225yardsRTP",2010
58,58,"Steve Wheatcroft",74,-0.021,"Approach200225yardsRTP",2010
61,61,"Ryuji Imada",90,-0.02,"Approach200225yardsRTP",2010
62,62,"Andres Romero",73,-0.018,"Approach200225yardsRTP",2010
63,63,"Brian Stuard",81,-0.017,"Approach200225yardsRTP",2010
64,64,"Troy Merritt",86,-0.016,"Approach200225yardsRTP",2010
65,65,"Michael Letzig",84,-0.015,"Approach200225yardsRTP",2010
66,66,"Jason Bohn",84,-0.014,"Approach200225yardsRTP",2010
66,66,"Zach Johnson",93,-0.014,"Approach200225yardsRTP",2010
66,66,"Scott McCarron",90,-0.014,"Approach200225yardsRTP",2010
66,66,"John Merrick",109,-0.014,"Approach200225yardsRTP",2010
66,66,"Mike Weir",59,-0.014,"Approach200225yardsRTP",2010
71,71,"Cameron Percy",73,-0.013,"Approach200225yardsRTP",2010
71,71,"Ian Poulter",55,-0.013,"Approach200225yardsRTP",2010
73,73,"KJ Choi",82,-0.009,"Approach200225yardsRTP",2010
74,74,"Blake Adams",84,0,"Approach200225yardsRTP",2010
74,74,"Matt Bettencourt",91,0,"Approach200225yardsRTP",2010
74,74,"Stewart Cink",84,0,"Approach200225yardsRTP",2010
74,74,"Martin Flores",75,0,"Approach200225yardsRTP",2010
74,74,"Sergio Garcia",58,0,"Approach200225yardsRTP",2010
74,74,"Tom Gillis",97,0,"Approach200225yardsRTP",2010
74,74,"Will Ma Kenzie",72,0,"Approach200225yardsRTP",2010
74,74,"Steve Marino",81,0,"Approach200225yardsRTP",2010
74,74,"Andrew McLardy",52,0,"Approach200225yardsRTP",2010
74,74,"Alex Prugh",88,0,"Approach200225yardsRTP",2010
74,74,"David Toms",86,0,"Approach200225yardsRTP",2010
85,85,"Tim Clark",88,0.006,"Approach200225yardsRTP",2010
86,86,"Ricky Barnes",103,0.007,"Approach200225yardsRTP",2010
87,87,"Jonathan Byrd",85,0.008,"Approach200225yardsRTP",2010
87,87,"Kevin Streelman",90,0.008,"Approach200225yardsRTP",2010
89,89,"John Mallinger",78,0.01,"Approach200225yardsRTP",2010
90,90,"David Duval",71,0.011,"Approach200225yardsRTP",2010
90,90,"Brian Gay",101,0.011,"Approach200225yardsRTP",2010
92,92,"Richard Johnson",90,0.016,"Approach200225yardsRTP",2010
93,93,"JJ Henry",92,0.017,"Approach200225yardsRTP",2010
94,94,"Rory Sabbatini",79,0.018,"Approach200225yardsRTP",2010
94,94,"Bubba Watson",77,0.018,"Approach200225yardsRTP",2010
96,96,"Lucas Glover",75,0.019,"Approach200225yardsRTP",2010
97,97,"Chris Couch",66,0.02,"Approach200225yardsRTP",2010
98,98,"Vaughn Taylor",87,0.023,"Approach200225yardsRTP",2010
99,99,"Michael Connell",89,0.025,"Approach200225yardsRTP",2010
99,99,"Graham DeLaet",88,0.025,"Approach200225yardsRTP",2010
99,99,"James Nitties",92,0.025,"Approach200225yardsRTP",2010
99,99,"Charlie Wi",95,0.025,"Approach200225yardsRTP",2010
103,103,"Greg Chalmers",93,0.027,"Approach200225yardsRTP",2010
104,104,"Derek Lamely",81,0.028,"Approach200225yardsRTP",2010
104,104,"Chris Tidland",77,0.028,"Approach200225yardsRTP",2010
106,106,"Stephen Ames",75,0.029,"Approach200225yardsRTP",2010
106,106,"Geoff Ogilvy",62,0.029,"Approach200225yardsRTP",2010
106,106,"Carl Pettersson",99,0.029,"Approach200225yardsRTP",2010
109,109,"Nathan Green",86,0.03,"Approach200225yardsRTP",2010
110,110,"Bill Lunde",79,0.031,"Approach200225yardsRTP",2010
111,111,"Trevor Immelman",55,0.034,"Approach200225yardsRTP",2010
111,111,"Jeff Overton",89,0.034,"Approach200225yardsRTP",2010
113,113,"Jeff Maggert",76,0.035,"Approach200225yardsRTP",2010
113,113,"Rod Pampling",77,0.035,"Approach200225yardsRTP",2010
115,115,"Spencer Levin",110,0.036,"Approach200225yardsRTP",2010
115,115,"Jimmy Walker",82,0.036,"Approach200225yardsRTP",2010
117,117,"Jeev Milkha Singh",59,0.038,"Approach200225yardsRTP",2010
118,118,"Robert Allenby",76,0.039,"Approach200225yardsRTP",2010
118,118,"Sean OHair",84,0.039,"Approach200225yardsRTP",2010
120,120,"Kevin Stadler",86,0.043,"Approach200225yardsRTP",2010
121,121,"Adam Scott",70,0.044,"Approach200225yardsRTP",2010
122,122,"Billy Mayfair",78,0.045,"Approach200225yardsRTP",2010
123,123,"Heath Slocum",97,0.046,"Approach200225yardsRTP",2010
123,123,"Roland Thatcher",72,0.046,"Approach200225yardsRTP",2010
125,125,"David Lutterus",69,0.047,"Approach200225yardsRTP",2010
126,126,"Brenden Pappas",66,0.049,"Approach200225yardsRTP",2010
127,127,"Woody Austin",93,0.05,"Approach200225yardsRTP",2010
127,127,"Omar Uresti",74,0.05,"Approach200225yardsRTP",2010
129,129,"Joe Ogilvie",99,0.051,"Approach200225yardsRTP",2010
130,130,"Jason Dufner",87,0.053,"Approach200225yardsRTP",2010
130,130,"Ryan Palmer",84,0.053,"Approach200225yardsRTP",2010
132,132,"Chad Collins",87,0.054,"Approach200225yardsRTP",2010
132,132,"George McNeill",79,0.054,"Approach200225yardsRTP",2010
134,134,"YE Yang",72,0.058,"Approach200225yardsRTP",2010
135,135,"Michael Sim",64,0.062,"Approach200225yardsRTP",2010
136,136,"Stuart Appleby",101,0.063,"Approach200225yardsRTP",2010
137,137,"Kevin Sutherland",86,0.064,"Approach200225yardsRTP",2010
138,138,"Rocco Mediate",71,0.066,"Approach200225yardsRTP",2010
139,139,"Ben Crane",85,0.068,"Approach200225yardsRTP",2010
139,139,"Ben Curtis",78,0.068,"Approach200225yardsRTP",2010
139,139,"Bryce Molder",84,0.068,"Approach200225yardsRTP",2010
142,142,"Chad Campbell",95,0.072,"Approach200225yardsRTP",2010
143,143,"Jerry Kelly",99,0.075,"Approach200225yardsRTP",2010
143,143,"Chris Riley",73,0.075,"Approach200225yardsRTP",2010
145,145,"Chris DiMarco",88,0.076,"Approach200225yardsRTP",2010
145,145,"Paul Goydos",78,0.076,"Approach200225yardsRTP",2010
147,147,"Daniel Chopra",74,0.077,"Approach200225yardsRTP",2010
147,147,"Vijay Singh",75,0.077,"Approach200225yardsRTP",2010
149,149,"Steve Elkington",74,0.08,"Approach200225yardsRTP",2010
150,150,"Brandt Snedeker",89,0.081,"Approach200225yardsRTP",2010
151,151,"Roger Tambellini",77,0.082,"Approach200225yardsRTP",2010
152,152,"Tom Pernice Jr",74,0.083,"Approach200225yardsRTP",2010
153,153,"Brad Faxon",58,0.086,"Approach200225yardsRTP",2010
154,154,"Craig Bowden",56,0.09,"Approach200225yardsRTP",2010
155,155,"Mathew Goggin",85,0.094,"Approach200225yardsRTP",2010
155,155,"Matt Jones",89,0.094,"Approach200225yardsRTP",2010
157,157,"Jay Williamson",76,0.095,"Approach200225yardsRTP",2010
158,158,"Justin Bolli",55,0.097,"Approach200225yardsRTP",2010
158,158,"Mathias Gronberg",61,0.097,"Approach200225yardsRTP",2010
160,160,"Cameron Beckman",68,0.099,"Approach200225yardsRTP",2010
161,161,"Steve Flesch",78,0.102,"Approach200225yardsRTP",2010
162,162,"John Rollins",81,0.103,"Approach200225yardsRTP",2010
162,162,"Charles Warren",64,0.103,"Approach200225yardsRTP",2010
162,162,"Garrett Willis",82,0.103,"Approach200225yardsRTP",2010
165,165,"Garth Mulroy",53,0.105,"Approach200225yardsRTP",2010
166,166,"Jarrod Lyle",54,0.106,"Approach200225yardsRTP",2010
167,167,"Brett Quigley",96,0.108,"Approach200225yardsRTP",2010
168,168,"Mark Wilson",87,0.11,"Approach200225yardsRTP",2010
169,169,"Brian Davis",101,0.111,"Approach200225yardsRTP",2010
170,170,"Ted Purdy",86,0.114,"Approach200225yardsRTP",2010
171,171,"Greg Owen",69,0.116,"Approach200225yardsRTP",2010
172,172,"Tim Herron",79,0.117,"Approach200225yardsRTP",2010
173,173,"Johnson Wagner",85,0.12,"Approach200225yardsRTP",2010
174,174,"Briny Baird",87,0.124,"Approach200225yardsRTP",2010
175,175,"Jeff Quinney",91,0.125,"Approach200225yardsRTP",2010
176,176,"Henrik Bjornstad",72,0.126,"Approach200225yardsRTP",2010
177,177,"DA Points",90,0.13,"Approach200225yardsRTP",2010
178,178,"Cliff Kresge",50,0.134,"Approach200225yardsRTP",2010
179,179,"Brent Delahoussaye",57,0.135,"Approach200225yardsRTP",2010
180,180,"Nicholas Thompson",88,0.136,"Approach200225yardsRTP",2010
181,181,"Chris Wilson",65,0.152,"Approach200225yardsRTP",2010
182,182,"Tim Petrovic",105,0.153,"Approach200225yardsRTP",2010
183,183,"Kevin Johnson",62,0.156,"Approach200225yardsRTP",2010
183,183,"Skip Kendall",58,0.156,"Approach200225yardsRTP",2010
185,185,"Lee Janzen",77,0.17,"Approach200225yardsRTP",2010
186,186,"Scott Verplank",74,0.179,"Approach200225yardsRTP",2010
187,187,"Greg Kraft",52,0.18,"Approach200225yardsRTP",2010
188,188,"Joe Durant",67,0.183,"Approach200225yardsRTP",2010
189,189,"Vance Veazey",58,0.192,"Approach200225yardsRTP",2010
190,190,"Justin Leonard",89,0.199,"Approach200225yardsRTP",2010
191,191,"Jerod Turner",54,0.268,"Approach200225yardsRTP",2010
192,192,"Jeff Gove",57,0.274,"Approach200225yardsRTP",2010
