"Puttingfrom8_RANKTHISWEEK_2011","Puttingfrom8_RANKLASTWEEK_2011","Puttingfrom8_PLAYERNAME_2011","Puttingfrom8_ROUNDS_2011","Puttingfrom8_PctMADE_2011","Puttingfrom8_ATTEMPTS_2011","Puttingfrom8_PUTTSMADE_2011","stat_name","year"
1,1,"Will Strickler",51,72.73,33,24,"Puttingfrom8",2011
2,2,"Bryce Molder",82,71.93,57,41,"Puttingfrom8",2011
3,3,"Ryan Moore",79,69.77,43,30,"Puttingfrom8",2011
4,4,"Nate Smith",66,68.09,47,32,"Puttingfrom8",2011
5,5,"Dean Wilson",62,65.96,47,31,"Puttingfrom8",2011
6,6,"David Toms",78,65.12,43,28,"Puttingfrom8",2011
7,7,"Tommy Gainey",104,65.08,63,41,"Puttingfrom8",2011
8,8,"Freddie Jacobson",92,64.71,51,33,"Puttingfrom8",2011
9,9,"Zach Johnson",79,64,50,32,"Puttingfrom8",2011
10,10,"DA Points",89,63.51,74,47,"Puttingfrom8",2011
11,11,"Ian Poulter",52,63.41,41,26,"Puttingfrom8",2011
12,12,"John Merrick",71,63.27,49,31,"Puttingfrom8",2011
13,13,"Angel Cabrera",50,62.96,27,17,"Puttingfrom8",2011
14,14,"Luke Donald",73,62.79,43,27,"Puttingfrom8",2011
15,15,"Padraig Harrington",60,62.5,32,20,"Puttingfrom8",2011
15,15,"Jim Herman",69,62.5,40,25,"Puttingfrom8",2011
15,15,"Johnson Wagner",81,62.5,56,35,"Puttingfrom8",2011
18,18,"Ben Curtis",66,62.26,53,33,"Puttingfrom8",2011
18,18,"Tag Ridings",87,62.26,53,33,"Puttingfrom8",2011
20,20,"Chris Couch",73,62.22,45,28,"Puttingfrom8",2011
21,21,"Blake Adams",116,62.2,82,51,"Puttingfrom8",2011
22,22,"Nathan Green",81,62.12,66,41,"Puttingfrom8",2011
23,23,"Richard Johnson",64,61.9,42,26,"Puttingfrom8",2011
24,24,"Kevin Streelman",90,61.54,39,24,"Puttingfrom8",2011
25,25,"Justin Rose",79,61.36,44,27,"Puttingfrom8",2011
26,26,"Shane Bertsch",62,60.98,41,25,"Puttingfrom8",2011
26,26,"Camilo Villegas",69,60.98,41,25,"Puttingfrom8",2011
28,28,"John Senden",94,60.94,64,39,"Puttingfrom8",2011
29,29,"Steve Elkington",50,60.87,23,14,"Puttingfrom8",2011
30,30,"Adam Scott",60,60.53,38,23,"Puttingfrom8",2011
31,31,"Matt McQuillan",59,60.47,43,26,"Puttingfrom8",2011
32,32,"Jerry Kelly",85,60.42,48,29,"Puttingfrom8",2011
32,32,"Geoff Ogilvy",69,60.42,48,29,"Puttingfrom8",2011
34,34,"Nick Watney",80,60.38,53,32,"Puttingfrom8",2011
35,35,"Bill Lunde",92,59.68,62,37,"Puttingfrom8",2011
36,36,"Jason Dufner",78,59.62,52,31,"Puttingfrom8",2011
37,37,"Jason Day",76,59.57,47,28,"Puttingfrom8",2011
38,38,"Scott McCarron",65,59.46,37,22,"Puttingfrom8",2011
39,39,"Jason Bohn",74,59.42,69,41,"Puttingfrom8",2011
40,40,"Pat Perez",76,59.32,59,35,"Puttingfrom8",2011
41,41,"Scott Gutschewski",67,58.93,56,33,"Puttingfrom8",2011
42,42,"Mark Wilson",89,58.82,51,30,"Puttingfrom8",2011
42,42,"YE Yang",63,58.82,34,20,"Puttingfrom8",2011
44,44,"Jimmy Walker",79,58.62,58,34,"Puttingfrom8",2011
45,45,"Zack Miller",86,58.33,72,42,"Puttingfrom8",2011
46,46,"KJ Choi",77,57.89,38,22,"Puttingfrom8",2011
46,46,"Sung Kang",63,57.89,38,22,"Puttingfrom8",2011
46,46,"Michael Thompson",79,57.89,57,33,"Puttingfrom8",2011
49,49,"Hunter Mahan",92,57.14,70,40,"Puttingfrom8",2011
50,50,"Vijay Singh",79,56.94,72,41,"Puttingfrom8",2011
