"Approachesfrom200225yards_RANKTHISWEEK_2005","Approachesfrom200225yards_RANKLASTWEEK_2005","Approachesfrom200225yards_PLAYERNAME_2005","Approachesfrom200225yards_ROUNDS_2005","Approachesfrom200225yards_AVG_2005","Approachesfrom200225yards_TOTALDISTANCEFEET_2005","Approachesfrom200225yards_OFATTEMPTS_2005","Approachesfrom200225yards_RELATIVETOPAR_2005","stat_name","year"
148,148,"Brian Gay",101,NA,7186,162,14,"Approachesfrom200225yards",2005
148,148,"Craig Perks",67,NA,4299.75,97,3,"Approachesfrom200225yards",2005
150,150,"Harrison Frazar",105,NA,6125.833,138,2,"Approachesfrom200225yards",2005
150,150,"Lee Janzen",75,NA,3864.167,87,10,"Approachesfrom200225yards",2005
150,150,"Steve Jones",56,NA,3377.083,76,-5,"Approachesfrom200225yards",2005
150,150,"Michael Long",72,NA,4352.833,98,13,"Approachesfrom200225yards",2005
150,150,"Mark Wilson",74,NA,4659.917,105,7,"Approachesfrom200225yards",2005
155,155,"Bob Heintz",67,NA,3693.667,83,4,"Approachesfrom200225yards",2005
156,156,"Phil Mickelson",81,NA,2719.333,61,-2,"Approachesfrom200225yards",2005
156,156,"Hideto Tanihara",50,NA,2673.083,60,10,"Approachesfrom200225yards",2005
158,158,"Scott McCarron",78,NA,4288,96,8,"Approachesfrom200225yards",2005
158,158,"Steve Stricker",62,NA,3304.333,74,5,"Approachesfrom200225yards",2005
158,158,"Kevin Sutherland",89,NA,5135.333,115,1,"Approachesfrom200225yards",2005
161,161,"Cameron Beckman",96,NA,5481.5,122,16,"Approachesfrom200225yards",2005
162,162,"Chris Anderson",66,NA,3644.417,81,15,"Approachesfrom200225yards",2005
162,162,"Mark Hensby",70,NA,3733.25,83,-2,"Approachesfrom200225yards",2005
164,164,"Joe Ogilvie",103,NA,5905.5,131,20,"Approachesfrom200225yards",2005
165,165,"Tom Gillis",77,NA,4608.667,102,20,"Approachesfrom200225yards",2005
165,165,"Dennis Paulson",63,NA,3613.083,80,7,"Approachesfrom200225yards",2005
167,167,"Brian Bateman",98,NA,5840.5,129,3,"Approachesfrom200225yards",2005
167,167,"Matt Gogel",78,NA,4210.917,93,15,"Approachesfrom200225yards",2005
169,169,"Tim Herron",100,NA,6075.583,134,-4,"Approachesfrom200225yards",2005
169,169,"Richard Johnson",50,NA,2947.583,65,2,"Approachesfrom200225yards",2005
171,171,"Will Ma Kenzie",75,NA,4405,97,10,"Approachesfrom200225yards",2005
172,172,"Jason Allred",75,NA,4241.583,93,8,"Approachesfrom200225yards",2005
172,172,"Freddie Jacobson",72,NA,3513.083,77,-3,"Approachesfrom200225yards",2005
174,174,"Phillip Price",77,NA,4212.417,92,6,"Approachesfrom200225yards",2005
175,175,"DJ Brigman",76,NA,4307.083,94,8,"Approachesfrom200225yards",2005
175,175,"Charlie Wi",67,NA,4675.583,102,4,"Approachesfrom200225yards",2005
177,177,"Kent Jones",99,NA,5759.75,125,15,"Approachesfrom200225yards",2005
178,178,"Hunter Mahan",103,NA,5864.25,127,7,"Approachesfrom200225yards",2005
178,178,"Kevin Na",88,NA,6186.083,134,21,"Approachesfrom200225yards",2005
180,180,"Matt Kuchar",60,NA,4032.583,87,7,"Approachesfrom200225yards",2005
181,181,"Jonathan Byrd",103,NA,6324.75,136,-1,"Approachesfrom200225yards",2005
182,182,"Jay Haas",54,NA,3539,76,9,"Approachesfrom200225yards",2005
183,183,"John Elliott",58,NA,3044.75,65,10,"Approachesfrom200225yards",2005
184,184,"Charles Howell III",95,NA,6117.417,130,8,"Approachesfrom200225yards",2005
185,185,"Brent Geiberger",61,NA,3823.583,81,8,"Approachesfrom200225yards",2005
186,186,"James Driscoll",73,NA,3827.583,81,6,"Approachesfrom200225yards",2005
186,186,"Glen Hnatiuk",59,NA,3210.75,68,13,"Approachesfrom200225yards",2005
186,186,"Skip Kendall",80,NA,5906.917,125,13,"Approachesfrom200225yards",2005
189,189,"Tjaart van der Walt",56,NA,3976.167,84,6,"Approachesfrom200225yards",2005
190,190,"Brad Faxon",75,NA,5074.833,107,13,"Approachesfrom200225yards",2005
191,191,"Jim Carter",62,NA,4941,104,21,"Approachesfrom200225yards",2005
192,192,"Todd Fischer",99,NA,6616.333,139,10,"Approachesfrom200225yards",2005
193,193,"Todd Hamilton",94,NA,5819.167,121,2,"Approachesfrom200225yards",2005
194,194,"John Cook",72,NA,4827.833,100,14,"Approachesfrom200225yards",2005
195,195,"Robert Damron",89,NA,6868.75,142,10,"Approachesfrom200225yards",2005
196,196,"Mark OMeara",66,NA,3989.417,82,15,"Approachesfrom200225yards",2005
197,197,"Glen Day",80,NA,5119.5,105,5,"Approachesfrom200225yards",2005
198,198,"Andrew Magee",82,NA,4540.417,93,12,"Approachesfrom200225yards",2005
199,199,"Paul Azinger",66,NA,4350.75,89,13,"Approachesfrom200225yards",2005
200,200,"Mark Brooks",72,NA,4590.25,93,20,"Approachesfrom200225yards",2005
201,201,"Chris Riley",67,NA,4729,90,22,"Approachesfrom200225yards",2005
202,202,"Len Mattiace",86,NA,6497.167,115,27,"Approachesfrom200225yards",2005
