"Puttingfrom9_RANKTHISWEEK_2014","Puttingfrom9_RANKLASTWEEK_2014","Puttingfrom9_PLAYERNAME_2014","Puttingfrom9_ROUNDS_2014","Puttingfrom9_PctMADE_2014","Puttingfrom9_ATTEMPTS_2014","Puttingfrom9_PUTTSMADE_2014","stat_name","year"
1,1,"Billy Horschel",92,72.55,51,37,"Puttingfrom9",2014
2,2,"Geoff Ogilvy",84,68.09,47,32,"Puttingfrom9",2014
3,3,"Henrik Stenson",56,67.86,28,19,"Puttingfrom9",2014
4,4,"Ben Crane",81,62.26,53,33,"Puttingfrom9",2014
5,5,"Russell Henley",92,62.07,58,36,"Puttingfrom9",2014
6,6,"Greg Chalmers",85,61.29,62,38,"Puttingfrom9",2014
7,7,"Tyrone Van Aswegen",79,61.11,36,22,"Puttingfrom9",2014
8,8,"Justin Leonard",75,60,40,24,"Puttingfrom9",2014
9,9,"Jeff Overton",80,58,50,29,"Puttingfrom9",2014
10,10,"Russell Knox",92,57.89,57,33,"Puttingfrom9",2014
11,11,"Harris English",95,57.41,54,31,"Puttingfrom9",2014
12,12,"Will Ma Kenzie",82,57.14,49,28,"Puttingfrom9",2014
12,12,"Tim Wilkinson",86,57.14,70,40,"Puttingfrom9",2014
14,14,"Erik Compton",88,56.45,62,35,"Puttingfrom9",2014
14,14,"Brendon Todd",108,56.45,62,35,"Puttingfrom9",2014
16,16,"Lee Westwood",57,56.25,32,18,"Puttingfrom9",2014
17,17,"Jason Kokrak",65,56.1,41,23,"Puttingfrom9",2014
18,18,"Jamie Lovemark",64,56,25,14,"Puttingfrom9",2014
19,19,"Jhonattan Vegas",77,55.81,43,24,"Puttingfrom9",2014
20,20,"Matt Kuchar",91,55.77,52,29,"Puttingfrom9",2014
21,21,"Daniel Summerhays",98,55.74,61,34,"Puttingfrom9",2014
22,22,"Graeme McDowell",66,55.56,36,20,"Puttingfrom9",2014
22,22,"Ian Poulter",57,55.56,36,20,"Puttingfrom9",2014
24,24,"Robert Garrigus",80,55.36,56,31,"Puttingfrom9",2014
24,24,"Bryce Molder",77,55.36,56,31,"Puttingfrom9",2014
26,26,"Johnson Wagner",69,55.26,38,21,"Puttingfrom9",2014
27,27,"Brendon de Jonge",109,55,60,33,"Puttingfrom9",2014
27,27,"Retief Goosen",94,55,60,33,"Puttingfrom9",2014
29,29,"Hudson Swafford",75,54.76,42,23,"Puttingfrom9",2014
30,30,"Ricky Barnes",92,54.69,64,35,"Puttingfrom9",2014
31,31,"Brendan Steele",89,54.24,59,32,"Puttingfrom9",2014
32,32,"Brad Fritsch",50,54.17,24,13,"Puttingfrom9",2014
32,32,"Morgan Hoffmann",103,54.17,72,39,"Puttingfrom9",2014
32,32,"Kevin Kisner",85,54.17,48,26,"Puttingfrom9",2014
35,35,"Danny Lee",84,54.1,61,33,"Puttingfrom9",2014
35,35,"Andres Romero",81,54.1,61,33,"Puttingfrom9",2014
37,37,"Martin Laird",66,54.05,37,20,"Puttingfrom9",2014
37,37,"Charl Schwartzel",64,54.05,37,20,"Puttingfrom9",2014
39,39,"Woody Austin",63,54,50,27,"Puttingfrom9",2014
40,40,"Patrick Reed",92,53.45,58,31,"Puttingfrom9",2014
40,40,"Bubba Watson",76,53.45,58,31,"Puttingfrom9",2014
42,42,"David Lingmerth",80,53.33,45,24,"Puttingfrom9",2014
42,42,"Webb Simpson",87,53.33,45,24,"Puttingfrom9",2014
44,44,"Freddie Jacobson",91,53.03,66,35,"Puttingfrom9",2014
45,45,"Tim Clark",75,52.63,38,20,"Puttingfrom9",2014
45,45,"Rory McIlroy",66,52.63,38,20,"Puttingfrom9",2014
47,47,"Ryan Moore",86,52.5,40,21,"Puttingfrom9",2014
48,48,"Andrew Svoboda",77,52.38,42,22,"Puttingfrom9",2014
49,49,"Kevin Na",94,51.79,56,29,"Puttingfrom9",2014
50,50,"Hunter Mahan",88,51.72,58,30,"Puttingfrom9",2014
50,50,"George McNeill",79,51.72,58,30,"Puttingfrom9",2014
52,52,"Andrew Loupe",65,51.52,33,17,"Puttingfrom9",2014
52,52,"Jordan Spieth",102,51.52,66,34,"Puttingfrom9",2014
54,54,"Paul Casey",56,51.28,39,20,"Puttingfrom9",2014
55,55,"Ryo Ishikawa",75,51.11,45,23,"Puttingfrom9",2014
56,56,"Kevin Stadler",90,51.06,47,24,"Puttingfrom9",2014
57,57,"YE Yang",79,51.02,49,25,"Puttingfrom9",2014
58,58,"Robert Allenby",83,50.91,55,28,"Puttingfrom9",2014
59,59,"Brian Stuard",91,50.88,57,29,"Puttingfrom9",2014
60,60,"JJ Henry",91,50.85,59,30,"Puttingfrom9",2014
60,60,"Charley Hoffman",93,50.85,59,30,"Puttingfrom9",2014
62,62,"JB Holmes",86,50.79,63,32,"Puttingfrom9",2014
63,63,"Camilo Villegas",95,50.68,73,37,"Puttingfrom9",2014
64,64,"Sangmoon Bae",76,50,64,32,"Puttingfrom9",2014
64,64,"Scott Brown",100,50,76,38,"Puttingfrom9",2014
64,64,"Brian Gay",81,50,52,26,"Puttingfrom9",2014
64,64,"William McGirt",96,50,68,34,"Puttingfrom9",2014
64,64,"Michael Thompson",74,50,40,20,"Puttingfrom9",2014
69,69,"Stuart Appleby",92,49.25,67,33,"Puttingfrom9",2014
70,70,"Martin Flores",85,49.12,57,28,"Puttingfrom9",2014
71,71,"David Toms",64,49.06,53,26,"Puttingfrom9",2014
72,72,"Chesson Hadley",84,48.98,49,24,"Puttingfrom9",2014
73,73,"Richard Lee",80,48.94,47,23,"Puttingfrom9",2014
74,74,"Aaron Baddeley",74,48.72,39,19,"Puttingfrom9",2014
75,75,"Scott Langley",95,48.65,37,18,"Puttingfrom9",2014
76,76,"Zach Johnson",97,48.53,68,33,"Puttingfrom9",2014
77,77,"Pat Perez",84,48.33,60,29,"Puttingfrom9",2014
78,78,"Bo Van Pelt",83,48.28,58,28,"Puttingfrom9",2014
79,79,"Robert Streb",75,47.92,48,23,"Puttingfrom9",2014
80,80,"Brice Garnett",92,47.83,69,33,"Puttingfrom9",2014
80,80,"Louis Oosthuizen",50,47.83,23,11,"Puttingfrom9",2014
82,82,"Jimmy Walker",98,47.46,59,28,"Puttingfrom9",2014
83,83,"Matt Jones",83,47.27,55,26,"Puttingfrom9",2014
84,84,"Spencer Levin",59,47.22,36,17,"Puttingfrom9",2014
85,85,"Nicholas Thompson",85,47.17,53,25,"Puttingfrom9",2014
86,86,"John Senden",99,46.97,66,31,"Puttingfrom9",2014
87,87,"Sergio Garcia",61,46.88,32,15,"Puttingfrom9",2014
87,87,"Jeff Maggert",54,46.88,32,15,"Puttingfrom9",2014
89,89,"Carl Pettersson",91,46.77,62,29,"Puttingfrom9",2014
90,90,"Justin Hicks",103,46.67,60,28,"Puttingfrom9",2014
91,91,"Kyle Stanley",87,46.51,43,20,"Puttingfrom9",2014
92,92,"Matt Every",85,46.43,56,26,"Puttingfrom9",2014
93,93,"Ben Curtis",77,46.34,41,19,"Puttingfrom9",2014
94,94,"Chad Collins",78,46.3,54,25,"Puttingfrom9",2014
94,94,"Vijay Singh",83,46.3,54,25,"Puttingfrom9",2014
96,96,"Ernie Els",85,46.15,39,18,"Puttingfrom9",2014
97,97,"Charles Howell III",106,45.83,72,33,"Puttingfrom9",2014
98,98,"KJ Choi",80,45.65,46,21,"Puttingfrom9",2014
98,98,"Gonzalo Fdez Castano",83,45.65,46,21,"Puttingfrom9",2014
100,100,"Phil Mickelson",71,45.24,42,19,"Puttingfrom9",2014
