"Approaches225250yardsRghRTP_RANKTHISWEEK_2014","Approaches225250yardsRghRTP_RANKLASTWEEK_2014","Approaches225250yardsRghRTP_PLAYERNAME_2014","Approaches225250yardsRghRTP_ROUNDS_2014","Approaches225250yardsRghRTP_AVGRTP_2014","stat_name","year"
1,1,"Brooks Koepka",56,-0.75,"Approaches225250yardsRghRTP",2014
1,1,"John Merrick",87,-0.75,"Approaches225250yardsRghRTP",2014
1,1,"Boo Weekley",73,-0.75,"Approaches225250yardsRghRTP",2014
4,4,"Nicholas Thompson",85,-0.714,"Approaches225250yardsRghRTP",2014
5,5,"Charl Schwartzel",64,-0.667,"Approaches225250yardsRghRTP",2014
6,6,"Jeff Overton",80,-0.636,"Approaches225250yardsRghRTP",2014
7,7,"Jamie Lovemark",64,-0.6,"Approaches225250yardsRghRTP",2014
7,7,"Wes Roach",67,-0.6,"Approaches225250yardsRghRTP",2014
9,9,"Andres Romero",81,-0.538,"Approaches225250yardsRghRTP",2014
9,9,"Jhonattan Vegas",77,-0.538,"Approaches225250yardsRghRTP",2014
11,11,"Harris English",95,-0.5,"Approaches225250yardsRghRTP",2014
11,11,"Bill Haas",107,-0.5,"Approaches225250yardsRghRTP",2014
11,11,"Justin Hicks",103,-0.5,"Approaches225250yardsRghRTP",2014
11,11,"Bronson La Cassie",51,-0.5,"Approaches225250yardsRghRTP",2014
11,11,"Louis Oosthuizen",50,-0.5,"Approaches225250yardsRghRTP",2014
11,11,"Carl Pettersson",91,-0.5,"Approaches225250yardsRghRTP",2014
11,11,"DA Points",75,-0.5,"Approaches225250yardsRghRTP",2014
11,11,"Henrik Stenson",56,-0.5,"Approaches225250yardsRghRTP",2014
11,11,"Kevin Tway",64,-0.5,"Approaches225250yardsRghRTP",2014
20,20,"Ryan Palmer",85,-0.462,"Approaches225250yardsRghRTP",2014
21,21,"Retief Goosen",94,-0.455,"Approaches225250yardsRghRTP",2014
21,21,"Patrick Reed",92,-0.455,"Approaches225250yardsRghRTP",2014
23,23,"Davis Love III",74,-0.444,"Approaches225250yardsRghRTP",2014
23,23,"Justin Rose",70,-0.444,"Approaches225250yardsRghRTP",2014
23,23,"Brandt Snedeker",89,-0.444,"Approaches225250yardsRghRTP",2014
26,26,"Adam Scott",68,-0.429,"Approaches225250yardsRghRTP",2014
27,27,"Brian Harman",111,-0.417,"Approaches225250yardsRghRTP",2014
27,27,"Russell Knox",92,-0.417,"Approaches225250yardsRghRTP",2014
27,27,"Jason Kokrak",65,-0.417,"Approaches225250yardsRghRTP",2014
27,27,"Webb Simpson",87,-0.417,"Approaches225250yardsRghRTP",2014
31,31,"Ken Duke",80,-0.4,"Approaches225250yardsRghRTP",2014
31,31,"Danny Lee",84,-0.4,"Approaches225250yardsRghRTP",2014
31,31,"John Peterson",62,-0.4,"Approaches225250yardsRghRTP",2014
34,34,"John Rollins",84,-0.375,"Approaches225250yardsRghRTP",2014
35,35,"Tommy Gainey",73,-0.364,"Approaches225250yardsRghRTP",2014
36,36,"Aaron Baddeley",74,-0.333,"Approaches225250yardsRghRTP",2014
36,36,"Sangmoon Bae",76,-0.333,"Approaches225250yardsRghRTP",2014
36,36,"Chad Campbell",57,-0.333,"Approaches225250yardsRghRTP",2014
36,36,"Rory McIlroy",66,-0.333,"Approaches225250yardsRghRTP",2014
36,36,"Bo Van Pelt",83,-0.333,"Approaches225250yardsRghRTP",2014
36,36,"Johnson Wagner",69,-0.333,"Approaches225250yardsRghRTP",2014
36,36,"Charlie Wi",72,-0.333,"Approaches225250yardsRghRTP",2014
43,43,"JB Holmes",86,-0.313,"Approaches225250yardsRghRTP",2014
44,44,"Rickie Fowler",91,-0.3,"Approaches225250yardsRghRTP",2014
44,44,"Dustin Johnson",58,-0.3,"Approaches225250yardsRghRTP",2014
46,46,"Kevin Chappell",100,-0.286,"Approaches225250yardsRghRTP",2014
46,46,"KJ Choi",80,-0.286,"Approaches225250yardsRghRTP",2014
46,46,"Jason Dufner",57,-0.286,"Approaches225250yardsRghRTP",2014
46,46,"Gary Woodland",93,-0.286,"Approaches225250yardsRghRTP",2014
50,50,"Charlie Beljan",76,-0.25,"Approaches225250yardsRghRTP",2014
50,50,"Phil Mickelson",71,-0.25,"Approaches225250yardsRghRTP",2014
50,50,"Scott Stallings",77,-0.25,"Approaches225250yardsRghRTP",2014
50,50,"Kyle Stanley",87,-0.25,"Approaches225250yardsRghRTP",2014
54,54,"Morgan Hoffmann",103,-0.231,"Approaches225250yardsRghRTP",2014
55,55,"Kevin Stadler",90,-0.222,"Approaches225250yardsRghRTP",2014
56,56,"Charles Howell III",106,-0.214,"Approaches225250yardsRghRTP",2014
57,57,"Bud Cauley",56,-0.2,"Approaches225250yardsRghRTP",2014
57,57,"Andrew Loupe",65,-0.2,"Approaches225250yardsRghRTP",2014
57,57,"Chris Stroud",88,-0.2,"Approaches225250yardsRghRTP",2014
57,57,"Daniel Summerhays",98,-0.2,"Approaches225250yardsRghRTP",2014
57,57,"Josh Teater",90,-0.2,"Approaches225250yardsRghRTP",2014
57,57,"Mike Weir",69,-0.2,"Approaches225250yardsRghRTP",2014
63,63,"James Hahn",82,-0.188,"Approaches225250yardsRghRTP",2014
64,64,"Ben Crane",81,-0.182,"Approaches225250yardsRghRTP",2014
65,65,"Brian Davis",93,-0.176,"Approaches225250yardsRghRTP",2014
65,65,"Graham DeLaet",80,-0.176,"Approaches225250yardsRghRTP",2014
67,67,"Matt Every",85,-0.167,"Approaches225250yardsRghRTP",2014
67,67,"David Hearn",97,-0.167,"Approaches225250yardsRghRTP",2014
67,67,"Seung Yul Noh",92,-0.167,"Approaches225250yardsRghRTP",2014
70,70,"Russell Henley",92,-0.154,"Approaches225250yardsRghRTP",2014
71,71,"Luke Guthrie",85,-0.143,"Approaches225250yardsRghRTP",2014
71,71,"Chris Kirk",105,-0.143,"Approaches225250yardsRghRTP",2014
71,71,"Kevin Na",94,-0.143,"Approaches225250yardsRghRTP",2014
71,71,"Hudson Swafford",75,-0.143,"Approaches225250yardsRghRTP",2014
75,75,"Michael Putnam",106,-0.133,"Approaches225250yardsRghRTP",2014
76,76,"Brendon de Jonge",109,-0.125,"Approaches225250yardsRghRTP",2014
76,76,"Mark Wilson",69,-0.125,"Approaches225250yardsRghRTP",2014
78,78,"Brendon Todd",108,-0.118,"Approaches225250yardsRghRTP",2014
79,79,"Matt Jones",83,-0.111,"Approaches225250yardsRghRTP",2014
79,79,"Sean OHair",77,-0.111,"Approaches225250yardsRghRTP",2014
79,79,"Lee Westwood",57,-0.111,"Approaches225250yardsRghRTP",2014
82,82,"Erik Compton",88,-0.105,"Approaches225250yardsRghRTP",2014
