"Approachesfrom275yards_RANKTHISWEEK_2015","Approachesfrom275yards_RANKLASTWEEK_2015","Approachesfrom275yards_PLAYERNAME_2015","Approachesfrom275yards_ROUNDS_2015","Approachesfrom275yards_AVG_2015","Approachesfrom275yards_TOTALDISTANCEFEET_2015","Approachesfrom275yards_OFATTEMPTS_2015","Approachesfrom275yards_RELATIVETOPAR_2015","stat_name","year"
94,94,"Jordan Spieth",91,NA,1682.083,18,-10,"Approachesfrom275yards",2015
95,95,"Kevin Streelman",95,NA,1962.917,21,-10,"Approachesfrom275yards",2015
96,96,"Zac Blair",108,NA,1782.25,19,-11,"Approachesfrom275yards",2015
97,97,"Jim Renner",68,NA,1315.25,14,-3,"Approachesfrom275yards",2015
98,98,"Cameron Tringale",96,NA,2260.333,24,-11,"Approachesfrom275yards",2015
99,99,"David Lingmerth",90,NA,1224.833,13,-5,"Approachesfrom275yards",2015
99,99,"Sam Saunders",83,NA,1225.5,13,-8,"Approachesfrom275yards",2015
101,101,"Louis Oosthuizen",68,NA,1609.083,17,-7,"Approachesfrom275yards",2015
102,102,"Jonathan Byrd",69,NA,1041.833,11,-3,"Approachesfrom275yards",2015
103,103,"Andrew Svoboda",80,NA,1328.417,14,-5,"Approachesfrom275yards",2015
104,104,"Kevin Chappell",86,NA,1330,14,-8,"Approachesfrom275yards",2015
104,104,"Matt Kuchar",97,NA,1710.333,18,-9,"Approachesfrom275yards",2015
104,104,"John Senden",80,NA,1805,19,-9,"Approachesfrom275yards",2015
107,107,"Daniel Summerhays",101,NA,2482.5,26,-17,"Approachesfrom275yards",2015
108,108,"Kyle Reifers",96,NA,2103.667,22,-10,"Approachesfrom275yards",2015
109,109,"Luke Donald",71,NA,287.25,3,-1,"Approachesfrom275yards",2015
109,109,"Troy Merritt",91,NA,1052.917,11,-6,"Approachesfrom275yards",2015
111,111,"Will Wilcox",58,NA,767.5,8,-6,"Approachesfrom275yards",2015
112,112,"Dustin Johnson",75,NA,480.083,5,-4,"Approachesfrom275yards",2015
112,112,"Spencer Levin",99,NA,1055.833,11,-4,"Approachesfrom275yards",2015
114,114,"Martin Flores",95,NA,1345.75,14,-6,"Approachesfrom275yards",2015
114,114,"James Hahn",94,NA,1153.917,12,-5,"Approachesfrom275yards",2015
116,116,"Phil Mickelson",70,NA,1159.083,12,-7,"Approachesfrom275yards",2015
117,117,"Padraig Harrington",60,NA,870.333,9,-1,"Approachesfrom275yards",2015
118,118,"Rory Sabbatini",81,NA,1258.083,13,-6,"Approachesfrom275yards",2015
119,119,"Jason Kokrak",88,NA,1260,13,-6,"Approachesfrom275yards",2015
120,120,"Bill Lunde",50,NA,486.167,5,-3,"Approachesfrom275yards",2015
121,121,"Bryce Molder",91,NA,788,8,-4,"Approachesfrom275yards",2015
122,122,"Geoff Ogilvy",50,NA,690.667,7,-5,"Approachesfrom275yards",2015
123,123,"Jim Furyk",71,NA,693.083,7,-3,"Approachesfrom275yards",2015
124,124,"Adam Scott",51,NA,495.333,5,-2,"Approachesfrom275yards",2015
125,125,"Webb Simpson",81,NA,1388.333,14,-8,"Approachesfrom275yards",2015
126,126,"Vijay Singh",78,NA,1192.667,12,-6,"Approachesfrom275yards",2015
127,127,"Nick Watney",91,NA,1890.75,19,-8,"Approachesfrom275yards",2015
128,128,"Charley Hoffman",97,NA,2389.25,24,-6,"Approachesfrom275yards",2015
129,129,"Carl Pettersson",106,NA,2294.917,23,-8,"Approachesfrom275yards",2015
130,130,"Russell Henley",87,NA,1599.333,16,-5,"Approachesfrom275yards",2015
130,130,"Michael Thompson",83,NA,1600.583,16,-9,"Approachesfrom275yards",2015
132,132,"Jonas Blixt",78,NA,900.833,9,0,"Approachesfrom275yards",2015
133,133,"Jerry Kelly",79,NA,1104.917,11,-2,"Approachesfrom275yards",2015
134,134,"Derek Fathauer",81,NA,1208.917,12,-2,"Approachesfrom275yards",2015
135,135,"Alex Cejka",94,NA,504.667,5,-2,"Approachesfrom275yards",2015
135,135,"Scott Pinckney",88,NA,1413.25,14,-4,"Approachesfrom275yards",2015
137,137,"Ben Martin",93,NA,1618.917,16,-10,"Approachesfrom275yards",2015
138,138,"Patrick Reed",103,NA,1420.917,14,-7,"Approachesfrom275yards",2015
139,139,"Scott Piercy",90,NA,1838.167,18,-6,"Approachesfrom275yards",2015
139,139,"Ian Poulter",68,NA,919.083,9,-3,"Approachesfrom275yards",2015
141,141,"Ken Duke",93,NA,1737.25,17,-8,"Approachesfrom275yards",2015
142,142,"Hideki Matsuyama",95,NA,1126.583,11,-2,"Approachesfrom275yards",2015
143,143,"Boo Weekley",79,NA,821.5,8,-2,"Approachesfrom275yards",2015
144,144,"Sean OHair",86,NA,1659.083,16,-3,"Approachesfrom275yards",2015
145,145,"Whee Kim",71,NA,1352.333,13,-8,"Approachesfrom275yards",2015
146,146,"Sangmoon Bae",98,NA,2607.5,25,-8,"Approachesfrom275yards",2015
146,146,"Ricky Barnes",82,NA,1461,14,-5,"Approachesfrom275yards",2015
148,148,"Jonathan Randolph",72,NA,1254.917,12,-4,"Approachesfrom275yards",2015
149,149,"Jason Dufner",76,NA,1047.083,10,-6,"Approachesfrom275yards",2015
150,150,"SJ Park",79,NA,1896.417,18,-11,"Approachesfrom275yards",2015
151,151,"Seung Yul Noh",65,NA,422.75,4,0,"Approachesfrom275yards",2015
152,152,"Chad Campbell",97,NA,1060.333,10,-6,"Approachesfrom275yards",2015
153,153,"John Huh",102,NA,3499.5,33,-10,"Approachesfrom275yards",2015
154,154,"Lee Westwood",56,NA,1384.75,13,-5,"Approachesfrom275yards",2015
155,155,"Scott Langley",94,NA,1715.667,16,-5,"Approachesfrom275yards",2015
156,156,"Billy Hurley III",83,NA,860.833,8,0,"Approachesfrom275yards",2015
157,157,"Ernie Els",57,NA,971.167,9,-5,"Approachesfrom275yards",2015
158,158,"KJ Choi",66,NA,1082.5,10,-4,"Approachesfrom275yards",2015
159,159,"Hunter Mahan",88,NA,1959.083,18,-12,"Approachesfrom275yards",2015
160,160,"Roberto Castro",54,NA,547.917,5,-1,"Approachesfrom275yards",2015
161,161,"Davis Love III",51,NA,550.583,5,-3,"Approachesfrom275yards",2015
162,162,"Jason Gore",76,NA,777.25,7,-3,"Approachesfrom275yards",2015
163,163,"Brendon Todd",96,NA,888.417,8,-6,"Approachesfrom275yards",2015
164,164,"Johnson Wagner",68,NA,445.583,4,-3,"Approachesfrom275yards",2015
165,165,"Brian Stuard",97,NA,791.75,7,-2,"Approachesfrom275yards",2015
166,166,"Gary Woodland",81,NA,1378.25,12,-2,"Approachesfrom275yards",2015
167,167,"Chris Stroud",84,NA,1493.417,13,-5,"Approachesfrom275yards",2015
168,168,"Brian Davis",86,NA,1382.5,12,-2,"Approachesfrom275yards",2015
168,168,"David Toms",62,NA,461,4,-2,"Approachesfrom275yards",2015
170,170,"Billy Horschel",99,NA,1513.667,13,-9,"Approachesfrom275yards",2015
171,171,"Greg Chalmers",58,NA,698.917,6,-3,"Approachesfrom275yards",2015
172,172,"Ryan Moore",81,NA,1524.417,13,-6,"Approachesfrom275yards",2015
173,173,"Jason Bohn",95,NA,2241.417,19,-9,"Approachesfrom275yards",2015
174,174,"Justin Leonard",61,NA,236.917,2,-1,"Approachesfrom275yards",2015
175,175,"Greg Owen",58,NA,836.167,7,-4,"Approachesfrom275yards",2015
176,176,"Matt Every",73,NA,725.333,6,0,"Approachesfrom275yards",2015
177,177,"Steve Wheatcroft",87,NA,1945,16,-4,"Approachesfrom275yards",2015
178,178,"Russell Knox",96,NA,1463.583,12,-6,"Approachesfrom275yards",2015
179,179,"David Hearn",97,NA,1475.167,12,-4,"Approachesfrom275yards",2015
180,180,"Colt Knost",90,NA,1131.5,9,-4,"Approachesfrom275yards",2015
181,181,"Zach Johnson",90,NA,1439.333,11,-6,"Approachesfrom275yards",2015
182,182,"Steven Alker",62,NA,822.917,6,1,"Approachesfrom275yards",2015
183,183,"Ben Crane",62,NA,839.417,6,-3,"Approachesfrom275yards",2015
184,184,"Jon Curran",83,NA,702.917,5,-2,"Approachesfrom275yards",2015
