"Puttingfrom20_RANKTHISWEEK_2011","Puttingfrom20_RANKLASTWEEK_2011","Puttingfrom20_PLAYERNAME_2011","Puttingfrom20_ROUNDS_2011","Puttingfrom20_PctMADE_2011","Puttingfrom20_ATTEMPTS_2011","Puttingfrom20_PUTTSMADE_2011","stat_name","year"
81,81,"Jhonattan Vegas",84,7.41,459,34,"Puttingfrom20",2011
82,82,"Martin Laird",77,7.37,353,26,"Puttingfrom20",2011
82,82,"Nick Watney",80,7.37,353,26,"Puttingfrom20",2011
84,84,"Bill Lunde",92,7.34,477,35,"Puttingfrom20",2011
84,84,"David Mathis",83,7.34,395,29,"Puttingfrom20",2011
86,86,"Ryan Moore",79,7.29,343,25,"Puttingfrom20",2011
87,87,"Michael Thompson",79,7.28,426,31,"Puttingfrom20",2011
88,88,"Joe Ogilvie",75,7.23,318,23,"Puttingfrom20",2011
89,89,"Tim Herron",85,7.22,471,34,"Puttingfrom20",2011
90,90,"Retief Goosen",50,7.2,236,17,"Puttingfrom20",2011
90,90,"Bryce Molder",82,7.2,403,29,"Puttingfrom20",2011
92,92,"Ryuji Imada",83,7.18,432,31,"Puttingfrom20",2011
93,93,"Jeff Overton",92,7.16,433,31,"Puttingfrom20",2011
93,93,"Andres Romero",77,7.16,377,27,"Puttingfrom20",2011
95,95,"Colt Knost",80,7.14,420,30,"Puttingfrom20",2011
96,96,"Billy Horschel",75,7.12,365,26,"Puttingfrom20",2011
97,97,"Geoff Ogilvy",69,7.09,296,21,"Puttingfrom20",2011
97,97,"Adam Scott",60,7.09,282,20,"Puttingfrom20",2011
99,99,"Scott Piercy",78,7.08,367,26,"Puttingfrom20",2011
100,100,"Charley Hoffman",93,7.07,396,28,"Puttingfrom20",2011
101,101,"Jim Renner",65,7.05,298,21,"Puttingfrom20",2011
102,102,"Alexandre Rocha",65,7.02,356,25,"Puttingfrom20",2011
103,103,"William McGirt",103,6.99,601,42,"Puttingfrom20",2011
104,104,"Arjun Atwal",91,6.98,430,30,"Puttingfrom20",2011
104,104,"Marc Leishman",87,6.98,487,34,"Puttingfrom20",2011
104,104,"Phil Mickelson",79,6.98,301,21,"Puttingfrom20",2011
107,107,"Jason Bohn",74,6.97,373,26,"Puttingfrom20",2011
107,107,"David Hearn",88,6.97,445,31,"Puttingfrom20",2011
109,109,"Chris Couch",73,6.94,418,29,"Puttingfrom20",2011
109,109,"Steve Flesch",88,6.94,432,30,"Puttingfrom20",2011
111,111,"Kent Jones",76,6.92,419,29,"Puttingfrom20",2011
112,112,"Kyle Stanley",98,6.9,464,32,"Puttingfrom20",2011
113,113,"Ernie Els",71,6.85,365,25,"Puttingfrom20",2011
114,114,"Tommy Gainey",104,6.83,542,37,"Puttingfrom20",2011
115,115,"Michael Bradley",74,6.77,384,26,"Puttingfrom20",2011
116,116,"Robert Allenby",84,6.76,444,30,"Puttingfrom20",2011
116,116,"Matt Kuchar",94,6.76,370,25,"Puttingfrom20",2011
118,118,"Briny Baird",60,6.75,311,21,"Puttingfrom20",2011
119,119,"Stuart Appleby",65,6.71,343,23,"Puttingfrom20",2011
120,120,"Angel Cabrera",50,6.67,210,14,"Puttingfrom20",2011
121,121,"Steve Stricker",70,6.64,286,19,"Puttingfrom20",2011
122,122,"Nathan Green",81,6.62,408,27,"Puttingfrom20",2011
123,123,"Trevor Immelman",84,6.6,470,31,"Puttingfrom20",2011
124,124,"Richard Johnson",64,6.59,349,23,"Puttingfrom20",2011
125,125,"Marc Turnesa",54,6.58,304,20,"Puttingfrom20",2011
126,126,"Chad Campbell",99,6.56,564,37,"Puttingfrom20",2011
126,126,"Charles Howell III",108,6.56,564,37,"Puttingfrom20",2011
126,126,"Bo Van Pelt",92,6.56,427,28,"Puttingfrom20",2011
129,129,"Rich Beem",53,6.43,249,16,"Puttingfrom20",2011
130,130,"Jim Furyk",87,6.41,421,27,"Puttingfrom20",2011
131,131,"Robert Karlsson",61,6.4,250,16,"Puttingfrom20",2011
132,132,"Sean OHair",71,6.36,346,22,"Puttingfrom20",2011
133,133,"Chris DiMarco",93,6.33,442,28,"Puttingfrom20",2011
134,134,"Charlie Wi",83,6.32,459,29,"Puttingfrom20",2011
135,135,"Anthony Kim",72,6.31,317,20,"Puttingfrom20",2011
135,135,"Justin Leonard",82,6.31,412,26,"Puttingfrom20",2011
137,137,"Joseph Bramlett",73,6.3,365,23,"Puttingfrom20",2011
138,138,"Chris Stroud",88,6.28,478,30,"Puttingfrom20",2011
139,139,"George McNeill",69,6.23,337,21,"Puttingfrom20",2011
140,140,"Troy Matteson",91,6.22,466,29,"Puttingfrom20",2011
141,141,"Ian Poulter",52,6.17,227,14,"Puttingfrom20",2011
141,141,"Josh Teater",104,6.17,567,35,"Puttingfrom20",2011
143,143,"Jimmy Walker",79,6.12,441,27,"Puttingfrom20",2011
144,144,"Bill Haas",93,6.11,458,28,"Puttingfrom20",2011
145,145,"Joe Durant",71,6.08,378,23,"Puttingfrom20",2011
146,146,"DJ Trahan",91,6.04,497,30,"Puttingfrom20",2011
147,147,"Heath Slocum",89,6.03,448,27,"Puttingfrom20",2011
148,148,"KJ Choi",77,6.01,316,19,"Puttingfrom20",2011
149,149,"Zack Miller",86,5.99,451,27,"Puttingfrom20",2011
150,150,"Ben Crane",76,5.91,389,23,"Puttingfrom20",2011
151,151,"Jonathan Byrd",83,5.9,407,24,"Puttingfrom20",2011
152,152,"JJ Henry",96,5.83,532,31,"Puttingfrom20",2011
153,153,"Bobby Gates",82,5.82,395,23,"Puttingfrom20",2011
154,154,"Michael Connell",76,5.73,419,24,"Puttingfrom20",2011
154,154,"JB Holmes",57,5.73,262,15,"Puttingfrom20",2011
156,156,"Gary Woodland",93,5.72,437,25,"Puttingfrom20",2011
157,157,"Daniel Summerhays",75,5.7,386,22,"Puttingfrom20",2011
158,158,"Justin Rose",79,5.68,370,21,"Puttingfrom20",2011
159,159,"Keegan Bradley",91,5.61,446,25,"Puttingfrom20",2011
159,159,"Scott Gutschewski",67,5.61,303,17,"Puttingfrom20",2011
161,161,"Vaughn Taylor",89,5.53,470,26,"Puttingfrom20",2011
162,162,"Jerry Kelly",85,5.49,419,23,"Puttingfrom20",2011
163,163,"Davis Love III",70,5.45,330,18,"Puttingfrom20",2011
164,164,"Jarrod Lyle",83,5.44,441,24,"Puttingfrom20",2011
165,165,"Dustin Johnson",72,5.43,276,15,"Puttingfrom20",2011
166,166,"Scott Stallings",84,5.41,425,23,"Puttingfrom20",2011
167,167,"Ricky Barnes",78,5.4,389,21,"Puttingfrom20",2011
167,167,"Derek Lamely",65,5.4,352,19,"Puttingfrom20",2011
169,169,"Spencer Levin",113,5.39,557,30,"Puttingfrom20",2011
170,170,"Troy Merritt",63,5.35,355,19,"Puttingfrom20",2011
170,170,"Ryan Palmer",82,5.35,355,19,"Puttingfrom20",2011
172,172,"Brian Davis",105,5.33,507,27,"Puttingfrom20",2011
173,173,"Jason Dufner",78,5.32,376,20,"Puttingfrom20",2011
174,174,"Boo Weekley",66,5.25,381,20,"Puttingfrom20",2011
175,175,"Steve Elkington",50,5.24,267,14,"Puttingfrom20",2011
176,176,"Justin Hicks",60,5.22,268,14,"Puttingfrom20",2011
177,177,"Jim Herman",69,5.16,368,19,"Puttingfrom20",2011
178,178,"Ben Curtis",66,5.08,374,19,"Puttingfrom20",2011
179,179,"James Driscoll",71,4.99,361,18,"Puttingfrom20",2011
180,180,"Alex Prugh",82,4.87,431,21,"Puttingfrom20",2011
181,181,"Alex Cejka",59,4.65,258,12,"Puttingfrom20",2011
182,182,"Rory Sabbatini",85,4.6,326,15,"Puttingfrom20",2011
182,182,"Brendan Steele",89,4.6,500,23,"Puttingfrom20",2011
184,184,"Tom Gillis",55,3.56,309,11,"Puttingfrom20",2011
185,185,"Andres Gonzales",60,3.52,284,10,"Puttingfrom20",2011
186,186,"Zach Johnson",79,3.45,348,12,"Puttingfrom20",2011
