"Approachesfrom250275yardsRgh_RANKTHISWEEK_2013","Approachesfrom250275yardsRgh_RANKLASTWEEK_2013","Approachesfrom250275yardsRgh_PLAYERNAME_2013","Approachesfrom250275yardsRgh_ROUNDS_2013","Approachesfrom250275yardsRgh_AVG_2013","Approachesfrom250275yardsRgh_TOTALDISTANCEFEET_2013","Approachesfrom250275yardsRgh_OFATTEMPTS_2013","Approachesfrom250275yardsRgh_RELATIVETOPAR_2013","stat_name","year"
31,31,"Shawn Stefani",63,NA,403.5,6,-2,"Approachesfrom250275yardsRgh",2013
32,32,"Martin Flores",83,NA,404.917,6,-2,"Approachesfrom250275yardsRgh",2013
32,32,"Charl Schwartzel",69,NA,405,6,-3,"Approachesfrom250275yardsRgh",2013
34,34,"Pat Perez",69,NA,270.167,4,-2,"Approachesfrom250275yardsRgh",2013
35,35,"Troy Matteson",68,NA,341.167,5,-1,"Approachesfrom250275yardsRgh",2013
36,36,"Tag Ridings",69,NA,136.917,2,-1,"Approachesfrom250275yardsRgh",2013
37,37,"Erik Compton",74,NA,687,10,-2,"Approachesfrom250275yardsRgh",2013
38,38,"Stewart Cink",71,NA,275.917,4,-1,"Approachesfrom250275yardsRgh",2013
39,39,"Derek Ernst",58,NA,276.333,4,-3,"Approachesfrom250275yardsRgh",2013
40,40,"Brian Harman",89,NA,208.833,3,-1,"Approachesfrom250275yardsRgh",2013
40,40,"Ted Potter Jr",65,NA,278.333,4,-1,"Approachesfrom250275yardsRgh",2013
42,42,"Jim Furyk",80,NA,70.667,1,0,"Approachesfrom250275yardsRgh",2013
43,43,"Morgan Hoffmann",64,NA,212.417,3,-2,"Approachesfrom250275yardsRgh",2013
44,44,"John Huh",88,NA,499.833,7,-3,"Approachesfrom250275yardsRgh",2013
45,45,"Ben Crane",62,NA,430.417,6,-4,"Approachesfrom250275yardsRgh",2013
46,46,"Rod Pampling",46,NA,287.583,4,-1,"Approachesfrom250275yardsRgh",2013
47,47,"Ryo Ishikawa",72,NA,504.5,7,-1,"Approachesfrom250275yardsRgh",2013
47,47,"Greg Owen",73,NA,576.667,8,-2,"Approachesfrom250275yardsRgh",2013
49,49,"Aaron Baddeley",68,NA,798.583,11,-7,"Approachesfrom250275yardsRgh",2013
49,49,"Sean OHair",56,NA,507.833,7,-3,"Approachesfrom250275yardsRgh",2013
51,51,"Greg Chalmers",77,NA,656.083,9,-3,"Approachesfrom250275yardsRgh",2013
52,52,"Charlie Beljan",62,NA,599.833,8,-3,"Approachesfrom250275yardsRgh",2013
53,53,"Harris English",95,NA,1053.083,14,-9,"Approachesfrom250275yardsRgh",2013
54,54,"Roberto Castro",97,NA,455.417,6,-1,"Approachesfrom250275yardsRgh",2013
54,54,"Luke Guthrie",82,NA,607.333,8,-3,"Approachesfrom250275yardsRgh",2013
56,56,"Charlie Wi",75,NA,303.833,4,-2,"Approachesfrom250275yardsRgh",2013
57,57,"Phil Mickelson",78,NA,766.25,10,-1,"Approachesfrom250275yardsRgh",2013
58,58,"Jimmy Walker",84,NA,921.583,12,-3,"Approachesfrom250275yardsRgh",2013
59,59,"Robert Karlsson",56,NA,386.167,5,-2,"Approachesfrom250275yardsRgh",2013
60,60,"Kyle Stanley",71,NA,700,9,-3,"Approachesfrom250275yardsRgh",2013
61,61,"DA Points",87,NA,467.333,6,-3,"Approachesfrom250275yardsRgh",2013
62,62,"Chris Kirk",89,NA,627.083,8,-4,"Approachesfrom250275yardsRgh",2013
63,63,"DH Lee",65,NA,706.25,9,-4,"Approachesfrom250275yardsRgh",2013
64,64,"Michael Bradley",56,NA,157.25,2,0,"Approachesfrom250275yardsRgh",2013
64,64,"Kevin Chappell",80,NA,393.5,5,-3,"Approachesfrom250275yardsRgh",2013
66,66,"Brandt Jobe",62,NA,315.083,4,0,"Approachesfrom250275yardsRgh",2013
66,66,"Jin Park",52,NA,236.25,3,-2,"Approachesfrom250275yardsRgh",2013
68,68,"Robert Garrigus",69,NA,1034.833,13,-1,"Approachesfrom250275yardsRgh",2013
69,69,"Johnson Wagner",64,NA,239.417,3,-3,"Approachesfrom250275yardsRgh",2013
70,70,"Brad Fritsch",81,NA,479.583,6,-4,"Approachesfrom250275yardsRgh",2013
71,71,"James Driscoll",76,NA,400.5,5,3,"Approachesfrom250275yardsRgh",2013
72,72,"DJ Trahan",48,NA,320.917,4,0,"Approachesfrom250275yardsRgh",2013
73,73,"Bubba Watson",76,NA,722.833,9,-5,"Approachesfrom250275yardsRgh",2013
74,74,"Michael Thompson",66,NA,322,4,-2,"Approachesfrom250275yardsRgh",2013
75,75,"Henrik Norlander",70,NA,564.75,7,-6,"Approachesfrom250275yardsRgh",2013
76,76,"Boo Weekley",100,NA,495,6,-3,"Approachesfrom250275yardsRgh",2013
77,77,"Hunter Mahan",91,NA,578.917,7,-5,"Approachesfrom250275yardsRgh",2013
78,78,"Tim Clark",64,NA,248.833,3,-1,"Approachesfrom250275yardsRgh",2013
79,79,"Ken Duke",87,NA,581,7,-1,"Approachesfrom250275yardsRgh",2013
80,80,"James Hahn",78,NA,332.167,4,-3,"Approachesfrom250275yardsRgh",2013
81,81,"John Rollins",77,NA,831.417,10,-3,"Approachesfrom250275yardsRgh",2013
82,82,"Zach Johnson",84,NA,333,4,-2,"Approachesfrom250275yardsRgh",2013
83,83,"Robert Allenby",58,NA,918.75,11,0,"Approachesfrom250275yardsRgh",2013
84,84,"Alistair Presnell",59,NA,418.417,5,-1,"Approachesfrom250275yardsRgh",2013
85,85,"KJ Choi",85,NA,504.083,6,-4,"Approachesfrom250275yardsRgh",2013
86,86,"Eric Meierdierks",48,NA,673.75,8,-3,"Approachesfrom250275yardsRgh",2013
86,86,"Rory Sabbatini",86,NA,505.333,6,-3,"Approachesfrom250275yardsRgh",2013
88,88,"Sangmoon Bae",83,NA,936.5,11,0,"Approachesfrom250275yardsRgh",2013
89,89,"Tommy Gainey",84,NA,426.25,5,1,"Approachesfrom250275yardsRgh",2013
90,90,"Bud Cauley",67,NA,606.167,7,-4,"Approachesfrom250275yardsRgh",2013
91,91,"Jason Day",86,NA,346.917,4,-2,"Approachesfrom250275yardsRgh",2013
92,92,"William McGirt",75,NA,349.333,4,-2,"Approachesfrom250275yardsRgh",2013
93,93,"Ricky Barnes",74,NA,175,2,0,"Approachesfrom250275yardsRgh",2013
94,94,"Fabian Gomez",65,NA,350.167,4,0,"Approachesfrom250275yardsRgh",2013
94,94,"Russell Henley",80,NA,350.167,4,0,"Approachesfrom250275yardsRgh",2013
96,96,"David Lynn",70,NA,263.083,3,-1,"Approachesfrom250275yardsRgh",2013
97,97,"Billy Horschel",96,NA,528.583,6,-4,"Approachesfrom250275yardsRgh",2013
98,98,"Cameron Tringale",80,NA,795.333,9,-6,"Approachesfrom250275yardsRgh",2013
99,99,"Chris Stroud",88,NA,442.667,5,-2,"Approachesfrom250275yardsRgh",2013
100,100,"Tom Gillis",69,NA,354.333,4,-2,"Approachesfrom250275yardsRgh",2013
101,101,"Jason Bohn",70,NA,354.5,4,0,"Approachesfrom250275yardsRgh",2013
102,102,"Jordan Spieth",82,NA,266.75,3,1,"Approachesfrom250275yardsRgh",2013
103,103,"Brian Stuard",78,NA,356,4,0,"Approachesfrom250275yardsRgh",2013
104,104,"David Toms",49,NA,89.25,1,-2,"Approachesfrom250275yardsRgh",2013
105,105,"Scott Stallings",79,NA,633.75,7,-1,"Approachesfrom250275yardsRgh",2013
106,106,"Jason Kokrak",78,NA,362.833,4,-4,"Approachesfrom250275yardsRgh",2013
106,106,"Ryan Palmer",79,NA,907.333,10,-4,"Approachesfrom250275yardsRgh",2013
108,108,"Steven Bowditch",67,NA,636,7,-3,"Approachesfrom250275yardsRgh",2013
109,109,"Tim Herron",45,NA,456.5,5,-2,"Approachesfrom250275yardsRgh",2013
110,110,"David Hearn",88,NA,457.333,5,-2,"Approachesfrom250275yardsRgh",2013
110,110,"Nick Watney",88,NA,274.5,3,-1,"Approachesfrom250275yardsRgh",2013
112,112,"Ben Kohles",75,NA,550.667,6,1,"Approachesfrom250275yardsRgh",2013
113,113,"Ernie Els",63,NA,827.833,9,-7,"Approachesfrom250275yardsRgh",2013
113,113,"Justin Rose",62,NA,275.917,3,-1,"Approachesfrom250275yardsRgh",2013
115,115,"Brendon de Jonge",110,NA,647.667,7,-2,"Approachesfrom250275yardsRgh",2013
116,116,"Angel Cabrera",73,NA,838.417,9,2,"Approachesfrom250275yardsRgh",2013
117,117,"Matt Jones",83,NA,656.583,7,-3,"Approachesfrom250275yardsRgh",2013
118,118,"Nicolas Colsaerts",50,NA,565.667,6,-3,"Approachesfrom250275yardsRgh",2013
118,118,"Jeff Overton",78,NA,1225.25,13,-2,"Approachesfrom250275yardsRgh",2013
120,120,"Seung Yul Noh",71,NA,471.583,5,-1,"Approachesfrom250275yardsRgh",2013
121,121,"Josh Teater",86,NA,566.917,6,-2,"Approachesfrom250275yardsRgh",2013
122,122,"Freddie Jacobson",63,NA,664,7,-4,"Approachesfrom250275yardsRgh",2013
122,122,"Patrick Reed",83,NA,758.583,8,-3,"Approachesfrom250275yardsRgh",2013
124,124,"Luke Donald",60,NA,379.583,4,-1,"Approachesfrom250275yardsRgh",2013
124,124,"Casey Wittenberg",72,NA,569.417,6,2,"Approachesfrom250275yardsRgh",2013
126,126,"Chez Reavie",72,NA,570.833,6,-2,"Approachesfrom250275yardsRgh",2013
127,127,"Sergio Garcia",65,NA,574.833,6,-1,"Approachesfrom250275yardsRgh",2013
127,127,"Adam Scott",61,NA,383.417,4,-3,"Approachesfrom250275yardsRgh",2013
129,129,"Dustin Johnson",71,NA,287.667,3,-1,"Approachesfrom250275yardsRgh",2013
129,129,"Marc Leishman",77,NA,959,10,1,"Approachesfrom250275yardsRgh",2013
129,129,"Mike Weir",60,NA,767,8,-1,"Approachesfrom250275yardsRgh",2013
132,132,"David Lingmerth",68,NA,384.833,4,0,"Approachesfrom250275yardsRgh",2013
133,133,"Justin Leonard",86,NA,289.167,3,1,"Approachesfrom250275yardsRgh",2013
134,134,"Scott Brown",65,NA,675.583,7,4,"Approachesfrom250275yardsRgh",2013
135,135,"David Mathis",71,NA,386.833,4,0,"Approachesfrom250275yardsRgh",2013
136,136,"Bo Van Pelt",72,NA,291.917,3,-2,"Approachesfrom250275yardsRgh",2013
137,137,"John Merrick",79,NA,293.333,3,0,"Approachesfrom250275yardsRgh",2013
138,138,"Andrew Svoboda",46,NA,195.917,2,-2,"Approachesfrom250275yardsRgh",2013
139,139,"Colt Knost",69,NA,494.667,5,0,"Approachesfrom250275yardsRgh",2013
140,140,"Jeff Maggert",63,NA,397.083,4,-1,"Approachesfrom250275yardsRgh",2013
141,141,"Scott Piercy",78,NA,298.167,3,-2,"Approachesfrom250275yardsRgh",2013
142,142,"Stuart Appleby",88,NA,600.5,6,2,"Approachesfrom250275yardsRgh",2013
143,143,"Lee Williams",62,NA,202.833,2,1,"Approachesfrom250275yardsRgh",2013
144,144,"Bill Haas",85,NA,509.667,5,-2,"Approachesfrom250275yardsRgh",2013
145,145,"Trevor Immelman",73,NA,714.167,7,0,"Approachesfrom250275yardsRgh",2013
146,146,"Jason Dufner",78,NA,205.917,2,-1,"Approachesfrom250275yardsRgh",2013
147,147,"Nicholas Thompson",99,NA,515.5,5,-1,"Approachesfrom250275yardsRgh",2013
148,148,"Peter Hanson",45,NA,415.083,4,1,"Approachesfrom250275yardsRgh",2013
149,149,"Lucas Glover",65,NA,416,4,-1,"Approachesfrom250275yardsRgh",2013
150,150,"Andres Romero",63,NA,937.083,9,-3,"Approachesfrom250275yardsRgh",2013
151,151,"Justin Hicks",79,NA,729.333,7,-2,"Approachesfrom250275yardsRgh",2013
152,152,"Webb Simpson",92,NA,313.25,3,-1,"Approachesfrom250275yardsRgh",2013
153,153,"Vijay Singh",61,NA,209.25,2,1,"Approachesfrom250275yardsRgh",2013
154,154,"YE Yang",56,NA,212.5,2,0,"Approachesfrom250275yardsRgh",2013
155,155,"Jerry Kelly",75,NA,319.333,3,-1,"Approachesfrom250275yardsRgh",2013
156,156,"Padraig Harrington",52,NA,107.917,1,1,"Approachesfrom250275yardsRgh",2013
157,157,"Chad Campbell",78,NA,217.167,2,0,"Approachesfrom250275yardsRgh",2013
158,158,"Graham DeLaet",94,NA,543.417,5,-2,"Approachesfrom250275yardsRgh",2013
159,159,"Gary Woodland",94,NA,664.25,6,-1,"Approachesfrom250275yardsRgh",2013
160,160,"Brandt Snedeker",79,NA,223.083,2,-1,"Approachesfrom250275yardsRgh",2013
161,161,"Robert Streb",75,NA,335.583,3,1,"Approachesfrom250275yardsRgh",2013
162,162,"Bryce Molder",82,NA,336.667,3,-3,"Approachesfrom250275yardsRgh",2013
163,163,"Bob Estes",66,NA,224.75,2,0,"Approachesfrom250275yardsRgh",2013
164,164,"Bobby Gates",49,NA,907.167,8,-1,"Approachesfrom250275yardsRgh",2013
165,165,"Henrik Stenson",65,NA,457.333,4,-2,"Approachesfrom250275yardsRgh",2013
166,166,"Justin Bolli",59,NA,235,2,-1,"Approachesfrom250275yardsRgh",2013
167,167,"Jim Herman",59,NA,238,2,-1,"Approachesfrom250275yardsRgh",2013
168,168,"Martin Laird",68,NA,363.25,3,-1,"Approachesfrom250275yardsRgh",2013
169,169,"Geoff Ogilvy",57,NA,245.333,2,0,"Approachesfrom250275yardsRgh",2013
170,170,"Ryan Moore",72,NA,371,3,0,"Approachesfrom250275yardsRgh",2013
171,171,"Carl Pettersson",82,NA,251.75,2,0,"Approachesfrom250275yardsRgh",2013
172,172,"Brian Gay",79,NA,506.167,4,0,"Approachesfrom250275yardsRgh",2013
173,173,"Darron Stiles",51,NA,127,1,0,"Approachesfrom250275yardsRgh",2013
174,174,"Doug LaBelle II",72,NA,512.167,4,-1,"Approachesfrom250275yardsRgh",2013
175,175,"Charley Hoffman",84,NA,387.833,3,-1,"Approachesfrom250275yardsRgh",2013
176,176,"Mark Wilson",56,NA,259.833,2,0,"Approachesfrom250275yardsRgh",2013
