"3PuttAvoidance1015_RANKTHISWEEK_2013","3PuttAvoidance1015_RANKLASTWEEK_2013","3PuttAvoidance1015_PLAYERNAME_2013","3PuttAvoidance1015_ROUNDS_2013","3PuttAvoidance1015_Pct_2013","3PuttAvoidance1015_TOTAL3PUTTS_2013","3PuttAvoidance1015_ATTEMPTS_2013","3PuttAvoidance1015_2PUTTORBETTERPct_2013","stat_name","year"
1,1,"Ryan Palmer",79,0,NA,193,100,"3PuttAvoidance1015",2013
1,1,"Rod Pampling",46,0,NA,92,100,"3PuttAvoidance1015",2013
1,1,"Dicky Pride",71,0,NA,142,100,"3PuttAvoidance1015",2013
1,1,"Justin Rose",62,0,NA,122,100,"3PuttAvoidance1015",2013
1,1,"Brandt Snedeker",79,0,NA,160,100,"3PuttAvoidance1015",2013
1,1,"Brendan Steele",86,0,NA,189,100,"3PuttAvoidance1015",2013
1,1,"Robert Streb",75,0,NA,175,100,"3PuttAvoidance1015",2013
1,1,"Chris Stroud",88,0,NA,192,100,"3PuttAvoidance1015",2013
1,1,"Andrew Svoboda",46,0,NA,86,100,"3PuttAvoidance1015",2013
1,1,"Vaughn Taylor",50,0,NA,102,100,"3PuttAvoidance1015",2013
1,1,"Michael Thompson",66,0,NA,123,100,"3PuttAvoidance1015",2013
1,1,"David Toms",49,0,NA,71,100,"3PuttAvoidance1015",2013
1,1,"Aaron Watkins",46,0,NA,103,100,"3PuttAvoidance1015",2013
1,1,"Bubba Watson",76,0,NA,157,100,"3PuttAvoidance1015",2013
1,1,"Mark Wilson",56,0,NA,122,100,"3PuttAvoidance1015",2013
1,1,"Gary Woodland",94,0,NA,253,100,"3PuttAvoidance1015",2013
1,1,"YE Yang",56,0,NA,106,100,"3PuttAvoidance1015",2013
41,41,"Brendon de Jonge",110,0.36,1,275,99.6,"3PuttAvoidance1015",2013
42,42,"Harris English",95,0.44,1,229,99.5,"3PuttAvoidance1015",2013
42,42,"Billy Horschel",96,0.44,1,229,99.5,"3PuttAvoidance1015",2013
44,44,"Brian Davis",91,0.48,1,208,99.5,"3PuttAvoidance1015",2013
44,44,"Brad Fritsch",81,0.48,1,210,99.5,"3PuttAvoidance1015",2013
44,44,"William McGirt",75,0.48,1,209,99.5,"3PuttAvoidance1015",2013
44,44,"Nick Watney",88,0.48,1,209,99.5,"3PuttAvoidance1015",2013
48,48,"Patrick Reed",83,0.49,1,206,99.5,"3PuttAvoidance1015",2013
49,49,"Charley Hoffman",84,0.5,1,200,99.5,"3PuttAvoidance1015",2013
49,49,"Daniel Summerhays",83,0.5,1,202,99.5,"3PuttAvoidance1015",2013
51,51,"Martin Flores",83,0.51,1,195,99.4,"3PuttAvoidance1015",2013
52,52,"Ricky Barnes",74,0.53,1,187,99.4,"3PuttAvoidance1015",2013
52,52,"Kevin Streelman",86,0.53,1,188,99.4,"3PuttAvoidance1015",2013
54,54,"Zach Johnson",84,0.54,1,186,99.4,"3PuttAvoidance1015",2013
55,55,"Jeff Overton",78,0.55,1,183,99.4,"3PuttAvoidance1015",2013
56,56,"David Mathis",71,0.56,1,179,99.4,"3PuttAvoidance1015",2013
57,57,"Brian Stuard",78,0.58,1,171,99.4,"3PuttAvoidance1015",2013
58,58,"George McNeill",68,0.6,1,168,99.4,"3PuttAvoidance1015",2013
58,58,"Greg Owen",73,0.6,1,166,99.4,"3PuttAvoidance1015",2013
60,60,"Fabian Gomez",65,0.61,1,163,99.3,"3PuttAvoidance1015",2013
60,60,"David Lynn",70,0.61,1,163,99.3,"3PuttAvoidance1015",2013
62,62,"Bud Cauley",67,0.62,1,161,99.3,"3PuttAvoidance1015",2013
62,62,"Hunter Mahan",91,0.62,1,162,99.3,"3PuttAvoidance1015",2013
64,64,"Trevor Immelman",73,0.63,1,160,99.3,"3PuttAvoidance1015",2013
64,64,"David Lingmerth",68,0.63,1,160,99.3,"3PuttAvoidance1015",2013
64,64,"Kyle Stanley",71,0.63,1,160,99.3,"3PuttAvoidance1015",2013
67,67,"Jonas Blixt",76,0.64,1,157,99.3,"3PuttAvoidance1015",2013
67,67,"Cameron Percy",68,0.64,1,157,99.3,"3PuttAvoidance1015",2013
67,67,"Tag Ridings",69,0.64,1,156,99.3,"3PuttAvoidance1015",2013
70,70,"Aaron Baddeley",68,0.65,1,153,99.3,"3PuttAvoidance1015",2013
70,70,"Sean OHair",56,0.65,1,154,99.3,"3PuttAvoidance1015",2013
72,72,"Bob Estes",66,0.66,1,151,99.3,"3PuttAvoidance1015",2013
72,72,"Bo Van Pelt",72,0.66,1,152,99.3,"3PuttAvoidance1015",2013
74,74,"KJ Choi",85,0.67,1,149,99.3,"3PuttAvoidance1015",2013
75,75,"Angel Cabrera",73,0.68,1,147,99.3,"3PuttAvoidance1015",2013
75,75,"Scott Gardiner",61,0.68,1,146,99.3,"3PuttAvoidance1015",2013
75,75,"Morgan Hoffmann",64,0.68,1,147,99.3,"3PuttAvoidance1015",2013
75,75,"Seung Yul Noh",71,0.68,1,148,99.3,"3PuttAvoidance1015",2013
75,75,"John Senden",79,0.68,1,146,99.3,"3PuttAvoidance1015",2013
80,80,"DH Lee",65,0.69,1,144,99.3,"3PuttAvoidance1015",2013
81,81,"Steven Bowditch",67,0.7,1,143,99.3,"3PuttAvoidance1015",2013
82,82,"Ryan Moore",72,0.72,1,138,99.2,"3PuttAvoidance1015",2013
83,83,"Mike Weir",60,0.74,1,136,99.2,"3PuttAvoidance1015",2013
84,84,"Steve LeBrun",66,0.77,1,130,99.2,"3PuttAvoidance1015",2013
84,84,"Lee Williams",62,0.77,1,130,99.2,"3PuttAvoidance1015",2013
86,86,"Ben Crane",62,0.79,1,126,99.2,"3PuttAvoidance1015",2013
86,86,"Shawn Stefani",63,0.79,1,127,99.2,"3PuttAvoidance1015",2013
88,88,"Justin Bolli",59,0.81,1,123,99.1,"3PuttAvoidance1015",2013
88,88,"Luke List",65,0.81,1,123,99.1,"3PuttAvoidance1015",2013
88,88,"Alistair Presnell",59,0.81,1,124,99.1,"3PuttAvoidance1015",2013
91,91,"Graham DeLaet",94,0.85,2,234,99.1,"3PuttAvoidance1015",2013
91,91,"Freddie Jacobson",63,0.85,1,117,99.1,"3PuttAvoidance1015",2013
93,93,"Tim Clark",64,0.87,1,115,99.1,"3PuttAvoidance1015",2013
93,93,"Chris Kirk",89,0.87,2,231,99.1,"3PuttAvoidance1015",2013
95,95,"Roberto Castro",97,0.88,2,228,99.1,"3PuttAvoidance1015",2013
95,95,"Ben Curtis",59,0.88,1,114,99.1,"3PuttAvoidance1015",2013
97,97,"Darron Stiles",51,0.91,1,110,99,"3PuttAvoidance1015",2013
98,98,"Michael Bradley",56,0.92,1,109,99,"3PuttAvoidance1015",2013
99,99,"Henrik Stenson",65,0.93,1,107,99,"3PuttAvoidance1015",2013
100,100,"Jimmy Walker",84,0.96,2,209,99,"3PuttAvoidance1015",2013
101,101,"Stuart Appleby",88,0.99,2,202,99,"3PuttAvoidance1015",2013
101,101,"John Merrick",79,0.99,2,202,99,"3PuttAvoidance1015",2013
103,103,"Bobby Gates",49,1.01,1,99,98.9,"3PuttAvoidance1015",2013
103,103,"David Hearn",88,1.01,2,199,98.9,"3PuttAvoidance1015",2013
105,105,"Scott Langley",79,1.02,2,197,98.9,"3PuttAvoidance1015",2013
106,106,"Keegan Bradley",88,1.04,2,193,98.9,"3PuttAvoidance1015",2013
106,106,"Rory McIlroy",56,1.04,1,96,98.9,"3PuttAvoidance1015",2013
108,108,"Rory Sabbatini",86,1.05,2,191,98.9,"3PuttAvoidance1015",2013
109,109,"Kevin Chappell",80,1.06,2,188,98.9,"3PuttAvoidance1015",2013
110,110,"Charles Howell III",87,1.08,2,186,98.9,"3PuttAvoidance1015",2013
111,111,"Chad Campbell",78,1.1,2,181,98.9,"3PuttAvoidance1015",2013
112,112,"Chez Reavie",72,1.11,2,180,98.8,"3PuttAvoidance1015",2013
112,112,"Steve Stricker",51,1.11,1,90,98.8,"3PuttAvoidance1015",2013
114,114,"Webb Simpson",92,1.16,2,173,98.8,"3PuttAvoidance1015",2013
115,115,"Robert Karlsson",56,1.18,1,85,98.8,"3PuttAvoidance1015",2013
116,116,"James Driscoll",76,1.22,2,164,98.7,"3PuttAvoidance1015",2013
117,117,"Jason Kokrak",78,1.23,2,162,98.7,"3PuttAvoidance1015",2013
117,117,"Doug LaBelle II",72,1.23,2,163,98.7,"3PuttAvoidance1015",2013
119,119,"Bryce Molder",82,1.24,2,161,98.7,"3PuttAvoidance1015",2013
120,120,"Johnson Wagner",64,1.26,2,159,98.7,"3PuttAvoidance1015",2013
121,121,"Casey Wittenberg",72,1.29,2,155,98.7,"3PuttAvoidance1015",2013
122,122,"Nicholas Thompson",99,1.31,3,229,98.6,"3PuttAvoidance1015",2013
123,123,"Charlie Beljan",62,1.32,2,151,98.6,"3PuttAvoidance1015",2013
124,124,"Ryo Ishikawa",72,1.34,2,149,98.6,"3PuttAvoidance1015",2013
125,125,"Ken Duke",87,1.36,3,220,98.6,"3PuttAvoidance1015",2013
126,126,"Sangmoon Bae",83,1.39,3,216,98.6,"3PuttAvoidance1015",2013
127,127,"Stewart Cink",71,1.4,2,143,98.6,"3PuttAvoidance1015",2013
128,128,"Will Claxton",67,1.42,2,141,98.5,"3PuttAvoidance1015",2013
129,129,"Robert Garrigus",69,1.45,2,138,98.5,"3PuttAvoidance1015",2013
130,130,"Jordan Spieth",82,1.46,3,205,98.5,"3PuttAvoidance1015",2013
131,131,"Jason Bohn",70,1.52,3,197,98.4,"3PuttAvoidance1015",2013
132,132,"Erik Compton",74,1.6,3,187,98.4,"3PuttAvoidance1015",2013
132,132,"Adam Scott",61,1.6,2,125,98.4,"3PuttAvoidance1015",2013
134,134,"Brian Gay",79,1.64,3,183,98.3,"3PuttAvoidance1015",2013
135,135,"James Hahn",78,1.68,3,179,98.3,"3PuttAvoidance1015",2013
136,136,"Matt Jones",83,1.69,3,178,98.3,"3PuttAvoidance1015",2013
137,137,"Marc Leishman",77,1.71,3,175,98.2,"3PuttAvoidance1015",2013
137,137,"Carl Pettersson",82,1.71,3,175,98.2,"3PuttAvoidance1015",2013
139,139,"John Rollins",77,1.76,3,170,98.2,"3PuttAvoidance1015",2013
140,140,"Pat Perez",69,1.79,3,168,98.2,"3PuttAvoidance1015",2013
140,140,"DJ Trahan",48,1.79,2,112,98.2,"3PuttAvoidance1015",2013
142,142,"Tiger Woods",61,1.8,2,111,98.2,"3PuttAvoidance1015",2013
143,143,"Charl Schwartzel",69,1.82,3,165,98.1,"3PuttAvoidance1015",2013
144,144,"Josh Teater",86,1.84,3,163,98.1,"3PuttAvoidance1015",2013
145,145,"Tommy Gainey",84,1.85,4,216,98.1,"3PuttAvoidance1015",2013
145,145,"Henrik Norlander",70,1.85,3,162,98.1,"3PuttAvoidance1015",2013
147,147,"Rickie Fowler",75,1.89,3,159,98.1,"3PuttAvoidance1015",2013
147,147,"Peter Hanson",45,1.89,2,106,98.1,"3PuttAvoidance1015",2013
149,149,"Martin Kaymer",61,1.9,2,105,98.1,"3PuttAvoidance1015",2013
149,149,"Boo Weekley",100,1.9,4,211,98.1,"3PuttAvoidance1015",2013
151,151,"Nicolas Colsaerts",50,1.94,2,103,98,"3PuttAvoidance1015",2013
152,152,"Kevin Stadler",83,1.96,4,204,98,"3PuttAvoidance1015",2013
153,153,"Lee Westwood",70,1.99,3,151,98,"3PuttAvoidance1015",2013
154,154,"Richard Lee",81,2,4,200,98,"3PuttAvoidance1015",2013
154,154,"Jin Park",52,2,2,100,98,"3PuttAvoidance1015",2013
156,156,"Ian Poulter",59,2.02,2,99,97.9,"3PuttAvoidance1015",2013
157,157,"Martin Laird",68,2.04,3,147,97.9,"3PuttAvoidance1015",2013
158,158,"Ted Potter Jr",65,2.08,3,144,97.9,"3PuttAvoidance1015",2013
159,159,"Scott Stallings",79,2.11,4,190,97.8,"3PuttAvoidance1015",2013
160,160,"Cameron Tringale",80,2.17,4,184,97.8,"3PuttAvoidance1015",2013
161,161,"Jerry Kelly",75,2.31,4,173,97.6,"3PuttAvoidance1015",2013
161,161,"DA Points",87,2.31,4,173,97.6,"3PuttAvoidance1015",2013
163,163,"Jim Herman",59,2.33,3,129,97.6,"3PuttAvoidance1015",2013
163,163,"John Huh",88,2.33,4,172,97.6,"3PuttAvoidance1015",2013
165,165,"Camilo Villegas",79,2.41,4,166,97.5,"3PuttAvoidance1015",2013
166,166,"Troy Matteson",68,2.44,4,164,97.5,"3PuttAvoidance1015",2013
166,166,"Scott Piercy",78,2.44,4,164,97.5,"3PuttAvoidance1015",2013
168,168,"Russell Henley",80,2.5,4,160,97.5,"3PuttAvoidance1015",2013
169,169,"Tim Herron",45,2.68,3,112,97.3,"3PuttAvoidance1015",2013
170,170,"Matt Every",89,2.69,6,223,97.3,"3PuttAvoidance1015",2013
171,171,"Jason Dufner",78,2.74,4,146,97.2,"3PuttAvoidance1015",2013
172,172,"Charlie Wi",75,2.79,5,179,97.2,"3PuttAvoidance1015",2013
173,173,"Robert Allenby",58,2.8,4,143,97.2,"3PuttAvoidance1015",2013
173,173,"Andres Romero",63,2.8,4,143,97.2,"3PuttAvoidance1015",2013
175,175,"Eric Meierdierks",48,2.83,3,106,97.1,"3PuttAvoidance1015",2013
176,176,"Jeff Maggert",63,2.92,5,171,97,"3PuttAvoidance1015",2013
177,177,"Justin Hicks",79,3.05,5,164,96.9,"3PuttAvoidance1015",2013
178,178,"Stephen Ames",49,3.48,4,115,96.5,"3PuttAvoidance1015",2013
179,179,"Vijay Singh",61,3.5,5,143,96.5,"3PuttAvoidance1015",2013
180,180,"Geoff Ogilvy",57,4.3,4,93,95.7,"3PuttAvoidance1015",2013
