"DrivingPct300320AllDrives_RANKTHISWEEK_2009","DrivingPct300320AllDrives_RANKLASTWEEK_2009","DrivingPct300320AllDrives_PLAYERNAME_2009","DrivingPct300320AllDrives_ROUNDS_2009","DrivingPct300320AllDrives_Pct_2009","DrivingPct300320AllDrives_TOTALDRIVESFOR300320_2009","DrivingPct300320AllDrives_TOTALDRIVESOVERALL_2009","DrivingPct300320AllDrives_RELATIVETOPAR_2009","stat_name","year"
1,1,"Dustin Johnson",85,27.84,250,898,-0.104,"DrivingPct300320AllDrives",2009
2,2,"Andres Romero",58,27.56,167,606,-0.222,"DrivingPct300320AllDrives",2009
3,3,"Anthony Kim",76,27.37,231,844,-0.117,"DrivingPct300320AllDrives",2009
4,4,"Charley Hoffman",97,26.9,326,1212,-0.178,"DrivingPct300320AllDrives",2009
5,5,"Nick Watney",86,26.53,251,946,-0.151,"DrivingPct300320AllDrives",2009
6,6,"Angel Cabrera",55,26.13,139,532,-0.115,"DrivingPct300320AllDrives",2009
7,7,"Phil Mickelson",66,24.85,167,672,-0.084,"DrivingPct300320AllDrives",2009
8,8,"Scott Piercy",85,24.67,261,1058,-0.149,"DrivingPct300320AllDrives",2009
9,9,"Martin Laird",72,24.48,212,866,-0.132,"DrivingPct300320AllDrives",2009
10,10,"Fred Couples",54,24.4,143,586,-0.147,"DrivingPct300320AllDrives",2009
11,11,"Steve Marino",98,24.06,282,1172,-0.124,"DrivingPct300320AllDrives",2009
12,12,"Jason Day",61,23.93,167,698,-0.21,"DrivingPct300320AllDrives",2009
13,13,"Harrison Frazar",93,23.87,279,1169,-0.151,"DrivingPct300320AllDrives",2009
14,14,"Robert Garrigus",83,23.83,239,1003,-0.1,"DrivingPct300320AllDrives",2009
15,15,"Troy Matteson",95,23.53,288,1224,-0.115,"DrivingPct300320AllDrives",2009
16,16,"Hunter Mahan",94,23.52,247,1050,-0.206,"DrivingPct300320AllDrives",2009
