"Puttingfrom4_RANKTHISWEEK_2009","Puttingfrom4_RANKLASTWEEK_2009","Puttingfrom4_PLAYERNAME_2009","Puttingfrom4_ROUNDS_2009","Puttingfrom4_PctMADE_2009","Puttingfrom4_ATTEMPTS_2009","Puttingfrom4_PUTTSMADE_2009","stat_name","year"
163,163,"Rich Beem",77,87.39,119,104,"Puttingfrom4",2009
164,164,"Jay Williamson",69,87.18,117,102,"Puttingfrom4",2009
165,165,"Kris Blanks",60,87.06,85,74,"Puttingfrom4",2009
166,166,"John Senden",100,86.93,176,153,"Puttingfrom4",2009
167,167,"Johnson Wagner",81,86.75,151,131,"Puttingfrom4",2009
168,168,"Rocco Mediate",79,86.71,143,124,"Puttingfrom4",2009
169,169,"Adam Scott",53,86.59,82,71,"Puttingfrom4",2009
170,170,"Boo Weekley",79,86.47,133,115,"Puttingfrom4",2009
171,171,"Peter Lonard",86,86.36,154,133,"Puttingfrom4",2009
172,172,"Nicholas Thompson",96,86.29,175,151,"Puttingfrom4",2009
173,173,"Billy Mayfair",83,86,150,129,"Puttingfrom4",2009
174,174,"JB Holmes",74,85.96,114,98,"Puttingfrom4",2009
175,175,"Briny Baird",89,85.82,141,121,"Puttingfrom4",2009
175,175,"Mathew Goggin",76,85.82,134,115,"Puttingfrom4",2009
177,177,"Darron Stiles",52,85.23,88,75,"Puttingfrom4",2009
178,178,"Nick OHern",90,85.12,168,143,"Puttingfrom4",2009
179,179,"Joe Durant",62,84.71,85,72,"Puttingfrom4",2009
180,180,"Derek Fathauer",63,84.62,117,99,"Puttingfrom4",2009
181,181,"Jonathan Byrd",89,83.23,161,134,"Puttingfrom4",2009
182,182,"Kirk Triplett",60,82.64,144,119,"Puttingfrom4",2009
183,183,"Will Ma Kenzie",69,81.25,144,117,"Puttingfrom4",2009
184,184,"Ricky Barnes",67,76.04,96,73,"Puttingfrom4",2009
