"ConsecutiveBirdiesStreak_RANKTHISWEEK_2013","ConsecutiveBirdiesStreak_RANKLASTWEEK_2013","ConsecutiveBirdiesStreak_PLAYERNAME_2013","ConsecutiveBirdiesStreak_EVENTS_2013","ConsecutiveBirdiesStreak_NUMBEROFHOLES_2013","stat_name","year"
275,275,"Bret Nutt",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Mark OMeara",3,2,"ConsecutiveBirdiesStreak",2013
275,275,"Jose Maria Olazabal",2,2,"ConsecutiveBirdiesStreak",2013
275,275,"Bryn Parry",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Corey Pavin",2,2,"ConsecutiveBirdiesStreak",2013
275,275,"David Peoples",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Kenny Perry",3,2,"ConsecutiveBirdiesStreak",2013
275,275,"Kevin Phelan",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Ted Purdy",3,2,"ConsecutiveBirdiesStreak",2013
275,275,"Michael Putnam",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Richie Ramsay",4,2,"ConsecutiveBirdiesStreak",2013
275,275,"Kyle Reifers",4,2,"ConsecutiveBirdiesStreak",2013
275,275,"Patrick Rodgers",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Brett Rumford",3,2,"ConsecutiveBirdiesStreak",2013
275,275,"Lloyd Saltman",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Sam Saunders",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Chase Seiffert",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Peter Senior",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Mark Silvers",2,2,"ConsecutiveBirdiesStreak",2013
275,275,"David Skinns",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Nate Smith",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"John Stoltz",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Andre Stolz",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Roger Tambellini",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Toru Taniguchi",2,2,"ConsecutiveBirdiesStreak",2013
275,275,"Guan Tian Liang",5,2,"ConsecutiveBirdiesStreak",2013
275,275,"Steven Tiley",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Marc Turnesa",2,2,"ConsecutiveBirdiesStreak",2013
275,275,"Peter Uihlein",4,2,"ConsecutiveBirdiesStreak",2013
275,275,"Omar Uresti",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Jaco Van Zyl",3,2,"ConsecutiveBirdiesStreak",2013
275,275,"Jhonattan Vegas",3,2,"ConsecutiveBirdiesStreak",2013
275,275,"Scott Verplank",14,2,"ConsecutiveBirdiesStreak",2013
275,275,"TJ Vogel",3,2,"ConsecutiveBirdiesStreak",2013
275,275,"Duffy Waldorf",3,2,"ConsecutiveBirdiesStreak",2013
275,275,"Marc Warren",2,2,"ConsecutiveBirdiesStreak",2013
275,275,"Tom Watson",4,2,"ConsecutiveBirdiesStreak",2013
275,275,"Michael Weaver",2,2,"ConsecutiveBirdiesStreak",2013
275,275,"Matt Weibring",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Trent Whitekiller",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Bernd Wiesberger",2,2,"ConsecutiveBirdiesStreak",2013
275,275,"Danny Willett",2,2,"ConsecutiveBirdiesStreak",2013
275,275,"Peter Williamson",2,2,"ConsecutiveBirdiesStreak",2013
275,275,"Chris Williams",5,2,"ConsecutiveBirdiesStreak",2013
275,275,"Dean Wilson",2,2,"ConsecutiveBirdiesStreak",2013
275,275,"Jeremiah Wooding",1,2,"ConsecutiveBirdiesStreak",2013
275,275,"Gareth Wright",1,2,"ConsecutiveBirdiesStreak",2013
415,415,"Thomas Aiken",2,1,"ConsecutiveBirdiesStreak",2013
415,415,"Max Alverio",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"JC Anderson",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Wu Ashun",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Mark Baker",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Craig Barlow",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Kyle Bilodeau",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Jay Don Blake",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Michael Block",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Gregory Bourdy",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Matt Bova",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"David Bradshaw",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Brandon Brown",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Tom Byrum",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Angel Cabrera Jr",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Mark Calcavecchia",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Michael Campbell",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Kevin Carrigan",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Jim Carter",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Pat Carter",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Keith Clearwater",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Vince Covello",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Ben Crenshaw",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Joe Daley",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Steve Dartnall",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Eduardo De La Riva",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Chip Deason",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Chris Doak",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Matt Dobyns",3,1,"ConsecutiveBirdiesStreak",2013
415,415,"Alan Dunbar",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Nick Faldo",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Niclas Fasth",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Jon Fiedler",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Jack Fields",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Edward Figueroa",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Caine Fitzgerald",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Matthew Fitzpatrick",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Oscar Floren",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Carlos Franco",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Fred Funk",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Jim Gallagher Jr",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Andrew Georgiou",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Tano Goya",2,1,"ConsecutiveBirdiesStreak",2013
415,415,"Glen Griffith",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Mathias Gronberg",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Brian Hadley",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Kirk Hanefeld",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Justin Harding",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Matt Harmon",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Tyrrell Hatton",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Richard Hattori",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Nolan Henke",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Charlie Holland",2,1,"ConsecutiveBirdiesStreak",2013
415,415,"Max Homa",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"David Howell",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Mackenzie Hughes",2,1,"ConsecutiveBirdiesStreak",2013
415,415,"Randall Hutchison",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Junggon Hwang",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Makoto Inoue",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Stephan Jaeger",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Steven Jeffress",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Andrew Johnson",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Steve Jones",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Brendan Jones",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Rikard Karlberg",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"KT Kim",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Bio Kim",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Hyung Sung Kim",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Satoshi Kodaira",2,1,"ConsecutiveBirdiesStreak",2013
415,415,"Kenichi Kuboya",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Chad Kurmel",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Rob Labritz",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Pablo Larrazabal",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Darryn Lloyd",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Mitch Lowe",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Randy Lowry",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Daisuke Maruyama",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Gareth Maybin",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Sean McCarty",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Cory McElyea",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Richard McEvoy",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Paul McGinley",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Joey McLister",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Jay McLuen",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"David McNabb",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Larry Mize",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Scott Moran",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"George Murray",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Grayson Murray",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Jake Narro",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Ryan Nelson",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Matthew NeSmith",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"John Nieporte",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Daniel Nisbet",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Arron Oberholser",2,1,"ConsecutiveBirdiesStreak",2013
415,415,"Dan Obremski",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Garrett Osborn",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Cheng Tsung Pan",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"John Parry",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Eddie Pepperell",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Rod Perry",3,1,"ConsecutiveBirdiesStreak",2013
415,415,"Josh Persons",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Ryan Polzin",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Andy Pope",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Daniel Popovic",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Garrick Porteous",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Rhys Pugh",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Fran Quinn",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Jeff Quinney",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Alvaro Quiros",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Nathaniel Rau",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Lee Rhind",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Brian Ricketts",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Derek Sanders",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Paul Scaletta",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Jason Schultz",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Mark Sheftic",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Kevin Shields",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Conrad Shindler",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Geoffrey Sisk",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Sonny Skinner",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Mike Small",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Nathan Smith",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Stuart Smith",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Jesse Smith",2,1,"ConsecutiveBirdiesStreak",2013
415,415,"Jeff Sorenson",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Bob Sowards",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Craig Stadler",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Ben Stow",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Miguel Suarez",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Ryan Sullivan",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Adam Svensson",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Ted Tryba",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Yoshinobu Tsukada",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Yui Ueda",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Harold Varner III",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"John Wade",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Riley Wheeldon",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Garrett Willis",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Eugene Wong",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Clayton Wonnell",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Ian Woosnam",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Ryan Yip",1,1,"ConsecutiveBirdiesStreak",2013
415,415,"Ryan Zylstra",1,1,"ConsecutiveBirdiesStreak",2013
