"Puttingfrom1015_RANKTHISWEEK_2014","Puttingfrom1015_RANKLASTWEEK_2014","Puttingfrom1015_PLAYERNAME_2014","Puttingfrom1015_ROUNDS_2014","Puttingfrom1015_PctMADE_2014","Puttingfrom1015_ATTEMPTS_2014","Puttingfrom1015_PUTTSMADE_2014","stat_name","year"
100,100,"Brian Davis",93,29.91,214,64,"Puttingfrom1015",2014
101,101,"Robert Allenby",83,29.89,174,52,"Puttingfrom1015",2014
102,102,"DH Lee",54,29.84,124,37,"Puttingfrom1015",2014
103,103,"Ryo Ishikawa",75,29.79,188,56,"Puttingfrom1015",2014
104,104,"Russell Henley",92,29.72,212,63,"Puttingfrom1015",2014
105,105,"Wes Roach",67,29.6,125,37,"Puttingfrom1015",2014
106,106,"Ken Duke",80,29.5,200,59,"Puttingfrom1015",2014
107,107,"Kevin Chappell",100,29.46,224,66,"Puttingfrom1015",2014
108,108,"Shawn Stefani",60,29.45,146,43,"Puttingfrom1015",2014
109,109,"Zach Johnson",97,29.36,218,64,"Puttingfrom1015",2014
110,110,"Martin Laird",66,29.22,154,45,"Puttingfrom1015",2014
111,111,"Richard Lee",80,29.19,161,47,"Puttingfrom1015",2014
112,112,"Justin Hicks",103,29,269,78,"Puttingfrom1015",2014
113,113,"Patrick Reed",92,28.93,242,70,"Puttingfrom1015",2014
114,114,"James Driscoll",71,28.75,160,46,"Puttingfrom1015",2014
115,115,"Rory Sabbatini",82,28.72,188,54,"Puttingfrom1015",2014
116,116,"Jason Bohn",81,28.65,192,55,"Puttingfrom1015",2014
117,117,"Kevin Tway",64,28.57,112,32,"Puttingfrom1015",2014
118,118,"Josh Teater",90,28.36,201,57,"Puttingfrom1015",2014
119,119,"Angel Cabrera",69,28.19,149,42,"Puttingfrom1015",2014
120,120,"David Lingmerth",80,28.13,192,54,"Puttingfrom1015",2014
120,120,"Carl Pettersson",91,28.13,224,63,"Puttingfrom1015",2014
122,122,"Geoff Ogilvy",84,28.1,210,59,"Puttingfrom1015",2014
123,123,"Bryce Molder",77,28.05,164,46,"Puttingfrom1015",2014
124,124,"Ryan Moore",86,27.95,161,45,"Puttingfrom1015",2014
125,125,"Spencer Levin",59,27.86,140,39,"Puttingfrom1015",2014
126,126,"Louis Oosthuizen",50,27.85,79,22,"Puttingfrom1015",2014
127,127,"Brice Garnett",92,27.75,209,58,"Puttingfrom1015",2014
128,128,"Martin Kaymer",65,27.74,137,38,"Puttingfrom1015",2014
129,129,"Chesson Hadley",84,27.72,202,56,"Puttingfrom1015",2014
130,130,"Adam Scott",68,27.71,166,46,"Puttingfrom1015",2014
131,131,"Jason Dufner",57,27.59,116,32,"Puttingfrom1015",2014
131,131,"John Huh",87,27.59,203,56,"Puttingfrom1015",2014
133,133,"Jeff Maggert",54,27.41,135,37,"Puttingfrom1015",2014
134,134,"Michael Putnam",106,27.31,227,62,"Puttingfrom1015",2014
135,135,"Charl Schwartzel",64,27.27,121,33,"Puttingfrom1015",2014
136,136,"Johnson Wagner",69,27.21,147,40,"Puttingfrom1015",2014
137,137,"Steven Bowditch",93,27.14,210,57,"Puttingfrom1015",2014
138,138,"Justin Rose",70,27.08,144,39,"Puttingfrom1015",2014
139,139,"YE Yang",79,27.03,148,40,"Puttingfrom1015",2014
140,140,"Marc Leishman",81,26.82,179,48,"Puttingfrom1015",2014
141,141,"Brendan Steele",89,26.78,183,49,"Puttingfrom1015",2014
142,142,"Derek Ernst",80,26.75,157,42,"Puttingfrom1015",2014
142,142,"Jhonattan Vegas",77,26.75,157,42,"Puttingfrom1015",2014
142,142,"Mark Wilson",69,26.75,157,42,"Puttingfrom1015",2014
145,145,"Brendon de Jonge",109,26.61,248,66,"Puttingfrom1015",2014
146,146,"Boo Weekley",73,26.47,136,36,"Puttingfrom1015",2014
147,147,"Will Wilcox",51,26.36,110,29,"Puttingfrom1015",2014
148,148,"Brooks Koepka",56,26.27,118,31,"Puttingfrom1015",2014
149,149,"Kevin Stadler",90,26.11,180,47,"Puttingfrom1015",2014
150,150,"Stuart Appleby",92,25.97,231,60,"Puttingfrom1015",2014
151,151,"Ted Potter Jr",68,25.95,185,48,"Puttingfrom1015",2014
152,152,"Billy Horschel",92,25.9,166,43,"Puttingfrom1015",2014
153,153,"Ian Poulter",57,25.81,93,24,"Puttingfrom1015",2014
154,154,"Tim Clark",75,25.79,190,49,"Puttingfrom1015",2014
155,155,"Brad Fritsch",50,25.69,109,28,"Puttingfrom1015",2014
156,156,"James Hahn",82,25.49,204,52,"Puttingfrom1015",2014
156,156,"Billy Hurley III",86,25.49,204,52,"Puttingfrom1015",2014
156,156,"Hudson Swafford",75,25.49,153,39,"Puttingfrom1015",2014
159,159,"Russell Knox",92,25.44,228,58,"Puttingfrom1015",2014
160,160,"Lucas Glover",68,25.36,138,35,"Puttingfrom1015",2014
161,161,"Chad Campbell",57,25.35,142,36,"Puttingfrom1015",2014
162,162,"Kyle Stanley",87,25,204,51,"Puttingfrom1015",2014
162,162,"Henrik Stenson",56,25,104,26,"Puttingfrom1015",2014
162,162,"Bubba Watson",76,25,144,36,"Puttingfrom1015",2014
165,165,"Sean OHair",77,24.59,183,45,"Puttingfrom1015",2014
166,166,"Jamie Lovemark",64,24.58,118,29,"Puttingfrom1015",2014
167,167,"Jim Renner",61,24.44,135,33,"Puttingfrom1015",2014
168,168,"Trevor Immelman",84,24.38,160,39,"Puttingfrom1015",2014
169,169,"JB Holmes",86,24.29,210,51,"Puttingfrom1015",2014
170,170,"JJ Henry",91,24.19,215,52,"Puttingfrom1015",2014
171,171,"Roberto Castro",76,24,150,36,"Puttingfrom1015",2014
172,172,"Bronson La Cassie",51,22.68,97,22,"Puttingfrom1015",2014
173,173,"Briny Baird",50,22.41,116,26,"Puttingfrom1015",2014
174,174,"Jim Herman",62,22.22,144,32,"Puttingfrom1015",2014
175,175,"Vijay Singh",83,21.98,182,40,"Puttingfrom1015",2014
176,176,"John Peterson",62,21.08,166,35,"Puttingfrom1015",2014
177,177,"Troy Matteson",62,20.3,133,27,"Puttingfrom1015",2014
