"FirstTeeEarlyLowestRound_RANKTHISWEEK_2013","FirstTeeEarlyLowestRound_RANKLASTWEEK_2013","FirstTeeEarlyLowestRound_PLAYERNAME_2013","FirstTeeEarlyLowestRound_ROUNDS_2013","FirstTeeEarlyLowestRound_LOWRND_2013","stat_name","year"
356,356,"Dan Obremski",2,73,"FirstTeeEarlyLowestRound",2013
356,356,"Andy Pope",2,73,"FirstTeeEarlyLowestRound",2013
356,356,"Peter Senior",4,73,"FirstTeeEarlyLowestRound",2013
356,356,"Toru Taniguchi",6,73,"FirstTeeEarlyLowestRound",2013
372,372,"Mark Brooks",5,74,"FirstTeeEarlyLowestRound",2013
372,372,"Jon Fiedler",2,74,"FirstTeeEarlyLowestRound",2013
372,372,"Hiroyuki Fujita",9,74,"FirstTeeEarlyLowestRound",2013
372,372,"Bob Gaus",2,74,"FirstTeeEarlyLowestRound",2013
372,372,"Mathew Goggin",4,74,"FirstTeeEarlyLowestRound",2013
372,372,"Justin Harding",2,74,"FirstTeeEarlyLowestRound",2013
372,372,"Richard Hattori",2,74,"FirstTeeEarlyLowestRound",2013
372,372,"Randall Hutchison",2,74,"FirstTeeEarlyLowestRound",2013
372,372,"Simon Khan",4,74,"FirstTeeEarlyLowestRound",2013
372,372,"Peter Laws",2,74,"FirstTeeEarlyLowestRound",2013
372,372,"David McNabb",2,74,"FirstTeeEarlyLowestRound",2013
372,372,"Jose Maria Olazabal",6,74,"FirstTeeEarlyLowestRound",2013
372,372,"Kevin Phelan",4,74,"FirstTeeEarlyLowestRound",2013
372,372,"Alvaro Quiros",2,74,"FirstTeeEarlyLowestRound",2013
372,372,"John Wade",2,74,"FirstTeeEarlyLowestRound",2013
372,372,"Michael Weaver",6,74,"FirstTeeEarlyLowestRound",2013
372,372,"Trent Whitekiller",2,74,"FirstTeeEarlyLowestRound",2013
372,372,"Jeremiah Wooding",4,74,"FirstTeeEarlyLowestRound",2013
390,390,"Brad Adamonis",5,75,"FirstTeeEarlyLowestRound",2013
390,390,"Kris Blanks",2,75,"FirstTeeEarlyLowestRound",2013
390,390,"Pat Carter",2,75,"FirstTeeEarlyLowestRound",2013
390,390,"Alex Cejka",5,75,"FirstTeeEarlyLowestRound",2013
390,390,"Jeff Curl",2,75,"FirstTeeEarlyLowestRound",2013
390,390,"Niclas Fasth",2,75,"FirstTeeEarlyLowestRound",2013
390,390,"Caine Fitzgerald",2,75,"FirstTeeEarlyLowestRound",2013
390,390,"Robin Freeman",2,75,"FirstTeeEarlyLowestRound",2013
390,390,"Charles Frost",2,75,"FirstTeeEarlyLowestRound",2013
390,390,"Tano Goya",4,75,"FirstTeeEarlyLowestRound",2013
390,390,"Brian Hadley",2,75,"FirstTeeEarlyLowestRound",2013
390,390,"John Hahn",2,75,"FirstTeeEarlyLowestRound",2013
390,390,"Peter Hedblom",4,75,"FirstTeeEarlyLowestRound",2013
390,390,"Charlie Holland",4,75,"FirstTeeEarlyLowestRound",2013
390,390,"Bio Kim",4,75,"FirstTeeEarlyLowestRound",2013
390,390,"Cliff Kresge",2,75,"FirstTeeEarlyLowestRound",2013
390,390,"George Murray",2,75,"FirstTeeEarlyLowestRound",2013
390,390,"Cheng Tsung Pan",4,75,"FirstTeeEarlyLowestRound",2013
390,390,"Guan Tian Liang",14,75,"FirstTeeEarlyLowestRound",2013
390,390,"Matt Weibring",4,75,"FirstTeeEarlyLowestRound",2013
410,410,"Wu Ashun",2,76,"FirstTeeEarlyLowestRound",2013
410,410,"Steven Jeffress",2,76,"FirstTeeEarlyLowestRound",2013
410,410,"Hyung Sung Kim",2,76,"FirstTeeEarlyLowestRound",2013
410,410,"Pablo Larrazabal",2,76,"FirstTeeEarlyLowestRound",2013
410,410,"Darryn Lloyd",2,76,"FirstTeeEarlyLowestRound",2013
410,410,"Gareth Maybin",2,76,"FirstTeeEarlyLowestRound",2013
410,410,"Daniel Nisbet",2,76,"FirstTeeEarlyLowestRound",2013
410,410,"John Parry",4,76,"FirstTeeEarlyLowestRound",2013
410,410,"Rod Perry",8,76,"FirstTeeEarlyLowestRound",2013
410,410,"Garrick Porteous",2,76,"FirstTeeEarlyLowestRound",2013
410,410,"Nathaniel Rau",2,76,"FirstTeeEarlyLowestRound",2013
410,410,"Ben Stow",2,76,"FirstTeeEarlyLowestRound",2013
410,410,"Ryan Yip",2,76,"FirstTeeEarlyLowestRound",2013
410,410,"Ryan Zylstra",2,76,"FirstTeeEarlyLowestRound",2013
424,424,"David Bradshaw",2,77,"FirstTeeEarlyLowestRound",2013
424,424,"Kevin Carrigan",2,77,"FirstTeeEarlyLowestRound",2013
424,424,"Alan Dunbar",2,77,"FirstTeeEarlyLowestRound",2013
424,424,"Oscar Floren",2,77,"FirstTeeEarlyLowestRound",2013
424,424,"Gavin Hall",2,77,"FirstTeeEarlyLowestRound",2013
424,424,"Mitch Lowe",3,77,"FirstTeeEarlyLowestRound",2013
424,424,"Bobby Massa",2,77,"FirstTeeEarlyLowestRound",2013
424,424,"Joey McLister",2,77,"FirstTeeEarlyLowestRound",2013
424,424,"Rhys Pugh",2,77,"FirstTeeEarlyLowestRound",2013
424,424,"Nathan Smith",2,77,"FirstTeeEarlyLowestRound",2013
424,424,"Jesse Smith",4,77,"FirstTeeEarlyLowestRound",2013
435,435,"Angel Cabrera Jr",2,78,"FirstTeeEarlyLowestRound",2013
435,435,"Brandon Crick",2,78,"FirstTeeEarlyLowestRound",2013
435,435,"Joe Daley",2,78,"FirstTeeEarlyLowestRound",2013
435,435,"Matt Dobyns",6,78,"FirstTeeEarlyLowestRound",2013
435,435,"Kirk Hanefeld",2,78,"FirstTeeEarlyLowestRound",2013
435,435,"Brendan Jones",2,78,"FirstTeeEarlyLowestRound",2013
435,435,"Rikard Karlberg",2,78,"FirstTeeEarlyLowestRound",2013
435,435,"Rob Labritz",2,78,"FirstTeeEarlyLowestRound",2013
435,435,"Jeff Martin",2,78,"FirstTeeEarlyLowestRound",2013
435,435,"Scott Moran",2,78,"FirstTeeEarlyLowestRound",2013
435,435,"Bret Nutt",3,78,"FirstTeeEarlyLowestRound",2013
435,435,"Brian Ricketts",2,78,"FirstTeeEarlyLowestRound",2013
435,435,"Conrad Shindler",2,78,"FirstTeeEarlyLowestRound",2013
435,435,"Yui Ueda",2,78,"FirstTeeEarlyLowestRound",2013
449,449,"Nick Faldo",2,79,"FirstTeeEarlyLowestRound",2013
449,449,"Tyrrell Hatton",2,79,"FirstTeeEarlyLowestRound",2013
449,449,"Nolan Henke",1,79,"FirstTeeEarlyLowestRound",2013
449,449,"Kenichi Kuboya",2,79,"FirstTeeEarlyLowestRound",2013
449,449,"Daisuke Maruyama",2,79,"FirstTeeEarlyLowestRound",2013
449,449,"Lloyd Saltman",2,79,"FirstTeeEarlyLowestRound",2013
449,449,"Craig Stadler",2,79,"FirstTeeEarlyLowestRound",2013
449,449,"John Stoltz",2,79,"FirstTeeEarlyLowestRound",2013
449,449,"Ted Tryba",1,79,"FirstTeeEarlyLowestRound",2013
458,458,"Roger Tambellini",2,80,"FirstTeeEarlyLowestRound",2013
458,458,"Ian Woosnam",2,80,"FirstTeeEarlyLowestRound",2013
460,460,"Matt Harmon",2,81,"FirstTeeEarlyLowestRound",2013
460,460,"Cory McElyea",2,81,"FirstTeeEarlyLowestRound",2013
460,460,"Miguel Suarez",2,81,"FirstTeeEarlyLowestRound",2013
463,463,"Daniel Popovic",4,82,"FirstTeeEarlyLowestRound",2013
463,463,"Lee Rhind",2,82,"FirstTeeEarlyLowestRound",2013
463,463,"Ryan Sullivan",2,82,"FirstTeeEarlyLowestRound",2013
467,467,"Makoto Inoue",2,83,"FirstTeeEarlyLowestRound",2013
468,468,"Ben Crenshaw",2,84,"FirstTeeEarlyLowestRound",2013
469,469,"Grant Forrest",2,86,"FirstTeeEarlyLowestRound",2013
