"Approachesfrom50125yardsRgh_RANKTHISWEEK_2008","Approachesfrom50125yardsRgh_RANKLASTWEEK_2008","Approachesfrom50125yardsRgh_PLAYERNAME_2008","Approachesfrom50125yardsRgh_ROUNDS_2008","Approachesfrom50125yardsRgh_AVG_2008","Approachesfrom50125yardsRgh_TOTALDISTANCEFEET_2008","Approachesfrom50125yardsRgh_OFATTEMPTS_2008","Approachesfrom50125yardsRgh_RELATIVETOPAR_2008","stat_name","year"
31,31,"Daniel Chopra",84,NA,2180.583,91,-3,"Approachesfrom50125yardsRgh",2008
32,32,"Stephen Ames",83,NA,1492.417,62,-1,"Approachesfrom50125yardsRgh",2008
32,32,"Trevor Immelman",70,NA,817.417,34,4,"Approachesfrom50125yardsRgh",2008
32,32,"Tom Pernice Jr",104,NA,1879.25,78,8,"Approachesfrom50125yardsRgh",2008
35,35,"Jonathan Byrd",88,NA,1091.417,45,-4,"Approachesfrom50125yardsRgh",2008
36,36,"Padraig Harrington",52,NA,899,37,3,"Approachesfrom50125yardsRgh",2008
37,37,"Jeff Overton",103,NA,2536.583,104,1,"Approachesfrom50125yardsRgh",2008
37,37,"Brett Rumford",72,NA,1415.25,58,3,"Approachesfrom50125yardsRgh",2008
39,39,"Jin Park",85,NA,1249.333,51,6,"Approachesfrom50125yardsRgh",2008
39,39,"Chris Stroud",81,NA,1174.417,48,2,"Approachesfrom50125yardsRgh",2008
41,41,"Cody Freeman",66,NA,1325.75,54,8,"Approachesfrom50125yardsRgh",2008
41,41,"Chez Reavie",102,NA,1402.583,57,1,"Approachesfrom50125yardsRgh",2008
41,41,"Vijay Singh",82,NA,1816.917,74,-1,"Approachesfrom50125yardsRgh",2008
44,44,"Frank Lickliter II",107,NA,1848.833,75,10,"Approachesfrom50125yardsRgh",2008
45,45,"Steve Flesch",95,NA,1759.583,71,12,"Approachesfrom50125yardsRgh",2008
46,46,"Eric Axley",113,NA,2084.667,84,21,"Approachesfrom50125yardsRgh",2008
47,47,"Lucas Glover",91,NA,1890.583,76,9,"Approachesfrom50125yardsRgh",2008
47,47,"Kenny Perry",97,NA,1618.833,65,0,"Approachesfrom50125yardsRgh",2008
49,49,"Chris DiMarco",87,NA,1983.833,79,0,"Approachesfrom50125yardsRgh",2008
49,49,"Steve Elkington",84,NA,1582.5,63,0,"Approachesfrom50125yardsRgh",2008
49,49,"Phil Mickelson",80,NA,1627.917,65,1,"Approachesfrom50125yardsRgh",2008
49,49,"Geoff Ogilvy",65,NA,1504,60,2,"Approachesfrom50125yardsRgh",2008
53,53,"Michael Letzig",88,NA,1634.833,65,10,"Approachesfrom50125yardsRgh",2008
53,53,"Billy Mayfair",103,NA,1487.167,59,4,"Approachesfrom50125yardsRgh",2008
53,53,"Ryan Moore",72,NA,980.167,39,0,"Approachesfrom50125yardsRgh",2008
53,53,"Bob Tway",70,NA,804.167,32,2,"Approachesfrom50125yardsRgh",2008
57,57,"Nathan Green",95,NA,1746,69,5,"Approachesfrom50125yardsRgh",2008
57,57,"Parker McLachlin",88,NA,1623.25,64,2,"Approachesfrom50125yardsRgh",2008
59,59,"Scott McCarron",63,NA,787.25,31,6,"Approachesfrom50125yardsRgh",2008
59,59,"Rocco Mediate",87,NA,1168.083,46,-1,"Approachesfrom50125yardsRgh",2008
61,61,"JP Hayes",67,NA,1480.833,58,3,"Approachesfrom50125yardsRgh",2008
61,61,"Charles Howell III",101,NA,2013,79,-2,"Approachesfrom50125yardsRgh",2008
63,63,"Ted Purdy",68,NA,1509.167,59,13,"Approachesfrom50125yardsRgh",2008
63,63,"John Senden",93,NA,1431.75,56,7,"Approachesfrom50125yardsRgh",2008
63,63,"Mike Weir",88,NA,1226.5,48,1,"Approachesfrom50125yardsRgh",2008
66,66,"Robert Allenby",108,NA,1383.75,54,0,"Approachesfrom50125yardsRgh",2008
66,66,"Joe Ogilvie",100,NA,2030.5,79,-1,"Approachesfrom50125yardsRgh",2008
66,66,"Adam Scott",51,NA,975.667,38,-5,"Approachesfrom50125yardsRgh",2008
69,69,"Brandt Jobe",52,NA,1081.583,42,6,"Approachesfrom50125yardsRgh",2008
70,70,"Peter Lonard",92,NA,1550.25,60,6,"Approachesfrom50125yardsRgh",2008
70,70,"Jeff Quinney",87,NA,1704,66,22,"Approachesfrom50125yardsRgh",2008
72,72,"Billy Andrade",71,NA,1398.667,54,3,"Approachesfrom50125yardsRgh",2008
72,72,"Chad Campbell",94,NA,1371.75,53,5,"Approachesfrom50125yardsRgh",2008
72,72,"Harrison Frazar",73,NA,1683.333,65,5,"Approachesfrom50125yardsRgh",2008
72,72,"Dean Wilson",109,NA,1554.833,60,-1,"Approachesfrom50125yardsRgh",2008
76,76,"Mark Calcavecchia",67,NA,1429,55,1,"Approachesfrom50125yardsRgh",2008
76,76,"Ken Duke",116,NA,2652.917,102,16,"Approachesfrom50125yardsRgh",2008
76,76,"Sergio Garcia",72,NA,988.5,38,2,"Approachesfrom50125yardsRgh",2008
79,79,"Ernie Els",51,NA,912.917,35,4,"Approachesfrom50125yardsRgh",2008
79,79,"DJ Trahan",94,NA,1489.083,57,17,"Approachesfrom50125yardsRgh",2008
81,81,"Tim Herron",97,NA,2247.583,86,10,"Approachesfrom50125yardsRgh",2008
81,81,"Kevin Stadler",90,NA,2122.083,81,4,"Approachesfrom50125yardsRgh",2008
83,83,"Mathias Gronberg",87,NA,2022.167,77,17,"Approachesfrom50125yardsRgh",2008
83,83,"Corey Pavin",69,NA,577.833,22,1,"Approachesfrom50125yardsRgh",2008
85,85,"Rich Beem",90,NA,1842,70,0,"Approachesfrom50125yardsRgh",2008
85,85,"Steve Lowery",74,NA,1761.75,67,4,"Approachesfrom50125yardsRgh",2008
87,87,"JJ Henry",108,NA,1960.5,74,1,"Approachesfrom50125yardsRgh",2008
87,87,"Mark Hensby",71,NA,1669.25,63,8,"Approachesfrom50125yardsRgh",2008
89,89,"Kenneth Ferrie",72,NA,1250.75,47,0,"Approachesfrom50125yardsRgh",2008
89,89,"Sean OHair",81,NA,1995.583,75,10,"Approachesfrom50125yardsRgh",2008
89,89,"Rod Pampling",83,NA,1355.167,51,7,"Approachesfrom50125yardsRgh",2008
89,89,"Rory Sabbatini",77,NA,1329.167,50,13,"Approachesfrom50125yardsRgh",2008
93,93,"Brad Adamonis",87,NA,1974.25,74,6,"Approachesfrom50125yardsRgh",2008
93,93,"Fred Couples",60,NA,1627.5,61,8,"Approachesfrom50125yardsRgh",2008
95,95,"Richard Johnson",60,NA,881.667,33,3,"Approachesfrom50125yardsRgh",2008
96,96,"Anthony Kim",81,NA,2009.417,75,-9,"Approachesfrom50125yardsRgh",2008
97,97,"Michael Allen",91,NA,1613.75,60,4,"Approachesfrom50125yardsRgh",2008
97,97,"Chad Collins",72,NA,1131.25,42,9,"Approachesfrom50125yardsRgh",2008
97,97,"Kevin Streelman",114,NA,2581.917,96,8,"Approachesfrom50125yardsRgh",2008
100,100,"Aaron Baddeley",76,NA,1351.75,50,-2,"Approachesfrom50125yardsRgh",2008
100,100,"Tim Clark",90,NA,1402.5,52,7,"Approachesfrom50125yardsRgh",2008
100,100,"Pat Perez",93,NA,1296.833,48,0,"Approachesfrom50125yardsRgh",2008
100,100,"Carl Pettersson",110,NA,2157.333,80,2,"Approachesfrom50125yardsRgh",2008
100,100,"Vaughn Taylor",103,NA,2295.583,85,11,"Approachesfrom50125yardsRgh",2008
100,100,"Boo Weekley",86,NA,1917,71,2,"Approachesfrom50125yardsRgh",2008
106,106,"Glen Day",64,NA,1355.417,50,2,"Approachesfrom50125yardsRgh",2008
106,106,"Dustin Johnson",92,NA,2974.667,110,6,"Approachesfrom50125yardsRgh",2008
108,108,"Camilo Villegas",79,NA,1142.5,42,4,"Approachesfrom50125yardsRgh",2008
109,109,"Briny Baird",113,NA,1855.75,68,10,"Approachesfrom50125yardsRgh",2008
109,109,"Omar Uresti",74,NA,1280.667,47,4,"Approachesfrom50125yardsRgh",2008
111,111,"Lee Janzen",89,NA,1121.417,41,2,"Approachesfrom50125yardsRgh",2008
112,112,"Olin Browne",77,NA,1095.667,40,15,"Approachesfrom50125yardsRgh",2008
113,113,"Matt Kuchar",88,NA,1702.833,62,11,"Approachesfrom50125yardsRgh",2008
113,113,"Travis Perkins",53,NA,1125.917,41,4,"Approachesfrom50125yardsRgh",2008
115,115,"Brad Elder",67,NA,1267.75,46,13,"Approachesfrom50125yardsRgh",2008
115,115,"Robert Gamez",79,NA,1322.667,48,17,"Approachesfrom50125yardsRgh",2008
115,115,"Johnson Wagner",83,NA,1294.833,47,11,"Approachesfrom50125yardsRgh",2008
115,115,"Nick Watney",96,NA,2534.333,92,12,"Approachesfrom50125yardsRgh",2008
119,119,"Carlos Franco",73,NA,1356.917,49,8,"Approachesfrom50125yardsRgh",2008
120,120,"Matt Jones",95,NA,2200.583,79,6,"Approachesfrom50125yardsRgh",2008
120,120,"Cliff Kresge",84,NA,1474.5,53,9,"Approachesfrom50125yardsRgh",2008
120,120,"Andres Romero",69,NA,1919.5,69,15,"Approachesfrom50125yardsRgh",2008
123,123,"Martin Laird",98,NA,2008.917,72,9,"Approachesfrom50125yardsRgh",2008
123,123,"John Mallinger",95,NA,1788.667,64,14,"Approachesfrom50125yardsRgh",2008
123,123,"Kevin Na",97,NA,1677.167,60,-1,"Approachesfrom50125yardsRgh",2008
126,126,"Brian Davis",108,NA,1678,60,1,"Approachesfrom50125yardsRgh",2008
126,126,"Ryuji Imada",80,NA,1345.333,48,12,"Approachesfrom50125yardsRgh",2008
126,126,"Freddie Jacobson",78,NA,1427.417,51,6,"Approachesfrom50125yardsRgh",2008
126,126,"Bubba Watson",97,NA,2071.5,74,3,"Approachesfrom50125yardsRgh",2008
130,130,"Tommy Armour III",77,NA,1991.333,71,9,"Approachesfrom50125yardsRgh",2008
130,130,"Cameron Beckman",87,NA,1629.5,58,1,"Approachesfrom50125yardsRgh",2008
130,130,"Scott Sterling",89,NA,1432.75,51,2,"Approachesfrom50125yardsRgh",2008
133,133,"Bob Estes",90,NA,1690.333,60,1,"Approachesfrom50125yardsRgh",2008
133,133,"Zach Johnson",85,NA,1350,48,0,"Approachesfrom50125yardsRgh",2008
135,135,"Hunter Mahan",87,NA,1272.5,45,3,"Approachesfrom50125yardsRgh",2008
136,136,"Stuart Appleby",87,NA,1671.667,59,-2,"Approachesfrom50125yardsRgh",2008
136,136,"Tim Petrovic",97,NA,1782.917,63,5,"Approachesfrom50125yardsRgh",2008
138,138,"Joe Durant",92,NA,1507.167,53,4,"Approachesfrom50125yardsRgh",2008
138,138,"Marc Turnesa",87,NA,1677.25,59,4,"Approachesfrom50125yardsRgh",2008
140,140,"Ryan Palmer",69,NA,1225.583,43,5,"Approachesfrom50125yardsRgh",2008
141,141,"Jason Gore",94,NA,1658.333,58,7,"Approachesfrom50125yardsRgh",2008
141,141,"John Merrick",98,NA,1316.333,46,6,"Approachesfrom50125yardsRgh",2008
141,141,"Bo Van Pelt",101,NA,2373.333,83,11,"Approachesfrom50125yardsRgh",2008
144,144,"Jim McGovern",75,NA,1463.667,51,8,"Approachesfrom50125yardsRgh",2008
144,144,"YE Yang",89,NA,1693.75,59,19,"Approachesfrom50125yardsRgh",2008
146,146,"Jason Day",81,NA,1926.75,67,4,"Approachesfrom50125yardsRgh",2008
146,146,"John Riegger",73,NA,1381.333,48,2,"Approachesfrom50125yardsRgh",2008
148,148,"Tim Wilkinson",95,NA,2313.333,80,17,"Approachesfrom50125yardsRgh",2008
149,149,"Doug LaBelle II",65,NA,985.417,34,2,"Approachesfrom50125yardsRgh",2008
149,149,"Kyle Thompson",70,NA,1597.083,55,6,"Approachesfrom50125yardsRgh",2008
151,151,"Brett Quigley",80,NA,1779.667,61,9,"Approachesfrom50125yardsRgh",2008
153,153,"Tag Ridings",88,NA,2490.75,85,20,"Approachesfrom50125yardsRgh",2008
154,154,"Charles Warren",79,NA,2244.917,76,20,"Approachesfrom50125yardsRgh",2008
155,155,"Ian Poulter",51,NA,1124.667,38,-9,"Approachesfrom50125yardsRgh",2008
156,156,"Jeff Maggert",86,NA,2133.75,72,13,"Approachesfrom50125yardsRgh",2008
156,156,"Mark Wilson",107,NA,1930.75,65,6,"Approachesfrom50125yardsRgh",2008
158,158,"Jimmy Walker",73,NA,1427.417,48,3,"Approachesfrom50125yardsRgh",2008
159,159,"Todd Demsey",80,NA,1582.167,53,11,"Approachesfrom50125yardsRgh",2008
159,159,"Jay Williamson",96,NA,1788.667,60,8,"Approachesfrom50125yardsRgh",2008
161,161,"Jim Furyk",95,NA,1285.667,43,7,"Approachesfrom50125yardsRgh",2008
161,161,"Brenden Pappas",66,NA,1556.25,52,14,"Approachesfrom50125yardsRgh",2008
163,163,"Mathew Goggin",91,NA,1717.167,57,12,"Approachesfrom50125yardsRgh",2008
163,163,"Jeff Gove",50,NA,603.583,20,3,"Approachesfrom50125yardsRgh",2008
163,163,"Brandt Snedeker",85,NA,2050.583,68,6,"Approachesfrom50125yardsRgh",2008
166,166,"Ryan Armour",87,NA,1663.917,55,19,"Approachesfrom50125yardsRgh",2008
166,166,"Paul Casey",55,NA,695.167,23,6,"Approachesfrom50125yardsRgh",2008
166,166,"Retief Goosen",59,NA,878.167,29,9,"Approachesfrom50125yardsRgh",2008
166,166,"Bill Haas",99,NA,2328.5,77,7,"Approachesfrom50125yardsRgh",2008
166,166,"Jesper Parnevik",88,NA,1664.333,55,13,"Approachesfrom50125yardsRgh",2008
171,171,"Steve Allan",58,NA,1763.667,58,0,"Approachesfrom50125yardsRgh",2008
172,172,"Will Ma Kenzie",62,NA,1312.5,43,11,"Approachesfrom50125yardsRgh",2008
173,173,"Dudley Hart",74,NA,1167.083,38,14,"Approachesfrom50125yardsRgh",2008
174,174,"Todd Hamilton",92,NA,1850.917,60,6,"Approachesfrom50125yardsRgh",2008
174,174,"Kent Jones",68,NA,1172.833,38,14,"Approachesfrom50125yardsRgh",2008
176,176,"Troy Matteson",94,NA,2322.5,75,10,"Approachesfrom50125yardsRgh",2008
177,177,"Nick Flanagan",89,NA,1957.25,63,8,"Approachesfrom50125yardsRgh",2008
178,178,"Stewart Cink",87,NA,1995.083,64,10,"Approachesfrom50125yardsRgh",2008
179,179,"JB Holmes",86,NA,3121.417,100,15,"Approachesfrom50125yardsRgh",2008
179,179,"Tom Scherrer",56,NA,1405.75,45,19,"Approachesfrom50125yardsRgh",2008
181,181,"James Driscoll",85,NA,2818.25,90,20,"Approachesfrom50125yardsRgh",2008
182,182,"Patrick Sheehan",124,NA,2416.083,77,21,"Approachesfrom50125yardsRgh",2008
183,183,"Jason Allred",63,NA,1704.5,54,7,"Approachesfrom50125yardsRgh",2008
183,183,"Tom Lehman",51,NA,885.167,28,6,"Approachesfrom50125yardsRgh",2008
185,185,"John Rollins",94,NA,2178.667,68,13,"Approachesfrom50125yardsRgh",2008
186,186,"KJ Choi",74,NA,1359.417,42,7,"Approachesfrom50125yardsRgh",2008
187,187,"Nicholas Thompson",113,NA,2635.5,81,9,"Approachesfrom50125yardsRgh",2008
188,188,"George McNeill",97,NA,2791.833,85,18,"Approachesfrom50125yardsRgh",2008
189,189,"Bart Bryant",81,NA,1217,37,5,"Approachesfrom50125yardsRgh",2008
190,190,"Angel Cabrera",55,NA,1749.333,53,16,"Approachesfrom50125yardsRgh",2008
190,190,"Marco Dawson",64,NA,1154.25,35,8,"Approachesfrom50125yardsRgh",2008
192,192,"Paul Claxton",63,NA,1268.083,38,11,"Approachesfrom50125yardsRgh",2008
193,193,"Bob Sowards",61,NA,1908.083,57,15,"Approachesfrom50125yardsRgh",2008
194,194,"Robert Garrigus",90,NA,3449.167,102,27,"Approachesfrom50125yardsRgh",2008
195,195,"Davis Love III",78,NA,1732.583,51,10,"Approachesfrom50125yardsRgh",2008
196,196,"Charley Hoffman",94,NA,2707,79,8,"Approachesfrom50125yardsRgh",2008
197,197,"Tommy Gainey",60,NA,2071.167,58,17,"Approachesfrom50125yardsRgh",2008
