"Puttingfrom1520_RANKTHISWEEK_2012","Puttingfrom1520_RANKLASTWEEK_2012","Puttingfrom1520_PLAYERNAME_2012","Puttingfrom1520_ROUNDS_2012","Puttingfrom1520_PctMADE_2012","Puttingfrom1520_ATTEMPTS_2012","Puttingfrom1520_PUTTSMADE_2012","stat_name","year"
1,1,"Bryce Molder",83,26.43,140,37,"Puttingfrom1520",2012
2,2,"Ryan Moore",89,26.42,159,42,"Puttingfrom1520",2012
3,3,"Dustin Johnson",70,25.53,94,24,"Puttingfrom1520",2012
4,4,"Davis Love III",64,25.27,91,23,"Puttingfrom1520",2012
4,4,"YE Yang",64,25.27,91,23,"Puttingfrom1520",2012
6,6,"Scott Piercy",95,24.86,177,44,"Puttingfrom1520",2012
7,7,"Jim Furyk",85,24.63,134,33,"Puttingfrom1520",2012
8,8,"Brian Davis",91,24.26,136,33,"Puttingfrom1520",2012
9,9,"Luke Donald",63,24.24,99,24,"Puttingfrom1520",2012
10,10,"Nathan Green",73,23.68,114,27,"Puttingfrom1520",2012
11,11,"Robert Karlsson",54,23.53,85,20,"Puttingfrom1520",2012
12,12,"Martin Flores",95,23.5,183,43,"Puttingfrom1520",2012
13,13,"Jason Day",57,23.46,81,19,"Puttingfrom1520",2012
14,14,"Gary Christian",91,23.4,141,33,"Puttingfrom1520",2012
15,15,"Ryuji Imada",78,23.39,124,29,"Puttingfrom1520",2012
16,16,"Matt Jones",53,23.38,77,18,"Puttingfrom1520",2012
17,17,"Ted Potter Jr",77,23.21,112,26,"Puttingfrom1520",2012
18,18,"Zach Johnson",95,23.19,138,32,"Puttingfrom1520",2012
19,19,"Andres Romero",68,23.16,95,22,"Puttingfrom1520",2012
20,20,"Jonathan Byrd",69,23.08,104,24,"Puttingfrom1520",2012
21,21,"John Daly",50,22.97,74,17,"Puttingfrom1520",2012
22,22,"Michael Thompson",80,22.95,122,28,"Puttingfrom1520",2012
23,23,"Scott Dunlap",57,22.86,105,24,"Puttingfrom1520",2012
24,24,"Richard Lee",71,22.73,110,25,"Puttingfrom1520",2012
25,25,"David Toms",60,22.67,75,17,"Puttingfrom1520",2012
26,26,"Charl Schwartzel",56,22.62,84,19,"Puttingfrom1520",2012
27,27,"Tommy Gainey",98,22.56,164,37,"Puttingfrom1520",2012
28,28,"Edward Loar",59,22.54,71,16,"Puttingfrom1520",2012
29,29,"Brandt Snedeker",81,22.5,120,27,"Puttingfrom1520",2012
30,30,"John Senden",81,22.48,129,29,"Puttingfrom1520",2012
31,31,"Garth Mulroy",59,22.34,94,21,"Puttingfrom1520",2012
32,32,"Sangmoon Bae",81,22.31,121,27,"Puttingfrom1520",2012
33,33,"Bill Haas",79,22.03,118,26,"Puttingfrom1520",2012
34,34,"Brian Harman",101,22.01,159,35,"Puttingfrom1520",2012
35,35,"Ben Crane",73,21.74,115,25,"Puttingfrom1520",2012
36,36,"Daniel Chopra",55,21.62,74,16,"Puttingfrom1520",2012
37,37,"Matt Every",80,21.6,125,27,"Puttingfrom1520",2012
38,38,"Charles Howell III",98,21.53,144,31,"Puttingfrom1520",2012
39,39,"Arjun Atwal",79,21.49,121,26,"Puttingfrom1520",2012
