"GIRPercentage200yards_RANKTHISWEEK_2009","GIRPercentage200yards_RANKLASTWEEK_2009","GIRPercentage200yards_PLAYERNAME_2009","GIRPercentage200yards_ROUNDS_2009","GIRPercentage200yards_Pct_2009","GIRPercentage200yards_GREENSHIT_2009","GIRPercentage200yards_TOTALHOLES_2009","GIRPercentage200yards_RELATIVETOPAR_2009","stat_name","year"
24,24,"Jason Dufner",90,50.56,91,180,-0.04,"GIRPercentage200yards",2009
25,25,"Rick Price",54,50.52,49,97,0.06,"GIRPercentage200yards",2009
26,26,"Tiger Woods",64,50.41,62,123,-0.21,"GIRPercentage200yards",2009
27,27,"Steve Marino",98,50.28,90,179,-0.1,"GIRPercentage200yards",2009
28,28,"Jonathan Byrd",89,50,74,148,-0.11,"GIRPercentage200yards",2009
28,28,"Steve Lowery",83,50,77,154,0,"GIRPercentage200yards",2009
28,28,"Bill Lunde",83,50,80,160,-0.16,"GIRPercentage200yards",2009
28,28,"Ryan Palmer",78,50,74,148,-0.01,"GIRPercentage200yards",2009
28,28,"Charles Warren",63,50,44,88,-0.09,"GIRPercentage200yards",2009
33,33,"Justin Rose",71,49.66,74,149,-0.15,"GIRPercentage200yards",2009
34,34,"Kevin Stadler",65,49.51,51,103,-0.04,"GIRPercentage200yards",2009
35,35,"Glen Day",79,49.42,85,172,-0.01,"GIRPercentage200yards",2009
36,36,"Andres Romero",58,49.35,38,77,0,"GIRPercentage200yards",2009
37,37,"Heath Slocum",95,49,98,200,0.01,"GIRPercentage200yards",2009
38,38,"Bubba Watson",73,48.82,62,127,-0.03,"GIRPercentage200yards",2009
39,39,"Tim Clark",81,48.8,81,166,-0.15,"GIRPercentage200yards",2009
40,40,"Bill Haas",91,48.77,79,162,-0.09,"GIRPercentage200yards",2009
41,41,"Patrick Sheehan",51,48.68,37,76,-0.19,"GIRPercentage200yards",2009
42,42,"Tommy Armour III",58,48.6,52,107,-0.06,"GIRPercentage200yards",2009
43,43,"Peter Lonard",86,48.48,96,198,-0.05,"GIRPercentage200yards",2009
44,44,"Robert Garrigus",83,48.44,62,128,-0.16,"GIRPercentage200yards",2009
45,45,"Joe Durant",62,48.35,44,91,0.05,"GIRPercentage200yards",2009
46,46,"Brian Vranesh",51,48.19,40,83,-0.13,"GIRPercentage200yards",2009
47,47,"Bo Van Pelt",100,48.17,79,164,0,"GIRPercentage200yards",2009
48,48,"Brian Bateman",55,48.08,50,104,-0.2,"GIRPercentage200yards",2009
49,49,"Brandt Snedeker",81,48.07,87,181,-0.14,"GIRPercentage200yards",2009
50,50,"Scott Verplank",88,48.04,98,204,-0.13,"GIRPercentage200yards",2009
51,51,"Camilo Villegas",76,47.97,59,123,-0.05,"GIRPercentage200yards",2009
52,52,"Sergio Garcia",59,47.87,45,94,-0.07,"GIRPercentage200yards",2009
53,53,"Retief Goosen",74,47.79,65,136,-0.05,"GIRPercentage200yards",2009
54,54,"Chez Reavie",81,47.77,75,157,-0.09,"GIRPercentage200yards",2009
55,55,"Tom Pernice Jr",82,47.62,90,189,0,"GIRPercentage200yards",2009
56,56,"Jeff Maggert",79,47.52,67,141,0,"GIRPercentage200yards",2009
57,57,"Davis Love III",89,47.5,76,160,-0.16,"GIRPercentage200yards",2009
57,57,"Peter Tomasulo",61,47.5,38,80,0,"GIRPercentage200yards",2009
59,59,"Stewart Cink",79,47.41,64,135,-0.02,"GIRPercentage200yards",2009
60,60,"Troy Matteson",95,47.3,70,148,-0.13,"GIRPercentage200yards",2009
61,61,"Michael Letzig",96,47.24,77,163,-0.08,"GIRPercentage200yards",2009
62,62,"Briny Baird",89,47.13,82,174,-0.06,"GIRPercentage200yards",2009
62,62,"George McNeill",82,47.13,82,174,-0.21,"GIRPercentage200yards",2009
62,62,"Rocco Mediate",79,47.13,74,157,-0.04,"GIRPercentage200yards",2009
65,65,"Steve Stricker",81,47.06,80,170,-0.15,"GIRPercentage200yards",2009
66,66,"Cameron Beckman",87,46.94,92,196,-0.12,"GIRPercentage200yards",2009
67,67,"Kevin Streelman",97,46.89,83,177,-0.06,"GIRPercentage200yards",2009
68,68,"Boo Weekley",79,46.84,74,158,0.08,"GIRPercentage200yards",2009
69,69,"Daniel Chopra",89,46.63,76,163,-0.16,"GIRPercentage200yards",2009
70,70,"Vijay Singh",71,46.61,55,118,-0.09,"GIRPercentage200yards",2009
71,71,"Ryan Moore",89,46.51,80,172,-0.11,"GIRPercentage200yards",2009
71,71,"Geoff Ogilvy",78,46.51,60,129,-0.08,"GIRPercentage200yards",2009
73,73,"Stephen Ames",77,46.27,62,134,-0.08,"GIRPercentage200yards",2009
74,74,"YE Yang",83,46.24,80,173,-0.05,"GIRPercentage200yards",2009
75,75,"Adam Scott",53,46.23,49,106,0.04,"GIRPercentage200yards",2009
76,76,"Richard Johnson",85,46.12,107,232,-0.06,"GIRPercentage200yards",2009
77,77,"Marc Leishman",91,46.11,83,180,-0.11,"GIRPercentage200yards",2009
78,78,"Charley Hoffman",97,46.01,75,163,-0.08,"GIRPercentage200yards",2009
79,79,"Ernie Els",70,45.99,63,137,-0.11,"GIRPercentage200yards",2009
80,80,"Steve Elkington",70,45.93,62,135,-0.06,"GIRPercentage200yards",2009
81,81,"Hunter Mahan",94,45.86,83,181,-0.11,"GIRPercentage200yards",2009
82,82,"Jim Furyk",86,45.83,88,192,-0.1,"GIRPercentage200yards",2009
83,83,"Aron Price",89,45.74,86,188,-0.07,"GIRPercentage200yards",2009
84,84,"Brian Davis",103,45.73,107,234,-0.12,"GIRPercentage200yards",2009
85,85,"Matt Weibring",65,45.63,47,103,-0.06,"GIRPercentage200yards",2009
86,86,"Colt Knost",71,45.45,60,132,-0.12,"GIRPercentage200yards",2009
87,87,"John Rollins",92,45.4,74,163,-0.08,"GIRPercentage200yards",2009
88,88,"Johnson Wagner",81,45.35,78,172,-0.06,"GIRPercentage200yards",2009
89,89,"Harrison Frazar",93,45.24,76,168,-0.08,"GIRPercentage200yards",2009
90,90,"Brett Quigley",92,45.11,83,184,-0.01,"GIRPercentage200yards",2009
91,91,"Rich Beem",77,45.04,59,131,0.03,"GIRPercentage200yards",2009
92,92,"Will Ma Kenzie",69,44.96,58,129,-0.07,"GIRPercentage200yards",2009
93,93,"Ricky Barnes",67,44.95,49,109,0.08,"GIRPercentage200yards",2009
94,94,"David Toms",98,44.93,93,207,-0.13,"GIRPercentage200yards",2009
95,95,"Bart Bryant",58,44.85,74,165,-0.04,"GIRPercentage200yards",2009
96,96,"Cliff Kresge",78,44.83,78,174,-0.08,"GIRPercentage200yards",2009
97,97,"Chris DiMarco",97,44.77,107,239,0.05,"GIRPercentage200yards",2009
98,98,"Ted Purdy",101,44.62,83,186,-0.13,"GIRPercentage200yards",2009
99,99,"Matt Bettencourt",98,44.51,73,164,0.07,"GIRPercentage200yards",2009
100,100,"Kris Blanks",60,43.9,36,82,-0.08,"GIRPercentage200yards",2009
101,101,"Darron Stiles",52,43.82,39,89,0.08,"GIRPercentage200yards",2009
102,102,"Jerry Kelly",90,43.78,95,217,-0.15,"GIRPercentage200yards",2009
103,103,"Martin Laird",72,43.69,45,103,-0.07,"GIRPercentage200yards",2009
104,104,"Todd Hamilton",83,43.59,68,156,-0.13,"GIRPercentage200yards",2009
105,105,"Fred Couples",54,43.48,40,92,0.05,"GIRPercentage200yards",2009
106,106,"Casey Wittenberg",71,43.24,48,111,-0.02,"GIRPercentage200yards",2009
107,107,"Kevin Sutherland",96,43.2,73,169,-0.04,"GIRPercentage200yards",2009
108,108,"Matt Kuchar",82,43.11,72,167,-0.18,"GIRPercentage200yards",2009
109,109,"Alex Cejka",82,43.1,75,174,-0.04,"GIRPercentage200yards",2009
110,110,"Angel Cabrera",55,43.01,40,93,-0.1,"GIRPercentage200yards",2009
111,111,"Mark Wilson",99,43,86,200,-0.09,"GIRPercentage200yards",2009
112,112,"Jason Day",61,42.86,42,98,-0.02,"GIRPercentage200yards",2009
113,113,"Mark Calcavecchia",72,42.75,59,138,0.03,"GIRPercentage200yards",2009
114,114,"JJ Henry",97,42.7,76,178,-0.01,"GIRPercentage200yards",2009
115,115,"James Nitties",86,42.68,70,164,-0.01,"GIRPercentage200yards",2009
115,115,"Pat Perez",74,42.68,67,157,-0.06,"GIRPercentage200yards",2009
117,117,"DA Points",99,42.67,96,225,-0.19,"GIRPercentage200yards",2009
118,118,"Woody Austin",84,42.63,81,190,-0.05,"GIRPercentage200yards",2009
119,119,"Lee Janzen",74,42.34,58,137,-0.07,"GIRPercentage200yards",2009
119,119,"Rory Sabbatini",81,42.34,58,137,-0.07,"GIRPercentage200yards",2009
121,121,"Ryuji Imada",85,42.31,88,208,-0.09,"GIRPercentage200yards",2009
122,122,"Lucas Glover",93,42.13,75,178,-0.15,"GIRPercentage200yards",2009
123,123,"Tim Herron",87,42.11,64,152,-0.09,"GIRPercentage200yards",2009
123,123,"Anthony Kim",76,42.11,56,133,-0.07,"GIRPercentage200yards",2009
125,125,"Chris Stroud",88,42.05,74,176,-0.05,"GIRPercentage200yards",2009
126,126,"Brendon de Jonge",90,41.77,66,158,-0.11,"GIRPercentage200yards",2009
127,127,"Webb Simpson",94,41.59,89,214,-0.02,"GIRPercentage200yards",2009
128,128,"Spencer Levin",75,41.57,69,166,-0.12,"GIRPercentage200yards",2009
129,129,"Justin Leonard",95,41.49,78,188,-0.08,"GIRPercentage200yards",2009
130,130,"Jason Gore",74,40.98,50,122,0.04,"GIRPercentage200yards",2009
131,131,"Michael Allen",73,40.94,52,127,-0.23,"GIRPercentage200yards",2009
132,132,"Greg Chalmers",85,40.88,65,159,-0.15,"GIRPercentage200yards",2009
133,133,"Kevin Na",91,40.78,84,206,-0.07,"GIRPercentage200yards",2009
134,134,"Bob Heintz",59,40.74,44,108,-0.2,"GIRPercentage200yards",2009
135,135,"Ben Crane",93,40.66,74,182,-0.04,"GIRPercentage200yards",2009
135,135,"Chris Riley",77,40.66,74,182,-0.12,"GIRPercentage200yards",2009
137,137,"John Mallinger",90,40.63,78,192,-0.06,"GIRPercentage200yards",2009
138,138,"Jeff Klauk",97,40.54,90,222,-0.07,"GIRPercentage200yards",2009
139,139,"Phil Mickelson",66,40.52,47,116,-0.17,"GIRPercentage200yards",2009
140,140,"Paul Goydos",79,40.49,83,205,-0.02,"GIRPercentage200yards",2009
141,141,"Gary Woodland",53,40.26,31,77,0,"GIRPercentage200yards",2009
142,142,"Vaughn Taylor",88,40.1,77,192,-0.03,"GIRPercentage200yards",2009
143,143,"David Mathis",82,40,66,165,-0.11,"GIRPercentage200yards",2009
144,144,"Luke Donald",79,39.89,75,188,-0.16,"GIRPercentage200yards",2009
144,144,"Corey Pavin",73,39.89,73,183,-0.14,"GIRPercentage200yards",2009
146,146,"Nick OHern",90,39.52,98,248,-0.07,"GIRPercentage200yards",2009
147,147,"Charlie Wi",92,39.46,73,185,-0.16,"GIRPercentage200yards",2009
148,148,"Tim Petrovic",97,39.42,82,208,-0.28,"GIRPercentage200yards",2009
149,149,"Charles Howell III",99,39.25,73,186,-0.1,"GIRPercentage200yards",2009
150,150,"Steve Flesch",77,39.24,62,158,-0.08,"GIRPercentage200yards",2009
151,151,"JB Holmes",74,39.22,60,153,-0.12,"GIRPercentage200yards",2009
152,152,"Brendon Todd",53,39.1,52,133,-0.04,"GIRPercentage200yards",2009
153,153,"Scott Piercy",85,39.04,57,146,-0.09,"GIRPercentage200yards",2009
154,154,"John Merrick",91,38.85,54,139,-0.09,"GIRPercentage200yards",2009
155,155,"Freddie Jacobson",83,38.64,68,176,-0.13,"GIRPercentage200yards",2009
155,155,"Kent Jones",73,38.64,51,132,-0.1,"GIRPercentage200yards",2009
157,157,"Dean Wilson",81,38.62,73,189,-0.14,"GIRPercentage200yards",2009
158,158,"Joe Ogilvie",85,38.37,66,172,-0.05,"GIRPercentage200yards",2009
159,159,"Jeff Quinney",78,37.63,73,194,-0.11,"GIRPercentage200yards",2009
160,160,"Jarrod Lyle",65,37.61,41,109,0.05,"GIRPercentage200yards",2009
160,160,"Ian Poulter",59,37.61,44,117,-0.02,"GIRPercentage200yards",2009
162,162,"Jimmy Walker",74,37.59,53,141,-0.11,"GIRPercentage200yards",2009
163,163,"Stuart Appleby",79,37.5,60,160,-0.13,"GIRPercentage200yards",2009
163,163,"Tag Ridings",50,37.5,24,64,-0.08,"GIRPercentage200yards",2009
165,165,"Brad Adamonis",70,37.4,46,123,-0.07,"GIRPercentage200yards",2009
166,166,"Padraig Harrington",66,37.16,55,148,-0.04,"GIRPercentage200yards",2009
167,167,"Marc Turnesa",77,36.89,76,206,-0.07,"GIRPercentage200yards",2009
168,168,"Nathan Green",104,36.65,92,251,-0.12,"GIRPercentage200yards",2009
169,169,"Aaron Baddeley",66,36.57,49,134,-0.14,"GIRPercentage200yards",2009
170,170,"Leif Olson",51,36.47,31,85,-0.06,"GIRPercentage200yards",2009
171,171,"Greg Kraft",51,36.11,39,108,0.08,"GIRPercentage200yards",2009
172,172,"Carl Pettersson",86,35.96,64,178,-0.05,"GIRPercentage200yards",2009
173,173,"Brian Gay",96,35.81,106,296,-0.11,"GIRPercentage200yards",2009
174,174,"Jeff Overton",92,35.36,64,181,-0.08,"GIRPercentage200yards",2009
175,175,"Bob Estes",78,34.94,58,166,-0.03,"GIRPercentage200yards",2009
176,176,"Ben Curtis",63,34.56,47,136,-0.04,"GIRPercentage200yards",2009
177,177,"David Duval",56,33.33,33,99,-0.12,"GIRPercentage200yards",2009
177,177,"Parker McLachlin",71,33.33,62,186,0,"GIRPercentage200yards",2009
179,179,"Ken Duke",87,32.92,53,161,-0.09,"GIRPercentage200yards",2009
180,180,"Derek Fathauer",63,32.35,33,102,-0.03,"GIRPercentage200yards",2009
181,181,"Eric Axley",71,31.1,51,164,-0.02,"GIRPercentage200yards",2009
182,182,"Brad Faxon",59,29.41,50,170,-0.08,"GIRPercentage200yards",2009
183,183,"Mark Brooks",55,29.21,26,89,-0.04,"GIRPercentage200yards",2009
184,184,"Mike Weir",85,29.02,56,193,-0.09,"GIRPercentage200yards",2009
