"DrivingPct300Measured_RANKTHISWEEK_2011","DrivingPct300Measured_RANKLASTWEEK_2011","DrivingPct300Measured_PLAYERNAME_2011","DrivingPct300Measured_ROUNDS_2011","DrivingPct300Measured_Pct_2011","DrivingPct300Measured_TOTALDRIVESFOR300_2011","DrivingPct300Measured_TOTALDRVSOVERALL_2011","DrivingPct300Measured_RELATIVETOPAR_2011","stat_name","year"
163,163,"KJ Choi",77,16.15,21,130,-0.48,"DrivingPct300Measured",2011
165,165,"Jim Furyk",87,15.79,24,152,-0.04,"DrivingPct300Measured",2011
166,166,"Ryuji Imada",83,15.66,26,166,-0.23,"DrivingPct300Measured",2011
167,167,"Joe Durant",71,15.22,21,138,-0.05,"DrivingPct300Measured",2011
168,168,"Ian Poulter",52,15.12,13,86,0,"DrivingPct300Measured",2011
169,169,"Marc Turnesa",54,15,15,100,0,"DrivingPct300Measured",2011
170,170,"Luke Donald",73,14.91,17,114,-0.18,"DrivingPct300Measured",2011
171,171,"Colt Knost",80,14.86,22,148,-0.14,"DrivingPct300Measured",2011
172,172,"Chris DiMarco",93,14.61,26,178,-0.31,"DrivingPct300Measured",2011
173,173,"Garrett Willis",71,14.49,20,138,-0.4,"DrivingPct300Measured",2011
174,174,"Shane Bertsch",62,14.29,16,112,-0.19,"DrivingPct300Measured",2011
175,175,"Rocco Mediate",53,14.15,15,106,-0.13,"DrivingPct300Measured",2011
176,176,"Alex Cejka",59,13.21,14,106,-0.64,"DrivingPct300Measured",2011
177,177,"Greg Chalmers",88,13.1,22,168,-0.18,"DrivingPct300Measured",2011
178,178,"Tim Petrovic",88,12.65,21,166,-0.19,"DrivingPct300Measured",2011
179,179,"David Toms",78,12.5,17,136,-0.24,"DrivingPct300Measured",2011
180,180,"Richard Johnson",64,10.34,12,116,0,"DrivingPct300Measured",2011
181,181,"Nick OHern",89,9.64,16,166,-0.44,"DrivingPct300Measured",2011
182,182,"Zach Johnson",79,9.56,13,136,-0.54,"DrivingPct300Measured",2011
183,183,"Paul Goydos",81,8.02,13,162,0,"DrivingPct300Measured",2011
184,184,"Jerry Kelly",85,7.24,11,152,-0.09,"DrivingPct300Measured",2011
185,185,"Ben Curtis",66,7.03,9,128,-0.44,"DrivingPct300Measured",2011
186,186,"Brian Gay",90,6.1,10,164,0,"DrivingPct300Measured",2011
