"DrivingPct280300AllDrives_RANKTHISWEEK_2010","DrivingPct280300AllDrives_RANKLASTWEEK_2010","DrivingPct280300AllDrives_PLAYERNAME_2010","DrivingPct280300AllDrives_ROUNDS_2010","DrivingPct280300AllDrives_Pct_2010","DrivingPct280300AllDrives_TOTALDRIVESFOR280300_2010","DrivingPct280300AllDrives_TOTALDRIVESOVERALL_2010","DrivingPct280300AllDrives_RELATIVETOPAR_2010","stat_name","year"
57,57,"Jason Dufner",87,33.54,322,960,-0.081,"DrivingPct280300AllDrives",2010
59,59,"Jeff Maggert",76,33.52,294,877,0.003,"DrivingPct280300AllDrives",2010
60,60,"Scott Piercy",88,33.51,379,1131,-0.032,"DrivingPct280300AllDrives",2010
61,61,"Chad Campbell",95,33.48,378,1129,-0.095,"DrivingPct280300AllDrives",2010
62,62,"Retief Goosen",75,33.47,247,738,-0.15,"DrivingPct280300AllDrives",2010
63,63,"Steve Lowery",67,33.46,260,777,-0.019,"DrivingPct280300AllDrives",2010
63,63,"Camilo Villegas",78,33.46,261,780,-0.019,"DrivingPct280300AllDrives",2010
65,65,"Rory McIlroy",54,33.39,187,560,-0.07,"DrivingPct280300AllDrives",2010
66,66,"Mathias Gronberg",61,33.38,233,698,-0.06,"DrivingPct280300AllDrives",2010
67,67,"Spencer Levin",110,33.36,455,1364,-0.073,"DrivingPct280300AllDrives",2010
68,68,"Vijay Singh",75,33.21,265,798,-0.087,"DrivingPct280300AllDrives",2010
69,69,"Freddie Jacobson",83,33.18,357,1076,-0.062,"DrivingPct280300AllDrives",2010
70,70,"Mark Wilson",87,33.15,366,1104,-0.153,"DrivingPct280300AllDrives",2010
71,71,"Pat Perez",90,33.02,383,1160,-0.063,"DrivingPct280300AllDrives",2010
72,72,"David Toms",86,32.96,321,974,-0.087,"DrivingPct280300AllDrives",2010
73,73,"Woody Austin",93,32.9,380,1155,-0.132,"DrivingPct280300AllDrives",2010
74,74,"Brett Quigley",96,32.84,402,1224,-0.152,"DrivingPct280300AllDrives",2010
75,75,"Marc Leishman",87,32.74,330,1008,-0.009,"DrivingPct280300AllDrives",2010
76,76,"John Rollins",81,32.73,344,1051,-0.177,"DrivingPct280300AllDrives",2010
77,77,"Robert Allenby",76,32.67,279,854,-0.129,"DrivingPct280300AllDrives",2010
78,78,"Rory Sabbatini",79,32.66,307,940,-0.124,"DrivingPct280300AllDrives",2010
79,79,"Zach Johnson",93,32.64,343,1051,-0.125,"DrivingPct280300AllDrives",2010
80,80,"Brenden Pappas",66,32.59,249,764,-0.064,"DrivingPct280300AllDrives",2010
81,81,"Rod Pampling",77,32.55,317,974,-0.019,"DrivingPct280300AllDrives",2010
81,81,"Jeev Milkha Singh",59,32.55,235,722,-0.123,"DrivingPct280300AllDrives",2010
83,83,"Scott McCarron",90,32.44,374,1153,-0.096,"DrivingPct280300AllDrives",2010
84,84,"Jarrod Lyle",54,32.4,208,642,-0.058,"DrivingPct280300AllDrives",2010
85,85,"Ricky Barnes",103,32.38,373,1152,-0.056,"DrivingPct280300AllDrives",2010
86,86,"Chris Wilson",65,32.32,234,724,-0.013,"DrivingPct280300AllDrives",2010
87,87,"Geoff Ogilvy",62,32.29,226,700,-0.115,"DrivingPct280300AllDrives",2010
88,88,"Brian Davis",101,32.28,400,1239,-0.095,"DrivingPct280300AllDrives",2010
89,89,"Rich Barcelo",70,32.26,261,809,-0.057,"DrivingPct280300AllDrives",2010
90,90,"Webb Simpson",98,32.24,412,1278,-0.109,"DrivingPct280300AllDrives",2010
91,91,"Chris Tidland",77,32.18,306,951,-0.114,"DrivingPct280300AllDrives",2010
92,92,"Bill Haas",87,32.15,335,1042,-0.093,"DrivingPct280300AllDrives",2010
93,93,"Stephen Ames",75,32.02,308,962,-0.143,"DrivingPct280300AllDrives",2010
94,94,"Michael Letzig",84,31.96,356,1114,-0.065,"DrivingPct280300AllDrives",2010
95,95,"Andres Romero",73,31.84,320,1005,-0.006,"DrivingPct280300AllDrives",2010
96,96,"DJ Trahan",92,31.76,364,1146,-0.025,"DrivingPct280300AllDrives",2010
97,97,"Henrik Bjornstad",72,31.75,261,822,-0.038,"DrivingPct280300AllDrives",2010
98,98,"Kris Blanks",91,31.72,327,1031,-0.122,"DrivingPct280300AllDrives",2010
99,99,"George McNeill",79,31.56,308,976,-0.049,"DrivingPct280300AllDrives",2010
100,100,"Chris Riley",73,31.55,277,878,-0.112,"DrivingPct280300AllDrives",2010
100,100,"Garrett Willis",82,31.55,312,989,-0.048,"DrivingPct280300AllDrives",2010
102,102,"Steve Stricker",73,31.51,247,784,-0.166,"DrivingPct280300AllDrives",2010
103,103,"Jeff Gove",57,31.48,193,613,-0.036,"DrivingPct280300AllDrives",2010
104,104,"Kevin Na",94,31.47,332,1055,-0.19,"DrivingPct280300AllDrives",2010
105,105,"Michael Connell",89,31.41,338,1076,-0.107,"DrivingPct280300AllDrives",2010
106,106,"Bill Lunde",79,31.4,292,930,-0.027,"DrivingPct280300AllDrives",2010
107,107,"Brian Stuard",81,31.38,310,988,-0.048,"DrivingPct280300AllDrives",2010
108,108,"Carl Pettersson",99,31.34,361,1152,-0.064,"DrivingPct280300AllDrives",2010
109,109,"John Merrick",109,31.1,400,1286,-0.053,"DrivingPct280300AllDrives",2010
109,109,"Jimmy Walker",82,31.1,302,971,-0.086,"DrivingPct280300AllDrives",2010
111,111,"Padraig Harrington",57,31.05,190,612,-0.132,"DrivingPct280300AllDrives",2010
112,112,"Lee Janzen",77,31.04,302,973,-0.056,"DrivingPct280300AllDrives",2010
113,113,"Vance Veazey",58,30.99,207,668,-0.048,"DrivingPct280300AllDrives",2010
114,114,"Matt Jones",89,30.94,344,1112,-0.081,"DrivingPct280300AllDrives",2010
115,115,"Greg Chalmers",93,30.88,373,1208,-0.131,"DrivingPct280300AllDrives",2010
116,116,"Blake Adams",84,30.58,319,1043,0.019,"DrivingPct280300AllDrives",2010
117,117,"Derek Lamely",81,30.56,272,890,-0.022,"DrivingPct280300AllDrives",2010
118,118,"Jerod Turner",54,30.4,169,556,-0.012,"DrivingPct280300AllDrives",2010
119,119,"Brandt Snedeker",89,30.33,316,1042,-0.168,"DrivingPct280300AllDrives",2010
120,120,"Martin Flores",75,30.27,270,892,-0.078,"DrivingPct280300AllDrives",2010
121,121,"Garth Mulroy",53,30.26,177,585,0.045,"DrivingPct280300AllDrives",2010
122,122,"Chris DiMarco",88,30.13,326,1082,-0.117,"DrivingPct280300AllDrives",2010
122,122,"JP Hayes",79,30.13,285,946,-0.095,"DrivingPct280300AllDrives",2010
124,124,"Aaron Baddeley",94,30.12,369,1225,-0.095,"DrivingPct280300AllDrives",2010
124,124,"Nick Watney",91,30.12,291,966,-0.017,"DrivingPct280300AllDrives",2010
126,126,"Jerry Kelly",99,30.1,345,1146,-0.128,"DrivingPct280300AllDrives",2010
127,127,"Charley Hoffman",85,30.01,322,1073,-0.025,"DrivingPct280300AllDrives",2010
128,128,"Ernie Els",72,30,231,770,-0.087,"DrivingPct280300AllDrives",2010
129,129,"James Nitties",92,29.96,337,1125,-0.134,"DrivingPct280300AllDrives",2010
130,130,"David Duval",71,29.94,232,775,-0.039,"DrivingPct280300AllDrives",2010
131,131,"Heath Slocum",97,29.84,305,1022,-0.108,"DrivingPct280300AllDrives",2010
132,132,"Sergio Garcia",58,29.8,149,500,-0.174,"DrivingPct280300AllDrives",2010
133,133,"Cameron Beckman",68,29.77,245,823,-0.061,"DrivingPct280300AllDrives",2010
133,133,"Martin Laird",91,29.77,329,1105,-0.003,"DrivingPct280300AllDrives",2010
133,133,"Jeff Overton",89,29.77,295,991,-0.054,"DrivingPct280300AllDrives",2010
136,136,"Brett Wetterich",54,29.59,219,740,0.005,"DrivingPct280300AllDrives",2010
137,137,"Billy Mayfair",78,29.47,267,906,-0.067,"DrivingPct280300AllDrives",2010
138,138,"Steve Elkington",74,29.41,240,816,-0.083,"DrivingPct280300AllDrives",2010
139,139,"Cliff Kresge",50,29.39,184,626,-0.049,"DrivingPct280300AllDrives",2010
140,140,"Scott Verplank",74,29.32,229,781,-0.066,"DrivingPct280300AllDrives",2010
141,141,"Aron Price",70,29.21,253,866,-0.142,"DrivingPct280300AllDrives",2010
142,142,"Michael Bradley",77,29.2,278,952,-0.097,"DrivingPct280300AllDrives",2010
143,143,"Johnson Wagner",85,29.19,301,1031,-0.04,"DrivingPct280300AllDrives",2010
144,144,"Daniel Chopra",74,28.96,269,929,-0.019,"DrivingPct280300AllDrives",2010
145,145,"Phil Mickelson",76,28.95,231,798,-0.069,"DrivingPct280300AllDrives",2010
146,146,"Roger Tambellini",77,28.89,249,862,-0.012,"DrivingPct280300AllDrives",2010
147,147,"Briny Baird",87,28.75,316,1099,-0.155,"DrivingPct280300AllDrives",2010
148,148,"Jason Day",82,28.69,284,990,0.014,"DrivingPct280300AllDrives",2010
149,149,"Michael Sim",64,28.65,212,740,-0.108,"DrivingPct280300AllDrives",2010
150,150,"Ryuji Imada",90,28.41,333,1172,-0.105,"DrivingPct280300AllDrives",2010
150,150,"Justin Leonard",89,28.41,285,1003,-0.13,"DrivingPct280300AllDrives",2010
152,152,"Dean Wilson",54,28.29,185,654,-0.173,"DrivingPct280300AllDrives",2010
153,153,"John Mallinger",78,28.11,255,907,-0.075,"DrivingPct280300AllDrives",2010
154,154,"Jim Furyk",76,27.99,234,836,-0.132,"DrivingPct280300AllDrives",2010
155,155,"Bryce Molder",84,27.95,284,1016,-0.12,"DrivingPct280300AllDrives",2010
156,156,"Bob Estes",79,27.92,275,985,-0.055,"DrivingPct280300AllDrives",2010
157,157,"Charlie Wi",95,27.87,345,1238,-0.162,"DrivingPct280300AllDrives",2010
158,158,"Lucas Glover",75,27.85,230,826,-0.109,"DrivingPct280300AllDrives",2010
159,159,"Jason Bohn",84,27.68,284,1026,-0.113,"DrivingPct280300AllDrives",2010
160,160,"Graham DeLaet",88,27.64,293,1060,-0.078,"DrivingPct280300AllDrives",2010
161,161,"Steve Flesch",78,27.41,247,901,-0.126,"DrivingPct280300AllDrives",2010
162,162,"Davis Love III",79,27.38,253,924,-0.02,"DrivingPct280300AllDrives",2010
163,163,"Tom Pernice Jr",74,27.04,219,810,-0.142,"DrivingPct280300AllDrives",2010
164,164,"Justin Bolli",55,27.01,158,585,-0.082,"DrivingPct280300AllDrives",2010
165,165,"Shaun Micheel",70,26.95,200,742,-0.085,"DrivingPct280300AllDrives",2010
166,166,"Nathan Green",86,26.9,304,1130,-0.115,"DrivingPct280300AllDrives",2010
167,167,"Chad Collins",87,26.63,278,1044,-0.14,"DrivingPct280300AllDrives",2010
168,168,"Brent Delahoussaye",57,26.61,174,654,-0.098,"DrivingPct280300AllDrives",2010
169,169,"Alex Cejka",81,26.56,251,945,-0.068,"DrivingPct280300AllDrives",2010
169,169,"Rocco Mediate",71,26.56,225,847,-0.076,"DrivingPct280300AllDrives",2010
171,171,"Ben Curtis",78,26.3,243,924,-0.165,"DrivingPct280300AllDrives",2010
172,172,"Greg Kraft",52,25.78,140,543,0.079,"DrivingPct280300AllDrives",2010
173,173,"Richard Johnson",90,25.74,262,1018,-0.156,"DrivingPct280300AllDrives",2010
174,174,"John Daly",63,25.65,167,651,-0.006,"DrivingPct280300AllDrives",2010
175,175,"Paul Casey",64,25.57,158,618,-0.133,"DrivingPct280300AllDrives",2010
176,176,"Dustin Johnson",83,25.45,225,884,0.058,"DrivingPct280300AllDrives",2010
177,177,"Trevor Immelman",55,25.21,150,595,-0.087,"DrivingPct280300AllDrives",2010
178,178,"Paul Goydos",78,25.11,231,920,-0.19,"DrivingPct280300AllDrives",2010
179,179,"Kevin Johnson",62,25.04,171,683,0.006,"DrivingPct280300AllDrives",2010
180,180,"Skip Kendall",58,24.85,170,684,-0.1,"DrivingPct280300AllDrives",2010
181,181,"Angel Cabrera",64,24.51,176,718,-0.023,"DrivingPct280300AllDrives",2010
182,182,"Robert Garrigus",71,24.38,208,853,-0.01,"DrivingPct280300AllDrives",2010
183,183,"Luke Donald",71,23.84,175,734,-0.217,"DrivingPct280300AllDrives",2010
184,184,"Tim Clark",88,23.15,219,946,-0.128,"DrivingPct280300AllDrives",2010
185,185,"JB Holmes",100,23.05,283,1228,0.014,"DrivingPct280300AllDrives",2010
186,186,"Bubba Watson",77,22.96,214,932,0.014,"DrivingPct280300AllDrives",2010
187,187,"Craig Bowden",56,22.84,153,670,-0.072,"DrivingPct280300AllDrives",2010
188,188,"Omar Uresti",74,22.17,188,848,-0.032,"DrivingPct280300AllDrives",2010
189,189,"Jeff Quinney",91,21.89,243,1110,-0.099,"DrivingPct280300AllDrives",2010
190,190,"Mike Weir",59,20.86,116,556,-0.086,"DrivingPct280300AllDrives",2010
191,191,"Brad Faxon",58,18.59,124,667,-0.024,"DrivingPct280300AllDrives",2010
192,192,"Brian Gay",101,14.31,164,1146,-0.098,"DrivingPct280300AllDrives",2010
